




20200803|VB|127|0|251|B
20200803|VBR|84|0|219|B
20200803|VTI|4406|0|8652|B
20200803|VXF|401|0|401|B
20200803|XRT|613|0|614|B
20200804|GAMR|40|0|40|B
20200804|IJR|20|0|20|B
20200804|ITOT|13|0|15|B
20200804|IWM|26077|0|33301|B
20200804|RETL|1|0|1|B
20200804|URTY|70|0|1812|B
20200804|UWM|33|0|33|B
20200804|VB|202|0|204|B
20200804|VBR|2|0|703|B
20200804|VCR|1|0|7|B
20200804|VTI|2175|0|4302|B
20200805|IJR|20|0|37|B
20200805|IJT|100|0|100|B
20200805|IWM|57827|0|66438|B
20200805|IWN|100|0|105|B
20200805|SCHA|1400|0|1431|B
20200805|URTY|175|0|180|B
20200805|VB|24|0|225|B
20200805|VBR|100|0|112|B
20200805|VCR|2|0|7|B
20200805|VTI|716|0|1165|B
20200805|VTWO|50|0|185|B
20200805|XRT|3894|0|3894|B
20200806|IJR|100|0|100|B
20200806|IWM|39277|0|48540|B
20200806|IWN|20|0|20|B
20200806|RETL|15|0|16|B
20200806|URTY|1957|0|1992|B
20200806|VB|393|0|399|B
20200806|VBR|369|0|2370|B
20200806|VTI|10200|0|13401|B
20200806|XRT|3216|0|3217|B
20200807|IJR|125|0|325|B
20200807|IJS|45|0|45|B
20200807|ITOT|4|0|4|B
20200807|IWM|45020|0|64040|B
20200807|IWN|100|0|109|B
20200807|IWV|24|0|29|B
20200807|RETL|3|0|6|B
20200807|SCHA|200|0|200|B
20200807|SLYV|94|0|94|B
20200807|URTY|3505|0|3606|B
20200807|UWM|1|0|1|B
20200807|VB|351|0|396|B
20200807|VBR|268|0|1355|B
20200807|VCR|101|0|107|B
20200807|VTI|5267|0|6247|B
20200807|VTWO|27|0|45|B
20200807|XRT|486|0|786|B
20200810|GAMR|15|0|15|B
20200810|IJR|110|0|110|B
20200810|ITOT|13|0|13|B
20200810|IWM|67717|0|89352|B
20200810|IWN|450|0|1852|B
20200810|RETL|10|0|12|B
20200810|SFYF|100|0|100|B
20200810|SLYV|65|0|65|B
20200810|URTY|395|0|1715|B
20200810|UWM|1433|0|5029|B
20200810|VB|107|0|507|B
20200810|VBR|463|0|500|B
20200810|VCR|1|0|76|B
20200810|VTI|358|0|367|B
20200810|XRT|1010|0|1011|B
20200811|FDIS|62|0|62|B
20200811|GAMR|8|0|41|B
20200811|IJR|1140|0|3141|B
20200811|ITOT|14|0|14|B
20200811|IWM|43501|0|60035|B
20200811|IWN|936|0|1714|B
20200811|URTY|439|0|451|B
20200811|UWM|5118|0|6835|B
20200811|VB|11|0|967|B
20200811|VBR|50|0|777|B
20200811|VCR|1|0|102|B
20200811|VTI|4956|0|5382|B
20200811|VTWO|61|0|61|B
20200811|XRT|12953|4518|17753|B
20200812|ITOT|15|0|16|B
20200812|IWM|58227|0|82034|B
20200812|URTY|13|0|439|B
20200812|UWM|200|0|200|B
20200812|VB|165|0|169|B
20200812|VBR|123|0|124|B
20200812|VCR|14|0|89|B
20200812|VTI|447|0|1228|B
20200812|VTWO|10|0|65|B
20200813|FDIS|52|0|52|B
20200813|IJR|20|0|20|B
20200813|IWM|34841|0|36898|B
20200813|SCHA|257|0|257|B
20200813|SFYF|10|0|10|B
20200813|UWM|158|0|458|B
20200813|VB|115|0|1835|B
20200813|VBR|5|0|916|B
20200813|VCR|26|0|28|B
20200813|VTI|3004|0|4118|B
20200813|VTWV|1|0|1|B
20200813|XRT|1571|0|1772|B
20200814|IWM|20604|0|41604|B
20200814|IWN|500|0|500|B
20200814|URTY|233|0|233|B
20200814|UWM|200|0|1029|B
20200814|VB|1|0|18|B
20200814|VBR|684|0|1899|B
20200814|VCR|28|0|28|B
20200814|VTI|142|0|1374|B
20200814|VTWO|300|0|312|B
20200814|XRT|1657|0|1658|B
20200817|GAMR|5|0|5|B
20200817|IWM|9281|0|14747|B
20200817|SCHA|258|0|258|B
20200817|SLYV|100|0|100|B
20200817|SPTM|5|0|5|B
20200817|URTY|2|0|260|B
20200817|VB|300|0|300|B
20200817|VBR|116|0|116|B
20200817|VCR|7|0|8|B
20200817|VTI|5499|0|11072|B
20200817|XRT|1073|0|1106|B
20200818|GAMR|60|0|60|B
20200818|IJR|80|0|680|B
20200818|IJS|35|0|35|B
20200818|IWM|36342|0|48617|B
20200818|RETL|40|0|40|B
20200818|SCHA|1|0|21|B
20200818|URTY|413|0|663|B
20200818|VB|276|0|396|B
20200818|VCR|12|0|53|B
20200818|VTI|3921|0|6560|B
20200818|VXF|13|0|27|B
20200818|XRT|4807|0|4808|B
20200819|AVUS|18|0|18|B
20200819|IJR|222|0|1285|B
20200819|ITOT|100|0|101|B
20200819|IWM|32267|0|59642|B
20200819|RETL|73|0|74|B
20200819|UWM|242|0|242|B
20200819|VB|101|0|201|B
20200819|VCR|2|0|3|B
20200819|VTI|874|0|970|B
20200819|XRT|200|180|200|B
20200820|GAMR|50|0|60|B
20200820|IJR|579|0|2879|B
20200820|IWM|19708|0|34288|B
20200820|IWN|47|0|47|B
20200820|MFUS|4|0|4|B
20200820|RETL|20|0|43|B
20200820|URTY|220|0|620|B
20200820|UWM|400|0|535|B
20200820|VB|1|0|1803|B
20200820|VBR|32|0|133|B
20200820|VTI|185|0|242|B
20200820|VTWO|58|0|326|B
20200820|XRT|6|0|7|B
20200821|FNDX|50|0|50|B
20200821|ITOT|41|0|41|B
20200821|IWM|14306|0|47077|B
20200821|SCHA|2|0|2|B
20200821|SPTM|568|0|568|B
20200821|URTY|79|0|79|B
20200821|VB|1|0|700|B
20200821|VBR|10|0|60|B
20200821|VCR|2|0|2|B
20200821|VTI|1888|0|4122|B
20200821|VTWO|333|0|966|B
20200824|GAMR|2|0|3|B
20200824|IWC|16|0|16|B
20200824|IWM|30290|0|45251|B
20200824|URTY|150|0|287|B
20200824|UWM|11|0|11|B
20200824|VB|22|0|212|B
20200824|VBR|5|0|5|B
20200824|VCR|8|0|110|B
20200824|VTI|600|0|4906|B
20200824|VTWO|482|0|584|B
20200824|VXF|17|0|17|B
20200824|XRT|500|0|2699|B
20200824|XSMO|100|0|100|B
20200825|IJR|60|0|91|B
20200825|IWM|22830|0|49600|B
20200825|MFUS|41|0|41|B
20200825|RETL|20|0|20|B
20200825|SPTM|10|0|10|B
20200825|URTY|3225|0|3639|B
20200825|USMF|58|0|58|B
20200825|UWM|233|0|233|B
20200825|VB|174|0|436|B
20200825|VBR|5|0|5|B
20200825|VCR|32|0|173|B
20200825|VIOG|1|0|1|B
20200825|VTI|468|0|2589|B
20200825|XRT|104|0|105|B
20200825|XSVM|100|0|100|B
20200826|GAMR|200|0|200|B
20200826|ITOT|100|0|100|B
20200826|IWM|8366|0|34460|B
20200826|IWN|200|0|205|B
20200826|SCHB|40|0|40|B
20200826|SPSM|1|0|1|B
20200826|URTY|349|0|350|B
20200826|VB|1|0|52|B
20200826|VBR|200|0|201|B
20200826|VTI|487|0|2759|B
20200826|VTWO|28|0|28|B
20200827|IWM|9311|0|21846|B
20200827|SCHA|260|0|260|B
20200827|URTY|1128|0|1992|B
20200827|UWM|200|0|400|B
20200827|VB|29|0|30|B
20200827|VBR|259|0|336|B
20200827|VCR|1|0|2|B
20200827|VIOG|3|0|3|B
20200827|VTI|594|0|1822|B
20200827|VTWO|4|0|40|B
20200827|XRT|100|0|100|B
20200828|ITOT|16|0|17|B
20200828|IWM|23304|0|30767|B
20200828|VB|11|0|305|B
20200828|VBR|298|0|299|B
20200828|VTI|64|0|191|B
20200831|IJR|13|0|313|B
20200831|IWC|200|0|200|B
20200831|IWM|23256|0|35614|B
20200831|IWN|300|0|1302|B
20200831|RETL|20|0|21|B
20200831|SCHA|58|0|59|B
20200831|URTY|135|0|150|B
20200831|UWM|100|0|100|B
20200831|VB|931|0|1033|B
20200831|VBR|3|0|376|B
20200831|VIOG|1|0|1|B
20200831|VTI|2138|0|2444|B
20200831|VTWV|10|0|11|B
20200831|VXF|156|0|156|B
20200901|ITOT|1103|0|1103|B
20200901|IWC|100|0|100|B
20200901|IWM|34142|0|42744|B
20200901|IWN|100|0|4701|B
20200901|SCHA|490|0|490|B
20200901|URTY|15|0|443|B
20200901|UWM|2592|0|2592|B
20200901|VB|177|0|208|B
20200901|VBR|251|0|251|B
20200901|VTI|1440|0|2454|B
20200901|XRT|100|0|101|B
20200902|IJR|17|0|17|B
20200902|IWM|26317|0|30431|B
20200902|IWN|100|0|475|B
20200902|SCHA|6|0|6|B
20200902|URTY|1950|0|1976|B
20200902|USMF|54|0|54|B
20200902|VB|31|0|75|B
20200902|VBR|91|0|192|B
20200902|VCR|52|0|83|B
20200902|VTI|4460|0|5397|B
20200902|VTWO|81|0|85|B
20200903|GAMR|4|0|4|B
20200903|ITOT|47|0|47|B
20200903|IWM|12214|0|23333|B
20200903|IWN|819|0|1384|B
20200903|IWV|4|0|4|B
20200903|SCHA|4|0|90|B
20200903|SCHB|15|0|16|B
20200903|SPTM|1|0|11|B
20200903|URTY|932|0|1605|B
20200903|UWM|218|0|218|B
20200903|VB|74|0|833|B
20200903|VBR|277|0|349|B
20200903|VCR|22|0|45|B
20200903|VTI|1985|0|8284|B
20200903|VTWO|51|0|151|B
20200903|XRT|25499|0|26199|B
20200903|XSMO|300|0|300|B
20200904|FDIS|226|0|226|B
20200904|IJS|78|0|78|B
20200904|IWM|22982|0|32735|B
20200904|IWN|980|0|1065|B
20200904|RETL|53|0|55|B
20200904|SCHA|133|0|383|B
20200904|SCHB|100|0|100|B
20200904|URTY|1136|0|2432|B
20200904|VB|346|0|403|B
20200904|VBR|200|0|207|B
20200904|VCR|2|0|52|B
20200904|VTI|1942|0|6830|B
20200904|VTWO|209|0|390|B
20200904|XRT|300|0|300|B
20200908|DSI|44|0|44|B
20200908|GAMR|50|0|151|B
20200908|IJS|83|0|86|B
20200908|IWM|21705|0|24945|B
20200908|IWN|250|0|320|B
20200908|SCHB|49|0|149|B
20200908|SLY|330|0|330|B
20200908|URTY|269|0|770|B
20200908|UWM|50|0|50|B
20200908|VB|21|0|44|B
20200908|VBR|106|0|353|B
20200908|VTI|3021|0|8788|B
20200908|XRT|1000|0|1001|B
20200909|GAMR|30|0|30|B
20200909|IJR|785|0|1206|B
20200909|ITOT|206|0|207|B
20200909|IUSS|100|0|100|B
20200909|IWM|14445|0|26527|B
20200909|IWN|200|0|203|B
20200909|IWV|100|0|100|B
20200909|URTY|120|0|220|B
20200909|VB|21|0|21|B
20200909|VBR|11|0|11|B
20200909|VCR|2|0|2|B
20200909|VTI|5115|0|6494|B
20200909|VTWO|10|0|35|B
20200909|XRT|10|0|24|B
20200910|IJR|21|0|42|B
20200910|ITOT|14|0|114|B
20200910|IWM|11459|0|19906|B
20200910|IWN|515|0|1315|B
20200910|SLYV|1|0|3|B
20200910|URTY|100|0|980|B
20200910|UWM|452|0|457|B
20200910|VB|28|0|43|B
20200910|VBR|14|0|14|B
20200910|VCR|6|0|7|B
20200910|VTI|9872|0|15899|B
20200910|VTWO|1630|0|1630|B
20200910|XRT|2543|0|2543|B
20200911|IJR|220|0|220|B
20200911|ITOT|14|0|14|B
20200911|IWM|18242|0|29851|B
20200911|IWN|23|0|2074|B
20200911|RETL|60|0|62|B
20200911|VB|29|0|29|B
20200911|VBR|429|0|657|B
20200911|VCR|1|0|2|B
20200911|VTI|2178|0|3319|B
20200911|VTWO|39|0|867|B
20200911|XRT|1700|0|1700|B
20200914|AVUS|85|0|85|B
20200914|DMRS|100|0|100|B
20200914|IWM|20144|0|23910|B
20200914|URTY|310|0|442|B
20200914|VB|306|0|307|B
20200914|VBR|320|0|935|B
20200914|VIOO|1|0|1|B
20200914|VTI|3635|0|6534|B
20200914|VTWO|40|0|40|B
20200915|IWM|21662|0|31403|B
20200915|IWN|100|0|200|B
20200915|IWV|6|0|86|B
20200915|URTY|274|0|276|B
20200915|VB|111|0|706|B
20200915|VBR|51|0|52|B
20200915|VTI|4367|0|6086|B
20200915|VTWO|66|0|81|B
20200915|XRT|400|0|500|B
20200916|DMRS|100|0|100|B
20200916|DSI|4|0|4|B
20200916|IJR|84|0|84|B
20200916|ITOT|9|0|210|B
20200916|IWM|42919|0|54339|B
20200916|IWN|1070|0|1072|B
20200916|IWV|23|0|23|B
20200916|SLY|10|0|20|B
20200916|URTY|115|0|166|B
20200916|VBR|20|0|46|B
20200916|VTI|2789|0|4534|B
20200916|VTWO|800|0|800|B
20200916|XRT|50|0|50|B
20200917|GAMR|10|0|10|B
20200917|IJR|25|0|26|B
20200917|ITOT|100|0|104|B
20200917|IWM|59218|0|69282|B
20200917|IWN|87|0|87|B
20200917|URTY|627|0|647|B
20200917|VB|260|0|261|B
20200917|VBR|83|0|84|B
20200917|VCR|1|0|1|B
20200917|VTI|3277|0|3414|B
20200917|VTWO|1117|0|2331|B
20200917|XRT|196|0|196|B
20200918|IJR|519|0|619|B
20200918|IWM|80514|0|89332|B
20200918|IWN|230|0|230|B
20200918|NUSC|27|0|27|B
20200918|SCHA|21|0|21|B
20200918|SLYV|93|0|93|B
20200918|URTY|325|0|405|B
20200918|UWM|100|0|100|B
20200918|VB|1|0|14|B
20200918|VBR|150|0|260|B
20200918|VCR|2|0|2|B
20200918|VTI|5612|0|6058|B
20200918|VTWO|1|0|2|B
20200921|AVUS|20|0|20|B
20200921|GAMR|7|0|7|B
20200921|IJR|19|0|69|B
20200921|IJS|40|0|105|B
20200921|ITOT|2543|0|2603|B
20200921|IWM|53625|0|62392|B
20200921|IWN|600|0|600|B
20200921|SCHA|19|0|69|B
20200921|SPTM|2|0|2|B
20200921|URTY|3930|0|6620|B
20200921|VB|79|0|2881|B
20200921|VBR|271|0|641|B
20200921|VCR|79|0|138|B
20200921|VIOV|100|0|170|B
20200921|VTI|9426|0|14117|B
20200921|VTWO|100|0|719|B
20200921|VXF|3|0|4|B
20200921|XRT|1600|0|1601|B
20200922|FDIS|2|0|2|B
20200922|IJR|103|0|406|B
20200922|IJS|2|0|2|B
20200922|ITOT|42|0|42|B
20200922|IWM|13592|0|22029|B
20200922|IWN|110|0|210|B
20200922|IWV|10|0|10|B
20200922|SCHA|4|0|4|B
20200922|SCHB|100|0|100|B
20200922|URTY|2955|0|5698|B
20200922|UWM|1636|0|3188|B
20200922|VB|105|0|106|B
20200922|VBR|290|0|468|B
20200922|VCR|202|0|223|B
20200922|VTI|2941|0|4405|B
20200922|XRT|600|0|602|B
20200923|IJR|100|0|100|B
20200923|IWM|17070|0|25117|B
20200923|IWN|45|0|45|B
20200923|RETL|20|0|20|B
20200923|SLYV|12|0|212|B
20200923|URTY|1574|0|1574|B
20200923|UWM|2527|0|5187|B
20200923|VB|1|0|19|B
20200923|VBR|71|0|248|B
20200923|VCR|9|0|38|B
20200923|VTI|2848|0|4237|B
20200923|VTWO|51|0|51|B
20200924|IJT|300|0|300|B
20200924|ITOT|75|0|75|B
20200924|IWM|68113|0|85546|B
20200924|RETL|30|0|62|B
20200924|SCHB|100|0|105|B
20200924|URTY|2117|0|3506|B
20200924|UWM|1890|0|4512|B
20200924|VB|1|0|57|B
20200924|VCR|5|0|5|B
20200924|VIOV|2|0|3|B
20200924|VTI|1317|0|1792|B
20200924|XRT|500|0|501|B
20200925|IJS|2|0|2|B
20200925|IWM|61016|0|75188|B
20200925|URTY|7|0|724|B
20200925|VB|13|0|18|B
20200925|VBR|1|0|102|B
20200925|VTI|4083|0|6729|B
20200928|ITOT|100|0|100|B
20200928|IWM|37165|0|49920|B
20200928|IWN|109|0|109|B
20200928|SCHA|101|0|102|B
20200928|URTY|1960|0|1960|B
20200928|VB|250|0|250|B
20200928|VBR|426|0|614|B
20200928|VTI|6405|0|8982|B
20200929|ITOT|31|0|331|B
20200929|IWM|37465|0|51107|B
20200929|IWN|200|0|200|B
20200929|URTY|2084|0|2101|B
20200929|VB|87|0|153|B
20200929|VBR|161|0|161|B
20200929|VCR|6|0|8|B
20200929|VTI|36|0|40|B
20200929|XRT|100|0|100|B
20200930|IJR|80|0|1380|B
20200930|ITOT|9|0|9|B
20200930|IWM|41382|0|54555|B
20200930|IWN|3340|0|6547|B
20200930|SCHA|88|0|88|B
20200930|SCHB|80|0|80|B
20200930|URTY|1066|0|2227|B
20200930|UWM|100|0|100|B
20200930|VB|401|0|564|B
20200930|VBR|270|0|278|B
20200930|VTI|5122|0|5325|B
20200930|VTWO|24|0|24|B
20200930|XRT|397|0|1397|B
20201001|IJR|1688|0|3376|B
20201001|IJS|2|0|6|B
20201001|IWM|31023|0|47471|B
20201001|IWV|269|0|269|B
20201001|URTY|900|0|1031|B
20201001|UWM|3170|0|6314|B
20201001|VB|330|0|414|B
20201001|VBR|200|0|334|B
20201001|VTI|3781|0|6693|B
20201001|VTWO|35|0|372|B
20201001|VXF|107|0|107|B
20201001|XRT|100|0|230|B
20201002|DSI|20|0|20|B
20201002|GAMR|100|0|100|B
20201002|IJR|700|0|1077|B
20201002|IJS|25|0|25|B
20201002|IWM|47383|0|56779|B
20201002|IWN|60|0|1604|B
20201002|RETL|64|0|64|B
20201002|SCHB|100|0|100|B
20201002|URTY|587|0|587|B
20201002|UWM|605|0|812|B
20201002|VB|515|0|516|B
20201002|VBR|414|0|938|B
20201002|VCR|41|0|48|B
20201002|VTI|1912|0|4277|B
20201002|XRT|807|0|808|B
20201005|GAMR|5|0|5|B
20201005|IJS|103|0|186|B
20201005|IWM|33631|0|50780|B
20201005|IWN|225|0|225|B
20201005|RETL|27|0|28|B
20201005|SLYV|100|0|100|B
20201005|URTY|855|0|886|B
20201005|UWM|102|0|148|B
20201005|VB|18|0|36|B
20201005|VBR|1040|0|1061|B
20201005|VCR|6|0|51|B
20201005|VTI|2259|0|3493|B
20201005|VTWO|25|0|74|B
20201005|XRT|1261|0|4703|B
20201006|FNDX|376|0|376|B
20201006|IJR|734|0|1605|B
20201006|IJS|51|0|51|B
20201006|IJT|20|0|40|B
20201006|IWM|50976|0|94646|B
20201006|IWN|2315|0|2635|B
20201006|PSCD|100|0|100|B
20201006|URTY|1576|0|6105|B
20201006|UWM|90|0|136|B
20201006|VB|102|0|204|B
20201006|VBR|1258|0|3358|B
20201006|VTI|3087|0|6783|B
20201006|VTWO|190|0|271|B
20201006|VXF|12|0|12|B
20201006|XRT|100|0|148|B
20201007|IJR|800|0|802|B
20201007|ITOT|7|0|8|B
20201007|IWM|50277|0|56971|B
20201007|IWN|2590|0|2657|B
20201007|IWV|430|0|430|B
20201007|URTY|1190|0|1995|B
20201007|UWM|100|0|100|B
20201007|VB|6|0|30|B
20201007|VBR|355|0|459|B
20201007|VTI|2409|0|3311|B
20201007|VTWO|40|0|46|B
20201007|XRT|100|0|100|B
20201008|ITOT|4000|0|4900|B
20201008|IWM|42568|0|46297|B
20201008|IWN|300|0|507|B
20201008|SPSM|7|0|7|B
20201008|URTY|330|0|2653|B
20201008|UWM|25|0|125|B
20201008|VB|364|0|378|B
20201008|VBR|800|0|1032|B
20201008|VTI|2100|0|2909|B
20201008|XRT|555|155|562|B
20201009|FTC|90|0|90|B
20201009|ITOT|4|0|4|B
20201009|IWM|40221|0|49980|B
20201009|IWN|542|0|642|B
20201009|IWV|25|0|33|B
20201009|RETL|1|0|2|B
20201009|SCHB|1|0|1|B
20201009|SLYV|131|0|131|B
20201009|URTY|1030|0|2360|B
20201009|UWM|79|0|1795|B
20201009|VB|88|0|109|B
20201009|VBR|230|0|306|B
20201009|VCR|4|0|5|B
20201009|VTI|4236|0|8434|B
20201009|VTWO|40|0|40|B
20201009|VXF|102|0|102|B
20201009|XRT|1600|0|1820|B
20201012|AVUS|300|0|300|B
20201012|ITOT|9|0|9|B
20201012|IWM|34664|0|40708|B
20201012|IWN|148|0|199|B
20201012|PSCD|28|0|28|B
20201012|SCHA|40|0|40|B
20201012|SLY|100|0|100|B
20201012|SLYV|30|0|30|B
20201012|URTY|547|0|2058|B
20201012|UWM|1706|0|2306|B
20201012|VB|201|0|1343|B
20201012|VBR|325|0|325|B
20201012|VTI|279|0|4526|B
20201012|VTWO|1622|0|1742|B
20201012|VXF|11|0|12|B
20201012|XRT|722|22|822|B
20201013|IJR|601|0|1001|B
20201013|IWM|22597|0|31446|B
20201013|IWN|659|0|777|B
20201013|RETL|20|0|40|B
20201013|SCHA|3|0|4|B
20201013|URTY|328|0|1229|B
20201013|UWM|8|0|408|B
20201013|VB|278|0|399|B
20201013|VBR|200|0|1017|B
20201013|VCR|2|0|19|B
20201013|VTI|2248|0|2766|B
20201013|VTWO|101|0|124|B
20201013|XRT|1702|0|1702|B
20201014|IJR|1|0|34|B
20201014|IWM|26279|0|35696|B
20201014|IWN|93|0|509|B
20201014|SCHA|10|0|884|B
20201014|SLYV|100|0|747|B
20201014|URTY|139|0|140|B
20201014|UWM|9|0|9|B
20201014|VBR|198|0|284|B
20201014|VTI|2013|0|2406|B
20201014|VTWO|40|0|62|B
20201014|VXF|15|0|116|B
20201014|XRT|2920|100|13602|B
20201015|IJR|500|0|2502|B
20201015|IJS|1|0|601|B
20201015|ITOT|153|0|153|B
20201015|IWM|35207|0|42964|B
20201015|IWN|400|0|1052|B
20201015|SCHA|466|0|466|B
20201015|SCHB|61|0|61|B
20201015|SLYV|100|0|100|B
20201015|URTY|507|0|773|B
20201015|UWM|39|0|43|B
20201015|VB|447|0|474|B
20201015|VBR|3|0|214|B
20201015|VCR|3|0|105|B
20201015|VTI|3572|0|5505|B
20201015|XRT|899|0|900|B
20201016|DSI|80|0|80|B
20201016|IJR|300|0|300|B
20201016|ITOT|100|0|101|B
20201016|IWM|23753|0|29672|B
20201016|IWN|577|0|1277|B
20201016|SLYG|80|0|80|B
20201016|URTY|272|0|624|B
20201016|UWM|34|0|35|B
20201016|VB|94|0|94|B
20201016|VBR|12|0|313|B
20201016|VCR|4|0|4|B
20201016|VTI|3156|0|3162|B
20201016|VTWO|1|0|16|B
20201019|FDIS|8|0|8|B
20201019|IJR|300|0|599|B
20201019|IWM|20138|0|31366|B
20201019|IWN|2230|0|2247|B
20201019|URTY|299|0|354|B
20201019|UWM|79|0|831|B
20201019|VB|244|0|392|B
20201019|VBR|1|0|452|B
20201019|VCR|2|0|9|B
20201019|VTI|5146|0|9433|B
20201019|VTWO|18|0|77|B
20201019|XRT|51|0|351|B
20201020|DSI|1|0|1|B
20201020|ESML|1500|0|1500|B
20201020|GAMR|100|0|100|B
20201020|ITOT|22|0|22|B
20201020|IWM|22433|0|30112|B
20201020|IWN|144|0|344|B
20201020|IWV|20|0|20|B
20201020|SCHB|3|0|3|B
20201020|SLY|92|0|92|B
20201020|URTY|241|0|391|B
20201020|UWM|1015|0|1015|B
20201020|VB|5|0|6|B
20201020|VBR|335|0|736|B
20201020|VCR|27|0|57|B
20201020|VTI|2007|0|2363|B
20201020|VTWO|38|0|38|B
20201020|XRT|7|7|7|B
20201021|IJR|600|0|601|B
20201021|IWM|31052|0|40054|B
20201021|IWN|6|0|706|B
20201021|SCHB|1|0|1|B
20201021|SPTM|1|0|1|B
20201021|URTY|150|0|550|B
20201021|UWM|41|0|41|B
20201021|VB|4|0|13|B
20201021|VBR|25|0|26|B
20201021|VIOO|80|0|80|B
20201021|VTI|740|0|906|B
20201021|VTWO|4|0|24|B
20201021|VXF|1|0|1|B
20201021|XRT|400|200|901|B
20201022|DSI|30|0|30|B
20201022|IJR|185|0|369|B
20201022|IJS|100|0|100|B
20201022|IWM|21733|0|26784|B
20201022|IWN|2112|0|2312|B
20201022|IWV|50|0|50|B
20201022|SPTM|1|0|1|B
20201022|URTY|125|0|156|B
20201022|UWM|2570|0|4766|B
20201022|VB|553|0|578|B
20201022|VBR|195|0|284|B
20201022|VTI|1847|0|2120|B
20201022|VXF|6|0|6|B
20201022|XRT|2274|0|2299|B
20201023|DSI|1|0|101|B
20201023|IJS|100|0|105|B
20201023|ITOT|12|0|13|B
20201023|IWM|16669|0|27846|B
20201023|IWN|510|0|710|B
20201023|SPSM|149|0|149|B
20201023|URTY|169|0|402|B
20201023|UWM|647|0|647|B
20201023|VB|2|0|8|B
20201023|VBR|15|0|309|B
20201023|VCR|1|0|2|B
20201023|VTI|1163|0|1655|B
20201023|VTWO|1|0|9|B
20201023|XRT|100|0|100|B
20201026|DSI|30|0|30|B
20201026|GAMR|3|0|3|B
20201026|IWM|39819|0|52598|B
20201026|IWN|2887|0|2896|B
20201026|RETL|1|0|12|B
20201026|SCHA|2|0|3|B
20201026|URTY|1904|0|3126|B
20201026|UWM|3072|0|4696|B
20201026|VB|283|0|371|B
20201026|VBR|15|0|1700|B
20201026|VCR|39|0|39|B
20201026|VTI|2658|0|3280|B
20201026|VTWO|36|0|62|B
20201026|VXF|65|0|65|B
20201026|XRT|500|0|667|B
20201027|DSI|20|0|20|B
20201027|GAMR|2|0|2|B
20201027|IWM|60787|0|64119|B
20201027|IWN|927|0|1032|B
20201027|IWV|75|0|162|B
20201027|URTY|218|0|472|B
20201027|USMF|72|0|72|B
20201027|UWM|115|0|215|B
20201027|VB|118|0|193|B
20201027|VBR|154|0|154|B
20201027|VCR|2|0|2|B
20201027|VTI|910|0|1255|B
20201027|VTWO|10|0|18|B
20201027|VXF|13|0|13|B
20201027|XRT|628|0|2928|B
20201028|FDIS|1|0|1|B
20201028|IJR|4|0|205|B
20201028|IWM|28807|0|43430|B
20201028|IWN|1705|0|1705|B
20201028|IWV|15|0|15|B
20201028|RETL|2|0|3|B
20201028|SCHA|1290|0|1590|B
20201028|SCHB|9909|0|12192|B
20201028|SFYX|1|0|1|B
20201028|SLYG|300|0|500|B
20201028|SLYV|2589|0|5590|B
20201028|SPGM|6|0|106|B
20201028|SPSM|464|0|10595|B
20201028|SPTM|1002|0|4425|B
20201028|URTY|1003|3|1321|B
20201028|USMF|1311|0|1311|B
20201028|UWM|221|0|221|B
20201028|VB|3643|0|3998|B
20201028|VBR|313|0|1832|B
20201028|VCR|412|0|703|B
20201028|VIOG|54|0|300|B
20201028|VIOV|100|0|100|B
20201028|VTI|35970|272|47026|B
20201028|VTWO|221|0|234|B
20201028|VTWV|771|0|771|B
20201028|VXF|3979|0|4082|B
20201028|XRT|4282|0|8574|B
20201029|AVUS|471|0|471|B
20201029|FDIS|100|0|447|B
20201029|IJR|799|0|902|B
20201029|ITOT|14|0|24|B
20201029|IWM|11817|0|28431|B
20201029|IWN|300|0|300|B
20201029|NUSC|48|0|48|B
20201029|SCHA|62|0|462|B
20201029|SCHB|2037|0|2721|B
20201029|SLY|2000|0|2000|B
20201029|SLYG|200|0|7400|B
20201029|SLYV|1100|0|8115|B
20201029|SPTM|1020|0|6220|B
20201029|URTY|417|0|517|B
20201029|USMF|800|0|800|B
20201029|UWM|480|0|2678|B
20201029|VB|2237|0|2354|B
20201029|VBR|1163|0|2875|B
20201029|VCR|303|100|370|B
20201029|VIOG|100|0|500|B
20201029|VIOO|600|0|600|B
20201029|VIOV|416|0|516|B
20201029|VTI|10160|0|12540|B
20201029|VTWO|179|0|221|B
20201029|VTWV|25|0|25|B
20201029|VXF|625|0|665|B
20201029|XRT|35131|1500|36658|B
20201029|XSMO|100|0|828|B
20201029|XSVM|200|0|300|B
20201030|FDIS|124|0|124|B
20201030|IJR|104|0|204|B
20201030|IJS|825|0|859|B
20201030|ITOT|101|0|203|B
20201030|IWM|41063|0|49424|B
20201030|IWN|1440|0|1440|B
20201030|IWV|175|0|275|B
20201030|SCHA|103|0|503|B
20201030|SCHB|4928|0|5111|B
20201030|SFYX|84|0|84|B
20201030|SLYG|100|0|855|B
20201030|SLYV|900|0|900|B
20201030|SPSM|416|0|2408|B
20201030|URTY|5739|4828|6047|B
20201030|USMF|300|0|559|B
20201030|UWM|3973|0|4907|B
20201030|VB|3921|0|3971|B
20201030|VBR|1883|0|3235|B
20201030|VCR|210|0|611|B
20201030|VIOG|59|0|259|B
20201030|VIOO|100|0|100|B
