20181218|VTWV|3721|0|11622|N
20181218|VXF|2063|0|22349|N
20181218|XRT|20812|0|40274|N
20181219|DMRS|123|0|123|N
20181219|DSI|1589|0|8366|N
20181219|ESML|3101|0|3176|N
20181219|FDIS|333|0|4327|N
20181219|FNDB|7980|0|33097|N
20181219|FNDX|29106|0|163640|N
20181219|FTC|362|0|3600|N
20181219|FTXD|150|0|650|N
20181219|GAMR|4|0|824|N
20181219|GSSC|2875|0|2942|N
20181219|IJR|118255|0|433395|N
20181219|IJS|18606|0|29129|N
20181219|IJT|1280|0|16026|N
20181219|ITOT|78736|0|141315|N
20181219|IWC|2219|0|13784|N
20181219|IWM|420265|0|875613|N
20181219|IWN|40225|0|77040|N
20181219|IWV|48801|0|68454|N
20181219|JHMC|1|0|1|N
20181219|JHMM|3929|0|13365|N
20181219|MFUS|26595|0|31833|N
20181219|MMTM|11|0|11|N
20181219|NUSC|1323|0|1324|N
20181219|RETL|1155|0|2441|N
20181219|RWJ|287|0|3375|N
20181219|SAA|612|0|797|N
20181219|SCHA|93848|0|348323|N
20181219|SCHB|155871|0|801151|N
20181219|SLY|3930|0|17006|N
20181219|SLYG|20497|0|76559|N
20181219|SLYV|80450|0|169197|N
20181219|SPSM|41329|0|107641|N
20181219|SPTM|251365|0|344645|N
20181219|TILT|393|0|859|N
20181219|URTY|27049|0|83255|N
20181219|USMF|8870|0|15434|N
20181219|UWM|8430|0|41289|N
20181219|VB|73385|0|130899|N
20181219|VBR|37438|0|127401|N
20181219|VCR|2682|0|11682|N
20181219|VIOG|413|0|2777|N
20181219|VIOO|3985|0|12899|N
20181219|VIOV|3125|0|6634|N
20181219|VTI|186367|0|439912|N
20181219|VTWO|2185|0|8987|N
20181219|VTWV|3638|0|5542|N
20181219|VXF|13568|0|32726|N
20181219|XRT|55917|0|74347|N
20181220|DSI|1027|0|4055|N
20181220|ESML|1892|0|4683|N
20181220|EWSC|25|0|56|N
20181220|FAD|400|0|807|N
20181220|FDIS|1|0|7981|N
20181220|FEX|125|0|15036|N
20181220|FNDB|14870|0|62510|N
20181220|FNDX|32125|0|242468|N
20181220|FTC|105|0|6472|N
20181220|GAMR|314|0|2251|N
20181220|GSSC|2990|0|3877|N
20181220|HDG|3|0|386|N
20181220|IJR|141080|0|661581|N
20181220|IJS|24654|0|56976|N
20181220|IJT|1486|0|46583|N
20181220|ITOT|119547|0|260236|N
20181220|IWC|9814|0|28944|N
20181220|IWM|488386|0|972506|N
20181220|IWN|89293|0|160375|N
20181220|IWV|41930|0|57029|N
20181220|JHMC|35|0|35|N
20181220|JHMM|7074|0|7956|N
20181220|MFUS|7316|0|13817|N
20181220|MMTM|347|0|1314|N
20181220|NUSC|2956|0|4614|N
20181220|RALS|5463|0|6433|N
20181220|RETL|2380|0|8609|N
20181220|RWJ|1460|0|8470|N
20181220|SAA|110|0|1155|N
20181220|SCHA|142080|0|539722|N
20181220|SCHB|366337|0|827257|N
20181220|SLY|26321|0|81686|N
20181220|SLYG|10791|0|209128|N
20181220|SLYV|85957|0|219699|N
20181220|SPSM|5991|0|313806|N
20181220|SPTM|254660|0|431397|N
20181220|TILT|1354|0|4379|N
20181220|URTY|3670|0|32904|N
20181220|USMF|4592|0|42475|N
20181220|UWM|13024|0|80920|N
20181220|VB|102293|0|241984|N
20181220|VBR|32015|0|182403|N
20181220|VCR|4127|0|16694|N
20181220|VIOG|2343|0|12169|N
20181220|VIOO|1014|0|4850|N
20181220|VIOV|3041|0|6905|N
20181220|VLU|50|0|74|N
20181220|VTHR|3435|0|6379|N
20181220|VTI|568765|0|1074425|N
20181220|VTWO|7552|0|19899|N
20181220|VTWV|702|0|13197|N
20181220|VXF|23062|0|59651|N
20181220|XRT|194805|0|232861|N
20181221|DSI|4417|0|18749|N
20181221|ESML|1631|0|3269|N
20181221|EWSC|3|0|413|N
20181221|FAD|200|0|366|N
20181221|FDIS|5208|0|25349|N
20181221|FEX|316|0|16363|N
20181221|FNDB|9652|0|40271|N
20181221|FNDX|45679|0|324119|N
20181221|FTC|408|0|2932|N
20181221|GAMR|10|0|1118|N
20181221|GSSC|958|0|2987|N
20181221|IJR|109459|0|722759|N
20181221|IJS|28349|0|85696|N
20181221|IJT|1012|0|55726|N
20181221|ITOT|192712|200|244128|N
20181221|IWC|19345|0|26450|N
20181221|IWM|460256|0|1025990|N
20181221|IWN|72553|0|142627|N
20181221|IWV|59286|0|116104|N
20181221|JHMM|9395|0|15855|N
20181221|MFUS|5336|0|5956|N
20181221|NUSC|1280|0|5710|N
20181221|RETL|459|0|3782|N
20181221|RWJ|1186|0|2431|N
20181221|SCHA|322284|0|631101|N
20181221|SCHB|691263|0|1036775|N
20181221|SLY|13398|0|33230|N
20181221|SLYG|88442|0|258567|N
20181221|SLYV|80828|0|205989|N
20181221|SPSM|262|0|246667|N
20181221|SPTM|176345|0|365365|N
20181221|TILT|9027|0|15143|N
20181221|URTY|4789|0|52536|N
20181221|USMF|3319|0|10170|N
20181221|UWM|3930|0|22545|N
20181221|VB|128803|0|261491|N
20181221|VBR|34008|0|218953|N
20181221|VCR|412|0|11603|N
20181221|VIOO|6836|0|26758|N
20181221|VIOV|13159|0|23163|N
20181221|VLU|100|0|100|N
20181221|VTHR|591|0|4010|N
20181221|VTI|261862|0|804974|N
20181221|VTWO|6123|0|23694|N
20181221|VTWV|3098|0|8839|N
20181221|VXF|7492|0|65325|N
20181221|XRT|139793|0|169863|N
20181224|DSI|4304|0|10346|N
20181224|DWPP|1|0|1|N
20181224|ESML|1822|0|1822|N
20181224|FDIS|283|0|2172|N
20181224|FNDB|2455|0|17706|N
20181224|FNDX|11410|0|129906|N
20181224|FTC|4|0|1044|N
20181224|GAMR|268|0|2972|N
20181224|GSSC|944|0|944|N
20181224|IJR|40206|0|338547|N
20181224|IJS|14466|0|69320|N
20181224|IJT|3735|0|62291|N
20181224|ITOT|100980|0|155988|N
20181224|IWC|11736|0|13314|N
20181224|IWM|365982|0|750885|N
20181224|IWN|18247|0|90932|N
20181224|IWV|57208|0|74150|N
20181224|JHMM|1510|0|15875|N
20181224|MFUS|300|0|1078|N
20181224|RETL|781|0|2194|N
20181224|RWJ|5|0|1063|N
20181224|SCHA|128541|0|283165|N
20181224|SCHB|304585|0|753227|N
20181224|SLY|4740|0|15222|N
20181224|SLYG|4640|0|96577|N
20181224|SLYV|72734|0|113879|N
20181224|SPSM|10700|0|109933|N
20181224|SPTM|118513|0|258439|N
20181224|TILT|162|0|1174|N
20181224|URTY|1926|0|38354|N
20181224|USMF|404|0|5569|N
20181224|UWM|5006|0|34708|N
20181224|VB|50144|0|94603|N
20181224|VBR|27671|0|127134|N
20181224|VCR|225|0|27267|N
20181224|VIOG|162|0|7572|N
20181224|VIOO|2013|0|5818|N
20181224|VIOV|188|0|3478|N
20181224|VTHR|247|0|768|N
20181224|VTI|330616|0|572196|N
20181224|VTWO|9372|0|18625|N
20181224|VTWV|2067|0|2289|N
20181224|VXF|8905|0|20603|N
20181224|XRT|121758|0|134923|N
20181226|DSI|2153|0|6728|N
20181226|DWPP|1032|0|2250|N
20181226|ESML|2267|0|2267|N
20181226|EWSC|13|0|1759|N
20181226|FAD|85|0|130|N
20181226|FDIS|23|0|35764|N
20181226|FEX|500|0|13695|N
20181226|FNDB|15509|0|42358|N
20181226|FNDX|29433|0|203715|N
20181226|FTC|26|0|1664|N
20181226|GAMR|44|0|1179|N
20181226|GSSC|570|0|895|N
20181226|IJR|182277|0|625454|N
20181226|IJS|23541|0|82983|N
20181226|IJT|6839|0|34265|N
20181226|ITOT|523667|0|769501|N
20181226|IWC|12155|0|21862|N
20181226|IWM|396520|0|945476|N
20181226|IWN|45059|0|156388|N
20181226|IWV|130952|0|145820|N
20181226|JHMM|2864|0|8984|N
20181226|MFUS|2442|0|9042|N
20181226|MMTM|833|0|880|N
20181226|NUSC|2195|0|2657|N
20181226|RALS|3934|0|4071|N
20181226|RETL|20419|0|31854|N
20181226|RWJ|18|0|4351|N
20181226|SAA|100|0|145|N
20181226|SCHA|165551|0|546650|N
20181226|SCHB|432710|0|979692|N
20181226|SLY|10562|0|16699|N
20181226|SLYG|22513|0|141716|N
20181226|SLYV|77382|0|276012|N
20181226|SPSM|19428|0|152325|N
20181226|SPTM|229496|0|516889|N
20181226|TILT|2854|0|3715|N
20181226|URTY|5520|0|23237|N
20181226|USMF|1921|0|13112|N
20181226|UWM|3210|0|39904|N
20181226|VB|166709|0|266652|N
20181226|VBR|43411|0|215116|N
20181226|VCR|1127|0|14406|N
20181226|VIOG|379|0|4953|N
20181226|VIOO|8890|0|25844|N
20181226|VIOV|7720|0|13136|N
20181226|VTHR|2452|0|4298|N
20181226|VTI|681854|0|1150114|N
20181226|VTWO|7432|0|25745|N
20181226|VTWV|901|0|5279|N
20181226|VXF|30729|0|50359|N
20181226|XRT|90362|0|116135|N
20181227|DMRS|57|0|252|N
20181227|DSI|2986|0|4596|N
20181227|ESML|848|0|848|N
20181227|EWSC|2175|0|2407|N
20181227|FDIS|3075|0|8327|N
20181227|FNDB|4306|0|37885|N
20181227|FNDX|34456|0|356217|N
20181227|FTXD|49|0|49|N
20181227|GAMR|36|0|2336|N
20181227|GSSC|1558|0|3702|N
20181227|IJR|405352|0|760746|N
20181227|IJS|24038|0|64036|N
20181227|IJT|872|0|15582|N
20181227|ITOT|360792|0|416404|N
20181227|IWC|8792|0|28527|N
20181227|IWM|290579|0|831284|N
20181227|IWN|87983|0|237580|N
20181227|IWV|31951|0|38337|N
20181227|JHMM|8516|0|61153|N
20181227|MFUS|783|0|783|N
20181227|MMTM|1067|0|1067|N
20181227|NUSC|4526|0|4619|N
20181227|RALS|6824|0|6843|N
20181227|RETL|13990|154|27759|N
20181227|RWJ|2766|0|7490|N
20181227|SCHA|177373|0|622031|N
20181227|SCHB|302481|0|821346|N
20181227|SLY|17188|0|24824|N
20181227|SLYG|22494|0|129155|N
20181227|SLYV|234411|0|312890|N
20181227|SPSM|95200|0|242616|N
20181227|SPTM|154112|0|401239|N
20181227|TILT|1930|0|6122|N
20181227|URTY|13527|0|39423|N
20181227|USMF|716|0|4477|N
20181227|UWM|19908|0|48537|N
20181227|VB|166719|0|310618|N
20181227|VBR|108910|0|326113|N
20181227|VCR|4265|0|14212|N
20181227|VIOO|9696|0|41632|N
20181227|VIOV|2683|0|14513|N
20181227|VLU|650|0|670|N
20181227|VTHR|23658|0|24868|N
20181227|VTI|588921|100|1050960|N
20181227|VTWO|49391|0|57779|N
20181227|VTWV|5027|0|16234|N
20181227|VXF|21181|0|65596|N
20181227|XRT|44226|0|89622|N
20181228|DMRS|874|0|2500|N
20181228|DSI|14152|0|17750|N
20181228|ESML|2057|0|2432|N
20181228|FDIS|301|0|11911|N
20181228|FEX|2705|0|10303|N
20181228|FNDB|19217|0|57222|N
20181228|FNDX|14977|0|267430|N
20181228|GAMR|2953|0|6318|N
20181228|GSSC|1922|0|7997|N
20181228|IJR|229241|0|583109|N
20181228|IJS|52930|0|102223|N
20181228|IJT|12838|0|32754|N
20181228|ITOT|267113|0|426542|N
20181228|IWC|18097|0|36891|N
20181228|IWM|354714|0|922320|N
20181228|IWN|90388|0|176427|N
20181228|IWV|42163|0|60224|N
20181228|JHMM|8629|0|27988|N
20181228|MFUS|208|0|1573|N
20181228|MMTM|141|0|141|N
20181228|NUSC|4931|0|9980|N
20181228|RALS|2301|0|2301|N
20181228|RETL|3574|75|26348|N
20181228|RWJ|211|0|7208|N
20181228|SAA|115|0|446|N
20181228|SCHA|434801|0|770409|N
20181228|SCHB|584883|0|913884|N
20181228|SLY|19200|0|30121|N
20181228|SLYG|34824|0|137432|N
20181228|SLYV|113057|0|299418|N
20181228|SPSM|59005|0|204937|N
20181228|SPTM|359269|0|529680|N
20181228|TILT|727|0|4810|N
20181228|URTY|10458|0|29311|N
20181228|USMF|4686|0|14107|N
20181228|UWM|10114|0|40590|N
20181228|VB|125094|0|261659|N
20181228|VBR|93204|0|234902|N
20181228|VCR|2797|0|8288|N
20181228|VIOO|5752|0|17360|N
20181228|VIOV|7428|0|22450|N
20181228|VLU|25|0|75|N
20181228|VTHR|1556|0|3035|N
20181228|VTI|536418|0|806303|N
20181228|VTWO|13638|0|19383|N
20181228|VTWV|4422|0|9459|N
20181228|VXF|24190|0|62320|N
20181228|XRT|63520|0|86551|N
20181231|DMRS|224|0|229|N
20181231|DSI|5079|0|6697|N
20181231|ESML|975|0|1739|N
20181231|FDIS|281|0|12726|N
20181231|FEX|1907|0|10637|N
20181231|FNDB|41058|0|73055|N
20181231|FNDX|158429|0|366183|N
20181231|FTXD|7|0|7|N
20181231|GAMR|110|0|2253|N
20181231|GSSC|137|0|1778|N
20181231|HDG|7|0|1916|N
20181231|IJR|273068|0|534414|N
20181231|IJS|39460|0|87273|N
20181231|IJT|5864|0|19617|N
20181231|ITOT|197352|0|296010|N
20181231|IWC|22526|0|38870|N
20181231|IWM|338799|0|842563|N
20181231|IWN|114941|0|214688|N
20181231|IWV|21763|0|40431|N
20181231|JHMM|24267|0|25373|N
20181231|MFUS|923|0|1572|N
20181231|MMTM|103|0|103|N
20181231|NUSC|2461|0|4727|N
20181231|OMFS|83|0|83|N
20181231|RETL|2255|0|8620|N
20181231|RWJ|2364|0|10428|N
20181231|SAA|1220|0|1425|N
20181231|SCHA|335581|0|714256|N
20181231|SCHB|651517|0|1195645|N
20181231|SLY|76793|0|97021|N
20181231|SLYG|141868|0|238169|N
20181231|SLYV|254426|0|325802|N
20181231|SPSM|61394|0|283637|N
20181231|SPTM|361642|0|482994|N
20181231|TILT|533|0|1546|N
20181231|URTY|1835|0|24827|N
20181231|USMF|4074|0|11690|N
20181231|UWM|2572|0|35714|N
20181231|VB|150915|0|233241|N
20181231|VBR|70231|0|219721|N
20181231|VCR|8890|0|19494|N
20181231|VIOG|292|0|1569|N
20181231|VIOO|2827|0|16848|N
20181231|VIOV|3347|0|7427|N
20181231|VLU|2592|0|2898|N
20181231|VTHR|783|0|1008|N
20181231|VTI|565460|0|906661|N
20181231|VTWO|15740|0|30272|N
20181231|VTWV|4280|0|5565|N
20181231|VXF|14701|0|38956|N
20181231|XRT|26876|0|56413|N
20190102|DMRS|75|0|86|N
20190102|DSI|5929|0|6767|N
20190102|DWPP|100|0|1107|N
20190102|ESML|1428|0|1672|N
20190102|EWSC|149|0|280|N
20190102|FDIS|55|0|2432|N
20190102|FEX|3867|0|15221|N
20190102|FNDB|673|0|11804|N
20190102|FNDX|6876|0|119906|N
20190102|FTC|2311|0|33814|N
20190102|FTXD|35|0|53|N
20190102|GAMR|20|0|86|N
20190102|GSSC|28|0|264|N
20190102|IJR|120560|0|258574|N
20190102|IJS|10568|0|23854|N
20190102|IJT|541|0|73746|N
20190102|ITOT|35919|0|76369|N
20190102|IWC|4259|0|9268|N
20190102|IWM|248712|0|498830|N
20190102|IWN|45937|0|82447|N
20190102|IWV|22348|0|29133|N
20190102|JHMM|61114|0|61857|N
20190102|MFUS|727|0|3582|N
20190102|NUSC|3776|0|7229|N
20190102|RETL|18598|0|27828|N
20190102|SCHA|123415|0|219507|N
20190102|SCHB|147491|0|431695|N
20190102|SLY|4576|0|8675|N
20190102|SLYG|5537|0|125221|N
20190102|SLYV|60444|0|73752|N
20190102|SPSM|1063|0|213608|N
20190102|SPTM|89146|0|268872|N
20190102|TILT|318|0|580|N
20190102|URTY|3341|0|17406|N
20190102|USMF|443|0|2586|N
20190102|UWM|4187|0|28087|N
20190102|VB|17974|0|61392|N
20190102|VBR|33242|0|56959|N
20190102|VCR|1366|0|4901|N
20190102|VIOG|844|0|1346|N
20190102|VIOO|392|0|2943|N
20190102|VIOV|348|0|1212|N
20190102|VTHR|575|0|830|N
20190102|VTI|419287|0|769274|N
20190102|VTWO|3227|0|3682|N
20190102|VTWV|1223|0|1685|N
20190102|VXF|2831|0|12621|N
20190102|XRT|64374|0|96271|N
20190103|DMRS|93|0|370|N
20190103|DSI|523|0|3380|N
20190103|ESML|1870|0|1940|N
20190103|FDIS|432|0|5967|N
20190103|FNDB|7335|0|16857|N
20190103|FNDX|25755|0|59329|N
20190103|FTC|558|0|5530|N
20190103|FTXD|67|0|107|N
20190103|GAMR|1027|0|2567|N
20190103|IJR|92349|0|145419|N
20190103|IJS|2699|0|10583|N
20190103|IJT|606|0|16615|N
20190103|ITOT|17616|0|54033|N
20190103|IWC|6109|0|7035|N
20190103|IWM|257659|0|631839|N
20190103|IWN|32170|0|64578|N
20190103|IWV|1335|0|9365|N
20190103|JHMM|1297|0|2272|N
20190103|MFUS|663|0|1215|N
20190103|NUSC|1637|0|3937|N
20190103|RALS|72|0|623|N
20190103|RETL|164|0|11234|N
20190103|RWJ|67|0|642|N
20190103|SCHA|83921|0|303087|N
20190103|SCHB|70738|0|264706|N
20190103|SLY|6229|0|9805|N
20190103|SLYG|1071|0|152575|N
20190103|SLYV|47217|0|62539|N
20190103|SPSM|2302|0|81520|N
20190103|SPTM|7668|0|141889|N
20190103|TILT|2117|0|2157|N
20190103|URTY|9927|0|50944|N
20190103|USMF|6583|0|11878|N
20190103|UWM|300|0|37699|N
20190103|VB|36429|0|88897|N
20190103|VBR|17026|0|63157|N
20190103|VCR|149|0|4728|N
20190103|VIOG|2|0|1140|N
20190103|VIOO|4141|0|6378|N
20190103|VIOV|1070|0|1424|N
20190103|VTHR|73|0|1543|N
20190103|VTI|118435|0|524202|N
20190103|VTWO|354|0|2090|N
20190103|VTWV|129|0|151|N
20190103|VXF|4762|0|12108|N
20190103|XRT|59828|0|75353|N
20190104|DMRS|7|0|198|N
20190104|DSI|2574|0|3704|N
20190104|DWPP|117|0|117|N
20190104|ESML|2567|0|2663|N
20190104|EWSC|14|0|27|N
20190104|FAD|163|0|197|N
20190104|FDIS|1031|0|3464|N
20190104|FNDB|8750|0|15754|N
20190104|FNDX|5872|0|60272|N
20190104|FTC|184|0|3801|N
20190104|GAMR|463|0|3978|N
20190104|GSSC|2908|0|3821|N
20190104|IJR|61375|0|168173|N
20190104|IJS|10397|0|24990|N
20190104|IJT|1655|0|21140|N
20190104|ITOT|5089|0|40193|N
20190104|IWC|3644|0|4204|N
20190104|IWM|352865|0|634581|N
20190104|IWN|6207|0|41673|N
20190104|IWV|2841|0|9208|N
20190104|JHMC|30|0|579|N
20190104|JHMM|960|0|2903|N
20190104|NUSC|625|0|3302|N
20190104|RALS|2|0|2|N
20190104|RETL|885|0|3454|N
20190104|RWJ|350|0|471|N
20190104|SCHA|96295|0|209124|N
20190104|SCHB|145646|0|406983|N
20190104|SLY|3625|0|13030|N
20190104|SLYV|57677|0|70294|N
20190104|SPSM|49951|0|128158|N
20190104|SPTM|47005|0|174866|N
20190104|TILT|12|0|474|N
20190104|URTY|9165|0|47313|N
20190104|USMF|5519|0|6383|N
20190104|UWM|2174|0|47334|N
20190104|VB|25896|0|67121|N
20190104|VBR|30411|0|48326|N
20190104|VCR|768|0|11465|N
20190104|VIOO|769|0|7545|N
20190104|VIOV|667|0|1430|N
20190104|VTHR|88|0|238|N
20190104|VTI|151645|0|493077|N
20190104|VTWO|1405|0|3024|N
20190104|VTWV|1261|0|1306|N
20190104|VXF|2675|0|13178|N
20190104|XRT|169742|0|192229|N
20190107|DSI|2817|0|4918|N
20190107|ESML|659|0|2101|N
20190107|FDIS|211|0|5400|N
20190107|FEX|5050|0|8527|N
20190107|FNDB|11298|0|15612|N
20190107|FNDX|17140|0|62103|N
20190107|FTC|10|0|2566|N
20190107|GAMR|279|0|622|N
20190107|GSSC|25|0|27|N
20190107|IJR|119379|0|180208|N
20190107|IJS|1485|0|14856|N
20190107|IJT|175|0|34499|N
20190107|ITOT|25562|0|75064|N
20190107|IWC|2278|0|16212|N
20190107|IWM|254624|0|555163|N
20190107|IWN|9117|0|62932|N
20190107|IWV|3636|0|51456|N
20190107|JHMC|2|0|62|N
20190107|JHMM|8669|0|12106|N
20190107|NUSC|1780|0|2001|N
20190107|RETL|100720|0|170387|N
20190107|RWJ|1|0|595|N
20190107|SCHA|129288|0|215145|N
20190107|SCHB|85894|0|283516|N
20190107|SLY|12544|0|14532|N
20190107|SLYG|1595|0|79190|N
20190107|SLYV|56238|0|76663|N
20190107|SPSM|69568|0|115694|N
20190107|SPTM|105463|0|175997|N
20190107|TILT|1737|0|1997|N
20190107|URTY|39335|0|75187|N
20190107|USMF|9319|0|11846|N
20190107|UWM|3380|0|31966|N
20190107|VB|21831|0|44330|N
20190107|VBR|16876|0|42867|N
20190107|VCR|1711|0|4848|N
20190107|VIOG|35|0|1373|N
20190107|VIOO|483|0|817|N
20190107|VIOV|146|0|939|N
20190107|VTHR|1025|0|1240|N
20190107|VTI|325894|0|520390|N
20190107|VTWO|7653|0|8221|N
20190107|VTWV|1158|0|1986|N
20190107|VXF|10712|0|16043|N
20190107|XRT|81889|0|108063|N
20190108|DSI|646|0|7649|N
20190108|ESML|323|0|323|N
20190108|EWSC|480|0|485|N
20190108|FAD|80|0|960|N
20190108|FDIS|1616|0|7444|N
20190108|FEX|625|0|3124|N
20190108|FNDB|8432|0|9645|N
20190108|FNDX|26288|0|60561|N
20190108|FTC|786|0|4872|N
20190108|FTXD|5|0|1005|N
20190108|GAMR|68|0|1190|N
20190108|GSSC|100|0|1536|N
20190108|IJR|108482|0|190279|N
20190108|IJS|131589|0|139285|N
20190108|IJT|247|0|8383|N
20190108|ITOT|28611|0|48064|N
20190108|IWC|850|0|5583|N
20190108|IWM|222245|0|461781|N
20190108|IWN|18291|0|45215|N
20190108|IWV|9189|0|12807|N
20190108|JHMC|2|0|632|N
20190108|JHMM|17566|0|20824|N
20190108|MFUS|102|0|102|N
20190108|MMTM|70|0|87|N
20190108|NUSC|114|0|474|N
20190108|RETL|4014|0|15766|N
20190108|RWJ|109|0|1289|N
20190108|SAA|548|0|668|N
20190108|SCHA|106261|0|195596|N
20190108|SCHB|168518|0|273742|N
20190108|SLY|12007|0|15167|N
20190108|SLYG|15862|0|69527|N
20190108|SLYV|47993|0|70325|N
20190108|SPSM|52684|0|72728|N
20190108|SPTM|53535|0|152565|N
20190108|TILT|99|0|313|N
20190108|URTY|11359|0|51207|N
20190108|USMF|3416|0|4519|N
20190108|UWM|2649|0|22728|N
20190108|VB|27162|0|65917|N
20190108|VBR|36109|0|52380|N
20190108|VCR|1848|0|7179|N
20190108|VIOG|34|0|1256|N
20190108|VIOO|4951|0|5720|N
20190108|VIOV|386|0|1200|N
20190108|VTHR|55|0|123|N
20190108|VTI|267829|0|468916|N
20190108|VTWO|1585|0|2495|N
20190108|VTWV|1638|0|1662|N
20190108|VXF|4615|0|14314|N
20190108|XRT|38221|0|93251|N
20190109|DMRS|116|0|116|N
20190109|DSI|867|0|2406|N
20190109|ESML|1782|0|1867|N
20190109|EWSC|10|0|287|N
20190109|FAD|40|0|240|N
20190109|FDIS|670|0|11703|N
20190109|FEX|4699|0|7120|N
20190109|FNDB|7855|0|15165|N
20190109|FNDX|22255|0|53849|N
20190109|FTC|2372|0|3051|N
20190109|FTXD|24|0|99|N
20190109|GAMR|58|0|510|N
20190109|GSSC|342|0|427|N
20190109|IJR|61608|0|191860|N
20190109|IJS|5354|0|13373|N
20190109|IJT|452|0|7463|N
20190109|ITOT|18188|0|64448|N
20190109|IWC|3537|0|6529|N
20190109|IWM|271250|0|491830|N
20190109|IWN|6633|0|41013|N
20190109|IWV|5209|0|11874|N
20190109|JHMC|756|0|925|N
20190109|JHMM|12356|0|25764|N
20190109|MFUS|68|0|2239|N
20190109|NUSC|3781|0|4740|N
20190109|RETL|16035|0|17235|N
20190109|RWJ|65|0|1421|N
20190109|SCHA|106361|0|173873|N
20190109|SCHB|86063|0|188790|N
20190109|SLY|11718|0|13929|N
20190109|SLYG|49971|0|96555|N
20190109|SLYV|59713|0|91833|N
20190109|SPSM|57192|0|90216|N
20190109|SPTM|166326|0|211629|N
20190109|TILT|163|0|321|N
20190109|URTY|22580|0|55552|N
20190109|USMF|1012|0|1705|N
20190109|UWM|12187|0|40202|N
20190109|VB|34081|0|62406|N
20190109|VBR|15387|0|29676|N
20190109|VCR|6520|0|17016|N
20190109|VIOG|27|0|1327|N
20190109|VIOO|201|0|11098|N
20190109|VIOV|1367|0|1764|N
20190109|VTHR|171|0|188|N
20190109|VTI|129963|0|211171|N
20190109|VTWO|6289|0|9620|N
20190109|VTWV|1007|0|1014|N
20190109|VXF|2529|0|11354|N
20190109|XRT|29491|0|42133|N
20190110|DMRS|486|0|650|N
20190110|DSI|1541|0|6643|N
20190110|ESML|62|0|562|N
20190110|EWSC|290|0|290|N
20190110|FDIS|233|0|5378|N
20190110|FEX|2357|0|4066|N
20190110|FNDB|11958|0|14175|N
20190110|FNDX|14354|0|48632|N
20190110|FTC|1355|0|3527|N
20190110|FTXD|145|0|425|N
20190110|GAMR|86|0|201|N
20190110|GSSC|1755|0|1755|N
20190110|IJR|91805|0|201442|N
20190110|IJS|10040|0|16885|N
20190110|IJT|785|0|5955|N
20190110|ITOT|11557|0|42888|N
20190110|IWC|3928|0|6903|N
20190110|IWM|264647|0|520629|N
20190110|IWN|9230|0|50836|N
20190110|IWV|4808|0|10642|N
20190110|JHMC|1|0|1006|N
20190110|JHMM|5001|0|5920|N
20190110|MFUS|30|0|34|N
20190110|MMTM|175|0|209|N
20190110|RETL|2606|0|43324|N
20190110|SCHA|107050|0|163527|N
20190110|SCHB|81630|0|177821|N
20190110|SLY|11862|0|12765|N
20190110|SLYG|85393|0|106062|N
20190110|SLYV|84307|0|119377|N
20190110|SPSM|21821|0|65234|N
20190110|SPTM|78023|0|99278|N
20190110|URTY|21949|0|48210|N
20190110|USMF|455|0|6705|N
20190110|UWM|9396|0|29153|N
20190110|VB|26102|0|49978|N
20190110|VBR|12401|0|30371|N
20190110|VCR|1659|0|5383|N
20190110|VIOG|161|0|734|N
20190110|VIOO|615|0|1796|N
20190110|VIOV|303|0|715|N
20190110|VTHR|150|0|180|N
20190110|VTI|211609|0|306017|N
20190110|VTWO|1476|0|2042|N
20190110|VTWV|771|0|840|N
20190110|VXF|3381|0|10046|N
20190110|XRT|59761|0|129519|N
20190111|DSI|503|0|1010|N
20190111|ESML|343|0|343|N
20190111|EWSC|4|0|171|N
20190111|FDIS|1131|0|12085|N
20190111|FEX|400|0|1852|N
20190111|FNDB|10776|0|19761|N
20190111|FNDX|22794|0|149160|N
20190111|FTC|57|0|1159|N
20190111|FTXD|142|0|392|N
20190111|GAMR|223|0|1473|N
20190111|GSSC|4|0|641|N
20190111|IJR|93608|0|140258|N
20190111|IJS|4419|0|8677|N
20190111|IJT|407|0|3521|N
20190111|ITOT|16380|0|36667|N
20190111|IWC|3032|0|14978|N
20190111|IWM|248832|0|570078|N
20190111|IWN|2867|0|67148|N
20190111|IWV|213|0|13643|N
20190111|JHMM|8467|0|8597|N
20190111|MFUS|315|0|316|N
20190111|PSCD|8|0|258|N
20190111|RETL|899|0|1513|N
20190111|RWJ|1262|0|1574|N
20190111|SCHA|131392|0|171101|N
20190111|SCHB|89658|0|229612|N
20190111|SLY|12891|0|13338|N
20190111|SLYG|18076|0|43257|N
20190111|SLYV|26753|0|42285|N
20190111|SPSM|13243|0|53645|N
20190111|SPTM|76975|0|100266|N
20190111|TILT|66|0|228|N
20190111|URTY|5887|0|23972|N
20190111|USMF|1155|0|3658|N
20190111|UWM|1356|0|32107|N
20190111|VB|21707|0|55879|N
20190111|VBR|10693|0|29306|N
20190111|VCR|603|0|2778|N
20190111|VIOG|75|0|730|N
20190111|VIOO|1|0|2170|N
20190111|VIOV|219|0|501|N
20190111|VTHR|400|0|2300|N
20190111|VTI|119557|0|196868|N
20190111|VTWO|606|0|2838|N
20190111|VTWV|1599|0|2044|N
20190111|VXF|2756|0|13777|N
20190111|XRT|7101|0|15697|N
