Date|Symbol|Short Volume|Short Exempt Volume|Total Volume|Market Center
20120802|HDG|100|0|100|Q
20120803|HDG|642|0|1142|Q
20120806|HDG|3502|0|3893|Q
20120807|HDG|3151|0|3151|Q
20120809|HDG|702|0|702|Q
20120810|HDG|1701|0|1701|Q
20120813|HDG|1300|0|1300|Q
20120816|HDG|200|0|200|Q
20120820|HDG|295|0|295|Q
20120823|HDG|100|0|100|Q
20120824|HDG|779|0|779|Q
20120827|HDG|600|0|600|Q
20120830|HDG|191|0|391|Q
20120831|HDG|3738|100|5166|Q
20120904|HDG|744|0|744|Q
20120905|HDG|1453|0|1753|Q
20120906|HDG|745|0|745|Q
20120907|HDG|171|0|171|Q
20120910|HDG|407|0|407|Q
20120911|HDG|494|0|494|Q
20120914|HDG|700|0|1600|Q
20120918|HDG|1525|0|1825|Q
20120919|HDG|1273|0|1273|Q
20120920|HDG|300|0|500|Q
20120921|HDG|6345|0|10351|Q
20120924|HDG|1418|0|1418|Q
20120925|HDG|898|0|1928|Q
20120926|HDG|202|0|202|Q
20120927|HDG|109|0|109|Q
20120928|HDG|144|0|144|Q
20121001|HDG|579|0|579|Q
20121002|HDG|227|0|227|Q
20121004|HDG|340|0|340|Q
20121005|HDG|2145|0|2145|Q
20121008|HDG|2604|0|3804|Q
20121009|HDG|284|0|384|Q
20121010|HDG|149|0|1047|Q
20121011|HDG|500|0|700|Q
20121012|HDG|1000|0|1112|Q
20121015|HDG|121|0|121|Q
20121016|HDG|1563|0|1563|Q
20121017|HDG|6159|0|6259|Q
20121019|HDG|1057|0|1057|Q
20121023|HDG|2050|0|2050|Q
20121025|HDG|6901|0|10276|Q
20121031|HDG|500|0|700|Q
20121101|HDG|1201|0|1201|Q
20121102|HDG|1201|0|1306|Q
20121105|HDG|1523|0|1923|Q
20121106|HDG|3813|0|3913|Q
20121113|HDG|829|0|829|Q
20121115|HDG|300|0|300|Q
20121116|HDG|695|0|695|Q
20121126|HDG|782|0|782|Q
20121127|HDG|1302|0|1440|Q
20121129|HDG|189|0|189|Q
20121130|HDG|404|0|1555|Q
20121204|HDG|400|0|1160|Q
20121205|HDG|4585|0|4685|Q
20121207|HDG|100|0|100|Q
20121211|HDG|566|0|966|Q
20121212|HDG|2126|0|2326|Q
20121213|HDG|252|0|252|Q
20121214|HDG|997|0|1197|Q
20121218|HDG|287|0|287|Q
20121219|HDG|120|0|120|Q
20121220|HDG|187|0|187|Q
20121228|HDG|413|0|413|Q
20130102|HDG|105|0|991|Q
20130103|HDG|425|0|1159|Q
20130104|HDG|4247|0|5047|Q
20130107|HDG|5476|0|6976|Q
20130108|HDG|736|0|836|Q
20130109|HDG|4465|0|4465|Q
20130110|HDG|968|0|1669|Q
20130114|HDG|200|0|1811|Q
20130115|HDG|500|0|2112|Q
20130116|HDG|444570|0|469606|Q
20130117|HDG|4654|0|4654|Q
20130122|HDG|1300|0|1300|Q
20130123|HDG|1635|0|2135|Q
20130125|HDG|1100|0|1100|Q
20130128|HDG|4168|0|4268|Q
20130129|HDG|11576|0|13377|Q
20130130|HDG|1633|0|2433|Q
20130201|HDG|789|0|789|Q
20130204|HDG|3959|0|4173|Q
20130205|HDG|1225|0|1225|Q
20130206|HDG|494|0|6518|Q
20130207|HDG|1684|0|2695|Q
20130208|HDG|100|0|800|Q
20130211|HDG|5025|0|6147|Q
20130212|HDG|3939|0|3939|Q
20130213|HDG|3137|0|4512|Q
20130214|HDG|2680|0|2980|Q
20130215|HDG|586|0|586|Q
20130219|HDG|700|0|700|Q
20130220|HDG|1167|0|1167|Q
20130221|HDG|211|0|211|Q
20130222|HDG|7200|0|7610|Q
20130225|HDG|974|0|974|Q
20130226|HDG|3894|0|3894|Q
20130227|HDG|1500|0|2952|Q
20130228|HDG|1438|0|1667|Q
20130301|HDG|945|0|945|Q
20130304|HDG|559|0|559|Q
20130305|HDG|679|0|679|Q
20130306|HDG|800|0|800|Q
20130312|HDG|12343|0|12343|Q
20130313|HDG|1719|0|2554|Q
20130314|HDG|400|0|900|Q
20130315|HDG|1362|0|1762|Q
20130318|HDG|127|0|227|Q
20130319|HDG|861|0|1539|Q
20130321|HDG|1476|0|1476|Q
20130325|HDG|175|0|175|Q
20130326|HDG|900|0|900|Q
20130328|HDG|100|0|100|Q
20130401|HDG|1068|0|1068|Q
20130402|HDG|2502|0|2502|Q
20130403|HDG|400|0|400|Q
20130404|HDG|400|0|1641|Q
20130405|HDG|100|0|100|Q
20130408|HDG|598|0|598|Q
20130409|HDG|1009|0|1432|Q
20130410|HDG|768|0|768|Q
20130411|HDG|1618|0|1618|Q
20130412|HDG|3500|0|3500|Q
20130415|HDG|1532|0|1632|Q
20130416|HDG|969|0|1401|Q
20130417|HDG|480|0|7038|Q
20130418|HDG|1528|0|2458|Q
20130424|HDG|4109|0|4422|Q
20130425|HDG|5211|0|5211|Q
20130426|HDG|2171|0|35187|Q
20130429|HDG|300|0|700|Q
20130502|HDG|100|0|100|Q
20130503|HDG|1613|0|1613|Q
20130507|HDG|30419|0|30719|Q
20130508|HDG|1749|0|1864|Q
20130509|HDG|703|0|906|Q
20130510|HDG|1166|0|1666|Q
20130513|HDG|5323|0|7123|Q
20130514|HDG|884|0|3210|Q
20130515|HDG|2113|0|2363|Q
20130516|HDG|2700|0|3620|Q
20130517|HDG|1334|0|1534|Q
20130520|HDG|811|0|14527|Q
20130521|HDG|1613|0|1613|Q
20130522|HDG|360|0|360|Q
20130523|HDG|1646|0|1816|Q
20130524|HDG|100|0|100|Q
20130528|HDG|500|0|500|Q
20130529|HDG|4901|0|7618|Q
20130603|HDG|434|0|689|Q
20130604|HDG|37156|0|40650|Q
20130606|HDG|155|0|770468|Q
20130607|HDG|200|0|2995|Q
20130611|HDG|4206|0|4568|Q
20130612|HDG|602|0|1369|Q
20130614|HDG|3503|0|4303|Q
20130617|HDG|802|0|902|Q
20130618|HDG|463|0|564|Q
20130619|HDG|500|0|500|Q
20130620|HDG|4849|0|5629|Q
20130621|HDG|1955|0|2255|Q
20130624|HDG|101|0|101|Q
20130625|HDG|414|0|1062|Q
20130626|HDG|100|0|1325|Q
20130627|HDG|3121|0|3321|Q
20130628|HDG|1360|0|9982|Q
20130701|HDG|2490|0|3176|Q
20130702|HDG|662|0|3268|Q
20130703|HDG|5282|0|5640|Q
20130705|HDG|1381|0|3997|Q
20130708|HDG|300|0|906|Q
20130709|HDG|348|0|1205|Q
20130710|HDG|1678|0|2069|Q
20130711|HDG|300|0|3373|Q
20130712|HDG|240|0|1243|Q
20130715|HDG|166|0|1166|Q
20130717|HDG|2239|0|3039|Q
20130718|HDG|1822|0|1822|Q
20130722|HDG|1515|0|2190|Q
20130723|HDG|615|0|4689|Q
20130724|HDG|539|0|898|Q
20130726|HDG|569|0|569|Q
20130729|HDG|495|0|748|Q
20130730|HDG|2033|0|2177|Q
20130731|HDG|486|0|6892|Q
20130801|HDG|1670|0|2022|Q
20130805|HDG|1388|0|1388|Q
20130806|HDG|770|0|940|Q
20130807|HDG|3836|0|6833|Q
20130808|HDG|100|0|500|Q
20130809|HDG|500|0|1754|Q
20130812|HDG|2974|0|4247|Q
20130813|HDG|168|0|568|Q
20130814|HDG|200|0|200|Q
20130815|HDG|565|0|4694|Q
20130819|HDG|400|0|2500|Q
20130820|HDG|490|0|1487|Q
20130822|HDG|664|0|664|Q
20130823|HDG|200|0|696|Q
20130827|HDG|320|0|519|Q
20130828|HDG|153|0|306|Q
20130903|HDG|3619|0|4536|Q
20130904|HDG|175|0|975|Q
20130906|HDG|425|0|2880|Q
20130910|HDG|2753|0|3253|Q
20130911|HDG|44792|0|45093|Q
20130912|HDG|1300|0|1434|Q
20130913|HDG|112|0|112|Q
20130916|HDG|201|0|201|Q
20130917|HDG|518|0|960|Q
20130918|HDG|500|0|1315|Q
20130919|HDG|645|0|645|Q
20130920|HDG|2108|0|4352|Q
20130923|HDG|6425|0|6874|Q
20130924|HDG|7631|0|8178|Q
20130925|HDG|4065|0|4065|Q
20130926|HDG|1500|0|1647|Q
20130927|HDG|4695|0|5821|Q
20130930|HDG|200|0|350|Q
20131001|HDG|11861|0|12954|Q
20131002|HDG|8576|0|9555|Q
20131003|HDG|646|0|2371|Q
20131004|HDG|718|0|833|Q
20131007|HDG|1570|0|1570|Q
20131008|HDG|1096|0|3758|Q
20131010|HDG|1434|0|3903|Q
20131011|HDG|439|0|439|Q
20131014|HDG|2487|0|28738|Q
20131015|HDG|514|0|614|Q
20131016|HDG|194|0|408|Q
20131017|HDG|1460|0|2775|Q
20131018|HDG|400|0|400|Q
20131022|HDG|947|0|1675|Q
20131024|HDG|402|0|781|Q
20131028|HDG|486|0|486|Q
20131030|HDG|3571|0|3671|Q
20131101|HDG|130|0|1130|Q
20131104|HDG|770|0|770|Q
20131105|HDG|803|0|803|Q
20131106|HDG|361|0|361|Q
20131107|HDG|3080|0|4978|Q
20131111|HDG|100|0|262|Q
20131113|HDG|968|0|968|Q
20131115|HDG|790|0|1172|Q
20131121|HDG|500|0|1430|Q
20131122|HDG|1300|0|4982|Q
20131125|HDG|2082|0|2556|Q
20131127|HDG|2131|0|5890|Q
20131202|HDG|516|0|516|Q
20131204|HDG|1484|0|2053|Q
20131210|HDG|5771|0|6011|Q
20131212|HDG|844|0|1650|Q
20131213|HDG|1986|0|2530|Q
20131216|HDG|1612|0|2683|Q
20131217|HDG|800|0|1275|Q
20131218|HDG|1375|0|1675|Q
20131219|HDG|1347|0|2178|Q
20131220|HDG|791|0|1582|Q
20131223|HDG|3961|0|4768|Q
20131224|HDG|118|0|376|Q
20131226|HDG|1801|0|2546|Q
20131227|HDG|418|0|858|Q
20131230|HDG|316|0|2541|Q
20131231|HDG|799|0|12284|Q
20140102|HDG|346|0|1550|Q
20140103|HDG|95|0|9376|Q
20140106|HDG|4357|0|6739|Q
20140107|HDG|1344|0|1829|Q
20140108|HDG|1153|0|2061|Q
20140109|HDG|1204|0|1968|Q
20140110|HDG|900|0|2907|Q
20140113|HDG|280|0|1623|Q
20140114|HDG|11050|0|11405|Q
20140115|HDG|1439|0|3227|Q
20140116|HDG|2241|0|6306|Q
20140117|HDG|1057|0|1114|Q
20140121|HDG|1768|0|2169|Q
20140122|HDG|1489|0|1839|Q
20140123|HDG|3150|0|3349|Q
20140124|HDG|1377|0|1832|Q
20140128|HDG|724|0|14708|Q
20140129|HDG|18|0|1439|Q
20140130|HDG|382|0|1528|Q
20140131|HDG|671|0|1823|Q
20140203|HDG|176|0|558|Q
20140204|HDG|500|0|9262|Q
20140205|HDG|79|0|2255|Q
20140206|HDG|150|0|158|Q
20140207|HDG|2167|0|2984|Q
20140210|HDG|530|0|887|Q
20140211|HDG|199|0|827|Q
20140212|HDG|1096|0|4452|Q
20140213|HDG|441|0|441|Q
20140214|HDG|6488|0|9697|Q
20140218|HDG|360|0|3512|Q
20140219|HDG|3|0|886|Q
20140220|HDG|80|0|5710|Q
20140221|HDG|753|0|5987|Q
20140224|HDG|100|0|3940|Q
20140225|HDG|97|0|2046|Q
20140227|HDG|1381|0|1451|Q
20140228|HDG|97|0|1806|Q
20140303|HDG|600|0|1865|Q
20140304|HDG|358|0|2277|Q
20140307|HDG|112|0|393|Q
20140312|HDG|1409|0|27553|Q
20140313|HDG|54|0|964|Q
20140314|HDG|1800|0|2553|Q
20140318|HDG|12|0|2970|Q
20140319|HDG|122|0|735|Q
20140321|HDG|317|0|1650|Q
20140324|HDG|2196|0|3346|Q
20140325|HDG|594|0|907|Q
20140327|HDG|703|0|828|Q
20140328|HDG|3964|813|5117|Q
20140331|HDG|307|0|944|Q
20140401|HDG|110|0|291|Q
20140402|HDG|15|0|221|Q
20140403|HDG|502|0|1319|Q
20140404|HDG|33507|0|35706|Q
20140407|HDG|570|0|871|Q
20140408|HDG|469|0|764|Q
20140409|HDG|44|0|44|Q
20140410|HDG|30202|0|30295|Q
20140411|HDG|1435|0|2367|Q
20140414|HDG|187|0|217|Q
20140415|HDG|10278|0|10367|Q
20140416|HDG|673|0|1973|Q
20140417|HDG|6108|0|6419|Q
20140421|HDG|1287|0|1741|Q
20140422|HDG|2003|0|2077|Q
20140423|HDG|338|0|2658|Q
20140424|HDG|104|0|250|Q
20140425|HDG|4751|4500|9092|Q
20140428|HDG|2159|0|2960|Q
20140429|HDG|418|0|1003|Q
20140430|HDG|1779|0|1914|Q
20140501|HDG|2144|0|2244|Q
20140502|HDG|678|0|775|Q
20140505|HDG|15|0|180011|Q
20140506|HDG|344|0|1137|Q
20140507|HDG|209|0|627|Q
20140509|HDG|217|0|417|Q
20140512|HDG|479|0|844|Q
20140513|HDG|813|0|1275|Q
20140514|HDG|15|0|103|Q
20140515|HDG|3169|0|5322|Q
20140519|HDG|552|0|1213|Q
20140520|HDG|2343|0|2381|Q
20140521|HDG|2510|0|2814|Q
20140522|HDG|30|0|1494|Q
20140523|HDG|121|0|393|Q
20140527|HDG|3537|0|5459|Q
20140528|HDG|647|0|677|Q
20140529|HDG|675|0|879|Q
20140603|HDG|63|0|397|Q
20140604|HDG|770|0|1322|Q
20140605|HDG|286|0|632|Q
20140606|HDG|452|0|1137|Q
20140609|HDG|320|0|700|Q
20140610|HDG|721|0|1376|Q
20140611|HDG|130|0|380|Q
20140612|HDG|301|0|467|Q
20140616|HDG|57|0|331|Q
20140617|HDG|107|0|331|Q
20140618|HDG|1175|0|1175|Q
20140619|HDG|371|0|603|Q
20140620|HDG|253|0|390|Q
20140623|HDG|1790|0|2109|Q
20140624|HDG|238|0|680|Q
20140625|HDG|273|0|281|Q
20140626|HDG|1364|0|1488|Q
20140627|HDG|432|0|628|Q
20140630|HDG|113|0|890|Q
20140701|HDG|965|0|985|Q
20140702|HDG|343|0|355|Q
20140703|HDG|257|0|714|Q
20140707|HDG|774|0|813|Q
20140708|HDG|263|0|690|Q
20140709|HDG|804|0|1195|Q
20140710|HDG|1022|0|1022|Q
20140711|HDG|165|0|482|Q
20140714|HDG|186|65|1849|Q
20140715|HDG|243|0|1337|Q
20140716|HDG|885|0|1557|Q
20140717|HDG|89|0|582|Q
20140718|HDG|1341|0|1504|Q
20140721|HDG|91|0|574|Q
20140722|HDG|2940|0|2952|Q
20140723|HDG|440|0|520|Q
20140724|HDG|892|0|1345|Q
20140725|HDG|759|0|774|Q
20140728|HDG|1286|0|1952|Q
20140729|HDG|32450|0|32611|Q
20140730|HDG|350|0|4753|Q
20140731|HDG|871|0|1284|Q
20140801|HDG|717|0|2603|Q
20140804|HDG|2298|0|2722|Q
20140805|HDG|446|0|4943|Q
20140806|HDG|323|0|19352|Q
20140807|HDG|1370|0|2116|Q
20140808|HDG|182|0|908|Q
20140811|HDG|623|0|1830|Q
20140812|HDG|974|0|2566|Q
20140813|HDG|171|0|393|Q
20140814|HDG|135|0|920|Q
20140815|HDG|168|0|356|Q
20140818|HDG|313|0|1323|Q
20140819|HDG|100|0|400|Q
20140820|HDG|829|0|950|Q
20140821|HDG|1150|0|2536|Q
20140822|HDG|350|0|785|Q
20140825|HDG|558|0|590|Q
20140826|HDG|1412|0|1468|Q
20140827|HDG|128|0|1118|Q
20140828|HDG|455|0|646|Q
20140902|HDG|138|0|535|Q
20140903|HDG|1120|0|2430|Q
20140904|HDG|429|0|456|Q
20140905|HDG|387|0|439|Q
20140908|HDG|1381|0|2154|Q
20140909|HDG|518|0|1383|Q
20140910|HDG|2|0|952|Q
20140911|HDG|245|0|555|Q
20140912|HDG|710|0|858|Q
20140915|HDG|297|0|596|Q
20140916|HDG|200|0|867|Q
20140917|HDG|90|0|1998|Q
20140922|HDG|1161|0|6264|Q
20140923|HDG|3619|0|5193|Q
20140924|HDG|1831|0|12211|Q
20140925|HDG|111|0|2600|Q
20141001|HDG|584|0|1504|Q
20141002|HDG|2385|0|3942|Q
20141006|HDG|1100|0|1347|Q
20141007|HDG|600|0|1072|Q
20141008|HDG|1168|0|24633|Q
20141009|HDG|2700|0|4523|Q
20141010|HDG|25606|0|26744|Q
20141013|HDG|590|200|8365|Q
20141014|HDG|16|0|1203|Q
20141015|HDG|1520|0|1717|Q
20141016|HDG|932|0|1615|Q
20141017|HDG|746|0|1289|Q
20141020|HDG|2347|0|3228|Q
20141022|HDG|67|0|1729|Q
20141024|HDG|314|0|2380|Q
20141027|HDG|3191|0|33266|Q
20141028|HDG|200|0|6895|Q
20141029|HDG|1112|0|5028|Q
20141031|HDG|461|0|894|Q
20141103|HDG|7|0|2229|Q
20141104|HDG|124|0|304|Q
20141105|HDG|125|0|19986|Q
20141106|HDG|2190|0|7767|Q
20141107|HDG|10|0|171|Q
20141111|HDG|448|0|1537|Q
20141113|HDG|3785|0|4127|Q
20141114|HDG|4128|0|4484|Q
20141118|HDG|1195|0|1966|Q
20141119|HDG|2610|0|4771|Q
20141120|HDG|49|0|76|Q
20141121|HDG|109|0|610|Q
20141124|HDG|103|0|231|Q
20141126|HDG|1624|700|3183|Q
20141201|HDG|1234|0|1281|Q
20141202|HDG|1355|0|1920|Q
20141203|HDG|19811|0|20794|Q
20141204|HDG|877|0|1069|Q
20141205|HDG|3493|0|4515|Q
20141208|HDG|87|0|450|Q
20141209|HDG|2487|0|6319|Q
20141210|HDG|5|0|1296|Q
20141211|HDG|433|0|1269|Q
20141212|HDG|368|0|3958|Q
20141215|HDG|46|0|481|Q
20141216|HDG|4052|0|6130|Q
20141217|HDG|2029|0|4297|Q
20141218|HDG|891|0|1622|Q
20141219|HDG|248|0|813|Q
20141224|HDG|202|0|350|Q
20141229|HDG|466|0|1294|Q
20141230|HDG|4000|0|5215|Q
20141231|HDG|738|0|746|Q
20150102|HDG|82|0|917|Q
20150105|HDG|1214|0|2771|Q
20150106|HDG|2214|0|8578|Q
20150107|HDG|511|0|1954|Q
20150108|HDG|113|0|381|Q
20150109|HDG|663|0|2411|Q
20150112|HDG|2193|0|3779|Q
20150113|HDG|1971|1700|5704|Q
20150114|HDG|597|0|2098|Q
20150115|HDG|28415|0|29601|Q
20150116|HDG|1262|0|3299|Q
20150120|HDG|1161|0|2920|Q
20150121|HDG|81|0|1091|Q
20150122|HDG|305|0|1600|Q
20150123|HDG|2429|0|4913|Q
20150126|HDG|240|0|909|Q
20150127|HDG|2385|0|3960|Q
20150128|HDG|1295|0|2488|Q
20150129|HDG|2823|0|4145|Q
20150130|HDG|100|0|1333|Q
20150202|HDG|596|0|1454|Q
20150203|HDG|47635|0|50692|Q
20150204|HDG|29879|0|32361|Q
20150205|HDG|115|0|1472|Q
20150206|HDG|120|0|1083|Q
20150209|HDG|129|0|1188|Q
20150210|HDG|2772|0|3904|Q
20150211|HDG|114|0|939|Q
20150212|HDG|2173|0|2640|Q
20150213|HDG|331|0|431|Q
20150217|HDG|55|0|635|Q
20150218|HDG|400|0|2633|Q
20150219|HDG|1644|0|4474|Q
20150220|HDG|2934|0|2967|Q
20150223|HDG|2|0|854|Q
20150224|HDG|50|0|3641|Q
20150225|HDG|1096|0|2866|Q
20150227|HDG|996|0|2955|Q
20150302|HDG|88|0|123|Q
20150303|HDG|1016|0|1719|Q
20150304|HDG|673|0|1175|Q
20150305|HDG|703|0|1142|Q
20150306|HDG|69|0|717|Q
20150309|HDG|7281|0|14231|Q
20150310|HDG|1108|0|2451|Q
20150311|HDG|5131|0|7030|Q
20150312|HDG|358|0|430|Q
20150313|HDG|1065|0|1144|Q
20150317|HDG|721|0|2724|Q
20150318|HDG|1517|830|4329|Q
20150319|HDG|196|0|846|Q
20150320|HDG|1463|0|5345|Q
20150323|HDG|1002|0|2760|Q
20150324|HDG|1436|0|9272|Q
20150325|HDG|791|0|1001|Q
20150326|HDG|4|0|279|Q
20150327|HDG|316|0|615|Q
20150330|HDG|682|0|1481|Q
20150331|HDG|6244|0|8120|Q
20150401|HDG|774|0|53803|Q
20150402|HDG|236|0|443|Q
20150406|HDG|2604|0|3928|Q
20150407|HDG|3083|0|3793|Q
20150408|HDG|3055|0|3592|Q
20150409|HDG|1361|0|5121|Q
20150410|HDG|762|0|1473|Q
20150413|HDG|195|0|1089|Q
20150414|HDG|1825|0|2410|Q
20150415|HDG|58|0|461|Q
20150416|HDG|1430|0|2633|Q
20150417|HDG|1683|0|1849|Q
20150420|HDG|449|0|4313|Q
20150421|HDG|2460|0|2478|Q
20150422|HDG|394|0|1742|Q
20150423|HDG|427|0|4223|Q
20150424|HDG|929|0|1245|Q
20150427|HDG|504|0|1431|Q
20150428|HDG|1924|0|2359|Q
20150429|HDG|874|0|3867|Q
20150430|HDG|656|0|994|Q
20150501|HDG|1195|0|2789|Q
20150504|HDG|2140|0|3667|Q
20150505|HDG|731|0|1805|Q
20150506|HDG|3608|0|3665|Q
20150507|HDG|515|0|1631|Q
20150508|HDG|64|0|629|Q
20150511|HDG|3453|0|11567|Q
20150513|HDG|392|0|1547|Q
20150514|HDG|881|0|1454|Q
20150520|HDG|100|0|1293|Q
20150521|HDG|367|0|1045|Q
20150522|HDG|600|0|1532|Q
20150526|HDG|586|0|631|Q
20150527|HDG|57|0|546|Q
20150528|HDG|276|0|851|Q
20150601|HDG|159|0|1994|Q
20150602|HDG|207|0|1056|Q
20150603|HDG|469|0|835|Q
20150604|HDG|18|0|693|Q
20150605|HDG|238|0|666|Q
20150608|HDG|190|0|910|Q
20150609|HDG|78|0|582|Q
20150611|HDG|201|0|278|Q
20150612|HDG|31|0|1145|Q
20150615|HDG|246|0|573|Q
20150617|HDG|345|0|555|Q
20150618|HDG|270|0|811|Q
20150619|HDG|557|0|809|Q
20150622|HDG|269|0|4481|Q
20150623|HDG|1209|0|3547|Q
20150625|HDG|320|0|430|Q
20150626|HDG|491|0|1144|Q
20150629|HDG|23|0|1175|Q
20150630|HDG|46|0|432|Q
20150701|HDG|377|0|1207|Q
20150702|HDG|176|0|1397|Q
20150706|HDG|21091|0|22009|Q
20150707|HDG|56|0|618|Q
20150709|HDG|1381|0|2695|Q
20150710|HDG|1728|0|3301|Q
20150713|HDG|154|0|946|Q
20150714|HDG|678|322|2019|Q
20150715|HDG|684|0|759|Q
20150716|HDG|716|0|1093|Q
20150717|HDG|134|0|1043|Q
20150720|HDG|635|0|2140|Q
20150721|HDG|2237|0|5186|Q
20150722|HDG|300|0|4641|Q
20150723|HDG|2738|0|12049|Q
20150724|HDG|29|0|968|Q
20150728|HDG|517|0|878|Q
20150729|HDG|993|0|1031|Q
20150730|HDG|11951|0|13577|Q
20150731|HDG|403|0|1459|Q
20150803|HDG|200|0|3311|Q
20150804|HDG|115|115|541|Q
20150810|HDG|297|0|1069|Q
20150811|HDG|39|0|930|Q
20150812|HDG|1093|0|30160|Q
20150813|HDG|60|0|762|Q
20150814|HDG|431|0|1338|Q
20150818|HDG|1193|0|7433|Q
20150819|HDG|722|0|886|Q
20150820|HDG|348|0|1160|Q
20150821|HDG|233|0|1014|Q
20150824|HDG|146|146|3916|Q
20150825|HDG|419|200|1917|Q
20150826|HDG|1345|0|5099|Q
20150827|HDG|545|0|5725|Q
20150828|HDG|1529|0|4209|Q
20150831|HDG|465|0|1060|Q
20150901|HDG|1200|0|4187|Q
20150902|HDG|24|0|420|Q
20150903|HDG|452|0|2100|Q
20150908|HDG|25|0|1241|Q
20150909|HDG|14|0|1133|Q
20150910|HDG|28692|0|29410|Q
20150914|HDG|386|0|2731|Q
20150915|HDG|594|0|610|Q
20150916|HDG|151|0|531|Q
20150917|HDG|285|0|1264|Q
20150918|HDG|500|0|4074|Q
20150921|HDG|1500|0|3017|Q
20150923|HDG|667|0|1639|Q
20150925|HDG|100|0|1015|Q
20150928|HDG|100|0|932|Q
20150929|HDG|2317|0|18689|Q
20151005|HDG|700|0|1389|Q
20151007|HDG|3544|0|6768|Q
20151009|HDG|100|0|954|Q
20151014|HDG|80|0|93752|Q
20151015|HDG|260|0|294|Q
20151019|HDG|266|0|744|Q
20151020|HDG|200|0|1061|Q
20151026|HDG|718|0|1453|Q
20151027|HDG|1766|0|9759|Q
20151030|HDG|48|0|1119|Q
20151104|HDG|116|0|233|Q
20151106|HDG|269|0|1021|Q
20151109|HDG|109|0|909|Q
20151110|HDG|72940|0|77678|Q
20151112|HDG|735|0|2743|Q
20151113|HDG|574|0|1614|Q
20151116|HDG|107|0|4672|Q
20151117|HDG|49|0|549|Q
20151118|HDG|2294|0|3841|Q
20151119|HDG|60|0|6469|Q
20151201|HDG|47|0|1248|Q
20151203|HDG|121|0|1287|Q
20151204|HDG|2300|0|6689|Q
20151208|HDG|100|0|995|Q
20151209|HDG|134|0|1202|Q
20151210|HDG|2|0|268|Q
20151211|HDG|53386|0|53928|Q
20151214|HDG|58|0|3368|Q
20151215|HDG|2918|0|7314|Q
20151216|HDG|307|0|66207|Q
20151217|HDG|140|0|9817|Q
20151218|HDG|602|0|12790|Q
20151221|HDG|3288|0|9727|Q
20151222|HDG|2962|0|7445|Q
20151223|HDG|58564|0|59128|Q
20151224|HDG|3907|0|7200|Q
20151228|HDG|2841|0|25700|Q
20151229|HDG|1790|0|7605|Q
20151230|HDG|10774|0|22673|Q
20151231|HDG|3087|0|7073|Q
20160104|HDG|1695|0|3822|Q
20160105|HDG|1356|0|2182|Q
20160106|HDG|1200|0|1773|Q
20160107|HDG|467|0|1202|Q
20160108|HDG|775|0|3657|Q
20160111|HDG|181|0|10338|Q
20160112|HDG|1113|0|4400|Q
20160119|HDG|100|0|6196|Q
20160120|HDG|26|0|2128|Q
20160121|HDG|1412|0|6976|Q
20160122|HDG|3141|0|4241|Q
20160125|HDG|533|0|1468|Q
20160126|HDG|6016|0|11021|Q
20160127|HDG|313|0|4285|Q
20160201|HDG|2749|0|6649|Q
20160202|HDG|2860|781|4352|Q
20160203|HDG|290|0|14795|Q
20160204|HDG|1588|0|2149|Q
20160208|HDG|819|0|4701|Q
20160209|HDG|100|0|4852|Q
20160210|HDG|1427|0|3076|Q
20160211|HDG|17|0|769|Q
20160216|HDG|406|0|1338|Q
20160218|HDG|104|0|527|Q
20160219|HDG|200|0|56033|Q
20160222|HDG|1194|0|1910|Q
20160224|HDG|100|0|200|Q
20160229|HDG|2|0|965|Q
20160302|HDG|57649|0|62178|Q
20160303|HDG|800|0|2335|Q
20160304|HDG|4288|0|7851|Q
20160307|HDG|2319|0|4097|Q
20160308|HDG|16|0|290|Q
20160309|HDG|268|0|2345|Q
20160310|HDG|302|0|1742|Q
20160311|HDG|723|0|2597|Q
20160314|HDG|9623|0|20346|Q
20160315|HDG|75|0|83|Q
20160316|HDG|86|0|354|Q
20160317|HDG|1850|0|5142|Q
20160321|HDG|18427|0|19720|Q
20160322|HDG|4314|0|7226|Q
20160323|HDG|815|0|1170|Q
20160324|HDG|1210|0|1723|Q
20160328|HDG|3374|0|4415|Q
20160329|HDG|2277|0|6283|Q
20160330|HDG|732|0|1380|Q
20160331|HDG|175|0|1256|Q
20160404|HDG|682|0|922|Q
20160406|HDG|1|0|160|Q
20160407|HDG|204|0|515|Q
20160408|HDG|20|0|415|Q
20160412|HDG|529|0|1098|Q
20160413|HDG|87|0|63292|Q
20160415|HDG|3|0|3194|Q
20160418|HDG|475|0|1222|Q
20160419|HDG|608|0|7075|Q
20160420|HDG|24|0|1059|Q
20160421|HDG|600|0|1792|Q
20160503|HDG|100|0|138|Q
20160506|HDG|42|0|4233|Q
20160511|HDG|189|0|1449|Q
20160518|HDG|1800|0|4351|Q
20160519|HDG|3816|0|5039|Q
20160616|HDG|360|0|1814|Q
20160617|HDG|7055|2855|14757|Q
20160621|HDG|2495|0|11594|Q
20160622|HDG|988|0|3462|Q
20160802|HDG|1100|0|1650|Q
20160816|HDG|2599|0|12999|Q
20160819|HDG|2177|0|12126|Q
20160823|HDG|4001|4001|6209|Q
20160906|HDG|2224|0|5723|Q
20161005|HDG|73980|0|75262|Q
20161006|HDG|125|0|125|Q
20161010|HDG|804|0|896|Q
