Date|Symbol|Short Volume|Short Exempt Volume|Total Volume|Market Center
20140506|VTWO|526|0|526|Q
20140507|VTWO|350|0|444|Q
20140508|VTWO|400|0|434|Q
20140213|VXF|470|0|672|Q
20140214|VXF|600|0|800|Q
20140218|VXF|1535|0|2165|Q
20140219|VXF|366|0|682|Q
20140220|VXF|960|0|1813|Q
20140221|VXF|3728|0|3990|Q
20140224|VXF|1819|0|2873|Q
20140225|VXF|1492|0|2283|Q
20140226|VXF|4512|0|4962|Q
20140227|VXF|1992|0|2707|Q
20140228|VXF|2688|0|3795|Q
20140303|VXF|2047|0|2334|Q
20140304|VXF|1116|0|1926|Q
20140305|VXF|1023|0|6437|Q
20140306|VXF|499|0|964|Q
20140307|VXF|347|0|8222|Q
20140310|VXF|610|0|1035|Q
20140311|VXF|202|0|614|Q
20140312|VXF|110|0|671|Q
20140313|VXF|1828|0|2697|Q
20140314|VXF|424|0|1418|Q
20140317|VXF|274|0|1055|Q
20140318|VXF|369|0|791|Q
20140319|VXF|1038|380|2392|Q
20140320|VXF|1595|0|2290|Q
20140321|VXF|628|0|663|Q
20140324|VXF|436|0|796|Q
20140325|VXF|200|0|285|Q
20140326|VXF|1682|0|3834|Q
20140327|VXF|546|0|1640|Q
20140328|VXF|138|0|1045|Q
20140331|VXF|440|0|657|Q
20140401|VXF|6410|0|6743|Q
20140402|VXF|1034|0|1374|Q
20140403|VXF|1175|0|1987|Q
20140404|VXF|2172|0|2850|Q
20140407|VXF|13419|0|16039|Q
20140408|VXF|965|0|2224|Q
20140409|VXF|808|0|1160|Q
20140410|VXF|1088|0|2622|Q
20140411|VXF|1081|0|4717|Q
20140414|VXF|631|0|946|Q
20140415|VXF|101|0|919|Q
20140416|VXF|300|0|1273|Q
20140417|VXF|157|0|293|Q
20140421|VXF|215|0|834|Q
20140422|VXF|889|0|1034|Q
20140423|VXF|350|0|897|Q
20140424|VXF|2172|0|2255|Q
20140425|VXF|939|0|1086|Q
20140428|VXF|934|0|1333|Q
20140429|VXF|6|0|445|Q
20140430|VXF|312|0|2612|Q
20140501|VXF|1|0|1581|Q
20140502|VXF|1865|0|2134|Q
20140505|VXF|638|0|1796|Q
20140506|VXF|372|100|779|Q
20140507|VXF|253|0|682|Q
20140508|VXF|211|0|1078|Q
20140213|XRT|15993|1500|19316|Q
20140214|XRT|21934|1500|23122|Q
20140218|XRT|4293|410|7909|Q
20140219|XRT|6235|900|6977|Q
20140220|XRT|5484|600|7454|Q
20140221|XRT|5565|400|7143|Q
20140224|XRT|10909|1700|13792|Q
20140225|XRT|13711|2400|14681|Q
20140226|XRT|90306|2438|102261|Q
20140227|XRT|14743|8421|19089|Q
20140228|XRT|9755|0|12682|Q
20140303|XRT|55768|7600|60466|Q
20140304|XRT|37431|4965|44740|Q
20140305|XRT|8764|100|11211|Q
20140306|XRT|8450|1800|23830|Q
20140307|XRT|5600|2200|9795|Q
20140310|XRT|9083|100|10821|Q
20140311|XRT|24044|3487|34658|Q
20140312|XRT|17283|7822|24745|Q
20140313|XRT|14442|8223|19658|Q
20140314|XRT|4226|448|5529|Q
20140317|XRT|19389|15161|19637|Q
20140318|XRT|36123|14347|43462|Q
20140319|XRT|8513|2200|10513|Q
20140320|XRT|21508|1656|24590|Q
20140321|XRT|20716|1170|25758|Q
20140324|XRT|12698|100|15680|Q
20140325|XRT|48553|436|54196|Q
20140326|XRT|11824|5134|13479|Q
20140327|XRT|7509|100|10940|Q
20140328|XRT|3286|800|6289|Q
20140331|XRT|20152|1100|20539|Q
20140401|XRT|6743|200|8864|Q
20140402|XRT|6196|1600|10179|Q
20140403|XRT|13307|9120|16057|Q
20140404|XRT|33705|1932|36062|Q
20140407|XRT|54739|15043|66402|Q
20140408|XRT|20497|7162|30763|Q
20140409|XRT|37928|23466|38533|Q
20140410|XRT|32140|3500|44890|Q
20140411|XRT|62369|30870|67263|Q
20140414|XRT|57214|16832|59327|Q
20140415|XRT|52541|19312|56741|Q
20140416|XRT|20572|13050|34029|Q
20140417|XRT|23653|4100|35626|Q
20140421|XRT|13416|6400|17496|Q
20140422|XRT|3913|200|6975|Q
20140423|XRT|4710|0|6612|Q
20140424|XRT|4985|100|7091|Q
20140425|XRT|7600|1600|9938|Q
20140428|XRT|19340|10900|23942|Q
20140429|XRT|17005|13105|17678|Q
20140430|XRT|10385|900|11135|Q
20140501|XRT|7502|2800|9931|Q
20140502|XRT|2694|657|3394|Q
20140505|XRT|2844|100|5204|Q
20140506|XRT|13780|0|60104|Q
20140507|XRT|26894|1500|37843|Q
20140508|XRT|29681|22419|32409|Q
