Date|Symbol|Short Volume|Short Exempt Volume|Total Volume|Market Center
20191002|ITOT|1600|0|1800|A
20191003|ITOT|4740|0|6540|A
20191004|ITOT|256|0|356|A
20191007|ITOT|900|0|900|A
20191008|ITOT|997|0|1597|A
20191009|ITOT|100|0|100|A
20191010|ITOT|400|0|400|A
20191011|ITOT|500|0|500|A
20191014|ITOT|100|0|100|A
20191015|ITOT|300|0|300|A
20191016|ITOT|400|100|400|A
20191017|ITOT|686|0|686|A
20191018|ITOT|100|0|100|A
20191021|ITOT|100|0|300|A
20191022|ITOT|100|0|100|A
20191023|ITOT|100|0|500|A
20191024|ITOT|100|0|100|A
20191025|ITOT|200|0|400|A
20191028|ITOT|0|0|800|A
20191029|ITOT|200|0|500|A
20191030|ITOT|100|0|300|A
20191031|ITOT|100|0|300|A
20191101|ITOT|100|0|1300|A
20191104|ITOT|1138|0|1138|A
20191105|ITOT|500|0|700|A
20191106|ITOT|400|0|1466|A
20191107|ITOT|1100|0|1100|A
20191111|ITOT|100|0|100|A
20191112|ITOT|200|0|200|A
20191114|ITOT|1048|0|2148|A
20191115|ITOT|1100|0|3912|A
20191118|ITOT|8052|500|11752|A
20191119|ITOT|100|0|200|A
20191120|ITOT|2800|0|2800|A
20191121|ITOT|300|0|400|A
20191122|ITOT|0|0|700|A
20191125|ITOT|525|0|1861|A
20191126|ITOT|2200|0|2600|A
20191129|ITOT|300|0|1700|A
20191202|ITOT|200|0|400|A
20191203|ITOT|100|0|200|A
20191204|ITOT|1600|0|2300|A
20191205|ITOT|200|0|700|A
20191206|ITOT|397|0|697|A
20191209|ITOT|800|0|800|A
20191211|ITOT|1200|0|1200|A
20191212|ITOT|100|0|200|A
20191213|ITOT|300|0|500|A
20191216|ITOT|400|0|500|A
20191217|ITOT|0|0|400|A
20191218|ITOT|800|0|900|A
20191219|ITOT|1600|0|1700|A
20191220|ITOT|900|0|1000|A
20191223|ITOT|1874|0|1874|A
20191224|ITOT|500|0|500|A
20191226|ITOT|3200|0|4191|A
20191227|ITOT|282|0|382|A
20191230|ITOT|4000|0|7800|A
20191231|ITOT|1300|0|1600|A
20200102|ITOT|11200|0|17200|A
20200103|ITOT|700|0|2600|A
20200106|ITOT|700|0|1600|A
20200107|ITOT|200|0|200|A
20200108|ITOT|733|0|1033|A
20200109|ITOT|100|0|400|A
20200110|ITOT|1300|0|1400|A
20200113|ITOT|900|0|900|A
20200114|ITOT|500|0|1400|A
20200115|ITOT|2499|0|2499|A
20200116|ITOT|600|0|2623|A
20200117|ITOT|239|0|539|A
20200121|ITOT|900|0|1400|A
20200122|ITOT|0|0|1100|A
20200123|ITOT|1300|0|1900|A
20200124|ITOT|100|0|300|A
20200127|ITOT|1197|0|1197|A
20200128|ITOT|100|0|4624|A
20200129|ITOT|560|0|560|A
20200130|ITOT|648|0|1135|A
20200131|ITOT|1900|0|2000|A
20200203|ITOT|2813|0|3413|A
20200204|ITOT|1353|0|1838|A
20200205|ITOT|1038|0|3084|A
20200206|ITOT|600|0|1000|A
20200207|ITOT|3735|0|5355|A
20200210|ITOT|1508|0|2208|A
20200211|ITOT|1108|0|1808|A
20200212|ITOT|2520|0|8455|A
20200213|ITOT|1913|100|2723|A
20200214|ITOT|3257|500|4479|A
20200218|ITOT|1618|0|2684|A
20200219|ITOT|3671|500|5300|A
20200220|ITOT|2870|0|3886|A
20200221|ITOT|1581|0|30718|A
20200224|ITOT|7062|0|7985|A
20200225|ITOT|3970|0|5926|A
20200226|ITOT|5449|0|8045|A
20200227|ITOT|6715|100|10960|A
20200228|ITOT|9651|0|12313|A
20200302|ITOT|4267|0|4853|A
20200303|ITOT|1634|0|2571|A
20200304|ITOT|2112|0|7477|A
20200305|ITOT|1849|0|3318|A
20200306|ITOT|4000|0|5864|A
20200309|ITOT|7475|500|8605|A
20200310|ITOT|1080|0|1980|A
20200311|ITOT|9830|0|10430|A
20200312|ITOT|6106|0|9098|A
20200313|ITOT|2569|0|5481|A
20200316|ITOT|936|126|5452|A
20200317|ITOT|300|0|1143|A
20200318|ITOT|1332|0|1832|A
20200319|ITOT|5740|2480|11977|A
20200320|ITOT|2383|403|2886|A
20200323|ITOT|3717|0|3769|A
20200324|ITOT|1602|100|2452|A
20200325|ITOT|2513|0|3213|A
20200326|ITOT|8500|0|8740|A
20200327|ITOT|3100|0|3800|A
20200330|ITOT|1933|0|5809|A
20200331|ITOT|2078|178|3190|A
20200401|ITOT|1830|0|2250|A
20200402|ITOT|3997|625|9197|A
20200403|ITOT|3277|0|3288|A
20200406|ITOT|239|0|247|A
20200407|ITOT|4299|0|4700|A
20200408|ITOT|112|0|122|A
20200409|ITOT|1375|0|2823|A
20200413|ITOT|2874|900|3284|A
20200414|ITOT|951|0|1361|A
20200415|ITOT|2701|0|3338|A
20200416|ITOT|1442|0|2691|A
20200417|ITOT|1123|0|1328|A
20200420|ITOT|716|0|1570|A
20200421|ITOT|911|0|1711|A
20200422|ITOT|1570|0|2328|A
20200423|ITOT|982|0|2527|A
20200424|ITOT|669|0|2790|A
20200427|ITOT|421|0|4004|A
20200428|ITOT|3762|0|6103|A
20200429|ITOT|3135|0|5408|A
20200430|ITOT|913|0|5213|A
20200501|ITOT|1457|0|3952|A
20200504|ITOT|528|0|1198|A
20200505|ITOT|1157|0|2492|A
20200506|ITOT|2300|0|3963|A
20200507|ITOT|604|0|1026|A
20200508|ITOT|2600|0|3251|A
20200511|ITOT|610|0|1240|A
20200512|ITOT|569|0|1344|A
20200513|ITOT|1520|0|2110|A
20200514|ITOT|4231|50|5686|A
20200515|ITOT|3178|0|4050|A
20200518|ITOT|900|0|1113|A
20200519|ITOT|1778|100|2597|A
20200520|ITOT|2042|0|3116|A
20200521|ITOT|1655|0|2671|A
20200522|ITOT|838|0|2210|A
20200526|ITOT|1336|0|2937|A
20200527|ITOT|6911|100|8227|A
20200528|ITOT|1537|0|2421|A
20200529|ITOT|589|0|1794|A
20200601|ITOT|8063|0|9002|A
20200602|ITOT|3675|0|4201|A
20200603|ITOT|1136|0|2042|A
20200604|ITOT|507|0|1591|A
20200605|ITOT|7616|0|8936|A
20200608|ITOT|2914|0|3973|A
20200609|ITOT|4002|0|5102|A
20200610|ITOT|1127|0|1541|A
20200611|ITOT|8232|0|11855|A
20200612|ITOT|12082|100|15424|A
20200615|ITOT|1643|0|2291|A
20200616|ITOT|8807|0|10807|A
20200617|ITOT|2636|0|4089|A
20200618|ITOT|1093|0|1971|A
20200619|ITOT|916|0|1417|A
20200622|ITOT|2085|0|3372|A
20200623|ITOT|684|0|1139|A
20200624|ITOT|1651|0|4527|A
20200625|ITOT|3305|0|7487|A
20200626|ITOT|1804|0|3758|A
20200629|ITOT|5581|0|7069|A
20200630|ITOT|400|0|1995|A
20200701|ITOT|10207|0|10761|A
20200702|ITOT|1134|0|3312|A
20200706|ITOT|264|0|2436|A
20200707|ITOT|1208|0|2329|A
20200708|ITOT|565|0|673|A
20200709|ITOT|3336|0|4150|A
20200710|ITOT|1151|0|1715|A
20200713|ITOT|931|0|1892|A
20200714|ITOT|321|0|780|A
20200715|ITOT|387|0|2336|A
20200716|ITOT|651|0|2127|A
20200717|ITOT|19|0|1876|A
20200720|ITOT|224|0|1512|A
20200721|ITOT|5190|0|9514|A
20200722|ITOT|5819|0|8101|A
20200723|ITOT|2832|0|4622|A
20200724|ITOT|8788|780|10530|A
20200727|ITOT|2240|0|2898|A
20200728|ITOT|542|0|1187|A
20200729|ITOT|7957|0|9886|A
20200730|ITOT|24067|207|25652|A
20200731|ITOT|14972|0|20336|A
20200803|ITOT|1500|0|3100|A
20200804|ITOT|5275|0|7631|A
20200805|ITOT|2427|0|3808|A
20200806|ITOT|3227|0|5520|A
20200807|ITOT|4513|0|6205|A
20200810|ITOT|1300|0|3238|A
20200811|ITOT|9835|15|14523|A
20200812|ITOT|5117|0|6564|A
20200813|ITOT|4131|0|6697|A
20200814|ITOT|4098|100|4454|A
20200817|ITOT|1496|0|2049|A
20200818|ITOT|5718|0|8912|A
20200819|ITOT|2695|200|4102|A
20200820|ITOT|4226|62|5127|A
20200821|ITOT|5500|200|6401|A
20200824|ITOT|3599|0|8269|A
20200825|ITOT|5515|0|7860|A
20200826|ITOT|1563|16|3431|A
20200827|ITOT|17208|0|22991|A
20200828|ITOT|3662|11|5474|A
20200831|ITOT|8506|154|10149|A
20200901|ITOT|13913|0|17694|A
20200902|ITOT|21610|0|26877|A
20200903|ITOT|27964|100|38382|A
20200904|ITOT|17493|100|23910|A
20200908|ITOT|15904|0|24362|A
20200909|ITOT|8531|100|12358|A
20200910|ITOT|17654|0|24065|A
20200911|ITOT|14879|95|19751|A
20200914|ITOT|5596|0|7705|A
20200915|ITOT|5972|191|8010|A
20200916|ITOT|9777|0|13608|A
20200917|ITOT|19532|0|21126|A
20200918|ITOT|10974|0|13614|A
20200921|ITOT|11840|300|13371|A
20200922|ITOT|3566|0|5141|A
20200923|ITOT|27953|100|32272|A
20200924|ITOT|8827|0|13843|A
20200925|ITOT|8869|0|11097|A
20200928|ITOT|2323|0|3890|A
20200929|ITOT|8737|300|9678|A
20200930|ITOT|7711|0|9731|A
20201001|ITOT|7838|0|9591|A
20201002|ITOT|2373|206|2752|A
20201005|ITOT|4032|200|5484|A
20201006|ITOT|6894|0|9095|A
20201007|ITOT|6384|0|8007|A
20201008|ITOT|4650|200|5409|A
20201009|ITOT|4470|0|6357|A
20201012|ITOT|4545|123|4869|A
20201013|ITOT|5522|200|8056|A
20201014|ITOT|7214|300|8694|A
20201015|ITOT|5057|0|8016|A
20201016|ITOT|2972|0|5660|A
20201019|ITOT|5300|0|7295|A
20201020|ITOT|7023|0|10652|A
20201021|ITOT|7553|0|9977|A
20201022|ITOT|4733|0|7279|A
20201023|ITOT|3425|0|3954|A
20201026|ITOT|6851|0|11984|A
20201027|ITOT|2572|0|3552|A
20201028|ITOT|11563|0|15070|A
20201029|ITOT|10015|100|12159|A
20201030|ITOT|13012|0|15704|A
20201102|ITOT|8687|0|14150|A
20201103|ITOT|5822|200|7648|A
20201104|ITOT|19903|0|27394|A
20201105|ITOT|8760|0|11470|A
20201106|ITOT|7710|200|9480|A
20201109|ITOT|46378|200|60551|A
20201110|ITOT|16197|100|21025|A
20201111|ITOT|15735|0|19535|A
20201112|ITOT|9978|0|11106|A
20201113|ITOT|9388|0|10402|A
20201116|ITOT|24150|45|35981|A
20201117|ITOT|11863|100|13014|A
20201118|ITOT|25905|0|32053|A
20201119|ITOT|11438|1100|16176|A
20201120|ITOT|6274|0|6954|A
20201123|ITOT|11908|1000|15091|A
20201124|ITOT|8667|0|10665|A
20201125|ITOT|6721|0|9331|A
20201127|ITOT|3285|0|4555|A
20201130|ITOT|8310|100|11041|A
20201201|ITOT|5024|0|7279|A
20201202|ITOT|6489|0|7567|A
20201203|ITOT|9904|2900|11646|A
20201204|ITOT|9099|0|9301|A
20201207|ITOT|10580|0|11620|A
20201208|ITOT|5240|0|6280|A
20201209|ITOT|7901|900|12737|A
20201210|ITOT|7829|100|15859|A
20201211|ITOT|6717|900|11847|A
20201214|ITOT|6697|100|9079|A
20201215|ITOT|10739|900|15488|A
20201216|ITOT|10738|0|16631|A
20201217|ITOT|7011|0|9700|A
20201218|ITOT|16233|0|18525|A
20201221|ITOT|29500|100|35527|A
20201222|ITOT|3503|100|4548|A
20201223|ITOT|8221|0|10384|A
20201224|ITOT|2532|0|2656|A
20201228|ITOT|4766|200|5672|A
20201229|ITOT|7403|0|8920|A
20201230|ITOT|11273|0|12134|A
20201231|ITOT|9011|100|15075|A
20210104|ITOT|15824|302|21036|A
20210105|ITOT|6724|100|8146|A
20210106|ITOT|11650|143|15047|A
20210107|ITOT|2286|33|3690|A
20210108|ITOT|5211|11|7540|A
20210111|ITOT|8848|100|9687|A
20210112|ITOT|6201|100|7928|A
20210113|ITOT|6294|0|7543|A
20210114|ITOT|5306|200|8053|A
20210115|ITOT|5104|100|7721|A
20210119|ITOT|5034|0|5680|A
20210120|ITOT|3381|195|6308|A
20210121|ITOT|6888|300|7415|A
20210122|ITOT|5964|200|6332|A
20210125|ITOT|4491|367|5668|A
20210126|ITOT|5538|0|6952|A
20210127|ITOT|13391|0|15769|A
20210128|ITOT|9521|0|15829|A
20210129|ITOT|18570|200|21702|A
20210201|ITOT|2607|0|5706|A
20210202|ITOT|10865|0|16719|A
20210203|ITOT|11599|0|15457|A
20210204|ITOT|4729|0|9397|A
20210205|ITOT|9656|50|19663|A
20210208|ITOT|9716|606|11492|A
20210209|ITOT|4842|0|5542|A
20210210|ITOT|6504|500|7213|A
20210211|ITOT|5196|100|8152|A
20210212|ITOT|4091|0|6292|A
20210216|ITOT|5259|100|5652|A
20210217|ITOT|8050|1177|8987|A
20210218|ITOT|7359|24|8374|A
20210219|ITOT|3980|0|4163|A
20210222|ITOT|10343|600|12843|A
20210223|ITOT|21770|311|27075|A
20210224|ITOT|34963|1000|36772|A
20210225|ITOT|20787|157|23369|A
20210226|ITOT|19825|4|26561|A
20210301|ITOT|11361|0|14719|A
20210302|ITOT|9496|274|12937|A
20210303|ITOT|23084|0|26262|A
20210304|ITOT|35004|423|49957|A
20210305|ITOT|37268|100|47117|A
20210308|ITOT|19665|68|28906|A
20210309|ITOT|13264|171|15525|A
20210310|ITOT|27124|0|29945|A
20210311|ITOT|11962|0|14656|A
20210312|ITOT|9692|0|16768|A
20210315|ITOT|4744|100|9283|A
20210316|ITOT|6932|0|8794|A
20210317|ITOT|11324|0|14297|A
20210318|ITOT|9410|200|12129|A
20210319|ITOT|7298|33|10028|A
20210322|ITOT|8373|300|11922|A
20210323|ITOT|13247|384|15855|A
20210324|ITOT|10483|200|14946|A
20210325|ITOT|11592|129|15585|A
20210326|ITOT|11259|0|12735|A
20210329|ITOT|19253|200|20967|A
20210330|ITOT|7901|0|11439|A
20210331|ITOT|6714|0|8052|A
20210401|ITOT|10467|100|15966|A
20210405|ITOT|2171|100|2862|A
20210406|ITOT|10349|1100|14025|A
20210407|ITOT|8586|0|10357|A
20210408|ITOT|6391|0|8081|A
20210409|ITOT|8431|325|11787|A
20210412|ITOT|12918|0|15574|A
20210413|ITOT|11808|0|14980|A
20210414|ITOT|10402|500|11402|A
20210415|ITOT|7319|0|9658|A
20210416|ITOT|7719|0|10316|A
20210419|ITOT|11819|200|16571|A
20210420|ITOT|14055|4|17894|A
20210421|ITOT|13375|0|14335|A
20210422|ITOT|13130|200|14785|A
20210423|ITOT|7937|200|8767|A
20210426|ITOT|6863|20|7865|A
20210427|ITOT|12792|200|13486|A
20210428|ITOT|6951|0|9286|A
20210429|ITOT|8312|0|10680|A
20210430|ITOT|10870|0|15303|A
20210503|ITOT|4844|0|9293|A
20210504|ITOT|15048|1100|18005|A
20210505|ITOT|5562|0|9934|A
20210506|ITOT|10636|0|17924|A
20210507|ITOT|5496|0|10971|A
20210510|ITOT|10785|0|17762|A
20210511|ITOT|21248|0|29112|A
20210512|ITOT|28436|0|38062|A
20210513|ITOT|23327|221|31517|A
20210514|ITOT|20710|0|22794|A
20210517|ITOT|11314|0|14229|A
20210518|ITOT|19149|560|21904|A
20210519|ITOT|35058|0|45683|A
20210520|ITOT|22203|0|26584|A
20210521|ITOT|15846|200|18526|A
20210524|ITOT|5734|0|6773|A
20210525|ITOT|6848|0|9695|A
20210526|ITOT|7392|0|12328|A
20210527|ITOT|9439|0|13421|A
20210528|ITOT|6028|0|8730|A
20210601|ITOT|8442|0|14737|A
20210602|ITOT|11537|120|14872|A
20210603|ITOT|8739|100|11320|A
20210604|ITOT|6247|0|7670|A
20210607|ITOT|5737|200|6950|A
20210608|ITOT|5851|400|9018|A
20210609|ITOT|3117|192|5406|A
20210610|ITOT|7007|0|13493|A
20210611|ITOT|5804|0|7180|A
20210614|ITOT|3553|0|5822|A
20210615|ITOT|15793|0|21393|A
20210616|ITOT|9708|0|13928|A
20210617|ITOT|12538|0|15849|A
20210618|ITOT|18903|0|24630|A
20210621|ITOT|7067|329|9867|A
20210622|ITOT|9571|200|11025|A
20210623|ITOT|5207|0|6322|A
20210624|ITOT|5999|100|6635|A
20210625|ITOT|4611|0|6806|A
20210628|ITOT|5740|716|7072|A
20210629|ITOT|4616|0|5416|A
20210630|ITOT|24080|0|31336|A
20210701|ITOT|7544|29|8645|A
20210702|ITOT|7808|400|9306|A
20210706|ITOT|27031|200|31714|A
20210707|ITOT|12135|300|15276|A
20210708|ITOT|44416|0|48516|A
20210709|ITOT|17760|1000|30866|A
20210712|ITOT|13225|100|52985|A
20210713|ITOT|11208|200|14125|A
20210714|ITOT|6783|0|8908|A
20210715|ITOT|8307|0|12621|A
20210716|ITOT|8789|0|13200|A
20200320|IUSS|100|0|100|A
20200909|IUSS|0|0|8|A
20200922|IUSS|0|0|29|A
20200925|IUSS|0|0|31|A
20200928|IUSS|0|0|70|A
20201005|IUSS|0|0|3|A
20210204|IUSS|0|0|100|A
20210302|IUSS|0|0|100|A
20210317|IUSS|200|0|200|A
20210506|IUSS|0|0|66|A
20210601|IUSS|0|0|100|A
20180116|IWC|100|0|100|A
20180515|IWC|0|0|100|A
20180611|IWC|2000|0|2000|A
20180627|IWC|100|0|100|A
20181002|IWC|0|0|100|A
20181114|IWC|0|0|100|A
20181203|IWC|100|0|100|A
20181220|IWC|0|0|100|A
20181226|IWC|0|0|100|A
20181228|IWC|300|0|1400|A
20190114|IWC|0|0|100|A
20190116|IWC|0|0|100|A
20190204|IWC|0|0|100|A
20190208|IWC|0|0|100|A
20190306|IWC|0|0|100|A
20190315|IWC|100|0|100|A
20190318|IWC|0|0|100|A
20190320|IWC|100|0|100|A
20190326|IWC|100|0|200|A
20190425|IWC|0|0|100|A
20190627|IWC|100|0|100|A
20190628|IWC|500|0|1400|A
20190903|IWC|400|0|400|A
20191127|IWC|100|0|100|A
20191129|IWC|0|0|100|A
20191209|IWC|1300|0|1300|A
20191217|IWC|100|0|100|A
20191218|IWC|100|0|100|A
20191219|IWC|200|0|200|A
20200106|IWC|0|0|100|A
20200107|IWC|0|0|200|A
20200110|IWC|0|0|100|A
20200113|IWC|0|0|100|A
20200114|IWC|0|0|100|A
20200115|IWC|0|0|100|A
20200117|IWC|2900|0|8091|A
20200121|IWC|0|0|197|A
20200123|IWC|100|0|100|A
20200128|IWC|0|0|8012|A
20200131|IWC|0|0|100|A
20200211|IWC|0|0|62|A
20200212|IWC|0|0|56|A
20200224|IWC|5|0|5|A
20200228|IWC|4|0|104|A
20200302|IWC|430|0|730|A
20200312|IWC|20|0|25|A
20200313|IWC|0|0|100|A
20200325|IWC|400|0|400|A
20200330|IWC|0|0|100|A
20200331|IWC|0|0|100|A
20200401|IWC|0|0|255|A
20200407|IWC|0|0|116|A
20200423|IWC|0|0|100|A
20200508|IWC|100|0|100|A
20200514|IWC|12|0|12|A
20200518|IWC|0|0|20|A
20200602|IWC|4|0|4|A
20200603|IWC|0|0|100|A
20200625|IWC|0|0|5|A
20200702|IWC|200|0|200|A
20200710|IWC|100|0|100|A
20200731|IWC|0|0|322|A
20200803|IWC|200|0|366|A
20200810|IWC|100|0|100|A
20200821|IWC|915|0|915|A
20200827|IWC|200|0|200|A
20200831|IWC|900|0|900|A
20201104|IWC|85|0|85|A
20201210|IWC|100|0|100|A
20210104|IWC|100|0|100|A
20210128|IWC|800|0|800|A
20210201|IWC|33|0|100|A
20210216|IWC|400|0|600|A
20210217|IWC|100|0|200|A
20210223|IWC|0|0|15|A
20210303|IWC|100|0|100|A
20210304|IWC|600|0|900|A
20210308|IWC|50|0|50|A
20210316|IWC|1000|0|1000|A
20210317|IWC|16|0|16|A
20210325|IWC|0|0|200|A
20210426|IWC|700|0|700|A
20210602|IWC|100|0|100|A
20210609|IWC|300|0|700|A
20210616|IWC|207|0|208|A
20210625|IWC|100|0|100|A
20210630|IWC|323|0|326|A
20210701|IWC|100|0|100|A
20210702|IWC|0|0|4|A
20210707|IWC|0|0|100|A
20210708|IWC|500|0|500|A
20210709|IWC|0|0|100|A
20210714|IWC|0|0|26|A
20170724|IWM|600|0|1500|A
20170725|IWM|13453|0|21511|A
20170726|IWM|16546|100|25897|A
20170727|IWM|32514|0|58916|A
20170728|IWM|15588|0|42249|A
20170731|IWM|14265|0|44585|A
20170801|IWM|30880|0|71470|A
20170802|IWM|51585|0|72009|A
20170803|IWM|21431|0|28931|A
20170804|IWM|16500|0|32298|A
20170807|IWM|17440|0|21640|A
20170808|IWM|42929|0|48354|A
20170809|IWM|52388|100|67695|A
20170810|IWM|41361|0|62745|A
20170811|IWM|18281|0|49181|A
20170814|IWM|24797|100|54816|A
20170815|IWM|23536|0|32336|A
20170816|IWM|19820|0|29735|A
20170817|IWM|47242|0|72786|A
20170818|IWM|39375|0|91569|A
20170821|IWM|40150|0|92856|A
20170822|IWM|26214|0|73049|A
20170823|IWM|12809|0|36413|A
20170824|IWM|17677|0|28655|A
20170825|IWM|42799|0|58629|A
20170828|IWM|33647|0|41106|A
20170829|IWM|27228|0|45469|A
20170830|IWM|30154|0|49746|A
20170831|IWM|45213|0|61057|A
20170901|IWM|20102|0|29402|A
20170905|IWM|35527|0|64212|A
20170906|IWM|13985|0|18685|A
20170907|IWM|24638|0|28151|A
20170908|IWM|25378|0|30478|A
20170911|IWM|18500|0|31500|A
20170912|IWM|49052|0|56877|A
20170913|IWM|48460|0|60350|A
20170914|IWM|42536|0|85884|A
20170915|IWM|35346|0|42925|A
20170918|IWM|55904|0|62549|A
20170919|IWM|19197|0|21957|A
20170920|IWM|10670|200|14370|A
20170921|IWM|19393|0|27534|A
20170922|IWM|44221|0|98252|A
20170925|IWM|32294|0|79333|A
20170926|IWM|6072|0|10585|A
20170927|IWM|136011|0|209926|A
20170928|IWM|39373|0|46796|A
20170929|IWM|52994|0|64794|A
20171002|IWM|70882|400|134752|A
20171003|IWM|31222|0|70014|A
20171004|IWM|35273|0|41378|A
20171005|IWM|24439|0|39425|A
20171006|IWM|31603|0|45949|A
20171009|IWM|9468|0|16472|A
20171010|IWM|5600|0|12289|A
20171011|IWM|21313|0|28530|A
20171012|IWM|35663|0|52538|A
20171013|IWM|18578|0|25578|A
20171016|IWM|10100|0|12947|A
20171017|IWM|27856|0|35991|A
20171018|IWM|15267|0|17667|A
20171019|IWM|19546|100|21746|A
20171020|IWM|25595|0|29495|A
20171023|IWM|12468|0|16968|A
20171024|IWM|19010|0|32888|A
20171025|IWM|22748|0|44219|A
20171026|IWM|6100|0|8600|A
20171027|IWM|11210|0|16010|A
20171030|IWM|30554|0|44301|A
20171031|IWM|44702|0|77080|A
20171101|IWM|18293|0|44053|A
20171102|IWM|14375|0|25813|A
20171103|IWM|8700|0|17500|A
20171106|IWM|10521|0|23523|A
20171107|IWM|15410|0|32963|A
20171108|IWM|10159|0|20683|A
20171109|IWM|57812|0|136739|A
20171110|IWM|14350|0|35062|A
20171113|IWM|18581|0|48924|A
20171114|IWM|12863|0|31417|A
20171115|IWM|34500|100|47345|A
20171116|IWM|20550|0|34897|A
20171117|IWM|11339|0|35214|A
20171120|IWM|85073|0|137490|A
20171121|IWM|15972|0|23985|A
20171122|IWM|17347|0|29779|A
20171124|IWM|5800|0|10900|A
20171127|IWM|4100|0|4900|A
20171128|IWM|20862|0|33862|A
20171129|IWM|44013|0|71546|A
20171130|IWM|50347|0|93150|A
20171201|IWM|111175|0|272923|A
20171204|IWM|75960|0|132500|A
20171205|IWM|14836|0|28587|A
20171206|IWM|9289|0|16627|A
20171207|IWM|14509|0|49649|A
20171208|IWM|9532|0|17132|A
20171211|IWM|8599|0|62213|A
20171212|IWM|32613|0|41829|A
20171213|IWM|64869|0|119561|A
20171214|IWM|9237|0|16356|A
20171215|IWM|42694|0|55364|A
20171218|IWM|27950|0|50017|A
20171219|IWM|10875|0|15884|A
20171220|IWM|3800|0|8600|A
20171221|IWM|14553|1400|24468|A
20171222|IWM|10590|0|16905|A
20171226|IWM|4500|0|9600|A
20171227|IWM|19764|0|26564|A
20171228|IWM|11700|0|14800|A
20171229|IWM|41374|0|58391|A
20180102|IWM|13738|0|18938|A
20180103|IWM|16900|0|18500|A
20180104|IWM|16139|100|25375|A
20180105|IWM|85259|0|98217|A
20180108|IWM|12740|0|16867|A
20180109|IWM|14073|0|17673|A
20180110|IWM|16897|0|24497|A
20180111|IWM|7009|0|11978|A
20180112|IWM|195618|0|306241|A
20180116|IWM|29791|0|40791|A
20180117|IWM|6800|0|10000|A
20180118|IWM|11000|0|51467|A
20180119|IWM|113064|0|246219|A
20180122|IWM|71501|0|88192|A
20180123|IWM|21250|0|31937|A
20180124|IWM|16684|0|20784|A
20180125|IWM|13326|0|20387|A
20180126|IWM|18932|0|25032|A
20180129|IWM|27463|0|79900|A
20180130|IWM|19250|0|33954|A
20180131|IWM|40873|0|58673|A
20180201|IWM|14443|0|24343|A
20180202|IWM|83755|0|94403|A
20180205|IWM|7250|0|14450|A
20180206|IWM|11774|0|50023|A
20180207|IWM|14372|0|20908|A
20180208|IWM|10441|0|27623|A
20180209|IWM|16054|0|28554|A
20180212|IWM|57309|0|79809|A
20180213|IWM|15300|100|28809|A
20180214|IWM|153972|800|194650|A
20180215|IWM|54788|0|68977|A
20180216|IWM|49022|0|60262|A
20180220|IWM|16000|0|20800|A
20180221|IWM|13900|0|23400|A
20180222|IWM|18000|0|33200|A
20180223|IWM|12550|0|25712|A
20180226|IWM|19588|0|24588|A
20180227|IWM|4400|0|15500|A
20180228|IWM|58847|0|106148|A
20180301|IWM|52169|200|108250|A
20180302|IWM|47056|0|101003|A
20180305|IWM|11025|0|19625|A
20180306|IWM|7231|0|10537|A
20180307|IWM|20200|0|23050|A
20180308|IWM|32129|0|37029|A
20180309|IWM|12800|0|16159|A
20180312|IWM|16500|0|23847|A
20180313|IWM|9300|0|20700|A
20180314|IWM|12250|0|26250|A
20180315|IWM|4100|0|11851|A
20180316|IWM|13900|0|21800|A
20180319|IWM|9332|0|11432|A
20180320|IWM|9300|0|10600|A
20180321|IWM|39234|0|46616|A
20180322|IWM|14297|0|19997|A
20180323|IWM|13337|0|33837|A
20180326|IWM|34629|0|43129|A
20180327|IWM|34130|0|53030|A
20180328|IWM|18383|0|25983|A
20180329|IWM|23238|0|29638|A
20180402|IWM|16200|0|36600|A
20180403|IWM|39745|0|54817|A
20180404|IWM|12833|0|17471|A
20180405|IWM|3500|0|4600|A
20180406|IWM|10800|0|13093|A
20180409|IWM|5580|0|9370|A
20180410|IWM|20927|0|26227|A
20180411|IWM|7000|0|17485|A
20180412|IWM|6254|0|14400|A
20180413|IWM|12246|0|15963|A
20180416|IWM|7426|0|11526|A
20180417|IWM|65579|0|68379|A
20180418|IWM|23175|0|24375|A
20180419|IWM|13000|0|16800|A
20180420|IWM|11868|0|13468|A
20180423|IWM|13491|0|15891|A
20180424|IWM|18350|0|25467|A
20180425|IWM|8400|0|11944|A
20180426|IWM|2000|0|3700|A
20180427|IWM|4780|0|6880|A
20180430|IWM|11200|0|13800|A
20180501|IWM|20905|0|25890|A
20180502|IWM|18800|0|21500|A
20180503|IWM|26154|0|32654|A
20180504|IWM|15681|0|21762|A
20180507|IWM|39378|0|52028|A
20180508|IWM|35200|0|45160|A
20180509|IWM|13800|0|18800|A
20180510|IWM|33486|0|40286|A
20180511|IWM|17391|0|20919|A
20180514|IWM|33726|0|45226|A
20180515|IWM|37539|0|48889|A
20180516|IWM|30059|0|38934|A
20180517|IWM|25872|0|32472|A
20180518|IWM|21038|0|23238|A
20180521|IWM|26085|0|28161|A
20180522|IWM|25166|0|31084|A
20180523|IWM|15400|0|25475|A
20180524|IWM|6500|0|14900|A
20180525|IWM|16200|0|26400|A
20180529|IWM|56664|0|76964|A
20180530|IWM|66810|0|71210|A
20180531|IWM|30130|100|41940|A
20180601|IWM|29000|0|38200|A
