Date|Symbol|Short Volume|Short Exempt Volume|Total Volume|Market Center
20150924|IWM|2517063|0|3563233|K
20150925|IWM|2642005|0|4596960|K
20150928|IWM|4927312|0|6051222|K
20150929|IWM|2842581|0|4213135|K
20150930|IWM|2583358|0|4044378|K
20151001|IWM|3492614|0|4516038|K
20151002|IWM|3897676|0|5905845|K
20151005|IWM|2727248|0|3557809|K
20151006|IWM|2487510|0|3141693|K
20151007|IWM|2875349|0|3519213|K
20151008|IWM|2846903|0|3754624|K
20151009|IWM|1736290|0|2486600|K
20151012|IWM|1596066|0|2040936|K
20151013|IWM|2240518|0|3055552|K
20151014|IWM|2386438|0|3537547|K
20151015|IWM|2624485|0|3381269|K
20151016|IWM|1620608|0|2541300|K
20151019|IWM|1562250|0|2142050|K
20151020|IWM|1372175|0|1672415|K
20151021|IWM|1635957|0|2452272|K
20151022|IWM|2318811|0|3200988|K
20151023|IWM|2405812|0|3168752|K
20151026|IWM|1054241|0|1561280|K
20151027|IWM|1767704|0|3246524|K
20151028|IWM|3240931|0|4578767|K
20151029|IWM|1822930|0|2552811|K
20151030|IWM|990702|0|1724483|K
20151102|IWM|1736105|0|2516255|K
20151103|IWM|1827997|0|2282435|K
20151104|IWM|1290108|0|1687319|K
20151105|IWM|1025796|0|1517751|K
20151106|IWM|1343237|0|2002382|K
20151109|IWM|1494508|0|2101929|K
20151110|IWM|1148778|0|1708647|K
20151111|IWM|1025594|0|1541673|K
20151112|IWM|1281261|0|2368209|K
20151113|IWM|1762249|0|2652939|K
20151116|IWM|1607002|0|2261165|K
20151117|IWM|1455113|0|2345933|K
20151118|IWM|1552264|0|2938133|K
20151119|IWM|962800|0|1775266|K
20151120|IWM|1698271|0|2340532|K
20151123|IWM|1028062|0|1472157|K
20151124|IWM|1585674|0|2125221|K
20151125|IWM|1385923|0|1872423|K
20151127|IWM|478236|0|664100|K
20151130|IWM|1458190|0|1949046|K
20151201|IWM|1503972|0|2243071|K
20151202|IWM|1031161|0|2134064|K
20151203|IWM|1141872|0|2717627|K
20151204|IWM|1508292|0|2365305|K
20151207|IWM|1001996|0|2182675|K
20151208|IWM|1104537|0|2130180|K
20151209|IWM|1829087|0|3275018|K
20151210|IWM|993674|0|2198886|K
20151211|IWM|1697739|0|3576273|K
20151214|IWM|1985846|0|3452610|K
20151215|IWM|2588430|0|3752400|K
20151216|IWM|2267282|0|3254528|K
20151217|IWM|1780839|0|2883546|K
20151218|IWM|1851596|0|3610410|K
20151221|IWM|1021268|0|1928712|K
20151222|IWM|1090448|0|1834048|K
20151223|IWM|870022|0|1607961|K
20151224|IWM|589816|0|839303|K
20151228|IWM|859412|0|1380041|K
20151229|IWM|980822|0|1411114|K
20151230|IWM|852214|0|1382854|K
20151231|IWM|1750960|0|2875840|K
20160104|IWM|4671508|0|6019681|K
20160105|IWM|1429162|0|2413924|K
20160106|IWM|2143799|0|3559546|K
20160107|IWM|3173760|0|5103466|K
20160108|IWM|3500624|0|5813383|K
20160111|IWM|3016159|0|4840932|K
20160112|IWM|2839911|0|5530063|K
20160113|IWM|5095843|0|7032041|K
20160114|IWM|3992995|0|5798835|K
20160115|IWM|4337628|0|8427135|K
20160119|IWM|2802061|0|4539143|K
20160120|IWM|5165840|0|8105418|K
20160121|IWM|3308374|0|5518069|K
20160122|IWM|2459495|0|4047758|K
20160125|IWM|2014419|0|3275662|K
20160126|IWM|2136272|0|3184862|K
20160127|IWM|2436422|0|3964636|K
20160128|IWM|2884284|0|4152690|K
20160129|IWM|2232132|0|3729659|K
20160201|IWM|1620087|0|2668908|K
20160202|IWM|1943278|0|3387430|K
20160203|IWM|2879229|0|5439586|K
20160204|IWM|3738956|0|5818885|K
20160205|IWM|3297992|0|4933601|K
20160208|IWM|4752666|0|6177922|K
20160209|IWM|4048808|0|5795955|K
20160210|IWM|2900958|0|3951696|K
20160211|IWM|3597386|0|5392906|K
20160212|IWM|2631729|0|3654386|K
20160216|IWM|2758915|0|3622894|K
20160217|IWM|2805173|0|3925595|K
20160218|IWM|2452166|0|3320567|K
20160219|IWM|1964894|0|2550517|K
20160222|IWM|1591964|0|2195001|K
20160223|IWM|1841087|0|2540835|K
20160224|IWM|2511616|0|3830088|K
20160225|IWM|1361292|0|2143808|K
20160226|IWM|2054922|0|2840766|K
20160229|IWM|2142690|0|2870871|K
20160301|IWM|2265844|0|3018892|K
20160302|IWM|1651982|0|2284974|K
20160303|IWM|2072175|0|2555515|K
20160304|IWM|2650799|0|3398035|K
20160307|IWM|2264513|0|3142204|K
20160308|IWM|2538999|0|3731172|K
20160309|IWM|2186668|0|2652499|K
20160310|IWM|3065632|0|3887180|K
20160311|IWM|1942378|0|2749324|K
20160314|IWM|1460855|0|1928091|K
20160315|IWM|2023775|0|3172276|K
20160316|IWM|1977091|0|3007258|K
20160317|IWM|3016206|0|4198230|K
20160318|IWM|2113765|0|2784194|K
20160321|IWM|1207212|0|2065761|K
20160322|IWM|1278210|0|2019471|K
20160323|IWM|2240017|0|3609574|K
20160324|IWM|1541974|0|2311081|K
20160328|IWM|1052897|0|1697678|K
20160329|IWM|2806671|0|3678368|K
20160330|IWM|2532144|0|3346709|K
20160331|IWM|1901123|0|2519933|K
20160401|IWM|2126744|0|3004924|K
20160404|IWM|1354107|0|2047142|K
20160405|IWM|1662155|0|2480476|K
20160406|IWM|2088218|0|2983957|K
20160407|IWM|1838881|0|2752886|K
20160408|IWM|1351757|0|2022040|K
20160411|IWM|1361614|0|2081850|K
20160412|IWM|1542687|0|2304858|K
20160413|IWM|2412574|0|3216184|K
20160414|IWM|1341923|0|1985266|K
20160415|IWM|1106087|0|1768882|K
20160418|IWM|1281646|0|1573072|K
20160419|IWM|1442680|0|1867449|K
20160420|IWM|1482824|0|1876439|K
20160421|IWM|1340249|0|1678669|K
20160422|IWM|2041026|0|2608332|K
20160425|IWM|1018409|0|1477767|K
20160426|IWM|1592974|0|2043354|K
20160427|IWM|1418918|0|1976162|K
20160428|IWM|1752210|0|2277913|K
20160429|IWM|1987516|0|2833124|K
20160502|IWM|1110404|0|1881636|K
20160503|IWM|2222119|0|3263307|K
20160504|IWM|1469358|0|2140732|K
20160505|IWM|1215609|0|2230206|K
20160506|IWM|1488940|0|2446917|K
20160509|IWM|995343|0|1733628|K
20160510|IWM|1123104|0|1633038|K
20160511|IWM|1402313|0|1990654|K
20160512|IWM|1650071|0|2948353|K
20160513|IWM|1240901|0|2057656|K
20160516|IWM|1414920|0|2129967|K
20160517|IWM|3193781|0|4551285|K
20160518|IWM|2323875|0|3176299|K
20160519|IWM|2296455|0|3812766|K
20160520|IWM|1300739|0|1951999|K
20160523|IWM|1071555|0|1655388|K
20160524|IWM|2200619|0|2982763|K
20160525|IWM|1307840|0|1959173|K
20160526|IWM|936728|0|1270983|K
20160527|IWM|885139|0|1305863|K
20160531|IWM|1717143|0|2476666|K
20160601|IWM|1998984|0|2572264|K
20160602|IWM|1105148|0|1610803|K
20160603|IWM|1391090|0|1981563|K
20160606|IWM|1793060|0|2146601|K
20160607|IWM|1224805|0|1653482|K
20160608|IWM|1615207|0|2061832|K
20160609|IWM|1386168|0|1851451|K
20160610|IWM|1693876|0|2617656|K
20160613|IWM|2309523|0|3102375|K
20160614|IWM|1954170|0|2910376|K
20160615|IWM|1821388|0|2288245|K
20160616|IWM|2917219|0|3864659|K
20160617|IWM|1347035|0|2684292|K
20160620|IWM|1952247|0|2704828|K
20160621|IWM|1418272|0|2651576|K
20160622|IWM|1762680|0|3240757|K
20160623|IWM|1744616|0|2234844|K
20160624|IWM|4763897|0|7634612|K
20160627|IWM|3848125|0|6214646|K
20160628|IWM|2241083|0|3113127|K
20160629|IWM|1685290|0|2382550|K
20160630|IWM|2509297|0|3545513|K
20160701|IWM|1256626|0|1711326|K
20160705|IWM|1314129|0|2274965|K
20160706|IWM|1263045|0|1925476|K
20160707|IWM|1004485|0|1691132|K
20160708|IWM|2767394|0|3495890|K
20160711|IWM|1708844|0|2423144|K
20160712|IWM|2432142|0|3502296|K
20160713|IWM|1707654|0|2616244|K
20160714|IWM|1150619|0|1736256|K
20160715|IWM|1270547|0|2126062|K
20160718|IWM|1011680|0|1542272|K
20160719|IWM|511695|0|1208873|K
20160720|IWM|924574|0|1513737|K
20160721|IWM|892001|0|1672911|K
20160722|IWM|1013211|0|1447652|K
20160725|IWM|726285|0|1244731|K
20160727|IWM|1406987|0|2057657|K
20160728|IWM|796200|0|1202215|K
20160729|IWM|1626992|0|2583210|K
20160801|IWM|1692665|0|2788720|K
20160802|IWM|1713388|0|2613375|K
20160803|IWM|999679|0|1611895|K
20160804|IWM|1060387|0|1563190|K
20160805|IWM|1923607|0|2372174|K
20160808|IWM|871029|0|1173531|K
20160809|IWM|927393|0|1160441|K
20160810|IWM|1145965|0|1768254|K
20160811|IWM|1197465|0|1530676|K
20160812|IWM|840871|0|1205980|K
20160815|IWM|1106882|0|1476192|K
20160816|IWM|1177144|0|1752565|K
20160817|IWM|1337796|0|2030764|K
20160818|IWM|883159|0|1383745|K
20160819|IWM|720013|0|1176897|K
20160822|IWM|1046539|0|1554346|K
20160823|IWM|1321453|0|1612110|K
20160824|IWM|990489|0|1543474|K
20160825|IWM|1120896|0|1510283|K
20160826|IWM|1589054|0|2335679|K
20160829|IWM|1102032|0|1464279|K
20160830|IWM|833182|0|1225566|K
20160831|IWM|1393424|0|2255821|K
20160901|IWM|1367160|0|2436632|K
20160902|IWM|1577791|0|2061734|K
20160906|IWM|947465|0|1166221|K
20160907|IWM|1038367|0|1325433|K
20160908|IWM|992636|0|1321504|K
20160909|IWM|3006598|0|4386701|K
20160912|IWM|1797007|0|2831559|K
20160913|IWM|2497814|0|3969547|K
20160914|IWM|2056363|0|3140933|K
20160915|IWM|1480939|0|2730046|K
20160916|IWM|1242515|0|2432774|K
20160919|IWM|1477933|0|2371581|K
20160920|IWM|933909|0|1370864|K
20160921|IWM|1807363|0|2916996|K
20160922|IWM|1896078|0|2507637|K
20160923|IWM|1476193|0|2029968|K
20160926|IWM|946474|0|1927225|K
20160927|IWM|879310|0|1503070|K
20160928|IWM|1218709|0|2175171|K
20160929|IWM|1747365|0|3060879|K
20160930|IWM|1917506|0|2987035|K
20161003|IWM|1149215|0|1717137|K
20161004|IWM|1817636|0|2276745|K
20161005|IWM|2098195|0|2803544|K
20161006|IWM|1395109|0|2310478|K
20161007|IWM|1725688|0|2662493|K
20161010|IWM|1844645|0|2167821|K
20161011|IWM|2157803|0|3569874|K
20161012|IWM|1911076|0|2293135|K
20161013|IWM|2264327|0|2967645|K
20161014|IWM|1555887|0|2317061|K
20161017|IWM|1252937|0|1746568|K
20161018|IWM|1645865|0|1988707|K
20161019|IWM|1504409|0|2078587|K
20161020|IWM|1332792|0|2124655|K
20161021|IWM|1226557|0|1844697|K
20161024|IWM|1461867|0|1865638|K
20161025|IWM|969810|0|1339085|K
20161026|IWM|1944775|0|2598412|K
20161027|IWM|2104949|0|2803856|K
20161028|IWM|2229082|0|2968053|K
20161031|IWM|1501324|0|1882448|K
20161101|IWM|2457125|0|3373269|K
20161102|IWM|1940192|0|2791616|K
20161103|IWM|1650568|0|2300150|K
20161104|IWM|2560934|0|3333483|K
20161107|IWM|2314797|0|3034801|K
20161108|IWM|1756438|0|2907663|K
20161109|IWM|6437732|0|8792901|K
20161110|IWM|7158873|0|9017610|K
20161111|IWM|8957754|0|10563907|K
20161114|IWM|5210379|0|7239684|K
20161115|IWM|2474192|0|3532283|K
20161116|IWM|2545161|0|3347560|K
20161117|IWM|3163513|0|4171550|K
20161118|IWM|3511524|0|4495495|K
20161121|IWM|2191996|0|3246008|K
20161122|IWM|2470784|0|3426513|K
20161123|IWM|2198053|0|2902850|K
20161125|IWM|978824|0|1384460|K
20161128|IWM|1856991|0|2917619|K
20161129|IWM|1785221|0|2574948|K
20161130|IWM|1815592|0|2880868|K
20161201|IWM|2190035|0|4200257|K
20161202|IWM|1165631|0|1842469|K
20161205|IWM|2269450|0|3269332|K
20161206|IWM|1423565|0|2702035|K
20161207|IWM|2139960|0|3297422|K
20161208|IWM|2981245|0|3941058|K
20161209|IWM|2042639|0|2984681|K
20161212|IWM|2409297|0|3534233|K
20161213|IWM|2149356|0|3183279|K
20161214|IWM|3013185|0|4767686|K
20161215|IWM|2968002|0|4504603|K
20161216|IWM|2406396|0|3666415|K
20161219|IWM|2961428|0|3935173|K
20161220|IWM|2723468|0|3811934|K
20161221|IWM|1541049|0|2024057|K
20161222|IWM|1892119|0|2560099|K
20161223|IWM|1141031|0|1479190|K
20161227|IWM|1056045|0|1384355|K
20161228|IWM|1447089|0|2216919|K
20161229|IWM|910758|0|1639016|K
20161230|IWM|1230395|0|2021699|K
20170103|IWM|1514839|0|2670291|K
20170104|IWM|2222539|0|3406660|K
20170105|IWM|1628984|0|2486678|K
20170106|IWM|1635210|0|2137254|K
20170109|IWM|1137627|0|1977091|K
20170110|IWM|1113181|0|1872354|K
20170111|IWM|1778108|0|2871296|K
20170112|IWM|2066420|0|3782139|K
20170113|IWM|1584223|0|2126193|K
20170117|IWM|1126373|0|2305569|K
20170118|IWM|900042|0|1529326|K
20170119|IWM|1300307|0|2104034|K
20170120|IWM|1189840|0|1882317|K
20170123|IWM|1297407|0|1682763|K
20170124|IWM|1544562|0|2043202|K
20170125|IWM|1823849|0|2159854|K
20170126|IWM|984748|0|1565705|K
20170127|IWM|1015994|0|1387775|K
20170130|IWM|1747344|0|2972798|K
20170131|IWM|1670820|0|2635968|K
20170201|IWM|1299226|0|2564575|K
20170202|IWM|956843|0|1632252|K
20170203|IWM|1135250|0|1784495|K
20170206|IWM|1204797|0|1794844|K
20170207|IWM|1455718|0|1877600|K
20170208|IWM|1930385|0|2780611|K
20170209|IWM|1429222|0|2299309|K
20170210|IWM|1599539|0|2070564|K
20170213|IWM|1038660|0|1529059|K
20170214|IWM|1138705|0|2002665|K
20170215|IWM|1093316|0|1633251|K
20170216|IWM|1417648|0|2121949|K
20170217|IWM|1241745|0|1789748|K
20170221|IWM|1230863|0|1765866|K
20170222|IWM|846769|0|1184498|K
20170223|IWM|1557992|0|2115094|K
20170224|IWM|1247022|0|1942573|K
20170227|IWM|1191302|0|1828813|K
20170228|IWM|1924329|0|2472213|K
20170301|IWM|2317039|0|3202236|K
20170302|IWM|1695020|0|2249697|K
20170303|IWM|1614342|0|2028874|K
20170306|IWM|1194248|0|2021871|K
20170307|IWM|1473053|0|2295138|K
20170308|IWM|1507418|0|2073591|K
20170309|IWM|1567233|0|2491217|K
20170310|IWM|1453238|0|2610367|K
20170313|IWM|918318|0|1703004|K
20170314|IWM|1411203|0|2274784|K
20170315|IWM|1490403|0|2327515|K
20170316|IWM|1267692|0|2299725|K
20170317|IWM|1241210|0|2095203|K
20170320|IWM|1102258|0|1773753|K
20170321|IWM|3466998|0|4761720|K
20170322|IWM|2139218|0|3856589|K
20170323|IWM|2034430|0|2811581|K
20170324|IWM|1593865|0|2555476|K
20170327|IWM|1508683|0|2688961|K
20170328|IWM|897092|0|1936433|K
20170329|IWM|1017055|0|1837918|K
20170330|IWM|1187528|0|1874740|K
20170331|IWM|1386232|0|2201486|K
20170403|IWM|1942021|0|3196593|K
20170404|IWM|1405429|0|2190407|K
20170405|IWM|1965811|0|3220145|K
20170406|IWM|1707688|0|3006581|K
20170407|IWM|1244022|0|2107180|K
20170410|IWM|1327428|0|1989494|K
20170411|IWM|1678919|0|2284295|K
20170412|IWM|1502079|0|2164543|K
20170413|IWM|1854276|0|2677936|K
20170417|IWM|1122728|0|1625322|K
20170418|IWM|1284290|0|1738858|K
20170419|IWM|2162777|0|2688687|K
20170420|IWM|1890622|0|2482118|K
20170421|IWM|1568655|0|2166864|K
20170424|IWM|1844021|0|2520280|K
20170425|IWM|2154176|0|2810976|K
20170426|IWM|2008273|0|2995483|K
20170427|IWM|959470|0|1511218|K
20170428|IWM|1144789|0|1968341|K
20170501|IWM|1142898|0|1749530|K
20170502|IWM|883607|0|1464576|K
20170503|IWM|1294236|0|2066383|K
20170504|IWM|1083607|0|1811795|K
20170505|IWM|1220203|0|1806965|K
20170508|IWM|1005982|0|1572763|K
20170509|IWM|1341169|0|2385651|K
20170510|IWM|1060859|0|1528923|K
20170511|IWM|1277158|0|2162281|K
20170512|IWM|1071988|0|1638476|K
20170515|IWM|1157188|0|1958527|K
20170516|IWM|964866|0|1713197|K
20170517|IWM|2355506|0|4712286|K
20170518|IWM|2231284|0|3786517|K
20170519|IWM|2107617|0|3392599|K
20170522|IWM|1024243|0|1805351|K
20170523|IWM|974227|0|1607944|K
20170524|IWM|1087393|0|1838532|K
20170525|IWM|1581007|0|1954828|K
20170526|IWM|1030324|0|1456640|K
20170530|IWM|1122514|0|2026457|K
20170531|IWM|1978413|0|2917211|K
20170601|IWM|2596058|0|3424777|K
20170602|IWM|3377362|0|4008599|K
20170605|IWM|1187715|0|1878808|K
20170606|IWM|1803808|0|2627016|K
20170607|IWM|1110794|0|1705752|K
20170608|IWM|2109284|0|2575202|K
20170609|IWM|3956332|0|5048424|K
20170612|IWM|2963078|0|3702646|K
20170613|IWM|1586876|0|2164325|K
20170614|IWM|1841199|0|2808056|K
20170615|IWM|1599677|0|2467434|K
20170616|IWM|1459605|0|2640036|K
20170619|IWM|1408972|0|2275895|K
20170620|IWM|1178117|0|2202163|K
20170621|IWM|1534003|0|2729278|K
20170622|IWM|800698|0|1639875|K
20170623|IWM|1185166|0|2012539|K
20170626|IWM|1228621|0|1710265|K
20170627|IWM|1463041|0|2416195|K
20170628|IWM|1445746|0|2539556|K
20170629|IWM|2158340|0|3393517|K
20170630|IWM|1081893|0|1855907|K
20170703|IWM|885982|0|1306798|K
20170705|IWM|1004528|0|1354396|K
20170706|IWM|1470136|0|2307184|K
20170707|IWM|961045|0|1684950|K
20170710|IWM|872833|0|1566173|K
20170711|IWM|960808|0|1448424|K
20170712|IWM|891767|0|1875688|K
20170713|IWM|784995|0|1298761|K
20170714|IWM|790418|0|1124853|K
20170717|IWM|860985|0|1277378|K
20170718|IWM|780650|0|1255649|K
20170719|IWM|647033|0|1209148|K
20170720|IWM|795785|0|1670118|K
20170721|IWM|916850|0|1779811|K
20170724|IWM|820654|0|1521088|K
20170725|IWM|989089|0|1379845|K
20170726|IWM|757678|0|1344315|K
20170727|IWM|1276776|0|2027954|K
20170728|IWM|556526|0|1402528|K
20170731|IWM|585420|0|1465119|K
20170801|IWM|826834|0|1360941|K
20170802|IWM|839526|0|1400041|K
20170803|IWM|1175722|0|1964301|K
20170804|IWM|955368|0|1374742|K
20170807|IWM|480704|0|749594|K
20170808|IWM|1753205|0|2376694|K
20170809|IWM|1207289|0|1862888|K
20170810|IWM|1868465|0|2863848|K
20170811|IWM|1626160|0|2436686|K
20170814|IWM|969252|0|1744092|K
20170815|IWM|951114|0|1471264|K
20170816|IWM|1171389|0|1703802|K
20170817|IWM|1574112|0|2386399|K
20170818|IWM|1479035|0|2991822|K
20170821|IWM|927790|0|1754656|K
20170822|IWM|961584|0|1967605|K
20170823|IWM|829446|0|1491236|K
20170824|IWM|783096|0|1361182|K
20170825|IWM|789277|0|1328348|K
20170828|IWM|771747|0|1175152|K
20170829|IWM|731790|0|1254498|K
20170830|IWM|651001|0|1190426|K
20170831|IWM|1216497|0|1871410|K
20170901|IWM|788619|0|1091783|K
20170905|IWM|1095620|0|1748548|K
20170906|IWM|946083|0|1507589|K
20170907|IWM|1060032|0|1726031|K
20170908|IWM|1065958|0|1453514|K
20170911|IWM|1280614|0|2043939|K
20170912|IWM|1008954|0|1484336|K
20170913|IWM|1312493|0|1591147|K
20170914|IWM|891529|0|1182222|K
20170915|IWM|983105|0|1471110|K
20170918|IWM|1836174|0|2438055|K
20170919|IWM|616017|0|788255|K
20170920|IWM|1436591|0|1800627|K
20170921|IWM|673096|0|1069436|K
20170922|IWM|1320164|0|1793266|K
20170925|IWM|1157827|0|1717044|K
20170926|IWM|1145206|0|1718152|K
20170927|IWM|4093653|0|5159327|K
20170928|IWM|1929582|0|2686874|K
20170929|IWM|1041436|0|1565561|K
20171002|IWM|1817909|0|2595783|K
20171003|IWM|1630953|0|2331833|K
20171004|IWM|1282350|0|1792821|K
20171005|IWM|1048577|0|1606941|K
20171006|IWM|1010574|0|1397663|K
20171009|IWM|762947|0|986457|K
20171010|IWM|865029|0|1269756|K
20171011|IWM|900457|0|1311794|K
20171012|IWM|645988|0|980302|K
20171013|IWM|819043|0|1200904|K
20171016|IWM|941205|0|1214868|K
20171017|IWM|860173|0|1286094|K
20171018|IWM|981793|0|1313710|K
20171019|IWM|1050330|0|1319505|K
20171020|IWM|987948|0|1414870|K
20171023|IWM|645713|0|891501|K
20171024|IWM|922567|0|1240871|K
20171025|IWM|1239583|0|1947140|K
20171026|IWM|652536|0|1030662|K
20171027|IWM|1419327|0|1879090|K
20171030|IWM|1249774|0|2410380|K
20171031|IWM|976768|0|1495787|K
20171101|IWM|1007169|0|1980581|K
20171102|IWM|1379009|0|1983578|K
20171103|IWM|642223|0|1046128|K
20171106|IWM|502421|0|808663|K
20171107|IWM|1328915|0|2195649|K
20171108|IWM|1060630|0|1756881|K
20171109|IWM|1513304|0|2448456|K
20171110|IWM|788929|0|1184609|K
20171113|IWM|656231|0|1091719|K
20171114|IWM|668324|0|1310393|K
20171115|IWM|745318|0|1326015|K
20171116|IWM|1083626|0|1715010|K
20171117|IWM|689912|0|1230726|K
20171120|IWM|991427|0|1284204|K
20171121|IWM|1371054|0|1848531|K
20171122|IWM|577115|0|1032333|K
20171124|IWM|202636|0|325648|K
20171127|IWM|745543|0|991787|K
20171128|IWM|1593834|0|2223242|K
20171129|IWM|2688385|0|3512980|K
20171130|IWM|1155806|0|1869561|K
20171201|IWM|2653019|0|4413132|K
20171204|IWM|1724331|0|2681755|K
20171205|IWM|1073713|0|1579776|K
20171206|IWM|780530|0|1349736|K
20171207|IWM|635744|0|1259246|K
20171208|IWM|668601|0|1132010|K
20171211|IWM|448620|0|1126808|K
20171212|IWM|657043|0|1236408|K
20171213|IWM|981096|0|1756104|K
20171214|IWM|977035|0|1750206|K
20171215|IWM|1448119|0|2326985|K
20171218|IWM|779606|0|1282311|K
20171219|IWM|822173|0|1463517|K
20171220|IWM|677396|0|1159155|K
20171221|IWM|649958|0|975964|K
20171222|IWM|360760|0|639245|K
20171226|IWM|544063|0|956705|K
20171227|IWM|683564|0|1013896|K
20171228|IWM|484819|0|705998|K
20171229|IWM|1182658|0|1580175|K
20180102|IWM|823458|0|1257960|K
20180103|IWM|687232|0|1067344|K
20180104|IWM|583665|0|918327|K
20180105|IWM|740775|0|1140459|K
20180108|IWM|604551|0|869227|K
20180109|IWM|698429|0|1099601|K
20180110|IWM|724190|0|1007419|K
20180111|IWM|923206|0|1418225|K
20180112|IWM|1073675|0|1488798|K
20180116|IWM|1099448|0|1708500|K
20180117|IWM|872110|0|1172006|K
20180118|IWM|587420|0|1010436|K
20180119|IWM|769519|0|1400326|K
20180122|IWM|560447|0|899537|K
20180123|IWM|1503258|0|2145176|K
20180124|IWM|1205770|0|1595304|K
20180125|IWM|694942|0|1105407|K
20180126|IWM|723936|0|992511|K
20180129|IWM|566994|0|1002484|K
20180130|IWM|791725|0|1295463|K
20180131|IWM|1326839|0|1868758|K
20180201|IWM|979037|0|1520665|K
20180202|IWM|1442803|0|2098497|K
20180205|IWM|2690578|0|4191804|K
20180206|IWM|4043328|0|6042557|K
20180207|IWM|2365048|0|2997577|K
20180208|IWM|2368460|0|3505808|K
20180209|IWM|2515296|0|3783282|K
20180212|IWM|1874055|0|2371884|K
20180213|IWM|1519981|0|1953025|K
20180214|IWM|2430901|0|3518126|K
20180215|IWM|1082590|0|1674367|K
20180216|IWM|1721442|0|2437526|K
20180220|IWM|934614|0|1451616|K
20180221|IWM|1194754|0|1802202|K
20180222|IWM|1095637|0|1605776|K
20180223|IWM|917410|0|1434437|K
20180226|IWM|881736|0|1220143|K
20180227|IWM|1166437|0|1778038|K
20180228|IWM|1308936|0|2266886|K
20180301|IWM|1828599|0|3067154|K
20180302|IWM|1669352|0|2710099|K
20180305|IWM|851768|0|1496215|K
20180306|IWM|892070|0|1352737|K
20180307|IWM|2063601|0|2733773|K
20180308|IWM|1478864|0|2057774|K
20180309|IWM|2206440|0|2621051|K
20180312|IWM|810745|0|1378614|K
20180313|IWM|1217807|0|1899090|K
20180314|IWM|849406|0|1478896|K
20180315|IWM|697090|0|1135086|K
20180316|IWM|1133657|0|1757636|K
20180319|IWM|1668542|0|2222246|K
20180320|IWM|745156|0|1131263|K
20180321|IWM|1337263|0|1750210|K
20180322|IWM|2104850|0|3022629|K
20180323|IWM|1999902|0|2957785|K
20180326|IWM|1583043|0|2499127|K
20180327|IWM|1626078|0|2548976|K
20180328|IWM|2008210|0|3002976|K
20180329|IWM|1630882|0|2404026|K
20180402|IWM|2391540|0|3353633|K
20180403|IWM|1957150|0|2828175|K
20180404|IWM|1808657|0|2614618|K
20180405|IWM|1512718|0|1816517|K
20180406|IWM|2015768|0|2610879|K
20180409|IWM|1694453|0|2157229|K
20180410|IWM|1755585|0|2202396|K
20180411|IWM|1203505|0|1671864|K
20180412|IWM|1273588|0|1762892|K
20180413|IWM|1453983|0|1985582|K
20180416|IWM|1298155|0|1719557|K
20180417|IWM|1843660|0|2129628|K
20180418|IWM|1695828|0|1884042|K
20180419|IWM|1420323|0|1688954|K
20180420|IWM|1439286|0|1853925|K
20180423|IWM|913301|0|1289803|K
20180424|IWM|1413650|0|2257122|K
20180425|IWM|1198087|0|1922286|K
20180426|IWM|791576|0|1252470|K
20180427|IWM|813202|0|1351677|K
20180430|IWM|878321|0|1363664|K
20180501|IWM|1241256|0|2087829|K
20180502|IWM|1167642|0|1537886|K
20180503|IWM|1391708|0|2137613|K
20180504|IWM|1303330|0|1601019|K
20180507|IWM|1175749|0|1582889|K
20180508|IWM|1428895|0|1880660|K
20180509|IWM|1206934|0|1545601|K
20180510|IWM|1285014|0|1536357|K
20180511|IWM|946198|0|1300007|K
20180514|IWM|1024456|0|1379493|K
20180515|IWM|1201044|0|1718661|K
20180516|IWM|1181364|0|1667426|K
20180517|IWM|1476711|0|1878277|K
20180518|IWM|1238579|0|1586154|K
20180521|IWM|1330819|0|1532078|K
20180522|IWM|934324|0|1260711|K
20180523|IWM|1054915|0|1630227|K
20180524|IWM|821315|0|1307777|K
20180525|IWM|515648|0|1029898|K
20180529|IWM|1546091|0|2036699|K
20180530|IWM|2103696|0|2587931|K
20180531|IWM|1546966|0|2212683|K
20180601|IWM|1766968|0|2297055|K
20180604|IWM|971221|0|1541304|K
20180605|IWM|941374|0|1319581|K
20180606|IWM|1081153|0|1414070|K
20180607|IWM|1240798|0|1745729|K
20180608|IWM|929572|0|1639617|K
20180611|IWM|826740|0|1269447|K
20180612|IWM|731540|0|1355239|K
20180613|IWM|1148900|0|1958012|K
20180614|IWM|964260|0|1646803|K
20180615|IWM|1517813|0|2285279|K
20180618|IWM|1179544|0|1632848|K
20180619|IWM|1748545|0|2230131|K
20180620|IWM|1517239|0|1811201|K
20180621|IWM|1489711|0|2123293|K
20180622|IWM|1651198|0|2626867|K
20180625|IWM|1709658|0|3774202|K
20180626|IWM|1067292|0|1650281|K
20180627|IWM|1328419|0|2357883|K
20180628|IWM|1685981|0|2545254|K
20180629|IWM|1120844|0|2063798|K
20180702|IWM|1211149|0|1693671|K
20180703|IWM|579922|0|914545|K
20180705|IWM|1096736|0|1499375|K
20180706|IWM|1055339|0|1332029|K
20180709|IWM|745464|0|1115948|K
20180710|IWM|923358|0|1345898|K
20180711|IWM|1130481|0|1770641|K
20180712|IWM|868295|0|1436642|K
20180713|IWM|799520|0|1244206|K
20180716|IWM|832936|0|1210584|K
20180717|IWM|743105|0|1165163|K
