Date|Symbol|Short Volume|Short Exempt Volume|Total Volume|Market Center
20200317|IJS|71196|8170|177495|P
20200318|IJS|21174|2735|197227|P
20200319|IJS|41889|9844|170133|P
20200320|IJS|55178|0|164435|P
20200323|IJS|170015|3|266322|P
20200324|IJS|50054|163|99482|P
20200325|IJS|33760|2866|153327|P
20200326|IJS|138524|173|301065|P
20200327|IJS|130714|349|225176|P
20200330|IJS|130657|6166|188015|P
20200331|IJS|65652|3800|132895|P
20200401|IJS|33205|14|87400|P
20200402|IJS|38510|0|91846|P
20200403|IJS|35740|16|90131|P
20200406|IJS|29730|200|100535|P
20200407|IJS|128291|4|222453|P
20200408|IJS|25362|254|68574|P
20200409|IJS|38392|157|111795|P
20200413|IJS|39161|2165|77324|P
20200414|IJS|18884|2199|61664|P
20200415|IJS|24495|3094|63481|P
20200416|IJS|19203|2899|54968|P
20200417|IJS|29103|118|125173|P
20200420|IJS|17882|0|112141|P
20200421|IJS|15526|0|64638|P
20200422|IJS|61123|954|103713|P
20200423|IJS|52955|3|94302|P
20200424|IJS|19460|99|52029|P
20200427|IJS|35008|193|148309|P
20200428|IJS|34401|0|99576|P
20200429|IJS|24539|0|41209|P
20200430|IJS|37056|258|63680|P
20200501|IJS|8960|104|28584|P
20200504|IJS|8020|213|37268|P
20200505|IJS|39846|0|182368|P
20200506|IJS|64570|1073|130777|P
20200507|IJS|38570|47|87953|P
20200508|IJS|21617|1279|45543|P
20200511|IJS|20444|2|48938|P
20200512|IJS|31950|0|64780|P
20200513|IJS|43110|0|79821|P
20200514|IJS|38533|2|63986|P
20200515|IJS|12228|0|45762|P
20200518|IJS|28671|2|56566|P
20200519|IJS|14577|12|38238|P
20200520|IJS|27612|1517|44616|P
20200521|IJS|9166|2|26483|P
20200522|IJS|7716|0|20436|P
20200526|IJS|110291|0|143364|P
20200527|IJS|85435|1382|114331|P
20200528|IJS|26921|2071|46214|P
20200529|IJS|16237|982|40988|P
20200601|IJS|11670|132|21346|P
20200602|IJS|17939|1805|35677|P
20200603|IJS|18870|102|32419|P
20200604|IJS|19391|433|35722|P
20200605|IJS|141511|710|170198|P
20200608|IJS|58533|6478|82207|P
20200609|IJS|114436|106|179405|P
20200610|IJS|67054|1143|82168|P
20200611|IJS|35700|986|66371|P
20200612|IJS|27876|1779|33866|P
20200615|IJS|46349|55|77511|P
20200616|IJS|43562|1017|60122|P
20200617|IJS|44199|0|56780|P
20200618|IJS|25934|335|38941|P
20200619|IJS|40612|0|64368|P
20200622|IJS|32355|3|59076|P
20200623|IJS|163846|1|205478|P
20200624|IJS|66477|0|104976|P
20200625|IJS|15570|6|31024|P
20200626|IJS|48223|0|125187|P
20200629|IJS|22065|1106|52521|P
20200630|IJS|36540|2140|80337|P
20200701|IJS|27578|633|66130|P
20200702|IJS|25374|573|45034|P
20200706|IJS|42053|171|68544|P
20200707|IJS|22507|4|43297|P
20200708|IJS|14584|86|26301|P
20200709|IJS|43400|258|59626|P
20200710|IJS|47879|678|114078|P
20200713|IJS|39627|367|75215|P
20200714|IJS|32480|944|63799|P
20200715|IJS|59202|52|93866|P
20200716|IJS|26641|2376|40491|P
20200717|IJS|19896|0|49789|P
20200720|IJS|34588|6|50331|P
20200721|IJS|30271|101|57002|P
20200722|IJS|28626|107|42520|P
20200723|IJS|49186|1221|70206|P
20200724|IJS|32335|648|50895|P
20200727|IJS|14125|101|42786|P
20200728|IJS|12651|896|33776|P
20200729|IJS|19814|101|39906|P
20200730|IJS|44766|722|93186|P
20200731|IJS|24932|28|38903|P
20200803|IJS|23418|35|37379|P
20200804|IJS|43021|2398|59641|P
20200805|IJS|45675|535|70278|P
20200806|IJS|45839|1913|56935|P
20200807|IJS|10587|0|17932|P
20200810|IJS|34793|1314|61610|P
20200811|IJS|54364|8|76279|P
20200812|IJS|45149|876|60454|P
20200813|IJS|26107|1796|75965|P
20200814|IJS|14396|1265|27377|P
20200817|IJS|9347|645|25034|P
20200818|IJS|9923|44|29349|P
20200819|IJS|25766|928|39312|P
20200820|IJS|9312|1426|41082|P
20200821|IJS|16773|1391|27139|P
20200824|IJS|14586|821|34566|P
20200825|IJS|11916|745|44967|P
20200826|IJS|20309|1303|63844|P
20200827|IJS|51469|1291|85945|P
20200828|IJS|11747|237|33346|P
20200831|IJS|17691|295|35829|P
20200901|IJS|11361|540|43316|P
20200902|IJS|25657|1437|49155|P
20200903|IJS|44931|1572|73928|P
20200904|IJS|51948|1350|80729|P
20200908|IJS|44314|106|53818|P
20200909|IJS|17303|2481|36334|P
20200910|IJS|20265|1501|34180|P
20200911|IJS|19752|1508|34987|P
20200914|IJS|8712|40|24490|P
20200915|IJS|5703|3|14949|P
20200916|IJS|14060|1727|37755|P
20200917|IJS|13567|2292|31745|P
20200918|IJS|27957|1176|44630|P
20200921|IJS|14603|1723|21094|P
20200922|IJS|16196|1883|30570|P
20200923|IJS|26887|1717|37262|P
20200924|IJS|21919|1365|32049|P
20200925|IJS|17614|1179|24697|P
20200928|IJS|12812|102|28828|P
20200929|IJS|32964|257|42809|P
20200930|IJS|16894|1976|31439|P
20201001|IJS|14804|824|22367|P
20201002|IJS|22129|1649|42683|P
20201005|IJS|19018|733|22806|P
20201006|IJS|58463|108|80381|P
20201007|IJS|43066|56|49641|P
20201008|IJS|20535|2264|24772|P
20201009|IJS|19875|29|26591|P
20201012|IJS|15806|1499|17853|P
20201013|IJS|24663|2773|38150|P
20201014|IJS|20555|1590|38999|P
20201015|IJS|14863|0|21275|P
20201016|IJS|19855|1111|26572|P
20201019|IJS|10502|220|30277|P
20201020|IJS|32595|3138|57604|P
20201021|IJS|39373|4199|63045|P
20201022|IJS|10377|247|22955|P
20201023|IJS|15076|0|26849|P
20201026|IJS|13834|0|24928|P
20201027|IJS|13934|1719|28974|P
20201028|IJS|50354|3589|62601|P
20201029|IJS|38687|2277|55032|P
20201030|IJS|45430|75|73931|P
20201102|IJS|45135|3|62601|P
20201103|IJS|70022|0|95391|P
20201104|IJS|39605|1599|81384|P
20201105|IJS|17344|47|27181|P
20201106|IJS|16929|105|26559|P
20201109|IJS|222598|3902|265109|P
20201110|IJS|194375|1822|217644|P
20201111|IJS|110559|3198|127137|P
20201112|IJS|60770|2002|77307|P
20201113|IJS|42243|5981|48982|P
20201116|IJS|200129|2312|247766|P
20201117|IJS|231920|4071|256060|P
20201118|IJS|101863|2340|134984|P
20201119|IJS|108255|8517|126280|P
20201120|IJS|31566|1632|63907|P
20201123|IJS|157093|1349|210395|P
20201124|IJS|174944|1947|218781|P
20201125|IJS|87612|2577|138554|P
20201127|IJS|8286|0|38756|P
20201130|IJS|48216|3|75823|P
20201201|IJS|126186|0|174377|P
20201202|IJS|45479|1027|63204|P
20201203|IJS|53206|1753|80613|P
20201204|IJS|93269|1940|116096|P
20201207|IJS|74811|2069|86908|P
20201208|IJS|52271|9|69217|P
20201209|IJS|91839|1097|110000|P
20201210|IJS|30283|2378|51585|P
20201211|IJS|35153|103|57680|P
20201214|IJS|38357|621|61047|P
20201215|IJS|51154|3112|67500|P
20201216|IJS|30492|2440|56173|P
20201217|IJS|43414|1776|61209|P
20201218|IJS|18106|812|38813|P
20201221|IJS|54541|2356|102436|P
20201222|IJS|25168|2068|46278|P
20201223|IJS|22968|828|51720|P
20201224|IJS|2876|1040|26383|P
20201228|IJS|35407|845|54894|P
20201229|IJS|43507|1626|53766|P
20201230|IJS|12215|1587|34866|P
20201231|IJS|13351|1408|28494|P
20210104|IJS|208363|1778|276629|P
20210105|IJS|75914|2067|92963|P
20210106|IJS|132191|2502|196640|P
20210107|IJS|68647|1818|112970|P
20210108|IJS|39369|0|69204|P
20210111|IJS|41314|1807|64620|P
20210112|IJS|33037|2344|62157|P
20210113|IJS|49125|2105|74259|P
20210114|IJS|44529|2121|82451|P
20210115|IJS|37635|4950|60303|P
20210119|IJS|74537|2494|105039|P
20210120|IJS|56555|1473|86820|P
20210121|IJS|72972|3382|102166|P
20210122|IJS|47863|279|61280|P
20210125|IJS|89816|10234|115753|P
20210126|IJS|36338|2587|49123|P
20210127|IJS|78748|1366|112231|P
20210128|IJS|62784|3987|133619|P
20210129|IJS|66057|2633|135157|P
20210201|IJS|54861|1639|131300|P
20210202|IJS|15103|12|56499|P
20210203|IJS|74196|5200|112097|P
20210204|IJS|23576|1924|65242|P
20210205|IJS|83233|1863|145406|P
20210208|IJS|66153|1079|87474|P
20210209|IJS|22832|3127|58738|P
20210210|IJS|24625|2455|59242|P
20210211|IJS|24159|0|40295|P
20210212|IJS|100360|1900|138968|P
20210216|IJS|42435|2236|190878|P
20210217|IJS|32188|861|85245|P
20210218|IJS|17617|1371|66586|P
20210219|IJS|14865|156|32164|P
20210222|IJS|73354|1157|133445|P
20210223|IJS|162917|1684|230525|P
20210224|IJS|79387|1835|139419|P
20210225|IJS|80297|1648|127334|P
20210226|IJS|67491|730|126720|P
20210301|IJS|121016|4594|166413|P
20210302|IJS|50234|1604|78127|P
20210303|IJS|103360|18099|134531|P
20210304|IJS|434413|1481|578366|P
20210305|IJS|109067|597|140164|P
20210308|IJS|385472|696|480499|P
20210309|IJS|263485|2235|334418|P
20210310|IJS|247297|1476|285641|P
20210311|IJS|96632|1075|130451|P
20210312|IJS|173373|920|230752|P
20210315|IJS|84344|101|135085|P
20210316|IJS|65224|998|437283|P
20210317|IJS|32762|4128|83316|P
20210318|IJS|112027|1194|171793|P
20210319|IJS|48499|1737|118464|P
20210322|IJS|33876|569|98140|P
20210323|IJS|70602|849|145146|P
20210324|IJS|74465|221|165831|P
20210325|IJS|158391|462|247802|P
20210326|IJS|122634|185|166764|P
20210329|IJS|71662|1457|107799|P
20210330|IJS|47633|157|67185|P
20210331|IJS|65596|450|102504|P
20210401|IJS|67316|1789|94480|P
20210405|IJS|44321|1014|88198|P
20210406|IJS|81723|16045|175432|P
20210407|IJS|27683|878|55019|P
20210408|IJS|54900|2455|95573|P
20210409|IJS|8621|221|88142|P
20210412|IJS|11739|45|36337|P
20210413|IJS|22634|277|51103|P
20210414|IJS|34636|1193|54924|P
20210415|IJS|38845|935|55012|P
20210416|IJS|27296|329|49010|P
20210419|IJS|32096|2510|56915|P
20210420|IJS|150387|872|181029|P
20210421|IJS|34167|10495|79328|P
20210422|IJS|21868|821|37066|P
20210423|IJS|40102|354|53233|P
20210426|IJS|77075|1533|100190|P
20210427|IJS|23898|1474|67655|P
20210428|IJS|11090|755|28831|P
20210429|IJS|94887|309|157476|P
20210430|IJS|13023|443|20021|P
20210503|IJS|12315|977|31540|P
20210504|IJS|33134|436|55275|P
20210505|IJS|61087|16658|104546|P
20210506|IJS|11765|821|61972|P
20210507|IJS|19920|281|36110|P
20210510|IJS|14526|598|34186|P
20210511|IJS|38615|915|60962|P
20210512|IJS|32282|1723|87399|P
20210513|IJS|35764|313|101140|P
20210514|IJS|14518|661|43596|P
20210517|IJS|29902|1147|77804|P
20210518|IJS|42649|866|65495|P
20210519|IJS|17350|789|32806|P
20210520|IJS|28304|1749|45641|P
20210521|IJS|30387|817|57989|P
20210524|IJS|67088|438|86369|P
20210525|IJS|19692|129|25953|P
20210526|IJS|18500|1808|32805|P
20210527|IJS|32012|986|46599|P
20210528|IJS|43161|232|59553|P
20210601|IJS|75581|1142|93665|P
20210602|IJS|81418|1185|108970|P
20210603|IJS|54840|16567|96918|P
20210604|IJS|32460|228|61670|P
20210607|IJS|44950|1095|69871|P
20210608|IJS|201222|54|228229|P
20210609|IJS|28829|1098|47854|P
20210610|IJS|12675|709|33673|P
20210611|IJS|15995|3|24163|P
20210614|IJS|17548|2008|32627|P
20210615|IJS|382973|1451|409428|P
20210616|IJS|119544|101|172177|P
20210617|IJS|63538|1029|88638|P
20210618|IJS|79309|100|139305|P
20210621|IJS|57436|3459|110360|P
20210622|IJS|17233|831|37136|P
20210623|IJS|17019|1379|36113|P
20210624|IJS|80076|918|120871|P
20210625|IJS|80052|146|103068|P
20210628|IJS|34120|11807|59423|P
20210629|IJS|16969|0|67117|P
20210630|IJS|22137|210|36548|P
20210701|IJS|28460|659|86125|P
20210702|IJS|18604|0|47815|P
20210706|IJS|34206|405|156626|P
20210707|IJS|47874|14625|94946|P
20210708|IJS|86085|200|198919|P
20210709|IJS|28853|500|86332|P
20210712|IJS|26843|379|88205|P
20210713|IJS|15079|1068|35570|P
20210714|IJS|73017|391|114543|P
20210715|IJS|43965|229|129503|P
20210716|IJS|38711|2775|79184|P
20090803|IJT|27036|0|59323|P
20090804|IJT|14438|0|94043|P
20090805|IJT|29779|0|158071|P
20090806|IJT|70259|0|246326|P
20090807|IJT|26352|0|145169|P
20090810|IJT|61954|0|135516|P
20090811|IJT|24458|0|72415|P
20090812|IJT|25412|0|87970|P
20090813|IJT|37634|0|117164|P
20090814|IJT|19759|0|79508|P
20090817|IJT|57203|0|125010|P
20090818|IJT|22337|0|61455|P
20090819|IJT|60917|0|98593|P
20090820|IJT|64358|0|129280|P
20090821|IJT|9700|0|34870|P
20090824|IJT|33415|0|88831|P
20090825|IJT|19837|0|63719|P
20090826|IJT|18561|0|39560|P
20090827|IJT|8258|0|15901|P
20090828|IJT|8813|0|45367|P
20090831|IJT|15889|0|75335|P
20090901|IJT|26072|0|60007|P
20090902|IJT|34364|0|69633|P
20090903|IJT|41124|0|136999|P
20090904|IJT|10293|0|42726|P
20090908|IJT|6065|0|55890|P
20090909|IJT|18485|0|43746|P
20090910|IJT|18284|0|30042|P
20090911|IJT|9425|0|28126|P
20090914|IJT|24121|0|54158|P
20090915|IJT|11869|0|28171|P
20090916|IJT|20502|0|58715|P
20090917|IJT|16725|0|44352|P
20090918|IJT|19618|0|46437|P
20090921|IJT|20016|0|35566|P
20090922|IJT|34299|0|54606|P
20090923|IJT|38310|0|87163|P
20090924|IJT|29976|0|52898|P
20090925|IJT|32514|0|65232|P
20090928|IJT|39020|0|76003|P
20090929|IJT|19045|0|46544|P
20090930|IJT|95592|0|127662|P
20091001|IJT|26775|0|55022|P
20091002|IJT|30082|0|92162|P
20091005|IJT|52011|0|96011|P
20091006|IJT|39778|0|110415|P
20091007|IJT|10905|0|30350|P
20091008|IJT|41936|0|87304|P
20091009|IJT|8539|0|31130|P
20091012|IJT|6289|0|10092|P
20091013|IJT|23862|0|34291|P
20091014|IJT|10656|0|16486|P
20091015|IJT|24757|0|34153|P
20091016|IJT|5429|0|12491|P
20091019|IJT|17871|0|26793|P
20091020|IJT|6030|0|12675|P
20091021|IJT|35019|0|86756|P
20091022|IJT|9594|0|38364|P
20091023|IJT|6702|0|43474|P
20091026|IJT|10297|0|39956|P
20091027|IJT|28252|0|61376|P
20091028|IJT|26656|0|59284|P
20091029|IJT|24642|0|284121|P
20091030|IJT|47679|0|216769|P
20091102|IJT|15701|0|68902|P
20091103|IJT|15547|0|124321|P
20091104|IJT|5353|0|26500|P
20091105|IJT|14951|0|48038|P
20091106|IJT|4912|0|23497|P
20091109|IJT|12565|0|32453|P
20091110|IJT|11573|0|46664|P
20091111|IJT|14649|0|38543|P
20091112|IJT|25365|0|37952|P
20091113|IJT|6585|0|21922|P
20091116|IJT|15415|0|43464|P
20091117|IJT|6661|0|18032|P
20091118|IJT|9178|0|17856|P
20091119|IJT|3420|0|19357|P
20091120|IJT|2722|0|18808|P
20091123|IJT|9387|0|38924|P
20091124|IJT|7016|0|21851|P
20091125|IJT|3969|0|26800|P
20091127|IJT|11250|0|26109|P
20091130|IJT|25237|0|47272|P
20091201|IJT|3354|0|24482|P
20091202|IJT|5214|0|31856|P
20091203|IJT|6409|0|21595|P
20091204|IJT|11173|0|26752|P
20091207|IJT|6250|0|19156|P
20091208|IJT|7553|0|28698|P
20091209|IJT|7562|0|21143|P
20091210|IJT|9550|0|21639|P
20091211|IJT|4544|0|13067|P
20091214|IJT|1030|0|6920|P
20091215|IJT|7360|0|15755|P
20091216|IJT|2586|0|29080|P
20091217|IJT|16216|0|24275|P
20091218|IJT|10862|0|17296|P
20091221|IJT|43903|0|71081|P
20091222|IJT|40183|0|50618|P
20091223|IJT|16697|0|47080|P
20091224|IJT|6575|0|7675|P
20091228|IJT|122862|0|133227|P
20091229|IJT|162917|0|224394|P
20091230|IJT|8471|0|38346|P
20091231|IJT|4631|0|13660|P
20100104|IJT|181151|0|217019|P
20100105|IJT|12440|0|67003|P
20100106|IJT|7141|0|16119|P
20100107|IJT|20986|0|56939|P
20100108|IJT|2574|0|11850|P
20100111|IJT|12106|0|39377|P
20100112|IJT|84681|0|130291|P
20100113|IJT|33304|0|62388|P
20100114|IJT|4892|0|10331|P
20100115|IJT|38392|0|58503|P
20100119|IJT|7701|0|25586|P
20100120|IJT|19289|0|48193|P
20100121|IJT|27584|0|164115|P
20100122|IJT|16901|0|35352|P
20100125|IJT|11386|0|118264|P
20100126|IJT|10287|0|66574|P
20100127|IJT|14722|0|142702|P
20100128|IJT|8298|0|32833|P
20100129|IJT|1347|0|13506|P
20100201|IJT|9082|0|62665|P
20100202|IJT|9923|0|83188|P
20100203|IJT|36918|0|48273|P
20100204|IJT|5462|0|39723|P
20100205|IJT|57246|0|114465|P
20100208|IJT|24697|0|78562|P
20100209|IJT|6337|0|30697|P
20100210|IJT|3244|0|10329|P
20100211|IJT|5259|0|21288|P
20100212|IJT|12911|0|26397|P
20100216|IJT|16738|0|41322|P
20100217|IJT|16170|0|90370|P
20100218|IJT|4756|0|31769|P
20100219|IJT|6862|0|21402|P
20100222|IJT|2919|0|25055|P
20100223|IJT|13446|0|121439|P
20100224|IJT|20345|0|56709|P
20100225|IJT|9264|0|34301|P
20100226|IJT|3700|0|39920|P
20100301|IJT|20945|0|48402|P
20100302|IJT|48306|0|121014|P
20100303|IJT|12508|0|45977|P
20100304|IJT|6287|0|13217|P
20100305|IJT|13187|0|20600|P
20100308|IJT|7199|0|12238|P
20100309|IJT|27023|0|43938|P
20100310|IJT|11370|0|20553|P
20100311|IJT|8855|0|48236|P
20100312|IJT|6557|0|23396|P
20100315|IJT|2266|0|31234|P
20100316|IJT|4250|0|25254|P
20100317|IJT|64164|0|87617|P
20100318|IJT|12698|0|41374|P
20100319|IJT|5225|0|73098|P
20100322|IJT|28490|0|77964|P
20100323|IJT|23162|0|32824|P
20100324|IJT|37333|0|77326|P
20100325|IJT|41188|0|97807|P
20100326|IJT|30159|0|47464|P
20100329|IJT|26101|0|55110|P
20100330|IJT|36799|0|56104|P
20100331|IJT|9965|0|32087|P
20100401|IJT|12917|0|32868|P
20100405|IJT|19366|0|48000|P
20100406|IJT|47489|0|84933|P
20100407|IJT|9106|0|26255|P
20100408|IJT|13914|0|74240|P
20100409|IJT|18976|0|54002|P
20100412|IJT|6442|0|11355|P
20100413|IJT|8049|0|23912|P
20100414|IJT|23869|0|54789|P
20100415|IJT|8781|0|29157|P
20100416|IJT|21934|0|43549|P
20100419|IJT|6488|0|60527|P
20100420|IJT|27881|0|50994|P
20100421|IJT|22294|0|55424|P
20100422|IJT|11734|0|61997|P
20100423|IJT|25004|0|43494|P
20100426|IJT|21864|0|63829|P
20100427|IJT|23244|0|73035|P
20100428|IJT|15531|0|81605|P
20100429|IJT|43831|0|104475|P
20100430|IJT|25113|0|64255|P
20100503|IJT|49421|0|100458|P
20100504|IJT|16472|0|42285|P
20100505|IJT|33730|0|65560|P
20100506|IJT|45369|0|159211|P
20100507|IJT|34128|0|180454|P
20100510|IJT|23569|0|111282|P
20100511|IJT|36941|0|162440|P
20100512|IJT|22180|0|55974|P
20100513|IJT|90187|0|174739|P
20100514|IJT|35661|0|61111|P
20100517|IJT|54323|0|101080|P
20100518|IJT|60957|0|93314|P
20100519|IJT|69884|0|114381|P
20100520|IJT|78464|0|188772|P
20100521|IJT|117280|0|372530|P
20100524|IJT|41891|0|124503|P
20100525|IJT|119508|0|321242|P
20100526|IJT|46498|0|103395|P
20100527|IJT|35884|0|66366|P
20100528|IJT|28036|0|71758|P
20100601|IJT|90459|0|156178|P
20100602|IJT|89598|0|159686|P
20100603|IJT|21824|0|41752|P
20100604|IJT|101540|0|181126|P
20100607|IJT|10318|0|55848|P
20100608|IJT|30954|0|250271|P
20100609|IJT|30143|0|107614|P
20100610|IJT|5531|0|24997|P
20100611|IJT|20106|0|40668|P
20100614|IJT|31983|0|43669|P
20100615|IJT|36009|0|53003|P
20100616|IJT|33334|0|66701|P
20100617|IJT|15530|0|36038|P
20100618|IJT|16313|0|21368|P
20100621|IJT|23597|0|27790|P
20100622|IJT|15970|0|26900|P
20100623|IJT|15858|0|31731|P
20100624|IJT|21086|0|28519|P
20100625|IJT|11530|0|16818|P
20100628|IJT|17790|0|25875|P
20100629|IJT|21659|0|98690|P
20100630|IJT|29255|0|68447|P
20100701|IJT|51275|0|180293|P
20100702|IJT|37942|0|144263|P
20100706|IJT|10637|0|69806|P
20100707|IJT|25128|0|46681|P
20100708|IJT|111077|0|167860|P
20100709|IJT|20950|0|73246|P
20100712|IJT|15394|0|71497|P
20100713|IJT|46112|0|64320|P
20100714|IJT|6881|0|14431|P
20100715|IJT|19729|0|33191|P
20100716|IJT|22585|0|40924|P
20100719|IJT|10830|0|24133|P
20100720|IJT|25043|0|45797|P
20100721|IJT|25395|0|43891|P
20100722|IJT|31686|0|48683|P
20100723|IJT|42015|0|72419|P
20100726|IJT|66036|0|125414|P
20100727|IJT|41239|0|111360|P
20100728|IJT|22781|0|51880|P
20100729|IJT|29615|0|59615|P
20100730|IJT|15153|0|36282|P
20100802|IJT|25303|0|39007|P
20100803|IJT|55818|0|77617|P
20100804|IJT|21896|0|37019|P
20100805|IJT|12915|0|40913|P
20100806|IJT|19134|0|30149|P
20100809|IJT|6007|0|69767|P
20100810|IJT|31501|0|73484|P
20100811|IJT|26663|0|56138|P
20100812|IJT|59190|0|134534|P
20100813|IJT|20678|0|34752|P
20100816|IJT|35301|0|186044|P
20100817|IJT|28909|0|58944|P
20100818|IJT|34411|0|63152|P
20100819|IJT|36074|0|77322|P
20100820|IJT|12362|0|25470|P
20100823|IJT|33315|0|64563|P
20100824|IJT|20736|0|66695|P
20100825|IJT|49453|0|147525|P
20100826|IJT|76620|0|116094|P
20100827|IJT|49321|0|161126|P
20100830|IJT|15864|0|39084|P
20100831|IJT|42148|0|91836|P
20100901|IJT|34852|0|73152|P
20100902|IJT|32034|0|51244|P
20100903|IJT|9003|0|37756|P
20100907|IJT|11073|0|47218|P
20100908|IJT|20937|0|35547|P
20100909|IJT|19070|0|54685|P
20100910|IJT|7568|0|37294|P
20100913|IJT|16639|0|89255|P
20100914|IJT|16932|0|47061|P
20100915|IJT|8601|0|60664|P
20100916|IJT|24451|0|88645|P
20100917|IJT|33587|0|66479|P
20100920|IJT|20436|0|89250|P
20100921|IJT|49115|0|102526|P
20100922|IJT|39788|0|72638|P
20100923|IJT|22983|0|61802|P
20100924|IJT|22523|0|61764|P
20100927|IJT|50223|0|116405|P
20100928|IJT|61165|0|92074|P
20100929|IJT|22931|0|27173|P
20100930|IJT|39010|0|53213|P
20101001|IJT|69645|0|108381|P
20101004|IJT|26940|0|56659|P
20101005|IJT|53347|0|91041|P
20101006|IJT|28367|0|76451|P
20101007|IJT|22504|0|30680|P
20101008|IJT|19545|0|50835|P
20101011|IJT|21568|0|49836|P
20101012|IJT|44141|0|68138|P
20101013|IJT|57675|0|81051|P
20101014|IJT|23780|0|59421|P
20101015|IJT|34580|0|65478|P
20101018|IJT|50973|0|87422|P
20101019|IJT|42468|0|110120|P
20101020|IJT|76244|0|139270|P
20101021|IJT|51317|0|107010|P
20101022|IJT|26316|0|40202|P
20101025|IJT|44425|0|66836|P
20101026|IJT|44502|0|67785|P
20101027|IJT|14821|0|33780|P
20101028|IJT|13699|0|30744|P
20101029|IJT|6485|0|47288|P
20101101|IJT|23605|0|87957|P
20101102|IJT|13353|0|38543|P
20101103|IJT|20171|0|43298|P
20101104|IJT|18765|0|60684|P
20101105|IJT|29501|0|61692|P
20101108|IJT|18550|0|33110|P
20101109|IJT|16733|0|45337|P
20101110|IJT|7457|0|19821|P
20101111|IJT|18516|0|29789|P
20101112|IJT|25616|0|44046|P
20101115|IJT|58025|0|86284|P
20101116|IJT|18283|0|47890|P
20101117|IJT|23021|0|34599|P
20101118|IJT|22920|0|32251|P
20101119|IJT|21312|0|34947|P
20101122|IJT|56203|0|79663|P
20101123|IJT|26126|0|64152|P
20101124|IJT|67300|0|104351|P
20101126|IJT|8161|0|29842|P
20101129|IJT|8553|0|17856|P
20101130|IJT|18081|0|46257|P
20101201|IJT|17094|0|21640|P
20101202|IJT|13456|0|32136|P
20101203|IJT|15375|0|34569|P
20101206|IJT|20320|0|47519|P
20101207|IJT|86068|0|104404|P
20101208|IJT|26718|0|31618|P
20101209|IJT|28525|0|34416|P
20101210|IJT|16982|0|24482|P
20101213|IJT|13209|0|23015|P
20101214|IJT|23151|0|34351|P
20101215|IJT|3888|0|10691|P
20101216|IJT|7184|0|21850|P
20101217|IJT|37440|0|61182|P
20101220|IJT|24873|0|30817|P
20101221|IJT|64417|0|73496|P
20101222|IJT|82226|0|89964|P
20101223|IJT|36184|0|45815|P
20101227|IJT|48054|0|57181|P
20101228|IJT|73141|0|78536|P
20101229|IJT|18346|0|25942|P
20101230|IJT|19088|0|27522|P
20101231|IJT|19805|0|28637|P
20110103|IJT|24692|0|54457|P
20110104|IJT|33204|0|53740|P
20110105|IJT|20803|0|29732|P
20110106|IJT|46295|0|106471|P
20110107|IJT|65535|0|153513|P
20110110|IJT|27325|0|44162|P
20110111|IJT|23951|0|32619|P
20110112|IJT|26143|0|48047|P
20110113|IJT|10742|0|24614|P
20110114|IJT|28446|0|39656|P
20110118|IJT|12481|0|75642|P
20110119|IJT|19808|0|35321|P
20110120|IJT|17698|0|32805|P
20110121|IJT|75944|0|79931|P
20110124|IJT|31719|0|73827|P
20110125|IJT|19431|0|33098|P
20110126|IJT|14911|0|30320|P
20110127|IJT|6643|0|11139|P
20110128|IJT|16089|0|32350|P
20110131|IJT|14278|0|30211|P
20110201|IJT|11628|0|30949|P
20110202|IJT|9361|0|20165|P
20110203|IJT|10819|0|24563|P
20110204|IJT|10178|0|31759|P
20110207|IJT|11257|0|20446|P
20110208|IJT|5784|0|17036|P
20110209|IJT|12335|0|29676|P
20110210|IJT|9569|0|20578|P
20110211|IJT|12430|0|72560|P
20110214|IJT|9982|0|22507|P
20110215|IJT|23464|0|64095|P
20110216|IJT|9788|0|24994|P
20110217|IJT|11956|0|20480|P
20110218|IJT|7441|0|21410|P
20110222|IJT|16598|0|42015|P
20110223|IJT|25744|0|56659|P
20110224|IJT|13776|0|50849|P
20110225|IJT|10610|0|25147|P
20110228|IJT|8429|0|29577|P
20110301|IJT|35634|0|108517|P
20110302|IJT|28936|0|60592|P
20110303|IJT|13628|0|35007|P
20110304|IJT|12658|0|27150|P
20110307|IJT|11533|0|36351|P
20110308|IJT|12530|0|22625|P
20110309|IJT|10743|0|36606|P
20110310|IJT|17908|0|28948|P
20110311|IJT|21895|0|59767|P
20110314|IJT|11825|0|38555|P
20110315|IJT|20265|0|45257|P
20110316|IJT|36335|0|83132|P
20110317|IJT|13276|0|32175|P
20110318|IJT|10319|0|37804|P
20110321|IJT|9187|0|15993|P
20110322|IJT|7782|0|13666|P
20110323|IJT|2984|0|14356|P
20110324|IJT|10054|0|23451|P
20110325|IJT|32036|0|93621|P
20110328|IJT|57896|0|98417|P
20110329|IJT|53275|0|83512|P
20110330|IJT|40100|0|46204|P
20110331|IJT|4577|0|20117|P
20110401|IJT|24668|0|34416|P
20110404|IJT|19015|0|35398|P
20110405|IJT|11216|0|20588|P
20110406|IJT|44308|0|49766|P
20110407|IJT|16983|0|24002|P
20110408|IJT|13302|0|22137|P
20110411|IJT|6640|0|14058|P
20110412|IJT|33717|0|47179|P
20110413|IJT|26558|0|41720|P
20110414|IJT|16453|0|31550|P
