Date|Symbol|Short Volume|Short Exempt Volume|Total Volume|Market Center
20140613|ITOT|255|0|255|D
20140618|ITOT|2|0|2|D
20140619|ITOT|474|0|474|D
20140624|ITOT|145|0|186|D
20140625|ITOT|95|0|95|D
20140626|ITOT|1000|0|1000|D
20140630|ITOT|2|0|22|D
20140702|ITOT|100|0|203|D
20140707|ITOT|947|0|1019|D
20140708|ITOT|113|0|114|D
20140709|ITOT|95|0|95|D
20140710|ITOT|538|0|538|D
20140711|ITOT|4|0|53|D
20140714|ITOT|501|0|501|D
20140715|ITOT|378|0|378|D
20140716|ITOT|131|0|131|D
20140717|ITOT|245|0|397|D
20140718|ITOT|8|0|169|D
20140722|ITOT|196|0|196|D
20140723|ITOT|17|0|49|D
20140724|ITOT|83|0|563|D
20140725|ITOT|29|0|29|D
20140728|ITOT|61|0|6614|D
20140729|ITOT|216|0|216|D
20140730|ITOT|449|0|676|D
20140731|ITOT|81|0|652|D
20140801|ITOT|678|0|1229|D
20140804|ITOT|213|0|213|D
20140805|ITOT|54|0|54|D
20140808|ITOT|179|0|349|D
20140811|ITOT|15|0|115|D
20140813|ITOT|500|0|900|D
20140814|ITOT|6|0|706|D
20140818|ITOT|145|0|1045|D
20140819|ITOT|200|0|200|D
20140820|ITOT|626|0|639|D
20140821|ITOT|600|0|600|D
20140825|ITOT|100|0|100|D
20140826|ITOT|110|0|110|D
20140829|ITOT|12|0|215|D
20140902|ITOT|149|0|149|D
20140903|ITOT|100|0|312|D
20140904|ITOT|103|0|103|D
20140905|ITOT|101|0|280|D
20140908|ITOT|175|0|275|D
20140909|ITOT|197|0|697|D
20140910|ITOT|600|0|1836|D
20140911|ITOT|20|0|20|D
20140915|ITOT|41|0|41|D
20140917|ITOT|186|0|497|D
20140918|ITOT|101|0|126|D
20140919|ITOT|100|0|100|D
20140922|ITOT|150|0|150|D
20140923|ITOT|3|0|3|D
20140924|ITOT|100|0|300|D
20140925|ITOT|31|0|31|D
20140926|ITOT|208|0|308|D
20140929|ITOT|400|0|1200|D
20141001|ITOT|378|0|398|D
20141002|ITOT|312|0|442|D
20141003|ITOT|87|0|87|D
20141006|ITOT|433|0|435|D
20141008|ITOT|100|0|202|D
20141009|ITOT|4000|0|4073|D
20141010|ITOT|6|0|256|D
20141013|ITOT|245|0|345|D
20141014|ITOT|250|0|260|D
20141015|ITOT|1496|0|1506|D
20141016|ITOT|1255|0|1788|D
20141017|ITOT|270|0|1755|D
20141020|ITOT|181|0|347|D
20141021|ITOT|526|0|526|D
20141022|ITOT|1864|0|1864|D
20141024|ITOT|600|0|900|D
20141027|ITOT|114|0|114|D
20141029|ITOT|200|0|1650|D
20141031|ITOT|500|0|811|D
20141103|ITOT|200|0|1105|D
20141104|ITOT|146|0|436|D
20141105|ITOT|968|0|1773|D
20141106|ITOT|213|0|318|D
20141110|ITOT|47|0|605|D
20141111|ITOT|500|0|500|D
20141113|ITOT|226|0|226|D
20141114|ITOT|313|0|1212|D
20141117|ITOT|299|0|1212|D
20141118|ITOT|247|0|281|D
20141120|ITOT|43|0|208|D
20141121|ITOT|540|0|540|D
20141124|ITOT|69|0|389|D
20141125|ITOT|308|0|408|D
20141126|ITOT|100|0|200|D
20141201|ITOT|61|0|256|D
20141202|ITOT|100|0|100|D
20141203|ITOT|600|0|1303|D
20141204|ITOT|100|0|200|D
20141209|ITOT|105|0|105|D
20141212|ITOT|1968|0|3368|D
20141215|ITOT|740|0|1040|D
20141216|ITOT|122|0|122|D
20141217|ITOT|165|0|465|D
20141218|ITOT|1671|0|2171|D
20141222|ITOT|2131|0|2231|D
20141223|ITOT|440|0|440|D
20141224|ITOT|100|0|100|D
20141230|ITOT|200|0|200|D
20141231|ITOT|600|0|600|D
20150102|ITOT|503|0|803|D
20150105|ITOT|400|0|400|D
20150106|ITOT|1100|0|1230|D
20150107|ITOT|545|0|745|D
20150109|ITOT|60|0|160|D
20150112|ITOT|1029|0|1329|D
20150113|ITOT|195|0|415|D
20150114|ITOT|870|0|1270|D
20150120|ITOT|355|0|406|D
20150121|ITOT|150|0|26759|D
20150122|ITOT|354|0|556|D
20150123|ITOT|1100|0|1100|D
20150126|ITOT|1002|0|1052|D
20150127|ITOT|600|0|870|D
20150128|ITOT|19|0|101|D
20150129|ITOT|410|0|410|D
20150130|ITOT|100|0|300|D
20100104|IWC|200|0|200|D
20100119|IWC|100|0|100|D
20100201|IWC|700|0|700|D
20100208|IWC|500|0|2500|D
20140509|IWC|325|0|1668|D
20140512|IWC|204|0|1006|D
20140513|IWC|201|0|201|D
20140514|IWC|200|0|516|D
20140515|IWC|399|0|1389|D
20140516|IWC|349|0|724|D
20140519|IWC|50|0|130|D
20140520|IWC|100|0|1426|D
20140522|IWC|200|0|400|D
20140523|IWC|100|0|300|D
20140527|IWC|32|0|411|D
20140528|IWC|122|0|137|D
20140530|IWC|5117|0|6362|D
20140602|IWC|970|0|970|D
20140604|IWC|610|0|1391|D
20140606|IWC|242|0|252|D
20140609|IWC|227|0|930|D
20140611|IWC|310|0|610|D
20140612|IWC|300|0|640|D
20140619|IWC|110|0|525|D
20140620|IWC|22|0|22|D
20140623|IWC|68|0|141|D
20140624|IWC|703|0|1703|D
20140630|IWC|215|0|215|D
20140702|IWC|5|0|150|D
20140707|IWC|159|0|159|D
20140708|IWC|417|0|417|D
20140709|IWC|30|0|170|D
20140711|IWC|113|0|313|D
20140714|IWC|97|0|107|D
20140715|IWC|554|0|999|D
20140716|IWC|200|0|445|D
20140718|IWC|50|0|1550|D
20140721|IWC|40|0|138|D
20140722|IWC|11|0|111|D
20140723|IWC|340|0|353|D
20140725|IWC|100|0|188|D
20140728|IWC|404|0|1569|D
20140729|IWC|24|0|709|D
20140730|IWC|400|0|1263|D
20140731|IWC|102|0|252|D
20140801|IWC|510|0|727|D
20140805|IWC|307|0|569|D
20140806|IWC|138|0|172|D
20140812|IWC|214|0|796|D
20140814|IWC|100|0|1632|D
20140815|IWC|100|0|100|D
20140818|IWC|230|0|930|D
20140821|IWC|77|0|177|D
20140826|IWC|83|0|562|D
20140828|IWC|98|0|98|D
20140829|IWC|116|0|116|D
20140902|IWC|400|0|400|D
20140904|IWC|100|0|300|D
20140909|IWC|10|0|162|D
20140912|IWC|400|0|400|D
20140917|IWC|136|0|136|D
20140918|IWC|10|0|110|D
20140919|IWC|100|0|230|D
20140923|IWC|500|0|800|D
20140926|IWC|386|0|388|D
20140930|IWC|100|0|200|D
20141001|IWC|312|0|1765|D
20141003|IWC|200|0|337|D
20141007|IWC|650|0|1225|D
20141008|IWC|150|0|950|D
20141010|IWC|10|0|1267|D
20141013|IWC|100|0|691|D
20141014|IWC|100|0|250|D
20141015|IWC|612|0|1152|D
20141016|IWC|20|0|20|D
20141017|IWC|153|0|895|D
20141020|IWC|6900|0|8607|D
20141024|IWC|200|0|1000|D
20141027|IWC|100|0|100|D
20141028|IWC|200|0|300|D
20141030|IWC|514|0|614|D
20141103|IWC|1441|0|1945|D
20141105|IWC|57|0|57|D
20141106|IWC|404|0|404|D
20141111|IWC|200|0|400|D
20141113|IWC|12|0|12|D
20141117|IWC|324|0|324|D
20141118|IWC|2861|0|2969|D
20141119|IWC|505|0|605|D
20141120|IWC|186|0|186|D
20141121|IWC|2950|0|3200|D
20141124|IWC|427|0|477|D
20141125|IWC|600|0|600|D
20141126|IWC|1613|0|2426|D
20141128|IWC|278|0|278|D
20141201|IWC|250|0|750|D
20141203|IWC|772|0|772|D
20141204|IWC|46|0|46|D
20141205|IWC|41|0|474|D
20141210|IWC|380|0|380|D
20141211|IWC|362|0|396|D
20141212|IWC|127|0|127|D
20141215|IWC|1693|0|2743|D
20141216|IWC|66|0|66|D
20141217|IWC|462|0|462|D
20141218|IWC|237|0|367|D
20141219|IWC|764|0|864|D
20141222|IWC|203|0|1538|D
20141229|IWC|123|0|123|D
20141230|IWC|750|0|750|D
20141231|IWC|300|0|300|D
20150102|IWC|125|0|125|D
20150105|IWC|400|0|400|D
20150106|IWC|50|0|570|D
20150107|IWC|137|0|292|D
20150108|IWC|100|0|200|D
20150109|IWC|15099|0|19086|D
20150113|IWC|3671|0|3912|D
20150115|IWC|312|0|312|D
20150116|IWC|680|0|980|D
20150120|IWC|135|0|135|D
20150123|IWC|300|0|499|D
20150126|IWC|100|0|205|D
20150127|IWC|400|0|1769|D
20150128|IWC|400|0|550|D
20150130|IWC|100|0|100|D
20100104|IWM|63700|0|80200|D
20100105|IWM|124300|0|147500|D
20100106|IWM|11800|0|17900|D
20100107|IWM|40500|0|52900|D
20100108|IWM|14100|0|33900|D
20100111|IWM|135900|0|253200|D
20100112|IWM|69700|0|117200|D
20100113|IWM|49000|0|99400|D
20100114|IWM|172100|0|238300|D
20100115|IWM|252500|0|503700|D
20100119|IWM|69300|0|135700|D
20100120|IWM|172400|0|267600|D
20100121|IWM|62100|0|131500|D
20100201|IWM|426600|0|633600|D
20100202|IWM|17800|0|37600|D
20100203|IWM|1600|0|5900|D
20100204|IWM|275800|0|278500|D
20100205|IWM|11600|0|26100|D
20100208|IWM|37100|0|50900|D
20100209|IWM|19100|0|50200|D
20100210|IWM|114000|0|116800|D
20100211|IWM|200|0|1700|D
20100212|IWM|32100|0|46400|D
20100216|IWM|23600|0|96400|D
20100217|IWM|54800|0|100400|D
20100218|IWM|44500|0|102200|D
20100219|IWM|15000|0|26900|D
20140509|IWM|305003|3000|420341|D
20140512|IWM|350934|0|625411|D
20140513|IWM|256750|0|304597|D
20140514|IWM|276758|0|404169|D
20140515|IWM|330641|0|512241|D
20140516|IWM|201207|0|284561|D
20140519|IWM|133798|0|250711|D
20140520|IWM|485550|0|635389|D
20140521|IWM|155274|0|347870|D
20140522|IWM|289230|0|476658|D
20140523|IWM|84214|0|148519|D
20140527|IWM|132977|0|319294|D
20140528|IWM|241965|0|474146|D
20140529|IWM|85073|0|195719|D
20140530|IWM|167665|0|286538|D
20140602|IWM|84487|0|144837|D
20140603|IWM|164633|0|222135|D
20140604|IWM|139240|0|179095|D
20140605|IWM|197224|0|335102|D
20140606|IWM|162064|0|244110|D
20140609|IWM|187213|0|306499|D
20140610|IWM|49166|0|90499|D
20140611|IWM|78502|0|141768|D
20140612|IWM|19534|0|92571|D
20140613|IWM|15448|0|39450|D
20140616|IWM|84977|0|102027|D
20140617|IWM|157938|0|204411|D
20140618|IWM|177991|0|221101|D
20140619|IWM|153542|320|177122|D
20140620|IWM|124578|0|175237|D
20140623|IWM|175226|0|203568|D
20140624|IWM|271088|0|365941|D
20140625|IWM|116650|0|191154|D
20140626|IWM|91065|0|280165|D
20140627|IWM|161519|0|290886|D
20140630|IWM|147526|0|180084|D
20140701|IWM|443524|400|635336|D
20140702|IWM|193782|0|328581|D
20140703|IWM|93505|0|132078|D
20140707|IWM|214603|0|258933|D
20140708|IWM|218248|0|293335|D
20140709|IWM|114644|0|162592|D
20140710|IWM|469424|0|555869|D
20140711|IWM|217779|0|273316|D
20140714|IWM|133247|0|176464|D
20140715|IWM|168801|0|233494|D
20140716|IWM|339896|0|661836|D
20140717|IWM|279189|0|411377|D
20140718|IWM|192505|0|254881|D
20140721|IWM|108755|0|136302|D
20140722|IWM|168305|0|215693|D
20140723|IWM|179887|0|211553|D
20140724|IWM|141061|0|195039|D
20140725|IWM|126519|0|221309|D
20140728|IWM|117910|100|171133|D
20140729|IWM|64893|0|112331|D
20140730|IWM|44379|0|186861|D
20140731|IWM|48683|0|136699|D
20140801|IWM|155882|0|410605|D
20140804|IWM|101082|0|218126|D
20140805|IWM|276480|0|362974|D
20140806|IWM|131954|0|186094|D
20140807|IWM|221354|0|351847|D
20140808|IWM|191475|0|291356|D
20140811|IWM|115344|0|202962|D
20140812|IWM|91616|0|203893|D
20140813|IWM|65261|0|136157|D
20140814|IWM|54646|0|80461|D
20140815|IWM|136136|0|236040|D
20140818|IWM|65890|0|133625|D
20140819|IWM|50242|0|111496|D
20140820|IWM|128921|0|242888|D
20140821|IWM|201729|4708|265528|D
20140822|IWM|120752|0|215007|D
20140825|IWM|91609|0|343323|D
20140826|IWM|118505|0|204043|D
20140827|IWM|74752|0|135890|D
20140828|IWM|97635|0|180869|D
20140829|IWM|58494|0|131927|D
20140902|IWM|225866|0|354407|D
20140903|IWM|168220|0|227666|D
20140904|IWM|175215|0|226901|D
20140905|IWM|210689|0|306069|D
20140908|IWM|101717|0|170243|D
20140909|IWM|251950|0|336549|D
20140910|IWM|125156|2146|249659|D
20140911|IWM|55050|0|79253|D
20140912|IWM|31990|0|51924|D
20140915|IWM|148719|100|236493|D
20140916|IWM|97415|0|194421|D
20140917|IWM|97035|0|161520|D
20140918|IWM|40956|0|62924|D
20140919|IWM|110079|0|138853|D
20140922|IWM|160347|0|357839|D
20140923|IWM|109658|0|180679|D
20140924|IWM|104854|0|214702|D
20140925|IWM|55918|0|153843|D
20140926|IWM|114176|0|144701|D
20140929|IWM|52162|0|102616|D
20140930|IWM|62181|600|139125|D
20141001|IWM|161551|100|562980|D
20141002|IWM|104625|0|210621|D
20141003|IWM|126122|0|177060|D
20141006|IWM|107274|0|263376|D
20141007|IWM|90153|0|215662|D
20141008|IWM|116924|0|313049|D
20141009|IWM|92297|100|277038|D
20141010|IWM|168597|100|286793|D
20141013|IWM|215069|0|353195|D
20141014|IWM|123053|0|267651|D
20141015|IWM|172738|0|300950|D
20141016|IWM|235779|0|374478|D
20141017|IWM|161797|0|265048|D
20141020|IWM|128645|0|171427|D
20141021|IWM|110230|0|171588|D
20141022|IWM|110968|0|164636|D
20141023|IWM|93346|0|145107|D
20141024|IWM|101454|0|117363|D
20141027|IWM|94238|0|141693|D
20141028|IWM|113349|0|153073|D
20141029|IWM|142845|0|176424|D
20141030|IWM|126491|0|169635|D
20141031|IWM|147297|0|199725|D
20141103|IWM|165437|0|225028|D
20141104|IWM|69255|0|112151|D
20141105|IWM|63031|0|101672|D
20141106|IWM|50314|0|96756|D
20141107|IWM|58180|0|82404|D
20141110|IWM|64465|0|87721|D
20141111|IWM|43351|0|54103|D
20141112|IWM|58338|0|81284|D
20141113|IWM|76817|0|114117|D
20141114|IWM|40099|0|67092|D
20141117|IWM|33870|0|60213|D
20141118|IWM|61992|0|103198|D
20141119|IWM|116116|3925|167806|D
20141120|IWM|46234|0|63346|D
20141121|IWM|149012|0|203660|D
20141124|IWM|46437|0|86603|D
20141125|IWM|164535|0|200866|D
20141126|IWM|24981|0|74392|D
20141128|IWM|56029|0|65303|D
20141201|IWM|81429|0|119089|D
20141202|IWM|52855|0|356744|D
20141203|IWM|63788|0|80462|D
20141204|IWM|38182|0|57464|D
20141205|IWM|68764|0|117015|D
20141208|IWM|54429|0|76517|D
20141209|IWM|88068|0|110881|D
20141210|IWM|75699|0|193566|D
20141211|IWM|43412|0|70924|D
20141212|IWM|43964|0|156302|D
20141215|IWM|96243|0|193877|D
20141216|IWM|96278|0|150277|D
20141217|IWM|90718|0|143062|D
20141218|IWM|60416|0|88552|D
20141219|IWM|41871|0|66070|D
20141222|IWM|40484|0|76978|D
20141223|IWM|30705|0|48632|D
20141224|IWM|14368|700|19930|D
20141226|IWM|18374|100|27968|D
20141229|IWM|30046|0|37078|D
20141230|IWM|44101|0|63442|D
20141231|IWM|185599|0|279877|D
20150102|IWM|65758|0|160612|D
20150105|IWM|51132|0|162495|D
20150106|IWM|100528|0|242728|D
20150107|IWM|48151|0|106450|D
20150108|IWM|48854|0|66823|D
20150109|IWM|38678|0|86949|D
20150112|IWM|41068|400|65560|D
20150113|IWM|34435|0|56489|D
20150114|IWM|31283|0|47345|D
20150115|IWM|38982|0|99498|D
20150116|IWM|60223|0|98124|D
20150120|IWM|26863|0|62805|D
20150121|IWM|44046|0|76900|D
20150122|IWM|43371|0|75005|D
20150123|IWM|46673|0|66924|D
20150126|IWM|25100|0|46467|D
20150127|IWM|32445|0|53906|D
20150128|IWM|32345|0|64056|D
20150129|IWM|52133|0|79417|D
20150130|IWM|40559|0|64036|D
20100104|IWN|4600|0|4600|D
20100107|IWN|100|0|100|D
20100108|IWN|100|0|1400|D
20100111|IWN|500|0|500|D
20100112|IWN|400|0|400|D
20100113|IWN|1700|0|5500|D
20100114|IWN|1000|0|1000|D
20100210|IWN|200|0|900|D
20100211|IWN|3500|0|6600|D
20100219|IWN|100|0|200|D
20140509|IWN|344|0|445|D
20140512|IWN|1175|0|1835|D
20140513|IWN|1985|0|3513|D
20140514|IWN|210|0|1010|D
20140515|IWN|3097|0|6000|D
20140516|IWN|5800|0|6613|D
20140519|IWN|1018|0|3020|D
20140520|IWN|4559|0|6292|D
20140521|IWN|1210|0|2513|D
20140522|IWN|2562|0|7468|D
20140523|IWN|1217|0|3531|D
20140527|IWN|1042|0|2438|D
20140528|IWN|6653|0|7653|D
20140529|IWN|1019|0|1199|D
20140530|IWN|1277|0|1883|D
20140602|IWN|3437|0|8709|D
20140603|IWN|1112|0|1417|D
20140604|IWN|1312|0|3145|D
20140605|IWN|3169|0|5664|D
20140606|IWN|1314|0|1614|D
20140609|IWN|1600|0|2195|D
20140610|IWN|2830|0|3449|D
20140611|IWN|2602|0|2702|D
20140612|IWN|4237|0|4640|D
20140613|IWN|2809|0|4034|D
20140616|IWN|7480|0|10345|D
20140617|IWN|436|0|2006|D
20140618|IWN|5505|0|5805|D
20140619|IWN|2212|0|4694|D
20140620|IWN|632|0|1501|D
20140623|IWN|973|0|4329|D
20140624|IWN|3130|0|5687|D
20140625|IWN|1698|0|2856|D
20140626|IWN|1798|0|2135|D
20140627|IWN|1981|0|2804|D
20140630|IWN|3589|0|4029|D
20140701|IWN|3154|0|4116|D
20140702|IWN|2498|0|2798|D
20140703|IWN|1995|0|2795|D
20140707|IWN|1807|0|5317|D
20140708|IWN|4151|0|5499|D
20140709|IWN|1523|0|1722|D
20140710|IWN|3626|0|4826|D
20140711|IWN|2902|0|3002|D
20140714|IWN|2948|0|3448|D
20140715|IWN|3710|0|4010|D
20140716|IWN|10702|0|15657|D
20140717|IWN|2958|0|3558|D
20140718|IWN|2880|0|4584|D
20140721|IWN|1825|0|2534|D
20140722|IWN|2400|0|3600|D
20140723|IWN|1717|0|2247|D
20140724|IWN|20722|0|28811|D
20140725|IWN|12290|100|13490|D
20140728|IWN|2498|0|3323|D
20140729|IWN|1586|0|7386|D
20140730|IWN|2452|0|4252|D
20140731|IWN|2214|0|4241|D
20140801|IWN|1672|0|47095|D
20140804|IWN|1429|0|2426|D
20140805|IWN|4480|0|9186|D
20140806|IWN|2655|0|3950|D
20140807|IWN|1649|0|2546|D
20140808|IWN|2462|0|4268|D
20140811|IWN|3643|0|4647|D
20140812|IWN|3155|0|4455|D
20140813|IWN|1506|0|2406|D
20140814|IWN|1447|0|2047|D
20140815|IWN|5093|0|6133|D
20140818|IWN|3002|0|3802|D
20140819|IWN|2078|0|2478|D
20140820|IWN|1795|0|2409|D
20140821|IWN|1418|0|2569|D
20140822|IWN|3053|0|3253|D
20140825|IWN|4700|0|4900|D
20140826|IWN|2123|0|3816|D
20140827|IWN|1030|0|1990|D
20140828|IWN|2316|0|2918|D
20140829|IWN|2953|0|3731|D
20140902|IWN|1611|0|2611|D
20140903|IWN|2804|0|4314|D
20140904|IWN|1545|0|4479|D
20140905|IWN|2122|0|2682|D
20140908|IWN|2273|0|3923|D
20140909|IWN|2180|0|3033|D
20140910|IWN|4231|0|5452|D
20140911|IWN|1918|0|2518|D
20140912|IWN|4255|0|4816|D
20140915|IWN|3983|0|5008|D
20140916|IWN|3010|0|4010|D
20140917|IWN|526|0|926|D
20140918|IWN|2352|0|3360|D
20140919|IWN|1183|0|2560|D
20140922|IWN|5417|0|12282|D
20140923|IWN|3545|0|6543|D
20140924|IWN|1706|0|4073|D
20140925|IWN|2424|0|3758|D
20140926|IWN|2005|0|3547|D
20140929|IWN|1251|0|2356|D
20140930|IWN|3386|0|8184|D
20141001|IWN|6848|0|9636|D
20141002|IWN|3732|0|6450|D
20141003|IWN|3681|0|7082|D
20141006|IWN|2623|0|5247|D
20141007|IWN|2400|0|2550|D
20141008|IWN|6486|0|8986|D
20141009|IWN|4614|0|6714|D
20141010|IWN|2479|0|3820|D
20141013|IWN|1529|0|1929|D
20141014|IWN|3224|0|4182|D
20141015|IWN|4733|0|5605|D
20141016|IWN|4631|0|4955|D
20141017|IWN|2971|0|4728|D
20141020|IWN|703|0|8501|D
20141021|IWN|1757|0|2470|D
20141022|IWN|4610|0|5230|D
20141023|IWN|980|0|1380|D
20141024|IWN|300|0|643|D
20141028|IWN|1400|0|2780|D
20141029|IWN|800|0|800|D
20141030|IWN|600|0|630|D
20141031|IWN|4000|0|7738|D
20141103|IWN|2235|0|3435|D
20141104|IWN|505|0|725|D
20141105|IWN|300|0|300|D
20141106|IWN|594|0|3350|D
20141107|IWN|1250|0|1632|D
20141111|IWN|606|0|606|D
20141112|IWN|1042|0|1142|D
20141113|IWN|1324|0|1324|D
20141114|IWN|5067|0|5367|D
20141117|IWN|1300|0|1300|D
20141118|IWN|12417|0|14425|D
20141119|IWN|1273|0|2073|D
20141120|IWN|200|0|475|D
20141124|IWN|100|0|789|D
20141125|IWN|800|0|1616|D
20141126|IWN|600|0|1745|D
20141128|IWN|902|0|1360|D
20141201|IWN|300|0|1366|D
20141202|IWN|900|0|1276|D
20141203|IWN|200|0|500|D
20141204|IWN|654|0|654|D
20141205|IWN|700|0|900|D
20141208|IWN|104|0|1554|D
20141209|IWN|510|0|650|D
20141210|IWN|956|0|1106|D
20141211|IWN|400|0|515|D
20141212|IWN|202|0|1475|D
20141215|IWN|805|0|4599|D
20141216|IWN|5703|0|10594|D
20141217|IWN|1199|0|1872|D
20141218|IWN|726|0|2026|D
20141219|IWN|700|0|894|D
20141222|IWN|2070|0|2570|D
20141224|IWN|1325|0|1325|D
20141226|IWN|100|0|3600|D
20141230|IWN|300|0|300|D
20141231|IWN|1328|0|2833|D
20150102|IWN|100|0|5655|D
20150105|IWN|1273|0|1473|D
20150106|IWN|1085|0|1135|D
20150107|IWN|175|0|175|D
20150108|IWN|300|0|8557|D
20150109|IWN|105|0|205|D
20150112|IWN|100|0|3885|D
20150113|IWN|137|0|21986|D
20150114|IWN|1|0|1|D
20150115|IWN|447|0|747|D
20150116|IWN|1192|0|2205|D
20150121|IWN|200|0|327|D
20150126|IWN|200|0|901|D
20150127|IWN|390|0|390|D
20150128|IWN|600|0|700|D
20150129|IWN|200|0|200|D
20150130|IWN|616|0|1116|D
20100114|IWV|1000|0|1000|D
20100219|IWV|4300|0|4300|D
20140512|IWV|112|0|489|D
20140513|IWV|790|0|1674|D
20140515|IWV|115|0|115|D
20140516|IWV|50|0|150|D
20140519|IWV|66|0|233|D
20140520|IWV|412|0|426|D
20140523|IWV|84|0|384|D
20140528|IWV|100|0|100|D
20140603|IWV|3523|0|4182|D
20140604|IWV|125|0|125|D
20140609|IWV|100|0|121|D
20140611|IWV|449|0|1170|D
20140612|IWV|200|0|300|D
20140613|IWV|200|0|520|D
20140616|IWV|10|0|10|D
20140617|IWV|14|0|414|D
20140618|IWV|146|0|146|D
20140619|IWV|252|0|799|D
20140623|IWV|170|0|270|D
20140624|IWV|201|0|439|D
20140626|IWV|1700|0|1915|D
20140627|IWV|40|0|915|D
20140630|IWV|267|0|328|D
20140701|IWV|800|0|2557|D
20140702|IWV|60|0|1456|D
20140703|IWV|200|0|4069|D
20140707|IWV|1467|0|5903|D
20140708|IWV|1625|0|2162|D
20140709|IWV|3373|1000|4977|D
20140710|IWV|1634|0|2661|D
20140711|IWV|714|0|2008|D
20140714|IWV|3981|0|10103|D
20140715|IWV|885|0|1727|D
20140716|IWV|8|0|528|D
20140717|IWV|2416|0|4091|D
20140718|IWV|200|0|648|D
20140721|IWV|27|0|427|D
20140722|IWV|615|0|1177|D
20140723|IWV|160|0|573|D
20140725|IWV|2426|0|3251|D
20140728|IWV|150|0|1700|D
20140729|IWV|390|0|3390|D
20140730|IWV|556|0|5256|D
20140801|IWV|507|0|6553|D
20140806|IWV|500|0|1043|D
20140807|IWV|829|0|3492|D
20140808|IWV|1314|0|5033|D
20140811|IWV|44|0|909|D
20140812|IWV|1314|0|4714|D
20140813|IWV|8242|0|8563|D
20140814|IWV|1700|0|2074|D
20140815|IWV|1450|0|1510|D
20140818|IWV|1700|0|2427|D
20140819|IWV|4510|0|5410|D
20140820|IWV|582|0|1040|D
20140821|IWV|2833|1000|3333|D
20140822|IWV|1507|0|2662|D
20140825|IWV|2000|0|3889|D
20140826|IWV|700|0|1715|D
20140827|IWV|2000|0|4100|D
20140828|IWV|547|0|1649|D
20140902|IWV|3168|500|3382|D
20140903|IWV|6203|0|6603|D
20140904|IWV|3385|0|3485|D
20140905|IWV|2545|0|4045|D
20140908|IWV|1011|0|1511|D
20140909|IWV|378|0|2093|D
20140910|IWV|397|0|1847|D
20140911|IWV|1370|0|1370|D
20140912|IWV|1693|0|2493|D
20140915|IWV|1149|0|1176|D
20140916|IWV|700|0|2088|D
20140917|IWV|200|0|310|D
20140918|IWV|500|0|500|D
20140919|IWV|1100|500|2292|D
20140922|IWV|227|0|1135|D
20140923|IWV|2964|500|4949|D
20140924|IWV|1000|0|3837|D
20140925|IWV|974|0|2581|D
20140926|IWV|1314|0|1356|D
20140929|IWV|350|0|651|D
20140930|IWV|2142|0|2742|D
20141001|IWV|11606|0|19683|D
20141002|IWV|3535|0|3835|D
20141003|IWV|794|0|2994|D
20141006|IWV|108|0|477|D
20141007|IWV|306|0|1326|D
20141008|IWV|1350|0|3701|D
20141009|IWV|3031|0|3659|D
20141010|IWV|2698|0|4201|D
20141013|IWV|1066|0|2673|D
20141014|IWV|5341|500|8997|D
20141015|IWV|8822|0|18198|D
20141016|IWV|3657|0|16430|D
20141017|IWV|4777|0|7430|D
20141020|IWV|2057|0|2567|D
20141021|IWV|6193|0|7842|D
20141022|IWV|855|0|1212|D
20141023|IWV|3485|0|4285|D
20141024|IWV|3073|1500|3122|D
20141027|IWV|1211|0|1211|D
20141028|IWV|1676|0|2936|D
20141029|IWV|1052|0|2041|D
20141030|IWV|3163|0|4113|D
20141031|IWV|4080|0|4180|D
20141103|IWV|11364|0|12714|D
20141104|IWV|30526|0|30526|D
20141105|IWV|2370|0|5223|D
20141106|IWV|26158|0|26403|D
20141107|IWV|18983|0|20307|D
20141110|IWV|4869|500|6109|D
20141111|IWV|2006|0|2615|D
20141112|IWV|600|0|600|D
20141113|IWV|882|0|882|D
20141114|IWV|2513|0|2513|D
20141117|IWV|2929|0|3579|D
20141118|IWV|1910|0|2060|D
20141119|IWV|1552|0|1752|D
20141120|IWV|1557|0|3462|D
20141121|IWV|1323|0|1323|D
20141124|IWV|15|0|840|D
20141125|IWV|221|0|221|D
20141126|IWV|254|0|254|D
20141128|IWV|101|0|601|D
20141201|IWV|2350|0|2623|D
20141202|IWV|1007|0|2157|D
20141203|IWV|6367|0|6867|D
20141204|IWV|2361|0|2461|D
20141205|IWV|1403|0|1751|D
20141208|IWV|2390|0|2390|D
20141209|IWV|2199|0|2373|D
20141210|IWV|4196|0|6009|D
20141211|IWV|4808|0|5178|D
20141212|IWV|11416|0|12491|D
20141215|IWV|7183|0|8283|D
20141216|IWV|35066|0|42977|D
20141217|IWV|48699|500|49622|D
20141218|IWV|19107|0|19427|D
20141219|IWV|3474|0|9186|D
20141222|IWV|2258|0|2958|D
20141223|IWV|537|0|537|D
20141224|IWV|830|0|830|D
20141226|IWV|305|0|405|D
20141229|IWV|100|0|100|D
20141230|IWV|301|0|501|D
20141231|IWV|10343|0|11617|D
20150102|IWV|7593|0|7793|D
20150105|IWV|11140|500|13031|D
20150106|IWV|68422|0|72703|D
20150107|IWV|18053|0|19503|D
20150108|IWV|15254|0|18701|D
20150109|IWV|17355|0|18267|D
20150112|IWV|33296|0|37796|D
