Date|Symbol|Short Volume|Short Exempt Volume|Total Volume|Market Center
20150807|FDIS|1000|0|4290|Z
20150810|FDIS|0|0|600|Z
20150811|FDIS|393|0|593|Z
20150812|FDIS|0|0|1400|Z
20150813|FDIS|4600|0|7000|Z
20150814|FDIS|200|0|900|Z
20150817|FDIS|0|0|500|Z
20150818|FDIS|0|0|1380|Z
20150819|FDIS|0|0|1200|Z
20150820|FDIS|0|0|200|Z
20150821|FDIS|0|0|1770|Z
20150824|FDIS|2138|0|32144|Z
20150825|FDIS|3700|0|9427|Z
20150826|FDIS|0|0|3635|Z
20150827|FDIS|2871|0|9971|Z
20150828|FDIS|3065|0|3465|Z
20150831|FDIS|300|0|900|Z
20150901|FDIS|2005|0|6237|Z
20150902|FDIS|990|0|2647|Z
20150903|FDIS|100|0|7446|Z
20150904|FDIS|0|0|3400|Z
20150908|FDIS|0|0|15700|Z
20150914|FDIS|600|0|15812|Z
20150915|FDIS|0|0|200|Z
20150916|FDIS|0|0|1601|Z
20150917|FDIS|0|0|300|Z
20150918|FDIS|200|0|1100|Z
20150921|FDIS|100|0|100|Z
20150922|FDIS|0|0|476|Z
20150924|FDIS|0|0|100|Z
20150925|FDIS|0|0|100|Z
20150929|FDIS|400|0|966|Z
20150930|FDIS|600|0|600|Z
20151001|FDIS|1400|0|1600|Z
20151002|FDIS|0|0|3100|Z
20151005|FDIS|2900|0|3000|Z
20151006|FDIS|1500|0|1500|Z
20151007|FDIS|6150|0|10850|Z
20151008|FDIS|500|0|600|Z
20151009|FDIS|0|0|300|Z
20151013|FDIS|2700|0|9200|Z
20151014|FDIS|488|0|488|Z
20151015|FDIS|100|0|100|Z
20151016|FDIS|943|0|1743|Z
20151019|FDIS|100|0|100|Z
20151021|FDIS|200|0|200|Z
20151022|FDIS|100|0|4300|Z
20151023|FDIS|1300|0|2000|Z
20151026|FDIS|7000|0|7000|Z
20151027|FDIS|0|0|100|Z
20151028|FDIS|1319|0|1319|Z
20151029|FDIS|400|0|9100|Z
20151030|FDIS|2417|0|4517|Z
20151102|FDIS|1800|0|2900|Z
20151103|FDIS|3212|0|8875|Z
20151104|FDIS|2067|0|5067|Z
20151105|FDIS|1700|0|3000|Z
20151106|FDIS|100|0|500|Z
20151109|FDIS|4807|0|9107|Z
20151110|FDIS|370|0|670|Z
20151111|FDIS|0|0|522|Z
20151112|FDIS|200|0|2815|Z
20151113|FDIS|2122|0|6845|Z
20151116|FDIS|6527|0|12000|Z
20151117|FDIS|2982|0|2982|Z
20151118|FDIS|3200|0|3300|Z
20151119|FDIS|1294|0|2577|Z
20151120|FDIS|241|0|341|Z
20151123|FDIS|800|0|1000|Z
20151124|FDIS|800|0|2200|Z
20151125|FDIS|100|0|100|Z
20151127|FDIS|0|0|81|Z
20151130|FDIS|250|0|550|Z
20151201|FDIS|25|0|25|Z
20151202|FDIS|1889|0|1989|Z
20151203|FDIS|0|0|540|Z
20151204|FDIS|0|0|100|Z
20151207|FDIS|0|0|850|Z
20151208|FDIS|0|0|3500|Z
20151209|FDIS|100|0|100|Z
20151210|FDIS|1345|0|4845|Z
20151211|FDIS|400|0|3774|Z
20151214|FDIS|100|0|100|Z
20151215|FDIS|3500|0|5867|Z
20151216|FDIS|200|0|200|Z
20151217|FDIS|146|0|471|Z
20151218|FDIS|200|0|400|Z
20151221|FDIS|307|0|2309|Z
20151222|FDIS|0|0|108|Z
20151223|FDIS|0|0|300|Z
20151224|FDIS|0|0|13|Z
20151230|FDIS|835|0|2610|Z
20151231|FDIS|100|0|310|Z
20160104|FDIS|1800|0|2143|Z
20160105|FDIS|1283|0|1986|Z
20160106|FDIS|0|0|338|Z
20160107|FDIS|3400|0|15725|Z
20160108|FDIS|0|0|146|Z
20160111|FDIS|1600|0|5131|Z
20160112|FDIS|800|0|20400|Z
20160113|FDIS|1100|0|13994|Z
20160114|FDIS|600|0|7116|Z
20160115|FDIS|400|0|2328|Z
20160119|FDIS|1400|0|7200|Z
20160120|FDIS|6900|0|7424|Z
20160121|FDIS|0|0|4800|Z
20160122|FDIS|0|0|100|Z
20160125|FDIS|130|0|4720|Z
20160126|FDIS|0|0|1240|Z
20160127|FDIS|100|0|750|Z
20160128|FDIS|100|0|320|Z
20160129|FDIS|100|0|909|Z
20160201|FDIS|0|0|3315|Z
20160202|FDIS|2445|0|6719|Z
20160203|FDIS|300|0|2200|Z
20160204|FDIS|539|0|1434|Z
20160205|FDIS|100|0|426|Z
20160208|FDIS|0|0|761|Z
20160209|FDIS|2|0|902|Z
20160210|FDIS|175|0|3057|Z
20160211|FDIS|284|0|984|Z
20160212|FDIS|100|0|200|Z
20160216|FDIS|562|0|764|Z
20160217|FDIS|200|0|1839|Z
20160218|FDIS|0|0|300|Z
20160219|FDIS|200|0|200|Z
20160222|FDIS|0|0|16|Z
20160223|FDIS|100|0|200|Z
20160224|FDIS|398|0|2163|Z
20160225|FDIS|46|0|90|Z
20160301|FDIS|248|0|248|Z
20160302|FDIS|8|0|150|Z
20160304|FDIS|0|0|300|Z
20160307|FDIS|1500|0|1966|Z
20160308|FDIS|426|0|452|Z
20160309|FDIS|100|0|105|Z
20160310|FDIS|610|0|610|Z
20160311|FDIS|0|0|366|Z
20160314|FDIS|2300|0|3000|Z
20160315|FDIS|176|0|176|Z
20160316|FDIS|100|0|100|Z
20160317|FDIS|1716|0|1717|Z
20160322|FDIS|100|0|100|Z
20160323|FDIS|0|0|46|Z
20160324|FDIS|100|0|100|Z
20160328|FDIS|466|0|673|Z
20160329|FDIS|417|0|625|Z
20160330|FDIS|100|0|307|Z
20160401|FDIS|3700|0|6400|Z
20160404|FDIS|397|0|665|Z
20160405|FDIS|2511|0|2511|Z
20160406|FDIS|0|0|528|Z
20160407|FDIS|313|0|492|Z
20160408|FDIS|259|0|4059|Z
20160411|FDIS|239|0|416|Z
20160412|FDIS|615|0|928|Z
20160413|FDIS|0|0|300|Z
20160414|FDIS|0|0|301|Z
20160415|FDIS|0|0|4500|Z
20160418|FDIS|0|0|400|Z
20160419|FDIS|500|0|1005|Z
20160420|FDIS|802|0|1002|Z
20160421|FDIS|1700|0|1800|Z
20160422|FDIS|0|0|200|Z
20160425|FDIS|200|0|552|Z
20160426|FDIS|565|0|565|Z
20160427|FDIS|0|0|650|Z
20160428|FDIS|483|0|2286|Z
20160429|FDIS|0|0|360|Z
20160502|FDIS|0|0|950|Z
20160503|FDIS|598|0|1798|Z
20160505|FDIS|100|0|1700|Z
20160506|FDIS|0|0|100|Z
20160509|FDIS|307|0|1507|Z
20160510|FDIS|200|0|4413|Z
20160511|FDIS|600|0|3439|Z
20160512|FDIS|0|0|2395|Z
20160513|FDIS|100|0|8013|Z
20160516|FDIS|100|0|739|Z
20160517|FDIS|100|0|1370|Z
20160518|FDIS|770|0|3153|Z
20160519|FDIS|0|0|202|Z
20160520|FDIS|0|0|3087|Z
20160523|FDIS|0|0|100|Z
20160524|FDIS|0|0|904|Z
20160525|FDIS|0|0|425|Z
20160526|FDIS|0|0|8895|Z
20160527|FDIS|100|0|313|Z
20160531|FDIS|108|0|3406|Z
20160601|FDIS|0|0|100|Z
20160602|FDIS|0|0|655|Z
20160603|FDIS|0|0|1000|Z
20160606|FDIS|0|0|3147|Z
20160607|FDIS|0|0|1473|Z
20160608|FDIS|0|0|2635|Z
20160609|FDIS|0|0|1126|Z
20160610|FDIS|495|0|595|Z
20160613|FDIS|0|0|555|Z
20160614|FDIS|336|0|2524|Z
20160615|FDIS|200|0|908|Z
20160616|FDIS|0|0|1000|Z
20160617|FDIS|0|0|1350|Z
20160620|FDIS|0|0|1606|Z
20160621|FDIS|2200|0|7180|Z
20160622|FDIS|0|0|800|Z
20160623|FDIS|0|0|1375|Z
20160624|FDIS|100|0|2817|Z
20160627|FDIS|100|0|4782|Z
20160628|FDIS|0|0|604|Z
20160629|FDIS|0|0|2200|Z
20160630|FDIS|100|0|445|Z
20160701|FDIS|0|0|987|Z
20160705|FDIS|0|0|304|Z
20160706|FDIS|0|0|100|Z
20160707|FDIS|742|0|5594|Z
20160708|FDIS|150|0|760|Z
20160711|FDIS|1933|0|11952|Z
20160712|FDIS|7036|0|10702|Z
20160713|FDIS|380|0|9649|Z
20160714|FDIS|200|0|700|Z
20160715|FDIS|980|0|3425|Z
20160718|FDIS|228|0|728|Z
20160719|FDIS|2234|0|2835|Z
20160720|FDIS|56|0|759|Z
20160721|FDIS|1201|0|1201|Z
20160722|FDIS|200|0|1210|Z
20160725|FDIS|905|0|1207|Z
20160726|FDIS|100|0|100|Z
20160727|FDIS|0|0|300|Z
20160728|FDIS|0|0|2042|Z
20160729|FDIS|0|0|300|Z
20160801|FDIS|0|0|400|Z
20160802|FDIS|200|0|11565|Z
20160803|FDIS|0|0|8006|Z
20160804|FDIS|0|0|300|Z
20160805|FDIS|0|0|500|Z
20160808|FDIS|0|0|980|Z
20160809|FDIS|700|0|1370|Z
20160811|FDIS|50|0|1010|Z
20160812|FDIS|0|0|800|Z
20160815|FDIS|1099|0|2616|Z
20160816|FDIS|581|0|634|Z
20160817|FDIS|200|0|326|Z
20160818|FDIS|100|0|2999|Z
20160819|FDIS|0|0|100|Z
20160822|FDIS|200|0|200|Z
20160823|FDIS|0|0|1000|Z
20160824|FDIS|1100|0|1200|Z
20160826|FDIS|1100|0|3504|Z
20160829|FDIS|1224|0|1654|Z
20160830|FDIS|400|0|627|Z
20160831|FDIS|69|0|370|Z
20160901|FDIS|111|0|711|Z
20160902|FDIS|400|0|1400|Z
20160906|FDIS|500|0|833|Z
20160907|FDIS|0|0|1857|Z
20160908|FDIS|0|0|550|Z
20160909|FDIS|1435|0|4057|Z
20160912|FDIS|0|0|400|Z
20160913|FDIS|300|0|3999|Z
20160914|FDIS|0|0|1352|Z
20160915|FDIS|1100|0|2065|Z
20160916|FDIS|20|0|280|Z
20160920|FDIS|0|0|301|Z
20160921|FDIS|830|0|12971|Z
20160922|FDIS|100|0|700|Z
20160923|FDIS|0|0|1190|Z
20160926|FDIS|0|0|380|Z
20160927|FDIS|1100|0|1298|Z
20160928|FDIS|100|0|995|Z
20160929|FDIS|100|0|600|Z
20160930|FDIS|165|0|566|Z
20161003|FDIS|0|0|400|Z
20161004|FDIS|3011|0|5368|Z
20161005|FDIS|0|0|232|Z
20161006|FDIS|0|0|424|Z
20161007|FDIS|200|0|300|Z
20161010|FDIS|101|0|133|Z
20161011|FDIS|300|0|498|Z
20161012|FDIS|0|0|200|Z
20161013|FDIS|100|0|2035|Z
20161014|FDIS|121|0|321|Z
20161017|FDIS|0|0|2198|Z
20161018|FDIS|0|0|2500|Z
20161019|FDIS|100|0|346|Z
20161020|FDIS|0|0|100|Z
20161025|FDIS|900|0|2352|Z
20161027|FDIS|400|0|1873|Z
20161028|FDIS|0|0|45|Z
20161031|FDIS|1900|0|9722|Z
20161101|FDIS|499|0|1835|Z
20161102|FDIS|0|0|1419|Z
20161103|FDIS|0|0|200|Z
20161104|FDIS|200|0|400|Z
20161107|FDIS|0|0|1857|Z
20161108|FDIS|1500|0|1655|Z
20161109|FDIS|1204|0|6555|Z
20161110|FDIS|30|0|682|Z
20161111|FDIS|0|0|431|Z
20161114|FDIS|5250|0|8717|Z
20161115|FDIS|50|0|760|Z
20161116|FDIS|241|0|541|Z
20161117|FDIS|0|0|1200|Z
20161118|FDIS|946|0|1586|Z
20161121|FDIS|1502|0|2700|Z
20161122|FDIS|2600|0|4800|Z
20161123|FDIS|1105|0|5776|Z
20161125|FDIS|938|0|1238|Z
20161128|FDIS|1230|0|2930|Z
20161129|FDIS|5100|0|8556|Z
20161130|FDIS|2966|0|4036|Z
20161201|FDIS|769|0|1909|Z
20161202|FDIS|220|0|3821|Z
20161205|FDIS|481|0|781|Z
20161206|FDIS|609|0|3674|Z
20161207|FDIS|634|0|2382|Z
20161208|FDIS|6485|0|7337|Z
20161209|FDIS|2636|0|3761|Z
20161212|FDIS|1225|0|3832|Z
20161213|FDIS|1207|0|8268|Z
20161214|FDIS|1500|0|5897|Z
20161215|FDIS|2390|0|4318|Z
20161216|FDIS|100|0|1691|Z
20161219|FDIS|503|0|503|Z
20161220|FDIS|778|0|979|Z
20161221|FDIS|2970|0|2970|Z
20161222|FDIS|100|0|669|Z
20161223|FDIS|0|0|275|Z
20161227|FDIS|100|0|501|Z
20161228|FDIS|440|0|1008|Z
20161229|FDIS|150|0|1673|Z
20161230|FDIS|150|0|680|Z
20170103|FDIS|200|0|4251|Z
20170104|FDIS|114|0|567|Z
20170105|FDIS|1005|0|1903|Z
20170106|FDIS|1193|0|3693|Z
20170109|FDIS|387|0|485|Z
20170110|FDIS|516|0|516|Z
20170111|FDIS|1900|0|2601|Z
20170112|FDIS|400|0|700|Z
20170113|FDIS|600|0|995|Z
20170117|FDIS|3303|0|4403|Z
20170118|FDIS|143|0|608|Z
20170119|FDIS|651|0|2276|Z
20170120|FDIS|675|0|1360|Z
20170123|FDIS|600|0|1365|Z
20170124|FDIS|53|0|478|Z
20170125|FDIS|5106|0|6076|Z
20170126|FDIS|200|0|478|Z
20170127|FDIS|400|0|665|Z
20170130|FDIS|1045|0|1546|Z
20170131|FDIS|3327|0|3652|Z
20170201|FDIS|1427|0|1443|Z
20170202|FDIS|468|0|664|Z
20170203|FDIS|2359|0|2359|Z
20170206|FDIS|420|0|669|Z
20170207|FDIS|1188|0|1438|Z
20170208|FDIS|2545|0|3159|Z
20170209|FDIS|8119|0|10415|Z
20170210|FDIS|15300|0|16510|Z
20170213|FDIS|1955|0|2214|Z
20170214|FDIS|1269|0|1869|Z
20170215|FDIS|2507|0|3029|Z
20170216|FDIS|805|0|2098|Z
20170217|FDIS|100|0|713|Z
20170221|FDIS|14637|0|14937|Z
20170222|FDIS|1700|0|1800|Z
20170223|FDIS|600|0|4850|Z
20170224|FDIS|300|0|1488|Z
20170227|FDIS|2000|0|7870|Z
20170228|FDIS|475|0|815|Z
20170301|FDIS|300|0|2097|Z
20170302|FDIS|2900|0|3673|Z
20170303|FDIS|906|0|1431|Z
20170306|FDIS|174|0|1063|Z
20170307|FDIS|199|0|369|Z
20170308|FDIS|100|0|1126|Z
20170309|FDIS|300|0|951|Z
20170310|FDIS|0|0|338|Z
20170313|FDIS|38|0|38|Z
20170315|FDIS|172|0|372|Z
20170316|FDIS|350|0|1350|Z
20170317|FDIS|6425|0|6825|Z
20170320|FDIS|68|0|973|Z
20170321|FDIS|300|0|500|Z
20170322|FDIS|400|0|500|Z
20170323|FDIS|2100|0|2713|Z
20170324|FDIS|300|0|714|Z
20170327|FDIS|317|0|2264|Z
20170328|FDIS|1126|0|1305|Z
20170329|FDIS|534|0|2437|Z
20170330|FDIS|1097|0|1097|Z
20170331|FDIS|7196|0|7196|Z
20170403|FDIS|1592|0|1592|Z
20170404|FDIS|1793|0|2185|Z
20170405|FDIS|2815|0|2815|Z
20170406|FDIS|803|0|859|Z
20170407|FDIS|100|0|184|Z
20170410|FDIS|150|0|500|Z
20170411|FDIS|721|0|828|Z
20170412|FDIS|227|0|327|Z
20170413|FDIS|800|0|1000|Z
20170417|FDIS|319|0|419|Z
20170418|FDIS|170|0|170|Z
20170419|FDIS|823|0|1548|Z
20170420|FDIS|200|0|841|Z
20170421|FDIS|1326|0|1626|Z
20170424|FDIS|2200|0|2200|Z
20170425|FDIS|804|0|904|Z
20170426|FDIS|1200|0|1200|Z
20170427|FDIS|1574|0|1874|Z
20170428|FDIS|400|0|549|Z
20170501|FDIS|4605|0|4805|Z
20170502|FDIS|957|0|957|Z
20170503|FDIS|2647|0|2647|Z
20170504|FDIS|300|0|300|Z
20170505|FDIS|217|0|1017|Z
20170508|FDIS|215|0|215|Z
20170509|FDIS|6000|0|6000|Z
20170510|FDIS|100|0|100|Z
20170511|FDIS|1400|0|1400|Z
20170515|FDIS|200|0|200|Z
20170516|FDIS|200|0|200|Z
20170517|FDIS|100|0|500|Z
20170518|FDIS|100|0|100|Z
20170519|FDIS|162|0|162|Z
20170522|FDIS|339|0|339|Z
20170523|FDIS|500|0|500|Z
20170524|FDIS|645|0|645|Z
20170525|FDIS|845|0|845|Z
20170530|FDIS|1740|0|2842|Z
20170531|FDIS|196|0|196|Z
20170601|FDIS|0|0|100|Z
20170602|FDIS|1000|0|1230|Z
20170606|FDIS|87|0|185|Z
20170607|FDIS|200|0|200|Z
20170608|FDIS|100|0|100|Z
20170609|FDIS|100|0|100|Z
20170613|FDIS|0|0|100|Z
20170614|FDIS|0|0|1293|Z
20170615|FDIS|20|0|21|Z
20170619|FDIS|0|0|361|Z
20170620|FDIS|268|0|268|Z
20170621|FDIS|242|0|242|Z
20170622|FDIS|400|0|400|Z
20170626|FDIS|80|0|80|Z
20170627|FDIS|387|0|387|Z
20170628|FDIS|0|0|100|Z
20170629|FDIS|0|0|128|Z
20170630|FDIS|1769|0|1769|Z
20170703|FDIS|1200|0|1300|Z
20170705|FDIS|3401|0|7148|Z
20170706|FDIS|3400|0|4858|Z
20170707|FDIS|0|0|3|Z
20170711|FDIS|0|0|564|Z
20170712|FDIS|0|0|499|Z
20170713|FDIS|0|0|419|Z
20170717|FDIS|100|0|300|Z
20170718|FDIS|0|0|80|Z
20170719|FDIS|0|0|280|Z
20170720|FDIS|100|0|700|Z
20170721|FDIS|100|0|100|Z
20170724|FDIS|0|0|60|Z
20170725|FDIS|0|0|13|Z
20170727|FDIS|246|0|246|Z
20170728|FDIS|100|0|400|Z
20170731|FDIS|0|0|500|Z
20170801|FDIS|53|0|100|Z
20170802|FDIS|0|0|168|Z
20170803|FDIS|400|0|400|Z
20170804|FDIS|1100|0|1300|Z
20170807|FDIS|200|0|702|Z
20170808|FDIS|300|0|900|Z
20170810|FDIS|1308|0|2033|Z
20170811|FDIS|200|0|278|Z
20170814|FDIS|34|0|34|Z
20170815|FDIS|544|0|644|Z
20170816|FDIS|0|0|100|Z
20170817|FDIS|126|0|226|Z
20170818|FDIS|0|0|64|Z
20170821|FDIS|100|0|200|Z
20170823|FDIS|0|0|200|Z
20170824|FDIS|125|0|125|Z
20170828|FDIS|1000|0|1000|Z
20170829|FDIS|262|0|547|Z
20170830|FDIS|0|0|313|Z
20170831|FDIS|0|0|200|Z
20170901|FDIS|0|0|1|Z
20170905|FDIS|0|0|27|Z
20170906|FDIS|0|0|66|Z
20170907|FDIS|224|0|324|Z
20170911|FDIS|0|0|79|Z
20170915|FDIS|0|0|179|Z
20170918|FDIS|103|0|103|Z
20170919|FDIS|0|0|231|Z
20170920|FDIS|100|0|100|Z
20170921|FDIS|200|0|249|Z
20170922|FDIS|0|0|450|Z
20170925|FDIS|0|0|500|Z
20170927|FDIS|109|0|209|Z
20170929|FDIS|0|0|262|Z
20171002|FDIS|100|0|515|Z
20171003|FDIS|0|0|228|Z
20171004|FDIS|100|0|100|Z
20171005|FDIS|100|0|800|Z
20171006|FDIS|0|0|200|Z
20171010|FDIS|0|0|37|Z
20171012|FDIS|1101|0|1201|Z
20171016|FDIS|0|0|56|Z
20171017|FDIS|0|0|100|Z
20171020|FDIS|18|0|83|Z
20171023|FDIS|0|0|278|Z
20171024|FDIS|0|0|13|Z
20171025|FDIS|0|0|28|Z
20171030|FDIS|0|0|300|Z
20171101|FDIS|0|0|100|Z
20171102|FDIS|0|0|300|Z
20171103|FDIS|0|0|1424|Z
20171106|FDIS|1000|0|1604|Z
20171107|FDIS|0|0|400|Z
20171108|FDIS|0|0|800|Z
20171113|FDIS|100|0|100|Z
20171115|FDIS|0|0|5435|Z
20171116|FDIS|300|0|300|Z
20171117|FDIS|140|0|140|Z
20171120|FDIS|25|0|425|Z
20171121|FDIS|0|0|100|Z
20171124|FDIS|0|0|1|Z
20171127|FDIS|702|0|702|Z
20171128|FDIS|0|0|100|Z
20171130|FDIS|300|0|300|Z
20171201|FDIS|1545|0|2545|Z
20171204|FDIS|332|0|391|Z
20171206|FDIS|405|0|405|Z
20171207|FDIS|2009|0|2600|Z
20171208|FDIS|300|0|300|Z
20171211|FDIS|400|0|400|Z
20171213|FDIS|171|0|171|Z
20171214|FDIS|1200|0|1200|Z
20171215|FDIS|100|0|300|Z
20171218|FDIS|1200|0|1300|Z
20171219|FDIS|230|0|230|Z
20171220|FDIS|105|0|105|Z
20171221|FDIS|25|0|137|Z
20171222|FDIS|200|0|202|Z
20171226|FDIS|2475|0|2475|Z
20171227|FDIS|87|0|87|Z
20171229|FDIS|30|0|30|Z
20180102|FDIS|388|0|400|Z
20180103|FDIS|825|0|825|Z
20180104|FDIS|2200|0|3165|Z
20180105|FDIS|394|0|394|Z
20180108|FDIS|0|0|435|Z
20180109|FDIS|3173|0|3173|Z
20180110|FDIS|650|0|650|Z
20180111|FDIS|366|0|366|Z
20180112|FDIS|1040|0|1740|Z
20180116|FDIS|599|0|908|Z
20180117|FDIS|1537|0|2557|Z
20180118|FDIS|262|0|783|Z
20180119|FDIS|0|0|457|Z
20180122|FDIS|300|0|300|Z
20180123|FDIS|318|0|518|Z
20180124|FDIS|3709|0|3909|Z
20180125|FDIS|610|0|710|Z
20180126|FDIS|730|0|730|Z
20180129|FDIS|0|0|4298|Z
20180130|FDIS|10|0|10|Z
20180131|FDIS|400|0|500|Z
20180201|FDIS|124|0|311|Z
20180202|FDIS|1461|0|1486|Z
20180205|FDIS|2351|0|2359|Z
20180206|FDIS|1942|0|2403|Z
20180207|FDIS|2045|0|2279|Z
20180208|FDIS|120|0|120|Z
20180209|FDIS|2264|0|3133|Z
20180212|FDIS|0|0|1|Z
20180213|FDIS|339|0|803|Z
20180214|FDIS|1431|0|2793|Z
20180215|FDIS|140|0|140|Z
20180216|FDIS|398|0|498|Z
20180220|FDIS|1900|0|1900|Z
20180221|FDIS|3657|0|4157|Z
20180222|FDIS|0|0|270|Z
20180223|FDIS|150|0|150|Z
20180226|FDIS|881|0|887|Z
20180227|FDIS|200|0|200|Z
20180228|FDIS|418|0|1418|Z
20180301|FDIS|366|0|532|Z
20180302|FDIS|110|0|1020|Z
20180305|FDIS|2900|0|4200|Z
20180306|FDIS|47|0|47|Z
20180307|FDIS|401|0|501|Z
20180308|FDIS|100|0|202|Z
20180309|FDIS|200|0|377|Z
20180312|FDIS|100|0|140|Z
20180313|FDIS|106|0|406|Z
20180314|FDIS|0|0|435|Z
20180315|FDIS|194|0|194|Z
20180316|FDIS|150|0|1510|Z
20180319|FDIS|600|0|1500|Z
20180320|FDIS|262|0|562|Z
20180321|FDIS|140|0|240|Z
20180322|FDIS|200|0|200|Z
20180323|FDIS|100|0|1000|Z
20180326|FDIS|342|0|343|Z
20180327|FDIS|318|0|818|Z
20180328|FDIS|207|0|1058|Z
20180329|FDIS|200|0|460|Z
20180402|FDIS|1422|0|1452|Z
20180403|FDIS|596|0|1959|Z
20180404|FDIS|4100|0|6200|Z
20180405|FDIS|1146|0|1650|Z
20180406|FDIS|0|0|1278|Z
20180409|FDIS|76|0|439|Z
20180410|FDIS|700|0|1759|Z
20180411|FDIS|1521|0|1821|Z
20180412|FDIS|200|0|1400|Z
20180413|FDIS|3100|0|10622|Z
20180416|FDIS|400|0|1219|Z
20180417|FDIS|1642|0|7973|Z
20180418|FDIS|514|0|2714|Z
20180419|FDIS|500|0|4038|Z
20180420|FDIS|0|0|248|Z
20180423|FDIS|579|0|609|Z
20180424|FDIS|1113|0|5213|Z
20180425|FDIS|100|0|100|Z
20180426|FDIS|920|0|942|Z
20180427|FDIS|1061|0|4048|Z
20180430|FDIS|2050|0|2800|Z
20180501|FDIS|2257|0|4165|Z
20180502|FDIS|560|0|560|Z
20180503|FDIS|3125|0|3664|Z
20180504|FDIS|743|0|991|Z
20180507|FDIS|4000|0|4100|Z
20180508|FDIS|930|0|3452|Z
20180509|FDIS|9730|0|10680|Z
20180510|FDIS|4506|0|4929|Z
20180511|FDIS|3536|0|3736|Z
20180514|FDIS|835|0|1037|Z
20180515|FDIS|1700|0|3266|Z
20180516|FDIS|2317|0|3915|Z
20180517|FDIS|934|0|2549|Z
20180518|FDIS|101|0|1239|Z
20180521|FDIS|1100|0|4550|Z
20180522|FDIS|3534|0|4858|Z
20180523|FDIS|7366|0|7403|Z
20180524|FDIS|700|0|700|Z
20180529|FDIS|2461|0|6017|Z
20180530|FDIS|1018|0|1219|Z
20180531|FDIS|335|0|459|Z
20180601|FDIS|927|0|1095|Z
20180604|FDIS|4637|0|5737|Z
20180605|FDIS|3200|0|3300|Z
20180606|FDIS|220|0|420|Z
20180607|FDIS|0|0|9|Z
20180608|FDIS|2790|0|2881|Z
20180611|FDIS|9307|0|15096|Z
20180612|FDIS|3600|0|5226|Z
20180613|FDIS|3885|0|4426|Z
20180614|FDIS|2459|0|2459|Z
20180615|FDIS|2108|0|2108|Z
20180618|FDIS|3649|0|3868|Z
20180619|FDIS|2757|0|3402|Z
20180620|FDIS|785|0|985|Z
20180621|FDIS|2508|0|2508|Z
20180622|FDIS|2600|0|2800|Z
20180625|FDIS|1090|0|3205|Z
20180626|FDIS|400|0|2850|Z
20180627|FDIS|2739|0|6921|Z
20180628|FDIS|1447|0|4289|Z
20180629|FDIS|2026|0|2126|Z
20180702|FDIS|12559|0|15309|Z
20180703|FDIS|100|0|600|Z
20180705|FDIS|631|0|1579|Z
20180706|FDIS|900|0|1760|Z
20180709|FDIS|355|0|455|Z
20180710|FDIS|156|0|256|Z
20180711|FDIS|100|0|227|Z
20180712|FDIS|2162|0|2862|Z
20180713|FDIS|519|0|519|Z
20180716|FDIS|10150|0|11311|Z
20180717|FDIS|183|0|471|Z
20180718|FDIS|1308|0|2730|Z
20180719|FDIS|2600|0|3388|Z
20180720|FDIS|2755|0|2955|Z
20180723|FDIS|1337|0|1337|Z
20180724|FDIS|1903|0|1965|Z
20180725|FDIS|3761|0|4632|Z
20180726|FDIS|1886|0|1886|Z
20180727|FDIS|1101|0|3416|Z
20180730|FDIS|5861|0|10096|Z
20180731|FDIS|200|0|3422|Z
20180801|FDIS|1000|0|1874|Z
20180802|FDIS|0|0|1145|Z
20180803|FDIS|100|0|577|Z
20180806|FDIS|0|0|411|Z
20180807|FDIS|629|0|1311|Z
20180808|FDIS|524|0|1693|Z
20180809|FDIS|1143|0|1243|Z
20180810|FDIS|0|0|100|Z
20180813|FDIS|57|0|59|Z
20180814|FDIS|1407|0|1457|Z
20180815|FDIS|5000|0|5100|Z
20180816|FDIS|1002|0|1202|Z
20180817|FDIS|901|0|964|Z
20180820|FDIS|3|0|3|Z
20180821|FDIS|499|0|599|Z
20180822|FDIS|3314|0|3314|Z
20180823|FDIS|350|0|457|Z
20180824|FDIS|100|0|828|Z
20180827|FDIS|2829|0|3532|Z
20180828|FDIS|21|0|335|Z
20180829|FDIS|1863|0|3163|Z
20180830|FDIS|295|0|2370|Z
20180831|FDIS|600|0|1804|Z
20180904|FDIS|1130|0|4031|Z
20180905|FDIS|1200|0|2000|Z
20180906|FDIS|458|0|1574|Z
20180907|FDIS|700|0|2298|Z
20180910|FDIS|299|0|609|Z
20180911|FDIS|225|0|605|Z
20180912|FDIS|500|0|2099|Z
20180913|FDIS|1580|0|7763|Z
20180914|FDIS|1060|0|1262|Z
20180917|FDIS|1415|0|3151|Z
20180918|FDIS|800|0|1332|Z
20180919|FDIS|584|0|1444|Z
20180920|FDIS|2524|0|3422|Z
20180921|FDIS|1308|0|3536|Z
20180924|FDIS|700|0|1509|Z
20180925|FDIS|1992|0|3453|Z
20180926|FDIS|700|0|1900|Z
20180927|FDIS|0|0|200|Z
20180928|FDIS|0|0|200|Z
20181001|FDIS|800|0|2001|Z
20181002|FDIS|841|0|2900|Z
20181003|FDIS|123|0|1028|Z
20181004|FDIS|686|0|5145|Z
20181005|FDIS|2448|0|4968|Z
20181008|FDIS|987|0|4571|Z
20181009|FDIS|1401|0|4996|Z
20181010|FDIS|4704|0|13796|Z
