Date|Symbol|Short Volume|Short Exempt Volume|Total Volume|Market Center
20180206|FNDX|1844|0|3044|J
20180207|FNDX|11|0|11349|J
20180208|FNDX|200|0|200|J
20180209|FNDX|745|0|2045|J
20180212|FNDX|100|0|124|J
20180213|FNDX|111|0|397|J
20180214|FNDX|854|0|854|J
20180216|FNDX|1015|0|1115|J
20180220|FNDX|100|0|100|J
20180221|FNDX|1084|0|1084|J
20180222|FNDX|0|0|200|J
20180226|FNDX|100|0|300|J
20180227|FNDX|0|0|200|J
20180228|FNDX|300|0|700|J
20180302|FNDX|1927|0|2014|J
20180305|FNDX|364|0|664|J
20180306|FNDX|1180|0|4280|J
20180307|FNDX|0|0|200|J
20180308|FNDX|100|0|300|J
20180309|FNDX|0|0|400|J
20180312|FNDX|1|0|101|J
20180315|FNDX|0|0|146|J
20180316|FNDX|1500|0|1850|J
20180319|FNDX|954|0|1954|J
20180320|FNDX|99|0|99|J
20180321|FNDX|50|0|100|J
20180322|FNDX|150|0|1039|J
20180323|FNDX|171|0|371|J
20180326|FNDX|0|0|712|J
20180327|FNDX|0|0|103|J
20180328|FNDX|0|0|2|J
20180329|FNDX|150|0|150|J
20180402|FNDX|2338|0|5662|J
20180403|FNDX|610|0|1163|J
20180404|FNDX|454|0|665|J
20180406|FNDX|528|0|1254|J
20180409|FNDX|613|0|825|J
20180410|FNDX|1135|0|7377|J
20180411|FNDX|200|0|1108|J
20180412|FNDX|1585|0|3017|J
20180413|FNDX|700|0|708|J
20180416|FNDX|1514|0|3255|J
20180417|FNDX|0|0|198|J
20180419|FNDX|150|0|1119|J
20180420|FNDX|55|0|127|J
20180424|FNDX|150|0|700|J
20180425|FNDX|500|0|14500|J
20180427|FNDX|20833|0|25743|J
20180501|FNDX|1172|0|1417|J
20180502|FNDX|0|0|200|J
20180503|FNDX|15242|0|15642|J
20180504|FNDX|52|0|156|J
20180508|FNDX|1300|0|1600|J
20180510|FNDX|0|0|549|J
20180514|FNDX|6309|0|6309|J
20180515|FNDX|148|0|192|J
20180517|FNDX|200|0|200|J
20180521|FNDX|0|0|250|J
20180522|FNDX|343|0|493|J
20180523|FNDX|2200|0|2200|J
20180525|FNDX|3500|0|3500|J
20180529|FNDX|200|0|800|J
20180530|FNDX|1000|0|1795|J
20180601|FNDX|50|0|2672|J
20180604|FNDX|478|0|478|J
20180605|FNDX|832|0|2196|J
20180606|FNDX|482|0|1496|J
20180607|FNDX|100|0|381|J
20180608|FNDX|51|0|351|J
20180611|FNDX|1516|0|2530|J
20180612|FNDX|0|0|150|J
20180613|FNDX|650|0|3586|J
20180614|FNDX|900|0|1000|J
20180615|FNDX|5750|0|6032|J
20180618|FNDX|600|0|3200|J
20180619|FNDX|900|0|900|J
20180620|FNDX|6399|0|6599|J
20180621|FNDX|400|0|716|J
20180622|FNDX|71|0|171|J
20180625|FNDX|422|0|14722|J
20180626|FNDX|100|0|300|J
20180627|FNDX|1606|0|2042|J
20180628|FNDX|500|0|904|J
20180629|FNDX|2614|0|2901|J
20180702|FNDX|226|0|1728|J
20180703|FNDX|805|0|1037|J
20180705|FNDX|476|0|1376|J
20180706|FNDX|627|0|1877|J
20180709|FNDX|2612|0|3946|J
20180710|FNDX|2200|0|6171|J
20180711|FNDX|736|0|2410|J
20180712|FNDX|1017|0|1688|J
20180713|FNDX|200|0|200|J
20180716|FNDX|701|0|2201|J
20180717|FNDX|1300|0|1520|J
20180718|FNDX|404|0|1154|J
20180719|FNDX|3492|0|6078|J
20180720|FNDX|100|0|302|J
20180723|FNDX|330|0|533|J
20180725|FNDX|1851|0|5551|J
20180726|FNDX|3530|0|5487|J
20180727|FNDX|50|0|50|J
20180730|FNDX|0|0|100|J
20180731|FNDX|2292|0|4892|J
20180801|FNDX|140|0|140|J
20180806|FNDX|2322|0|2422|J
20180807|FNDX|796|0|1142|J
20180808|FNDX|0|0|852|J
20180813|FNDX|7056|0|8625|J
20180814|FNDX|400|0|1300|J
20180815|FNDX|1040|0|1127|J
20180816|FNDX|1127|0|2515|J
20180817|FNDX|300|0|300|J
20180820|FNDX|700|0|2106|J
20180821|FNDX|0|0|200|J
20180822|FNDX|0|0|100|J
20180823|FNDX|0|0|7509|J
20180824|FNDX|0|0|300|J
20180827|FNDX|200|0|5454|J
20180828|FNDX|2017|0|4917|J
20180829|FNDX|1200|0|5042|J
20180830|FNDX|0|0|100|J
20180831|FNDX|243|0|1129|J
20180904|FNDX|1138|0|1879|J
20180905|FNDX|400|0|2551|J
20180906|FNDX|400|0|1378|J
20180907|FNDX|2557|0|3426|J
20180910|FNDX|0|0|231|J
20180911|FNDX|0|0|100|J
20180912|FNDX|100|0|1300|J
20180913|FNDX|400|0|495|J
20180917|FNDX|0|0|100|J
20180918|FNDX|200|0|200|J
20180919|FNDX|0|0|1202|J
20180920|FNDX|600|0|600|J
20180921|FNDX|3454|0|4953|J
20180924|FNDX|165|0|822|J
20180925|FNDX|1341|0|3748|J
20180926|FNDX|4024|0|4124|J
20180927|FNDX|56|0|256|J
20180928|FNDX|98|0|98|J
20181001|FNDX|1100|0|2054|J
20181002|FNDX|342|0|642|J
20181003|FNDX|1946|0|2946|J
20181004|FNDX|2500|0|2638|J
20181005|FNDX|500|0|500|J
20181008|FNDX|2907|0|3207|J
20181009|FNDX|200|0|272|J
20181010|FNDX|300|0|3971|J
20181011|FNDX|134|0|934|J
20181012|FNDX|2066|0|3966|J
20181015|FNDX|1900|0|3100|J
20181016|FNDX|1984|0|2784|J
20181017|FNDX|100|0|199|J
20181018|FNDX|400|0|400|J
20181022|FNDX|0|0|200|J
20181023|FNDX|294|0|294|J
20181024|FNDX|2316|0|2816|J
20181025|FNDX|1539|0|1539|J
20181026|FNDX|2505|0|4214|J
20181029|FNDX|1850|0|4443|J
20181030|FNDX|1141|0|1142|J
20181031|FNDX|2344|0|3857|J
20181101|FNDX|836|0|836|J
20181102|FNDX|2008|0|2348|J
20181105|FNDX|300|0|400|J
20181106|FNDX|2648|0|2648|J
20181107|FNDX|3359|0|3459|J
20181109|FNDX|2212|0|2342|J
20181112|FNDX|210|0|364|J
20181113|FNDX|5572|0|6272|J
20181114|FNDX|1767|0|2218|J
20181115|FNDX|737|0|2544|J
20181116|FNDX|3181|0|5354|J
20181119|FNDX|1099|0|1099|J
20181120|FNDX|2902|0|4097|J
20181121|FNDX|78|0|78|J
20181123|FNDX|250|0|250|J
20181126|FNDX|275|0|443|J
20181127|FNDX|851|0|1647|J
20181128|FNDX|650|0|1200|J
20181129|FNDX|774|0|2530|J
20181130|FNDX|0|0|900|J
20181203|FNDX|728|0|833|J
20181204|FNDX|1067|0|1803|J
20181206|FNDX|25838|0|28328|J
20181207|FNDX|730|0|830|J
20181210|FNDX|1916|0|2616|J
20181211|FNDX|675|0|1063|J
20181212|FNDX|1046|0|1046|J
20181213|FNDX|1022|0|2184|J
20181214|FNDX|1552|0|2340|J
20181217|FNDX|11152|0|19316|J
20181218|FNDX|5944|0|11347|J
20181219|FNDX|3920|0|6026|J
20181220|FNDX|2306|0|2973|J
20181221|FNDX|8832|0|12970|J
20181224|FNDX|3608|0|4950|J
20181226|FNDX|4076|0|5662|J
20181227|FNDX|14878|0|22601|J
20181228|FNDX|3530|0|5930|J
20181231|FNDX|18811|0|25149|J
20190102|FNDX|2109|0|3564|J
20190103|FNDX|6507|0|7983|J
20190104|FNDX|1130|0|1508|J
20190107|FNDX|2501|0|5029|J
20190108|FNDX|368|0|530|J
20190109|FNDX|4607|0|4607|J
20190110|FNDX|2341|0|2712|J
20190111|FNDX|676|0|676|J
20190114|FNDX|311|0|425|J
20190115|FNDX|5622|0|5834|J
20190116|FNDX|4982|0|5482|J
20190117|FNDX|19480|0|21383|J
20190118|FNDX|1229|0|17157|J
20190122|FNDX|800|0|900|J
20190123|FNDX|6784|0|7009|J
20190124|FNDX|2456|0|2814|J
20190125|FNDX|271|0|1329|J
20190128|FNDX|1028|0|2518|J
20190129|FNDX|461|0|561|J
20190130|FNDX|1292|0|1454|J
20190131|FNDX|861|0|7385|J
20190201|FNDX|228|0|728|J
20190204|FNDX|1099|0|1127|J
20190205|FNDX|87|0|516|J
20190206|FNDX|3|0|3|J
20190207|FNDX|55|0|308|J
20190208|FNDX|3746|0|4082|J
20190211|FNDX|1177|0|1872|J
20190212|FNDX|1263|0|6602|J
20190213|FNDX|449|0|849|J
20190214|FNDX|1672|0|2738|J
20190215|FNDX|100|0|2769|J
20190219|FNDX|100|0|473|J
20190220|FNDX|1218|0|1838|J
20190221|FNDX|1004|0|1473|J
20190222|FNDX|1175|0|1725|J
20190225|FNDX|304|0|1011|J
20190226|FNDX|352|0|1200|J
20190227|FNDX|869|0|1863|J
20190228|FNDX|633|0|733|J
20190301|FNDX|300|0|600|J
20190304|FNDX|0|0|409|J
20190305|FNDX|233|0|717|J
20190306|FNDX|200|0|529|J
20190307|FNDX|1103|0|1295|J
20190308|FNDX|100|0|103|J
20190311|FNDX|264|0|657|J
20190312|FNDX|2200|0|3600|J
20190313|FNDX|60|0|60|J
20190314|FNDX|0|0|79|J
20190315|FNDX|248|0|1748|J
20190318|FNDX|255|0|755|J
20190319|FNDX|311|0|624|J
20190320|FNDX|1168|0|1805|J
20190321|FNDX|2|0|263|J
20190322|FNDX|281|0|14673|J
20190325|FNDX|487|0|1877|J
20190326|FNDX|989|0|2555|J
20190327|FNDX|913|0|1813|J
20190328|FNDX|385|0|735|J
20190329|FNDX|1788|0|4305|J
20190401|FNDX|400|0|400|J
20190403|FNDX|123|0|400|J
20190405|FNDX|700|0|1675|J
20190408|FNDX|400|0|700|J
20190409|FNDX|109|0|109|J
20190410|FNDX|500|0|1300|J
20190411|FNDX|2|0|2|J
20190412|FNDX|0|0|1000|J
20190415|FNDX|648|0|785|J
20190416|FNDX|637|0|1343|J
20190417|FNDX|2213|0|2996|J
20190418|FNDX|36796|0|54075|J
20190422|FNDX|44606|0|45108|J
20190423|FNDX|10673|0|11111|J
20190424|FNDX|9985|0|12247|J
20190425|FNDX|23344|0|24140|J
20190426|FNDX|1809|0|2036|J
20190429|FNDX|655|0|730|J
20190430|FNDX|21978|0|25461|J
20190501|FNDX|10854|0|51890|J
20190502|FNDX|1121|0|2867|J
20190503|FNDX|864|0|17856|J
20190506|FNDX|28749|0|31876|J
20190507|FNDX|59839|0|63054|J
20190508|FNDX|2451|0|3391|J
20190509|FNDX|55010|0|56895|J
20190510|FNDX|1996|0|4259|J
20190513|FNDX|4431|0|5629|J
20190514|FNDX|990|0|1424|J
20190515|FNDX|24577|0|43631|J
20190516|FNDX|48777|0|50591|J
20190517|FNDX|29451|0|30394|J
20190520|FNDX|21330|0|60025|J
20190521|FNDX|3334|0|34864|J
20190522|FNDX|42404|0|50004|J
20190523|FNDX|21618|0|22669|J
20190524|FNDX|16814|0|31341|J
20190528|FNDX|27780|0|29433|J
20190529|FNDX|91875|0|121862|J
20190530|FNDX|1706|0|9830|J
20190531|FNDX|488|0|2900|J
20190603|FNDX|1459|0|21287|J
20190604|FNDX|28234|0|40143|J
20190605|FNDX|2087|0|13897|J
20190606|FNDX|1362|0|15862|J
20190607|FNDX|3766|0|13893|J
20190610|FNDX|6926|0|9157|J
20190611|FNDX|30843|0|31071|J
20190612|FNDX|26895|0|28442|J
20190613|FNDX|32555|0|34506|J
20190614|FNDX|21903|0|22172|J
20190617|FNDX|13581|0|14081|J
20190618|FNDX|27048|0|27048|J
20190619|FNDX|16504|0|18832|J
20190620|FNDX|19245|0|19345|J
20190621|FNDX|39741|0|40644|J
20190624|FNDX|1260|0|1724|J
20190625|FNDX|31642|0|52412|J
20190626|FNDX|31139|0|31417|J
20190627|FNDX|5037|0|5137|J
20190628|FNDX|6765|0|8439|J
20190701|FNDX|40375|0|41065|J
20190702|FNDX|9682|0|9684|J
20190703|FNDX|10549|0|10649|J
20190705|FNDX|38505|0|39875|J
20190708|FNDX|2838|0|14232|J
20190709|FNDX|22600|0|22600|J
20190710|FNDX|5346|0|9512|J
20190711|FNDX|3018|0|10969|J
20190712|FNDX|26679|0|36406|J
20190715|FNDX|3615|0|4557|J
20190716|FNDX|21061|0|21099|J
20190717|FNDX|7330|0|7870|J
20190718|FNDX|503|0|11330|J
20190719|FNDX|18871|0|19693|J
20190722|FNDX|10072|0|10675|J
20190723|FNDX|34736|0|35379|J
20190724|FNDX|18080|0|30769|J
20190725|FNDX|2600|0|6741|J
20190726|FNDX|15601|0|15701|J
20190729|FNDX|7362|0|11153|J
20190730|FNDX|26492|0|27569|J
20190731|FNDX|603|0|16479|J
20190801|FNDX|2825|0|6120|J
20190802|FNDX|4759|0|4959|J
20190805|FNDX|28748|0|29048|J
20190806|FNDX|13813|0|15794|J
20190807|FNDX|83135|0|85295|J
20190808|FNDX|19916|0|49665|J
20190809|FNDX|20475|0|23826|J
20190812|FNDX|8993|0|10193|J
20190813|FNDX|1131|0|2081|J
20190814|FNDX|2729|0|3197|J
20190815|FNDX|37361|0|38459|J
20190816|FNDX|21632|0|23937|J
20190819|FNDX|3622|0|3722|J
20190820|FNDX|48223|0|52693|J
20190821|FNDX|11550|0|12300|J
20190822|FNDX|3075|0|3150|J
20190823|FNDX|40311|0|43165|J
20190826|FNDX|13056|0|16581|J
20190827|FNDX|6284|0|26603|J
20190828|FNDX|6830|0|9299|J
20190829|FNDX|25501|0|26827|J
20190830|FNDX|1323|0|2706|J
20190903|FNDX|18247|0|19160|J
20190904|FNDX|22602|0|36822|J
20190905|FNDX|18801|0|19772|J
20190906|FNDX|14297|0|14415|J
20190909|FNDX|32457|0|32558|J
20190910|FNDX|28425|0|29074|J
20190911|FNDX|16994|0|30981|J
20190912|FNDX|11055|0|14170|J
20190913|FNDX|2278|0|3935|J
20190916|FNDX|1542|0|13977|J
20190917|FNDX|15917|0|16776|J
20190918|FNDX|1966|0|9654|J
20190919|FNDX|1924|0|15860|J
20190920|FNDX|15085|0|15874|J
20190923|FNDX|9414|0|18450|J
20190924|FNDX|18469|0|18669|J
20190925|FNDX|21729|0|22102|J
20190926|FNDX|17127|0|17674|J
20190927|FNDX|27355|0|36071|J
20190930|FNDX|19717|0|22397|J
20191001|FNDX|1075|0|15963|J
20191002|FNDX|65657|0|73663|J
20191003|FNDX|70805|0|72726|J
20191004|FNDX|5876|0|18828|J
20191007|FNDX|11470|0|14615|J
20191008|FNDX|4148|0|33404|J
20191009|FNDX|37038|0|69583|J
20191010|FNDX|50071|0|77936|J
20191011|FNDX|11673|0|14546|J
20191014|FNDX|9354|0|42233|J
20191015|FNDX|60129|0|69006|J
20191016|FNDX|67898|0|78510|J
20191017|FNDX|37677|0|51080|J
20191018|FNDX|23327|0|24067|J
20191021|FNDX|16155|0|16917|J
20191022|FNDX|949|0|1908|J
20191023|FNDX|29426|0|35073|J
20191024|FNDX|24800|0|25301|J
20191025|FNDX|20604|0|21300|J
20191028|FNDX|13425|0|15286|J
20191029|FNDX|22283|0|24008|J
20191030|FNDX|25863|0|27542|J
20191031|FNDX|15156|0|15656|J
20191101|FNDX|22475|0|28931|J
20191104|FNDX|20156|0|21482|J
20191105|FNDX|4979|0|30164|J
20191106|FNDX|46765|0|69040|J
20191107|FNDX|24748|0|27623|J
20191108|FNDX|22103|0|22488|J
20191111|FNDX|28695|0|29227|J
20191112|FNDX|33014|0|55516|J
20191113|FNDX|9653|0|23280|J
20191114|FNDX|1637|0|2254|J
20191115|FNDX|2000|0|2623|J
20191118|FNDX|44496|0|52059|J
20191119|FNDX|46152|0|54747|J
20191120|FNDX|43643|0|46438|J
20191121|FNDX|19079|0|47279|J
20191122|FNDX|24726|0|32583|J
20191125|FNDX|20660|0|20936|J
20191126|FNDX|38833|0|39769|J
20191127|FNDX|103|0|438|J
20191129|FNDX|69640|0|69958|J
20191202|FNDX|29311|0|30204|J
20191203|FNDX|46398|0|47715|J
20191204|FNDX|590|0|3323|J
20191205|FNDX|1672|0|2366|J
20191206|FNDX|15131|0|45655|J
20191209|FNDX|21780|0|59173|J
20191210|FNDX|88179|0|95804|J
20191211|FNDX|11653|0|12272|J
20191212|FNDX|31975|0|66656|J
20191213|FNDX|330|0|791|J
20191216|FNDX|28196|0|66435|J
20191217|FNDX|46649|0|47188|J
20191218|FNDX|6054|0|6365|J
20191219|FNDX|1234|0|16270|J
20191220|FNDX|62215|0|71705|J
20191223|FNDX|52697|0|54180|J
20191224|FNDX|26137|0|28512|J
20191226|FNDX|50331|0|51711|J
20191227|FNDX|1527|0|5650|J
20191230|FNDX|62547|0|65147|J
20191231|FNDX|13561|0|23596|J
20200102|FNDX|62765|0|72840|J
20200103|FNDX|31630|0|31705|J
20200106|FNDX|11206|0|21836|J
20200107|FNDX|8328|0|10487|J
20200108|FNDX|38084|0|39588|J
20200109|FNDX|9158|0|12387|J
20200110|FNDX|21993|0|47377|J
20200113|FNDX|375|0|3015|J
20200114|FNDX|23848|0|29983|J
20200115|FNDX|11350|0|13869|J
20200116|FNDX|4913|0|6163|J
20200117|FNDX|400|0|1494|J
20200121|FNDX|12109|0|13966|J
20200122|FNDX|945|0|1625|J
20200123|FNDX|34160|0|36445|J
20200124|FNDX|20855|0|23312|J
20200127|FNDX|19176|0|27318|J
20200128|FNDX|3537|0|10081|J
20200129|FNDX|25486|0|38796|J
20200130|FNDX|3733|0|6656|J
20200131|FNDX|21473|0|27915|J
20200203|FNDX|48641|0|50672|J
20200204|FNDX|2082|0|12482|J
20200205|FNDX|12892|0|14278|J
20200206|FNDX|15515|0|21383|J
20200207|FNDX|11730|0|39926|J
20200210|FNDX|28104|0|31173|J
20200211|FNDX|12820|0|13555|J
20200212|FNDX|1242|0|43692|J
20200213|FNDX|40270|0|42583|J
20200214|FNDX|34790|0|38874|J
20200218|FNDX|3806|0|10367|J
20200219|FNDX|8313|0|10594|J
20200220|FNDX|34320|0|37065|J
20200221|FNDX|6926|0|8403|J
20200224|FNDX|7935|0|54811|J
20200225|FNDX|25045|0|29493|J
20200226|FNDX|27190|0|131846|J
20200227|FNDX|3767|0|8830|J
20200228|FNDX|2034|0|8146|J
20200302|FNDX|5281|0|7523|J
20200303|FNDX|23411|0|46624|J
20200304|FNDX|31047|0|40352|J
20200305|FNDX|46143|0|49973|J
20200306|FNDX|42181|0|61987|J
20200309|FNDX|85223|0|96323|J
20200310|FNDX|25939|0|48381|J
20200311|FNDX|83431|0|101943|J
20200312|FNDX|3155|0|8591|J
20200313|FNDX|1900|0|8235|J
20200316|FNDX|1834|0|14362|J
20200317|FNDX|9797|0|16912|J
20200318|FNDX|3988|0|7309|J
20200319|FNDX|3477|0|20333|J
20200320|FNDX|3490|0|5431|J
20200323|FNDX|13727|0|23397|J
20200324|FNDX|28731|0|35819|J
20200325|FNDX|2856|0|6167|J
20200326|FNDX|33217|0|39787|J
20200327|FNDX|13210|0|15046|J
20200330|FNDX|96000|0|136586|J
20200331|FNDX|15247|0|19420|J
20200401|FNDX|75046|0|109460|J
20200402|FNDX|15030|0|19730|J
20200403|FNDX|3204|0|11451|J
20200406|FNDX|10833|0|23441|J
20200407|FNDX|16908|0|19064|J
20200408|FNDX|21044|0|28016|J
20200409|FNDX|43459|0|59984|J
20200413|FNDX|43900|0|81062|J
20200414|FNDX|41904|0|44606|J
20200415|FNDX|1730|0|4938|J
20200416|FNDX|15687|0|43367|J
20200417|FNDX|988|0|4097|J
20200420|FNDX|5540|0|6610|J
20200421|FNDX|12751|0|20152|J
20200422|FNDX|750|0|3043|J
20200423|FNDX|98280|0|166764|J
20200424|FNDX|152412|0|158966|J
20200427|FNDX|29586|0|42982|J
20200428|FNDX|4137|0|42355|J
20200429|FNDX|10138|0|95116|J
20200430|FNDX|18355|0|62480|J
20200501|FNDX|1800|0|25957|J
20200504|FNDX|14313|0|92566|J
20200505|FNDX|4922|0|6393|J
20200506|FNDX|10908|0|17677|J
20200507|FNDX|2820|0|4005|J
20200508|FNDX|28149|0|64667|J
20200511|FNDX|34020|0|57618|J
20200512|FNDX|26949|0|45472|J
20200513|FNDX|51622|0|61819|J
20200514|FNDX|262217|0|380169|J
20200515|FNDX|18165|0|20469|J
20200518|FNDX|42261|0|65006|J
20200519|FNDX|20886|0|23186|J
20200520|FNDX|3910|0|4210|J
20200521|FNDX|36885|0|48286|J
20200522|FNDX|21344|0|39455|J
20200526|FNDX|54448|0|55464|J
20200527|FNDX|16179|0|24688|J
20200528|FNDX|16918|0|33861|J
20200529|FNDX|10457|0|36035|J
20200601|FNDX|23641|0|28575|J
20200602|FNDX|600|0|6954|J
20200603|FNDX|2000|0|33465|J
20200604|FNDX|1200|0|35421|J
20200605|FNDX|98766|0|131828|J
20200608|FNDX|1200|0|8201|J
20200609|FNDX|8211|0|9224|J
20200610|FNDX|1900|0|2454|J
20200611|FNDX|3570|0|7735|J
20200612|FNDX|42686|0|68141|J
20200615|FNDX|2441|0|43361|J
20200616|FNDX|35281|0|64545|J
20200617|FNDX|50430|0|73361|J
20200618|FNDX|21051|0|24113|J
20200619|FNDX|21897|0|75504|J
20200622|FNDX|11551|0|23062|J
20200623|FNDX|11272|0|12276|J
20200624|FNDX|3296|0|9374|J
20200625|FNDX|15326|0|25367|J
20200626|FNDX|35947|0|56045|J
20200629|FNDX|47307|0|86605|J
20200630|FNDX|11004|0|60487|J
20200701|FNDX|6430|0|18580|J
20200702|FNDX|1779|0|2679|J
20200706|FNDX|3801|0|46341|J
20200707|FNDX|4206|0|9639|J
20200708|FNDX|12000|0|77252|J
20200709|FNDX|12944|0|23112|J
20200710|FNDX|13750|0|46551|J
20200713|FNDX|14970|0|44262|J
20200714|FNDX|36821|0|67684|J
20200715|FNDX|13395|0|33214|J
20200716|FNDX|37995|0|50323|J
20200717|FNDX|19863|0|34616|J
20200720|FNDX|2900|0|10806|J
20200721|FNDX|28689|0|50724|J
20200722|FNDX|29905|0|42207|J
20200723|FNDX|51000|0|64606|J
20200724|FNDX|40159|0|42075|J
20200727|FNDX|12700|0|14415|J
20200728|FNDX|2661|0|5847|J
20200729|FNDX|34800|0|39036|J
20200730|FNDX|40152|0|41383|J
20200731|FNDX|49100|0|52842|J
20200803|FNDX|45325|0|45475|J
20200804|FNDX|1162|0|21619|J
20200805|FNDX|34594|0|37893|J
20200806|FNDX|54223|0|57345|J
20200807|FNDX|38449|0|39748|J
20200810|FNDX|54998|0|72499|J
20200811|FNDX|1818|0|2699|J
20200812|FNDX|5111|0|5211|J
20200813|FNDX|20920|0|26183|J
20200814|FNDX|21448|0|21694|J
20200817|FNDX|31864|0|33750|J
20200818|FNDX|43700|0|45344|J
20200819|FNDX|11221|0|12755|J
20200820|FNDX|6164|0|6529|J
20200821|FNDX|2591|0|3458|J
20200824|FNDX|15500|0|16100|J
20200825|FNDX|25532|0|33440|J
20200826|FNDX|15438|0|17280|J
20200827|FNDX|24108|0|30665|J
20200828|FNDX|5395|0|16671|J
20200831|FNDX|1802|0|3102|J
20200901|FNDX|11036|0|18943|J
20200902|FNDX|2727|0|19403|J
20200903|FNDX|50520|0|53382|J
20200904|FNDX|2208|0|3944|J
20200908|FNDX|11065|0|16457|J
20200909|FNDX|9650|0|13763|J
20200910|FNDX|38016|0|39921|J
20200911|FNDX|12920|0|14815|J
20200914|FNDX|1326|0|2412|J
20200915|FNDX|8060|0|9270|J
20200916|FNDX|23350|0|24431|J
20200917|FNDX|1237|0|2892|J
20200918|FNDX|23800|0|25638|J
20200921|FNDX|6293|0|39911|J
20200922|FNDX|775|0|1891|J
20200923|FNDX|13602|0|14852|J
20200924|FNDX|10066|0|12253|J
20200925|FNDX|3473|0|9519|J
20200928|FNDX|1856|0|2446|J
20200929|FNDX|10220|0|17238|J
20200930|FNDX|4470|0|7045|J
20201001|FNDX|6550|0|7554|J
20201002|FNDX|5128|0|5258|J
20201005|FNDX|1068|0|2566|J
20201006|FNDX|19178|0|20077|J
20201007|FNDX|15356|0|19090|J
20201008|FNDX|1950|0|5843|J
20201009|FNDX|8659|0|11454|J
20201012|FNDX|18649|0|23030|J
20201013|FNDX|13861|0|15298|J
20201014|FNDX|28507|0|29963|J
20201015|FNDX|1759|0|2362|J
20201016|FNDX|1056|0|2326|J
20201019|FNDX|61757|0|64457|J
20201020|FNDX|1568|0|3764|J
20201021|FNDX|7004|0|7948|J
20201022|FNDX|19854|0|22529|J
20201023|FNDX|4419|0|5615|J
20201026|FNDX|4105|0|7833|J
20201027|FNDX|7483|0|15474|J
20201028|FNDX|14920|0|18699|J
20201029|FNDX|3894|0|5261|J
20201030|FNDX|2819|0|4953|J
20201102|FNDX|8790|0|12128|J
20201103|FNDX|31675|0|33778|J
20201104|FNDX|12710|0|18126|J
20201105|FNDX|13043|0|14277|J
20201106|FNDX|14027|0|15465|J
20201109|FNDX|1402|0|2002|J
20201110|FNDX|1245|0|1509|J
20201111|FNDX|2332|0|4686|J
20201112|FNDX|7192|0|9487|J
20201113|FNDX|1284|0|2166|J
20201116|FNDX|3455|0|4251|J
20201117|FNDX|1016|0|1222|J
20201118|FNDX|2094|0|3748|J
20201119|FNDX|7017|0|8048|J
20201120|FNDX|781|0|2281|J
20201123|FNDX|5307|0|10498|J
20201124|FNDX|2069|0|2800|J
20201125|FNDX|4283|0|5299|J
20201127|FNDX|10925|0|11247|J
20201130|FNDX|10127|0|14132|J
20201201|FNDX|9609|0|10616|J
20201202|FNDX|5321|0|5973|J
20201203|FNDX|4932|0|9607|J
20201204|FNDX|702|0|1878|J
20201207|FNDX|2354|0|3856|J
20201208|FNDX|1374|0|2275|J
20201209|FNDX|1490|0|1921|J
20201210|FNDX|1350|0|2621|J
20201211|FNDX|455|0|2702|J
20201214|FNDX|1275|0|2952|J
20201215|FNDX|449|0|1800|J
20201216|FNDX|1640|0|4115|J
20201217|FNDX|791|0|5905|J
20201218|FNDX|11950|0|16916|J
20201221|FNDX|1037|0|1731|J
20201222|FNDX|6497|0|10248|J
20201223|FNDX|2115|0|3274|J
20201224|FNDX|685|0|992|J
20201228|FNDX|610|0|1032|J
20201229|FNDX|8248|0|10179|J
20201230|FNDX|10259|0|10865|J
20201231|FNDX|1473|0|2889|J
20210104|FNDX|20624|0|28104|J
20210105|FNDX|11128|0|13364|J
20210106|FNDX|13844|0|19981|J
20210107|FNDX|864|0|1604|J
20210108|FNDX|3209|0|20745|J
20210111|FNDX|2199|0|10451|J
20210112|FNDX|10101|0|15806|J
20210113|FNDX|1195|0|3251|J
20210114|FNDX|844|0|2275|J
20210115|FNDX|5209|0|6798|J
20210119|FNDX|2625|0|5375|J
20210120|FNDX|182|0|4013|J
20210121|FNDX|19296|0|21124|J
20210122|FNDX|1827|0|3016|J
20210125|FNDX|300|0|3070|J
20210126|FNDX|10004|0|14186|J
20210127|FNDX|11496|0|15422|J
20210128|FNDX|4305|0|6315|J
20210129|FNDX|10065|0|11581|J
20210201|FNDX|18820|0|21044|J
20210202|FNDX|5089|0|5147|J
20210203|FNDX|4521|0|4836|J
20210204|FNDX|1051|0|1292|J
20210205|FNDX|959|0|984|J
20210208|FNDX|226|0|326|J
20210209|FNDX|465|0|520|J
20210210|FNDX|4867|0|5098|J
20210211|FNDX|13869|0|14104|J
20210212|FNDX|2804|0|2986|J
20210216|FNDX|29413|0|29413|J
20210217|FNDX|3926|0|4027|J
20210218|FNDX|9210|0|9253|J
20210219|FNDX|28|0|224|J
20210222|FNDX|1299|0|2349|J
20210223|FNDX|9501|0|10697|J
20210224|FNDX|2334|0|2334|J
20210225|FNDX|16133|0|24733|J
20210226|FNDX|3782|0|3782|J
20210301|FNDX|1200|0|1478|J
20210302|FNDX|11900|0|11900|J
20210303|FNDX|116|0|409|J
20210304|FNDX|1700|0|2064|J
20210305|FNDX|257|0|960|J
20210308|FNDX|1550|0|2090|J
20210309|FNDX|5386|0|5652|J
20210310|FNDX|2898|0|4381|J
20210311|FNDX|15119|0|15629|J
