Date|Symbol|Short Volume|Short Exempt Volume|Total Volume|Market Center
20160615|FEX|0|0|305|B
20160616|FEX|0|0|762|B
20160620|FEX|0|0|522|B
20160621|FEX|600|0|766|B
20160622|FEX|0|0|200|B
20160623|FEX|0|0|300|B
20160624|FEX|700|0|5800|B
20160627|FEX|1450|0|2082|B
20160628|FEX|300|0|698|B
20160629|FEX|0|0|100|B
20160630|FEX|600|0|4200|B
20160701|FEX|200|0|9500|B
20160705|FEX|100|0|800|B
20160706|FEX|0|0|700|B
20160707|FEX|0|0|300|B
20160708|FEX|0|0|300|B
20160711|FEX|0|0|2315|B
20160712|FEX|300|0|400|B
20160714|FEX|1200|0|1200|B
20160715|FEX|1667|0|4067|B
20160718|FEX|500|0|600|B
20160719|FEX|0|0|4950|B
20160720|FEX|4000|0|5160|B
20160721|FEX|400|0|4600|B
20160722|FEX|100|0|100|B
20160725|FEX|102|0|352|B
20160726|FEX|700|0|700|B
20160727|FEX|4343|0|7863|B
20160728|FEX|222|0|222|B
20160729|FEX|2500|0|2600|B
20160801|FEX|0|0|1974|B
20160802|FEX|7856|0|31346|B
20160803|FEX|100|0|7201|B
20160804|FEX|200|0|1009|B
20160805|FEX|1010|0|1510|B
20160808|FEX|403|0|1303|B
20160809|FEX|500|0|1600|B
20160810|FEX|2600|0|3600|B
20160811|FEX|400|0|1000|B
20160812|FEX|211|0|1211|B
20160815|FEX|300|0|3366|B
20160816|FEX|100|0|1000|B
20160817|FEX|500|0|600|B
20160818|FEX|1100|0|1600|B
20160819|FEX|200|0|200|B
20160822|FEX|1300|0|2200|B
20160823|FEX|300|0|770|B
20160824|FEX|400|0|500|B
20160825|FEX|100|0|800|B
20160826|FEX|200|0|2600|B
20160829|FEX|200|0|300|B
20160830|FEX|100|0|1201|B
20160831|FEX|6500|0|8600|B
20160901|FEX|7800|0|8300|B
20160902|FEX|2489|0|2889|B
20160906|FEX|1300|0|2225|B
20160907|FEX|2700|0|3800|B
20160908|FEX|0|0|1000|B
20160909|FEX|1892|0|3592|B
20160912|FEX|2300|0|4700|B
20160913|FEX|16656|0|18356|B
20160914|FEX|3900|0|5676|B
20160915|FEX|2617|0|11341|B
20160916|FEX|3000|0|4500|B
20160919|FEX|500|0|4064|B
20160920|FEX|1531|0|1531|B
20160921|FEX|1200|0|5125|B
20160922|FEX|1400|0|3895|B
20160923|FEX|213|0|1613|B
20160926|FEX|5300|0|7190|B
20160927|FEX|1500|0|3411|B
20160928|FEX|4049|0|5010|B
20160929|FEX|1167|0|2860|B
20160930|FEX|300|0|1600|B
20161003|FEX|2500|0|2600|B
20161004|FEX|1300|0|1600|B
20161005|FEX|1800|0|20400|B
20161006|FEX|600|0|2302|B
20161007|FEX|2913|0|5813|B
20161010|FEX|900|0|13300|B
20161011|FEX|1716|0|3716|B
20161012|FEX|700|0|2042|B
20161013|FEX|3185|0|4254|B
20161014|FEX|400|0|1400|B
20161017|FEX|700|0|2653|B
20161018|FEX|750|0|1461|B
20161019|FEX|100|0|800|B
20161020|FEX|2500|0|7300|B
20161021|FEX|500|0|1100|B
20161024|FEX|100|0|12400|B
20161025|FEX|800|0|3668|B
20161026|FEX|100|0|100|B
20161027|FEX|400|0|1400|B
20161028|FEX|1384|0|15084|B
20161031|FEX|1831|0|6931|B
20161101|FEX|650|0|16850|B
20161102|FEX|4174|0|6048|B
20161103|FEX|4750|0|5750|B
20161104|FEX|6956|0|7771|B
20161107|FEX|3495|0|7615|B
20161108|FEX|2900|0|9536|B
20161109|FEX|4300|0|26100|B
20161110|FEX|1368|0|1368|B
20161111|FEX|800|0|3200|B
20161114|FEX|200|0|200|B
20161115|FEX|18643|0|22443|B
20161116|FEX|2383|0|4383|B
20161117|FEX|2746|0|9279|B
20161118|FEX|1700|0|2400|B
20161121|FEX|267|0|367|B
20161122|FEX|5368|0|7174|B
20161123|FEX|5641|0|9641|B
20161125|FEX|7226|0|7426|B
20161128|FEX|904|0|904|B
20161129|FEX|900|0|1400|B
20161130|FEX|300|0|550|B
20161201|FEX|0|0|100|B
20161202|FEX|4000|0|4100|B
20161205|FEX|1900|0|2000|B
20161206|FEX|1950|0|3400|B
20161207|FEX|4104|0|5354|B
20161208|FEX|1113|0|1213|B
20161209|FEX|3500|0|3500|B
20161212|FEX|3700|0|3900|B
20161213|FEX|5450|0|5450|B
20161214|FEX|1650|0|1974|B
20161215|FEX|3700|0|7093|B
20161216|FEX|900|0|1513|B
20161219|FEX|800|0|2700|B
20161220|FEX|650|0|750|B
20161221|FEX|1800|0|1900|B
20161222|FEX|0|0|500|B
20161223|FEX|500|0|600|B
20161227|FEX|700|0|900|B
20161228|FEX|400|0|600|B
20161229|FEX|1180|0|1280|B
20161230|FEX|4000|0|4686|B
20170103|FEX|16081|0|18010|B
20170104|FEX|942|0|1930|B
20170105|FEX|1272|0|2172|B
20170106|FEX|650|0|1450|B
20170109|FEX|500|0|1355|B
20170110|FEX|1891|0|1891|B
20170111|FEX|1700|0|2900|B
20170112|FEX|550|0|950|B
20170113|FEX|200|0|200|B
20170117|FEX|3000|0|3200|B
20170118|FEX|3600|0|3800|B
20170119|FEX|687|0|1087|B
20170120|FEX|1900|0|2000|B
20170123|FEX|1600|0|2094|B
20170124|FEX|1300|0|5150|B
20170125|FEX|1850|0|3450|B
20170126|FEX|1650|0|1913|B
20170127|FEX|1100|0|1100|B
20170130|FEX|600|0|800|B
20170131|FEX|450|0|650|B
20170201|FEX|7050|0|12250|B
20170202|FEX|450|0|1450|B
20170203|FEX|0|0|1466|B
20170206|FEX|100|0|400|B
20170207|FEX|5050|0|5350|B
20170208|FEX|745|0|1145|B
20170209|FEX|500|0|798|B
20170210|FEX|4400|0|5400|B
20170213|FEX|0|0|1400|B
20170214|FEX|2742|0|4142|B
20170215|FEX|400|0|4150|B
20170216|FEX|1150|0|4375|B
20170217|FEX|500|0|1618|B
20170221|FEX|300|0|5670|B
20170222|FEX|2598|0|2698|B
20170223|FEX|100|0|400|B
20170224|FEX|0|0|100|B
20170227|FEX|1350|0|2050|B
20170228|FEX|1600|0|2300|B
20170301|FEX|600|0|2220|B
20170302|FEX|100|0|600|B
20170303|FEX|400|0|691|B
20170306|FEX|200|0|2000|B
20170307|FEX|537|0|1095|B
20170308|FEX|631|0|1450|B
20170309|FEX|0|0|126|B
20170310|FEX|550|0|1300|B
20170313|FEX|500|0|900|B
20170314|FEX|0|0|700|B
20170315|FEX|717|0|817|B
20170316|FEX|100|0|100|B
20170317|FEX|959|0|959|B
20170320|FEX|300|0|400|B
20170321|FEX|600|0|900|B
20170322|FEX|5500|0|8600|B
20170323|FEX|2078|0|2589|B
20170324|FEX|2000|0|5145|B
20170327|FEX|1615|0|2065|B
20170328|FEX|3291|0|5371|B
20170329|FEX|1193|0|2372|B
20170330|FEX|1975|0|1975|B
20170331|FEX|600|0|1000|B
20170403|FEX|8821|0|9421|B
20170404|FEX|5300|0|6100|B
20170405|FEX|1697|0|4047|B
20170406|FEX|600|0|700|B
20170407|FEX|400|0|1000|B
20170410|FEX|632|0|1332|B
20170411|FEX|2632|0|2732|B
20170412|FEX|1600|0|2650|B
20170413|FEX|400|0|700|B
20170417|FEX|1000|0|17818|B
20170418|FEX|1900|0|3000|B
20170419|FEX|5700|0|6400|B
20170420|FEX|500|0|600|B
20170421|FEX|7709|0|7709|B
20170424|FEX|2400|0|3060|B
20170425|FEX|2900|0|5000|B
20170426|FEX|100|0|100|B
20170427|FEX|400|0|400|B
20170501|FEX|5088|0|5088|B
20170502|FEX|4200|0|6400|B
20170503|FEX|3342|0|4142|B
20170504|FEX|300|0|600|B
20170505|FEX|300|0|300|B
20170508|FEX|2000|0|2100|B
20170509|FEX|100|0|400|B
20170510|FEX|400|0|400|B
20170511|FEX|200|0|700|B
20170512|FEX|300|0|300|B
20170515|FEX|3600|0|3700|B
20170516|FEX|118|0|1665|B
20170517|FEX|2067|0|2167|B
20170518|FEX|2988|0|3188|B
20170519|FEX|100|0|200|B
20170522|FEX|200|0|200|B
20170523|FEX|0|0|700|B
20170525|FEX|200|0|500|B
20170526|FEX|300|0|300|B
20170531|FEX|100|0|200|B
20170601|FEX|400|0|900|B
20170602|FEX|800|0|2700|B
20170605|FEX|200|0|400|B
20170606|FEX|5400|0|7721|B
20170607|FEX|500|0|700|B
20170608|FEX|517|0|917|B
20170609|FEX|200|0|1467|B
20170612|FEX|400|0|600|B
20170613|FEX|458|0|1058|B
20170614|FEX|5200|0|6000|B
20170615|FEX|200|0|1600|B
20170616|FEX|400|0|3500|B
20170619|FEX|300|0|400|B
20170620|FEX|300|0|512|B
20170621|FEX|0|0|100|B
20170626|FEX|100|0|318|B
20170627|FEX|100|0|600|B
20170628|FEX|4217|0|4317|B
20170629|FEX|100|0|200|B
20170630|FEX|100|0|835|B
20170703|FEX|2905|0|3305|B
20170705|FEX|100|0|800|B
20170706|FEX|200|0|926|B
20170707|FEX|300|0|600|B
20170710|FEX|0|0|300|B
20170711|FEX|600|0|700|B
20170712|FEX|100|0|100|B
20170713|FEX|500|0|800|B
20170714|FEX|100|0|302|B
20170717|FEX|417|0|2617|B
20170718|FEX|500|0|1300|B
20170719|FEX|500|0|5466|B
20170720|FEX|0|0|100|B
20170721|FEX|6300|0|10050|B
20170724|FEX|0|0|910|B
20170725|FEX|13600|0|15900|B
20170726|FEX|100|0|1100|B
20170727|FEX|200|0|500|B
20170728|FEX|100|0|200|B
20170731|FEX|400|0|800|B
20170801|FEX|400|0|914|B
20170802|FEX|0|0|500|B
20170803|FEX|600|0|800|B
20170804|FEX|400|0|586|B
20170807|FEX|0|0|804|B
20170808|FEX|100|0|1600|B
20170809|FEX|100|0|500|B
20170810|FEX|1350|0|2756|B
20170811|FEX|428|0|2528|B
20170814|FEX|100|0|400|B
20170815|FEX|0|0|700|B
20170816|FEX|300|0|700|B
20170817|FEX|200|0|800|B
20170818|FEX|200|0|2293|B
20170821|FEX|700|0|1200|B
20170822|FEX|1500|0|4948|B
20170823|FEX|100|0|750|B
20170824|FEX|300|0|500|B
20170825|FEX|700|0|2000|B
20170828|FEX|1200|0|1700|B
20170829|FEX|600|0|2300|B
20170830|FEX|300|0|600|B
20170831|FEX|200|0|400|B
20170901|FEX|1000|0|3900|B
20170905|FEX|1200|0|2384|B
20170906|FEX|200|0|1000|B
20170907|FEX|500|0|1200|B
20170908|FEX|400|0|932|B
20170911|FEX|100|0|1900|B
20170912|FEX|291|0|568|B
20170913|FEX|100|0|400|B
20170914|FEX|719|0|1519|B
20170915|FEX|500|0|600|B
20170918|FEX|200|0|200|B
20170919|FEX|100|0|800|B
20170920|FEX|200|0|900|B
20170921|FEX|200|0|700|B
20170922|FEX|200|0|600|B
20170925|FEX|300|0|663|B
20170926|FEX|200|0|600|B
20170927|FEX|8700|0|10155|B
20170928|FEX|300|0|800|B
20170929|FEX|300|0|700|B
20171002|FEX|2682|0|5910|B
20171003|FEX|350|0|450|B
20171004|FEX|100|0|700|B
20171005|FEX|200|0|1600|B
20171006|FEX|0|0|500|B
20171009|FEX|100|0|200|B
20171010|FEX|0|0|400|B
20171011|FEX|0|0|200|B
20171012|FEX|2100|0|3714|B
20171013|FEX|500|0|1150|B
20171016|FEX|100|0|900|B
20171017|FEX|200|0|1200|B
20171018|FEX|0|0|200|B
20171019|FEX|300|0|500|B
20171020|FEX|100|0|300|B
20171023|FEX|0|0|300|B
20171024|FEX|0|0|100|B
20171025|FEX|500|0|1100|B
20171026|FEX|400|0|600|B
20171027|FEX|200|0|1345|B
20171030|FEX|200|0|400|B
20171031|FEX|400|0|900|B
20171101|FEX|0|0|300|B
20171102|FEX|100|0|600|B
20171103|FEX|200|0|400|B
20171106|FEX|100|0|650|B
20171107|FEX|0|0|200|B
20171108|FEX|500|0|700|B
20171109|FEX|100|0|1400|B
20171110|FEX|100|0|300|B
20171113|FEX|0|0|200|B
20171114|FEX|500|0|900|B
20171115|FEX|300|0|1340|B
20171116|FEX|200|0|400|B
20171117|FEX|0|0|200|B
20171121|FEX|1051|0|4151|B
20171122|FEX|100|0|260|B
20171124|FEX|200|0|400|B
20171127|FEX|0|0|600|B
20171128|FEX|200|0|974|B
20171129|FEX|1100|0|1100|B
20171130|FEX|500|0|1500|B
20171201|FEX|1700|0|3940|B
20171204|FEX|400|0|1200|B
20171205|FEX|200|0|1600|B
20171206|FEX|700|0|1300|B
20171207|FEX|300|0|695|B
20171208|FEX|600|0|1100|B
20171211|FEX|100|0|200|B
20171212|FEX|300|0|1325|B
20171213|FEX|270|0|1814|B
20171214|FEX|300|0|835|B
20171215|FEX|300|0|1022|B
20171218|FEX|200|0|500|B
20171219|FEX|200|0|800|B
20171220|FEX|200|0|400|B
20171221|FEX|300|0|432|B
20171222|FEX|600|0|805|B
20171226|FEX|0|0|667|B
20171227|FEX|400|0|720|B
20171228|FEX|300|0|300|B
20171229|FEX|318|0|418|B
20180102|FEX|500|0|2600|B
20180103|FEX|2200|0|3300|B
20180105|FEX|600|0|1029|B
20180108|FEX|200|0|1700|B
20180109|FEX|200|0|400|B
20180110|FEX|0|0|500|B
20180111|FEX|100|0|200|B
20180112|FEX|100|0|100|B
20180116|FEX|200|0|1700|B
20180117|FEX|200|0|200|B
20180118|FEX|300|0|300|B
20180119|FEX|800|0|900|B
20180122|FEX|400|0|600|B
20180123|FEX|400|0|800|B
20180124|FEX|100|0|200|B
20180125|FEX|1600|0|1700|B
20180126|FEX|500|0|800|B
20180129|FEX|393|0|599|B
20180130|FEX|1200|0|2800|B
20180131|FEX|0|0|174|B
20180201|FEX|500|0|1300|B
20180202|FEX|700|0|3117|B
20180205|FEX|2000|0|2700|B
20180206|FEX|2800|0|5400|B
20180207|FEX|857|0|1957|B
20180208|FEX|1700|0|4800|B
20180209|FEX|2674|0|3974|B
20180212|FEX|500|0|670|B
20180213|FEX|300|0|700|B
20180214|FEX|1100|0|3107|B
20180215|FEX|500|0|600|B
20180216|FEX|700|0|919|B
20180220|FEX|1700|0|2850|B
20180221|FEX|600|0|2068|B
20180222|FEX|900|0|1150|B
20180223|FEX|500|0|800|B
20180226|FEX|400|0|400|B
20180227|FEX|400|0|1100|B
20180228|FEX|300|0|1246|B
20180301|FEX|2000|0|2800|B
20180302|FEX|1101|0|2201|B
20180305|FEX|1050|0|1366|B
20180306|FEX|400|0|2000|B
20180307|FEX|1501|0|2001|B
20180308|FEX|650|0|1900|B
20180309|FEX|534|0|934|B
20180312|FEX|500|0|800|B
20180313|FEX|500|0|2290|B
20180314|FEX|900|0|1277|B
20180315|FEX|800|0|1400|B
20180316|FEX|200|0|600|B
20180319|FEX|500|0|1100|B
20180320|FEX|800|0|900|B
20180321|FEX|650|0|1592|B
20180322|FEX|800|0|900|B
20180323|FEX|1600|0|2314|B
20180326|FEX|1100|0|2100|B
20180327|FEX|1700|0|3022|B
20180328|FEX|1022|0|1822|B
20180329|FEX|100|0|1270|B
20180402|FEX|2600|0|7500|B
20180403|FEX|2600|0|6543|B
20180404|FEX|1400|0|3100|B
20180405|FEX|100|0|900|B
20180406|FEX|1400|0|3000|B
20180409|FEX|800|0|1900|B
20180410|FEX|1009|0|3309|B
20180411|FEX|1000|0|1400|B
20180412|FEX|400|0|600|B
20180413|FEX|500|0|2550|B
20180416|FEX|100|0|925|B
20180417|FEX|603|0|1537|B
20180418|FEX|480|0|1180|B
20180419|FEX|700|0|1800|B
20180420|FEX|800|0|1412|B
20180423|FEX|500|0|700|B
20180424|FEX|1000|0|1200|B
20180425|FEX|300|0|800|B
20180426|FEX|600|0|600|B
20180427|FEX|700|0|951|B
20180430|FEX|650|0|1550|B
20180501|FEX|500|0|500|B
20180502|FEX|200|0|401|B
20180503|FEX|800|0|1705|B
20180504|FEX|600|0|900|B
20180507|FEX|300|0|300|B
20180508|FEX|100|0|200|B
20180509|FEX|100|0|600|B
20180510|FEX|0|0|800|B
20180511|FEX|100|0|100|B
20180514|FEX|300|0|300|B
20180515|FEX|300|0|900|B
20180516|FEX|200|0|300|B
20180517|FEX|100|0|100|B
20180518|FEX|200|0|200|B
20180521|FEX|400|0|600|B
20180522|FEX|600|0|600|B
20180523|FEX|400|0|550|B
20180524|FEX|200|0|618|B
20180525|FEX|200|0|350|B
20180529|FEX|2000|0|2350|B
20180530|FEX|100|0|700|B
20180531|FEX|300|0|400|B
20180601|FEX|900|0|1100|B
20180604|FEX|100|0|100|B
20180605|FEX|200|0|3250|B
20180606|FEX|978|0|1078|B
20180607|FEX|549|0|549|B
20180608|FEX|100|0|300|B
20180611|FEX|300|0|300|B
20180612|FEX|200|0|400|B
20180613|FEX|264|0|614|B
20180614|FEX|700|0|700|B
20180615|FEX|300|0|500|B
20180618|FEX|300|0|778|B
20180619|FEX|300|0|300|B
20180620|FEX|200|0|200|B
20180621|FEX|300|0|400|B
20180622|FEX|100|0|285|B
20180625|FEX|400|0|500|B
20180626|FEX|200|0|200|B
20180627|FEX|1317|0|1417|B
20180628|FEX|650|0|750|B
20180629|FEX|300|0|833|B
20180702|FEX|300|0|500|B
20180705|FEX|100|0|100|B
20180706|FEX|293|0|893|B
20180709|FEX|100|0|400|B
20180710|FEX|500|0|600|B
20180711|FEX|400|0|600|B
20180712|FEX|0|0|300|B
20180713|FEX|400|0|2751|B
20180716|FEX|100|0|300|B
20180717|FEX|300|0|900|B
20180718|FEX|200|0|900|B
20180719|FEX|300|0|600|B
20180720|FEX|100|0|200|B
20180723|FEX|100|0|200|B
20180724|FEX|300|0|2300|B
20180725|FEX|800|0|1757|B
20180727|FEX|100|0|200|B
20180730|FEX|600|0|1100|B
20180731|FEX|200|0|400|B
20180801|FEX|700|0|5200|B
20180802|FEX|5501|0|7461|B
20180803|FEX|0|0|1700|B
20180806|FEX|300|0|500|B
20180807|FEX|0|0|300|B
20180809|FEX|700|0|1112|B
20180810|FEX|0|0|100|B
20180813|FEX|700|0|1300|B
20180815|FEX|392|0|692|B
20180816|FEX|900|0|900|B
20180817|FEX|0|0|300|B
20180820|FEX|100|0|200|B
20180821|FEX|200|0|1500|B
20180822|FEX|0|0|207|B
20180824|FEX|400|0|700|B
20180827|FEX|4400|0|5900|B
20180828|FEX|0|0|100|B
20180830|FEX|100|0|400|B
20180831|FEX|200|0|600|B
20180904|FEX|100|0|600|B
20180905|FEX|200|0|400|B
20180906|FEX|0|0|400|B
20180907|FEX|300|0|600|B
20180910|FEX|0|0|100|B
20180911|FEX|0|0|200|B
20180912|FEX|100|0|600|B
20180913|FEX|700|0|900|B
20180914|FEX|0|0|472|B
20180918|FEX|0|0|100|B
20180919|FEX|100|0|300|B
20180920|FEX|200|0|400|B
20180921|FEX|100|0|400|B
20180924|FEX|0|0|700|B
20180925|FEX|200|0|300|B
20180926|FEX|100|0|322|B
20180927|FEX|0|0|100|B
20180928|FEX|245|0|445|B
20181001|FEX|672|0|772|B
20181002|FEX|199|0|399|B
20181003|FEX|400|0|1115|B
20181004|FEX|879|0|3118|B
20181005|FEX|2608|0|2708|B
20181008|FEX|0|0|840|B
20181009|FEX|300|0|400|B
20181010|FEX|900|0|1404|B
20181011|FEX|700|0|1600|B
20181012|FEX|600|0|1980|B
20181015|FEX|300|0|1000|B
20181018|FEX|0|0|1100|B
20181019|FEX|516|0|516|B
20181023|FEX|0|0|502|B
20181024|FEX|100|0|100|B
20181025|FEX|0|0|100|B
20181026|FEX|0|0|800|B
20181029|FEX|0|0|300|B
20181030|FEX|0|0|1021|B
20181101|FEX|100|0|100|B
20181102|FEX|1110|0|1710|B
20181112|FEX|600|0|600|B
20181113|FEX|0|0|169|B
20181114|FEX|100|0|215|B
20181115|FEX|0|0|200|B
20181120|FEX|1000|0|3200|B
20181126|FEX|200|0|389|B
20181127|FEX|200|0|500|B
20181128|FEX|3200|0|3200|B
20181129|FEX|0|0|286|B
20181130|FEX|0|0|500|B
20181204|FEX|0|0|700|B
20181207|FEX|0|0|200|B
20181210|FEX|0|0|200|B
20181211|FEX|0|0|500|B
20181212|FEX|200|0|200|B
20181217|FEX|400|0|628|B
20181218|FEX|0|0|500|B
20181219|FEX|500|0|500|B
20181220|FEX|200|0|200|B
20181221|FEX|0|0|400|B
20181224|FEX|0|0|1800|B
20181226|FEX|100|0|500|B
20181227|FEX|100|0|800|B
20181228|FEX|800|0|4235|B
20181231|FEX|1684|0|3147|B
20190102|FEX|320|0|1620|B
20190103|FEX|0|0|900|B
20190107|FEX|2592|0|3792|B
20190108|FEX|300|0|500|B
20190109|FEX|100|0|200|B
20190110|FEX|0|0|300|B
20190111|FEX|300|0|3090|B
20190114|FEX|800|0|1200|B
20190116|FEX|0|0|100|B
20190117|FEX|600|0|1214|B
20190118|FEX|500|0|900|B
20190122|FEX|1100|0|1478|B
20190123|FEX|200|0|1226|B
20190124|FEX|2000|0|2500|B
20190125|FEX|1011|0|1111|B
20190128|FEX|500|0|945|B
20190129|FEX|2800|0|2900|B
20190130|FEX|2000|0|2700|B
20190131|FEX|300|0|448|B
20190201|FEX|300|0|446|B
20190204|FEX|600|0|800|B
20190205|FEX|0|0|178|B
20190206|FEX|300|0|400|B
20190207|FEX|100|0|200|B
20190208|FEX|0|0|383|B
20190211|FEX|0|0|157|B
20190212|FEX|200|0|1026|B
20190213|FEX|100|0|600|B
20190214|FEX|300|0|600|B
20190215|FEX|400|0|400|B
20190219|FEX|0|0|200|B
20190221|FEX|100|0|800|B
20190222|FEX|100|0|684|B
20190225|FEX|500|0|1700|B
20190226|FEX|0|0|200|B
20190228|FEX|200|0|200|B
20190307|FEX|366|0|366|B
20190308|FEX|112|0|112|B
20190313|FEX|100|0|100|B
20190318|FEX|500|0|500|B
20190319|FEX|507|0|607|B
20190321|FEX|300|0|300|B
20190322|FEX|300|0|300|B
20190326|FEX|0|0|400|B
20190327|FEX|0|0|500|B
20190402|FEX|0|0|100|B
20190405|FEX|1400|0|5100|B
20190410|FEX|1626|0|1626|B
20190411|FEX|267|0|267|B
20190412|FEX|0|0|1953|B
20190415|FEX|300|0|300|B
20190423|FEX|100|0|100|B
20190424|FEX|100|0|100|B
20190425|FEX|100|0|100|B
20190426|FEX|433|0|733|B
20190429|FEX|0|0|100|B
20190430|FEX|187|0|287|B
20190501|FEX|8679|0|9479|B
20190502|FEX|2441|0|4776|B
20190503|FEX|100|0|100|B
20190506|FEX|100|0|100|B
20190507|FEX|100|0|283|B
20190508|FEX|300|0|300|B
20190509|FEX|200|0|200|B
20190510|FEX|300|0|300|B
20190513|FEX|100|0|300|B
20190514|FEX|100|0|100|B
20190515|FEX|400|0|400|B
20190516|FEX|0|0|100|B
20190517|FEX|528|0|528|B
20190520|FEX|200|0|200|B
20190521|FEX|921|0|921|B
20190522|FEX|100|0|100|B
20190523|FEX|100|0|100|B
20190524|FEX|100|0|100|B
20190529|FEX|200|0|300|B
20190530|FEX|200|0|300|B
20190531|FEX|100|0|100|B
20190603|FEX|100|0|100|B
20190606|FEX|200|0|600|B
20190607|FEX|300|0|300|B
20190611|FEX|228|0|228|B
20190612|FEX|100|0|200|B
20190613|FEX|200|0|200|B
20190614|FEX|100|0|100|B
20190618|FEX|200|0|300|B
20190619|FEX|800|0|800|B
20190620|FEX|1000|0|1800|B
20190624|FEX|100|0|100|B
20190625|FEX|100|0|100|B
20190627|FEX|0|0|100|B
20190628|FEX|100|0|245|B
20190701|FEX|224|0|224|B
20190702|FEX|16583|0|19829|B
20190703|FEX|0|0|2010|B
20190705|FEX|414|0|8045|B
20190708|FEX|700|0|700|B
20190709|FEX|0|0|3377|B
20190711|FEX|100|0|100|B
20190712|FEX|0|0|2512|B
20190715|FEX|200|0|400|B
20190716|FEX|200|0|200|B
20190717|FEX|100|0|100|B
20190718|FEX|0|0|200|B
20190719|FEX|300|0|500|B
20190722|FEX|100|0|200|B
20190723|FEX|111|0|411|B
20190724|FEX|500|0|900|B
20190725|FEX|500|0|500|B
20190726|FEX|0|0|703|B
20190730|FEX|200|0|200|B
20190801|FEX|222|0|222|B
20190802|FEX|0|0|600|B
20190805|FEX|300|0|700|B
20190806|FEX|500|0|1100|B
20190807|FEX|1267|0|2867|B
20190808|FEX|100|0|300|B
20190809|FEX|0|0|500|B
20190813|FEX|100|0|326|B
20190814|FEX|0|0|100|B
20190816|FEX|100|0|200|B
20190820|FEX|100|0|300|B
20190826|FEX|0|0|200|B
20190827|FEX|0|0|100|B
20190828|FEX|0|0|100|B
20190829|FEX|100|0|200|B
20190904|FEX|1403|0|20403|B
20190905|FEX|100|0|100|B
20190906|FEX|0|0|100|B
20190909|FEX|0|0|329|B
20190910|FEX|300|0|400|B
20190911|FEX|0|0|100|B
20190912|FEX|700|0|700|B
20190913|FEX|0|0|2731|B
20190919|FEX|0|0|100|B
20190925|FEX|100|0|500|B
20190927|FEX|0|0|100|B
20191001|FEX|300|0|400|B
20191003|FEX|200|0|700|B
20191004|FEX|0|0|200|B
20191008|FEX|200|0|400|B
20191010|FEX|100|0|100|B
20191011|FEX|0|0|2100|B
20191015|FEX|0|0|500|B
20191017|FEX|0|0|418|B
20191018|FEX|0|0|100|B
20191022|FEX|761|0|861|B
20191028|FEX|0|0|300|B
20191029|FEX|0|0|100|B
20191031|FEX|0|0|100|B
20191101|FEX|600|0|600|B
20191105|FEX|3472|0|5172|B
20191106|FEX|100|0|400|B
20191107|FEX|0|0|100|B
20191112|FEX|200|0|200|B
20191113|FEX|400|0|400|B
20191114|FEX|0|0|414|B
20191115|FEX|2957|0|2957|B
20191118|FEX|0|0|900|B
20191119|FEX|0|0|2009|B
20191120|FEX|1100|0|4725|B
20191121|FEX|0|0|200|B
20191125|FEX|0|0|100|B
20191129|FEX|0|0|168|B
20191202|FEX|0|0|633|B
20191203|FEX|100|0|100|B
20191204|FEX|0|0|100|B
20191206|FEX|0|0|100|B
20191211|FEX|0|0|300|B
20191212|FEX|1013|0|1435|B
20191216|FEX|0|0|100|B
20191218|FEX|0|0|803|B
20191224|FEX|0|0|345|B
20191226|FEX|0|0|250|B
20191231|FEX|100|0|100|B
20200103|FEX|497|0|497|B
20200109|FEX|308|0|308|B
20200113|FEX|0|0|300|B
20200114|FEX|275|0|475|B
20200115|FEX|100|0|1259|B
20200116|FEX|200|0|1800|B
20200117|FEX|100|0|200|B
20200123|FEX|0|0|200|B
20200203|FEX|300|0|300|B
20200205|FEX|0|0|200|B
20200211|FEX|0|0|100|B
20200214|FEX|0|0|245|B
20200218|FEX|525|0|625|B
20200219|FEX|100|0|356|B
20200220|FEX|100|0|100|B
20200221|FEX|464|0|464|B
20200226|FEX|300|0|500|B
20200302|FEX|100|0|100|B
20200304|FEX|200|0|300|B
20200305|FEX|100|0|100|B
20200306|FEX|100|0|200|B
20200309|FEX|1800|0|2800|B
20200310|FEX|800|0|800|B
20200311|FEX|300|0|1000|B
20200312|FEX|700|0|1200|B
20200313|FEX|200|0|600|B
20200316|FEX|475|0|1875|B
20200317|FEX|500|0|2200|B
20200318|FEX|200|0|300|B
20200319|FEX|1608|0|1608|B
20200320|FEX|100|0|100|B
20200323|FEX|800|0|800|B
20200324|FEX|200|0|200|B
20200325|FEX|0|0|200|B
20200326|FEX|600|0|900|B
20200327|FEX|100|0|700|B
20200330|FEX|0|0|103|B
20200331|FEX|100|0|500|B
20200401|FEX|0|0|100|B
20200402|FEX|374|0|574|B
20200406|FEX|0|0|300|B
20200407|FEX|232|0|1032|B
20200408|FEX|0|0|100|B
20200409|FEX|200|0|400|B
20200413|FEX|500|0|600|B
20200414|FEX|600|0|600|B
20200417|FEX|300|0|600|B
20200420|FEX|200|0|1100|B
20200421|FEX|100|0|300|B
20200422|FEX|500|0|500|B
20200424|FEX|600|0|600|B
20200427|FEX|400|0|600|B
20200428|FEX|100|0|2400|B
20200429|FEX|100|0|600|B
20200430|FEX|400|0|400|B
20200501|FEX|300|0|300|B
20200504|FEX|397|0|397|B
