Date|Symbol|Short Volume|Short Exempt Volume|Total Volume|Market Center
20171107|IJR|96920|0|129329|Y
20171108|IJR|41501|0|92339|Y
20171109|IJR|71659|0|139776|Y
20171110|IJR|59358|0|121037|Y
20171113|IJR|41671|0|69042|Y
20171114|IJR|37822|0|71277|Y
20171115|IJR|69331|0|91395|Y
20171116|IJR|89774|0|141208|Y
20171117|IJR|73759|0|92794|Y
20171120|IJR|72185|0|87537|Y
20171121|IJR|153239|0|163043|Y
20171122|IJR|73721|0|83983|Y
20171124|IJR|35705|0|36751|Y
20171127|IJR|56811|0|236988|Y
20171128|IJR|97911|0|154805|Y
20171129|IJR|64507|0|84454|Y
20171130|IJR|37339|0|80824|Y
20171201|IJR|95683|0|127554|Y
20171204|IJR|58072|0|78207|Y
20171205|IJR|98805|0|131763|Y
20171206|IJR|68046|0|79956|Y
20171207|IJR|60131|0|70471|Y
20171208|IJR|47881|0|89300|Y
20171211|IJR|58166|0|86828|Y
20171212|IJR|133794|0|161318|Y
20171213|IJR|58417|0|251614|Y
20171214|IJR|58685|0|95299|Y
20171215|IJR|71845|0|126253|Y
20171218|IJR|63281|0|84206|Y
20171219|IJR|49767|0|66032|Y
20171220|IJR|33002|0|57704|Y
20171221|IJR|102374|0|114123|Y
20171222|IJR|45030|0|54568|Y
20171226|IJR|46052|0|53745|Y
20171227|IJR|68582|0|82424|Y
20171228|IJR|38551|0|103228|Y
20171229|IJR|48474|0|64259|Y
20180102|IJR|53864|0|98739|Y
20180103|IJR|60870|0|91760|Y
20180104|IJR|38080|0|72265|Y
20180105|IJR|36662|0|53120|Y
20180108|IJR|38784|0|53101|Y
20180109|IJR|35951|0|49200|Y
20180110|IJR|45162|0|58655|Y
20180111|IJR|90181|0|100467|Y
20180112|IJR|67197|0|74398|Y
20180116|IJR|51404|0|72996|Y
20180117|IJR|85247|0|123456|Y
20180118|IJR|57901|0|93695|Y
20180119|IJR|96104|0|106572|Y
20180122|IJR|92302|0|97253|Y
20180123|IJR|40029|0|74959|Y
20180124|IJR|116126|0|132057|Y
20180125|IJR|288403|0|312073|Y
20180126|IJR|38683|0|57588|Y
20180129|IJR|33964|0|42572|Y
20180130|IJR|61879|0|90666|Y
20180131|IJR|55366|0|66098|Y
20180201|IJR|56023|0|71027|Y
20180202|IJR|115012|0|147703|Y
20180205|IJR|71051|0|84776|Y
20180206|IJR|135460|0|197173|Y
20180207|IJR|49163|0|65938|Y
20180208|IJR|44079|0|61181|Y
20180209|IJR|87102|0|107798|Y
20180212|IJR|53070|0|68985|Y
20180213|IJR|23745|0|36284|Y
20180214|IJR|29440|0|36975|Y
20180215|IJR|15483|0|28480|Y
20180216|IJR|19164|0|31936|Y
20180220|IJR|20699|0|26256|Y
20180221|IJR|32503|0|36302|Y
20180222|IJR|31671|0|45582|Y
20180223|IJR|14046|0|50793|Y
20180226|IJR|28219|0|36363|Y
20180227|IJR|39425|0|47998|Y
20180228|IJR|14232|0|26019|Y
20180301|IJR|21814|0|28232|Y
20180302|IJR|50188|0|55057|Y
20180305|IJR|23188|0|28298|Y
20180306|IJR|43184|0|46194|Y
20180307|IJR|32650|0|39384|Y
20180308|IJR|19133|0|22426|Y
20180309|IJR|29769|0|48823|Y
20180312|IJR|62252|0|93439|Y
20180313|IJR|9043|0|29545|Y
20180314|IJR|13673|0|21240|Y
20180315|IJR|18467|0|20281|Y
20180316|IJR|40678|0|54449|Y
20180319|IJR|24387|0|30866|Y
20180320|IJR|47107|0|49627|Y
20180321|IJR|28398|0|31276|Y
20180322|IJR|38805|0|55548|Y
20180323|IJR|32848|0|46705|Y
20180326|IJR|23025|0|27216|Y
20180327|IJR|44110|0|53134|Y
20180328|IJR|30584|0|37684|Y
20180329|IJR|40395|0|45556|Y
20180402|IJR|60573|0|65377|Y
20180403|IJR|62693|0|71950|Y
20180404|IJR|62901|0|68495|Y
20180405|IJR|80202|0|85036|Y
20180406|IJR|60377|0|66327|Y
20180409|IJR|34362|0|41227|Y
20180410|IJR|57326|0|64425|Y
20180411|IJR|39250|0|43075|Y
20180412|IJR|78259|0|92130|Y
20180413|IJR|109806|0|115352|Y
20180416|IJR|90087|0|95564|Y
20180417|IJR|156830|0|169793|Y
20180418|IJR|129868|0|145600|Y
20180419|IJR|99715|0|109779|Y
20180420|IJR|42350|0|51118|Y
20180423|IJR|16353|0|19126|Y
20180424|IJR|25507|0|32671|Y
20180425|IJR|24490|0|29221|Y
20180426|IJR|18925|0|27671|Y
20180427|IJR|18842|0|23318|Y
20180430|IJR|35559|0|44252|Y
20180501|IJR|28828|0|32509|Y
20180502|IJR|26648|0|40168|Y
20180503|IJR|30298|0|34959|Y
20180504|IJR|37300|0|43048|Y
20180507|IJR|82229|0|88646|Y
20180508|IJR|105824|0|117745|Y
20180509|IJR|110138|0|138801|Y
20180510|IJR|77363|0|83563|Y
20180511|IJR|48135|0|56350|Y
20180514|IJR|35584|0|68780|Y
20180515|IJR|52862|0|59932|Y
20180516|IJR|204666|0|212878|Y
20180517|IJR|155522|0|170766|Y
20180518|IJR|202588|0|215325|Y
20180521|IJR|96895|0|110377|Y
20180522|IJR|69483|0|86198|Y
20180523|IJR|69136|0|82902|Y
20180524|IJR|64564|0|83466|Y
20180525|IJR|76764|0|87195|Y
20180529|IJR|42942|0|60480|Y
20180530|IJR|60031|0|77874|Y
20180531|IJR|48933|0|63750|Y
20180601|IJR|90358|0|108832|Y
20180604|IJR|203359|0|237002|Y
20180605|IJR|260734|0|288333|Y
20180606|IJR|40737|0|68718|Y
20180607|IJR|39351|0|78566|Y
20180608|IJR|22973|0|46980|Y
20180611|IJR|120375|0|138558|Y
20180612|IJR|63036|0|86680|Y
20180613|IJR|37185|0|45487|Y
20180614|IJR|86170|0|101818|Y
20180615|IJR|65397|0|91633|Y
20180618|IJR|47130|0|62171|Y
20180619|IJR|53022|0|60586|Y
20180620|IJR|141768|0|153108|Y
20180621|IJR|60135|0|65555|Y
20180622|IJR|23893|0|29335|Y
20180625|IJR|65214|0|104416|Y
20180626|IJR|32902|0|42694|Y
20180627|IJR|40094|0|45669|Y
20180628|IJR|35414|0|46355|Y
20180629|IJR|62319|0|86826|Y
20180702|IJR|63288|0|82776|Y
20180703|IJR|38228|0|43448|Y
20180705|IJR|66738|0|82070|Y
20180706|IJR|60609|0|77348|Y
20180709|IJR|44656|0|51426|Y
20180710|IJR|60210|0|64211|Y
20180711|IJR|81070|0|105044|Y
20180712|IJR|49052|0|55539|Y
20180713|IJR|31409|0|41830|Y
20180716|IJR|61724|0|67417|Y
20180717|IJR|84755|0|89390|Y
20180718|IJR|46840|0|66154|Y
20180719|IJR|113680|0|128370|Y
20180720|IJR|98652|0|109223|Y
20180723|IJR|77515|0|88810|Y
20180724|IJR|36335|0|51883|Y
20180725|IJR|52070|0|74056|Y
20180726|IJR|98481|0|118274|Y
20180727|IJR|33434|0|39623|Y
20180730|IJR|21359|0|63503|Y
20180731|IJR|47988|0|60006|Y
20180801|IJR|41085|0|49901|Y
20180802|IJR|35776|0|64913|Y
20180803|IJR|28144|0|33774|Y
20180806|IJR|40446|0|45542|Y
20180807|IJR|53538|0|59785|Y
20180808|IJR|39408|0|47195|Y
20180809|IJR|62276|0|80491|Y
20180810|IJR|56288|0|78833|Y
20180813|IJR|27728|0|40284|Y
20180814|IJR|47627|0|53925|Y
20180815|IJR|53505|0|63903|Y
20180816|IJR|35212|0|43576|Y
20180817|IJR|44875|0|50955|Y
20180820|IJR|56720|0|61081|Y
20180821|IJR|58350|0|67036|Y
20180822|IJR|118432|0|124385|Y
20180823|IJR|91473|0|98604|Y
20180824|IJR|52395|0|57897|Y
20180827|IJR|120129|0|130638|Y
20180828|IJR|40706|0|61593|Y
20180829|IJR|43213|0|51670|Y
20180830|IJR|71554|0|99613|Y
20180831|IJR|63486|0|96050|Y
20180904|IJR|67205|0|72860|Y
20180905|IJR|55236|0|62788|Y
20180906|IJR|65077|0|79168|Y
20180907|IJR|26596|0|38352|Y
20180910|IJR|25544|0|44334|Y
20180911|IJR|52975|0|61975|Y
20180912|IJR|49434|0|60474|Y
20180913|IJR|36239|0|42387|Y
20180914|IJR|78569|0|100323|Y
20180917|IJR|128442|0|132914|Y
20180918|IJR|32816|0|49843|Y
20180919|IJR|50955|0|54593|Y
20180920|IJR|91160|0|133569|Y
20180921|IJR|83114|0|118564|Y
20180924|IJR|55351|0|64684|Y
20180925|IJR|20985|0|37416|Y
20180926|IJR|41159|0|46666|Y
20180927|IJR|28696|0|35459|Y
20180928|IJR|73614|0|90525|Y
20181001|IJR|78660|0|111616|Y
20181002|IJR|66517|0|91597|Y
20181003|IJR|39938|0|66194|Y
20181004|IJR|66143|0|90809|Y
20181005|IJR|69987|0|98962|Y
20181008|IJR|24886|0|44207|Y
20181009|IJR|58516|0|116228|Y
20181010|IJR|117204|0|123779|Y
20181011|IJR|90050|0|150541|Y
20181012|IJR|42284|0|64487|Y
20181015|IJR|47911|0|66553|Y
20181016|IJR|52466|0|81695|Y
20181017|IJR|123195|0|128607|Y
20181018|IJR|96907|0|103211|Y
20181019|IJR|46518|0|50971|Y
20181022|IJR|39586|0|41559|Y
20181023|IJR|88791|0|101362|Y
20181024|IJR|38128|0|48979|Y
20181025|IJR|35793|0|42045|Y
20181026|IJR|90494|0|101298|Y
20181029|IJR|40108|0|90571|Y
20181030|IJR|75470|0|132008|Y
20181031|IJR|272921|0|382634|Y
20181101|IJR|75293|0|126216|Y
20181102|IJR|42143|0|68222|Y
20181105|IJR|97557|0|295190|Y
20181106|IJR|89621|0|95734|Y
20181107|IJR|100388|0|110483|Y
20181108|IJR|119192|0|123291|Y
20181109|IJR|47850|0|57615|Y
20181112|IJR|40578|0|43531|Y
20181113|IJR|35873|0|41499|Y
20181114|IJR|46117|0|59878|Y
20181115|IJR|128653|0|137445|Y
20181116|IJR|85763|0|94717|Y
20181119|IJR|49361|0|54312|Y
20181120|IJR|48896|0|65695|Y
20181121|IJR|29422|0|44397|Y
20181123|IJR|7964|0|16353|Y
20181126|IJR|27822|0|43081|Y
20181127|IJR|29462|0|44767|Y
20181128|IJR|80746|0|90188|Y
20181129|IJR|36390|0|60483|Y
20181130|IJR|114527|0|125627|Y
20181203|IJR|64085|0|77516|Y
20181204|IJR|65560|0|82421|Y
20181206|IJR|73598|0|90328|Y
20181207|IJR|119169|0|173775|Y
20181210|IJR|78306|0|136689|Y
20181211|IJR|231981|0|265145|Y
20181212|IJR|136090|0|142687|Y
20181213|IJR|54439|0|57795|Y
20181214|IJR|59690|0|84018|Y
20181217|IJR|40829|0|81590|Y
20181218|IJR|115083|0|166607|Y
20181219|IJR|118796|0|200707|Y
20181220|IJR|71504|0|147263|Y
20181221|IJR|99132|0|220480|Y
20181224|IJR|59526|0|97562|Y
20181226|IJR|116042|0|201778|Y
20181227|IJR|159262|0|228019|Y
20181228|IJR|191245|0|242265|Y
20181231|IJR|166059|0|189773|Y
20190102|IJR|95340|0|109253|Y
20190103|IJR|82150|0|106798|Y
20190104|IJR|33204|0|91418|Y
20190107|IJR|89842|0|114535|Y
20190108|IJR|102503|0|141244|Y
20190109|IJR|61883|0|114150|Y
20190110|IJR|235701|0|256383|Y
20190111|IJR|104870|0|109786|Y
20190114|IJR|60474|0|78938|Y
20190115|IJR|98383|0|119797|Y
20190116|IJR|144352|0|178342|Y
20190117|IJR|161794|0|213071|Y
20190118|IJR|274485|0|293885|Y
20190122|IJR|95555|0|548808|Y
20190123|IJR|68932|0|327200|Y
20190124|IJR|185210|0|219927|Y
20190125|IJR|91834|0|118162|Y
20190128|IJR|76880|0|99319|Y
20190129|IJR|55852|0|92052|Y
20190130|IJR|90411|0|109332|Y
20190131|IJR|152752|0|175198|Y
20190201|IJR|113654|0|122617|Y
20190204|IJR|67417|0|72055|Y
20190205|IJR|127912|0|141294|Y
20190206|IJR|30611|0|44991|Y
20190207|IJR|55431|0|62449|Y
20190208|IJR|37848|0|42885|Y
20190211|IJR|59848|0|82931|Y
20190212|IJR|74259|0|194163|Y
20190213|IJR|109160|0|162228|Y
20190214|IJR|134947|0|229296|Y
20190215|IJR|150276|0|169516|Y
20190219|IJR|188194|0|196135|Y
20190220|IJR|134318|0|211801|Y
20190221|IJR|96342|0|109242|Y
20190222|IJR|61306|0|72109|Y
20190225|IJR|78617|0|91316|Y
20190226|IJR|60026|0|68058|Y
20190227|IJR|59631|0|70434|Y
20190228|IJR|43328|0|61360|Y
20190301|IJR|358711|0|468446|Y
20190304|IJR|99234|0|170280|Y
20190305|IJR|41409|0|94497|Y
20190306|IJR|111495|0|225725|Y
20190307|IJR|78887|0|158721|Y
20190308|IJR|83501|0|116519|Y
20190311|IJR|43427|0|104830|Y
20190312|IJR|76658|0|181423|Y
20190313|IJR|56156|0|89405|Y
20190314|IJR|72472|0|102847|Y
20190315|IJR|105213|0|141798|Y
20190318|IJR|89804|0|97491|Y
20190319|IJR|122994|0|140136|Y
20190320|IJR|155042|0|178133|Y
20190321|IJR|209299|0|277720|Y
20190322|IJR|110759|0|203764|Y
20190325|IJR|71182|0|104425|Y
20190326|IJR|39037|0|51012|Y
20190327|IJR|148088|0|161593|Y
20190328|IJR|73708|0|81996|Y
20190329|IJR|96447|0|125293|Y
20190401|IJR|42419|0|68381|Y
20190402|IJR|34455|0|67555|Y
20190403|IJR|56906|0|106692|Y
20190404|IJR|27804|0|62996|Y
20190405|IJR|16787|0|44768|Y
20190408|IJR|33761|0|39452|Y
20190409|IJR|41679|0|107489|Y
20190410|IJR|28650|0|94806|Y
20190411|IJR|13514|0|29826|Y
20190412|IJR|10285|0|25209|Y
20190415|IJR|42891|0|87749|Y
20190416|IJR|13238|0|36938|Y
20190417|IJR|17262|0|35027|Y
20190418|IJR|22214|0|36031|Y
20190422|IJR|16522|0|28168|Y
20190423|IJR|31631|0|34025|Y
20190424|IJR|43068|0|48059|Y
20190425|IJR|22507|0|40072|Y
20190426|IJR|14108|0|21356|Y
20190429|IJR|159246|0|171127|Y
20190430|IJR|26011|0|36112|Y
20190501|IJR|53149|0|70346|Y
20190502|IJR|27971|0|32940|Y
20190503|IJR|40875|0|79187|Y
20190506|IJR|30227|0|60417|Y
20190507|IJR|78586|0|97294|Y
20190508|IJR|22066|0|24724|Y
20190509|IJR|30658|0|35145|Y
20190510|IJR|24067|0|26148|Y
20190513|IJR|45734|0|48981|Y
20190514|IJR|24612|0|32661|Y
20190515|IJR|37725|0|44024|Y
20190516|IJR|28279|0|52019|Y
20190517|IJR|38347|0|45313|Y
20190520|IJR|28737|0|35179|Y
20190521|IJR|28861|0|37479|Y
20190522|IJR|24326|0|35784|Y
20190523|IJR|35741|0|65573|Y
20190524|IJR|16190|0|21374|Y
20190528|IJR|22428|0|28122|Y
20190529|IJR|21092|0|25170|Y
20190530|IJR|28965|0|38204|Y
20190531|IJR|39634|0|57423|Y
20190603|IJR|79164|0|127457|Y
20190604|IJR|23012|0|37043|Y
20190605|IJR|31555|0|46404|Y
20190606|IJR|16393|0|27533|Y
20190607|IJR|22350|0|31498|Y
20190610|IJR|28088|0|39101|Y
20190611|IJR|17500|0|23614|Y
20190612|IJR|10604|0|13878|Y
20190613|IJR|29384|0|30833|Y
20190614|IJR|20432|0|24506|Y
20190617|IJR|47141|0|56310|Y
20190618|IJR|45960|0|76578|Y
20190619|IJR|8288|0|27031|Y
20190620|IJR|20589|0|23709|Y
20190621|IJR|27579|0|37631|Y
20190624|IJR|17037|0|24424|Y
20190625|IJR|54955|0|70828|Y
20190626|IJR|114780|0|134060|Y
20190627|IJR|82552|0|96432|Y
20190628|IJR|138225|0|155193|Y
20190701|IJR|98246|0|119724|Y
20190702|IJR|57474|0|64958|Y
20190703|IJR|44297|0|84028|Y
20190705|IJR|52814|0|56909|Y
20190708|IJR|77650|0|150195|Y
20190709|IJR|45661|0|70698|Y
20190710|IJR|82840|0|90136|Y
20190711|IJR|41051|0|44518|Y
20190712|IJR|39659|0|42493|Y
20190715|IJR|6909|0|17937|Y
20190716|IJR|46062|0|189257|Y
20190717|IJR|49896|0|66896|Y
20190718|IJR|14696|0|22387|Y
20190719|IJR|21310|0|34609|Y
20190722|IJR|14933|0|17351|Y
20190723|IJR|11386|0|13392|Y
20190724|IJR|24054|0|47820|Y
20190725|IJR|20691|0|46573|Y
20190726|IJR|30726|0|44120|Y
20190729|IJR|7134|0|9072|Y
20190730|IJR|16269|0|17497|Y
20190731|IJR|122669|0|130711|Y
20190801|IJR|83886|0|87538|Y
20190802|IJR|66337|0|72536|Y
20190805|IJR|77465|0|139791|Y
20190806|IJR|23524|0|36604|Y
20190807|IJR|20404|0|28914|Y
20190808|IJR|22705|0|29429|Y
20190809|IJR|17889|0|34351|Y
20190812|IJR|13647|0|22416|Y
20190813|IJR|16061|0|21977|Y
20190814|IJR|19081|0|100898|Y
20190815|IJR|11981|0|25703|Y
20190816|IJR|12437|0|32246|Y
20190819|IJR|30422|0|89934|Y
20190820|IJR|18807|0|59476|Y
20190821|IJR|9916|0|27163|Y
20190822|IJR|22830|0|45199|Y
20190823|IJR|30801|0|70698|Y
20190826|IJR|32166|0|102528|Y
20190827|IJR|53099|0|80779|Y
20190828|IJR|71547|0|83796|Y
20190829|IJR|121505|0|141955|Y
20190830|IJR|63117|0|82286|Y
20190903|IJR|223285|0|295348|Y
20190904|IJR|25817|0|83855|Y
20190905|IJR|23292|0|52753|Y
20190906|IJR|24520|0|42986|Y
20190909|IJR|48200|0|70115|Y
20190910|IJR|38987|0|49385|Y
20190911|IJR|48324|0|63056|Y
20190912|IJR|31840|0|43736|Y
20190913|IJR|27084|0|34720|Y
20190916|IJR|76853|0|87315|Y
20190917|IJR|75988|0|85224|Y
20190918|IJR|14003|0|25395|Y
20190919|IJR|25956|0|36829|Y
20190920|IJR|17328|0|31734|Y
20190923|IJR|54743|0|85891|Y
20190924|IJR|38210|0|79323|Y
20190925|IJR|38629|0|53929|Y
20190926|IJR|15335|0|25790|Y
20190927|IJR|50679|0|62561|Y
20190930|IJR|64603|0|133968|Y
20191001|IJR|71983|0|107194|Y
20191002|IJR|27836|0|83264|Y
20191003|IJR|27099|0|52510|Y
20191004|IJR|14009|0|24579|Y
20191007|IJR|20661|0|35278|Y
20191008|IJR|31237|0|46457|Y
20191009|IJR|31123|0|44191|Y
20191010|IJR|26848|0|38508|Y
20191011|IJR|24255|0|33565|Y
20191014|IJR|12453|0|26645|Y
20191015|IJR|13691|0|26439|Y
20191016|IJR|14862|0|22562|Y
20191017|IJR|67613|0|76336|Y
20191018|IJR|23844|0|31108|Y
20191021|IJR|42899|0|47598|Y
20191022|IJR|25533|0|31879|Y
20191023|IJR|6266|0|7415|Y
20191024|IJR|26699|0|29761|Y
20191025|IJR|62331|0|74050|Y
20191028|IJR|112825|0|114987|Y
20191029|IJR|122588|0|127909|Y
20191030|IJR|62762|0|73997|Y
20191031|IJR|63201|0|99304|Y
20191101|IJR|19619|0|39145|Y
20191104|IJR|62159|0|79105|Y
20191105|IJR|122725|0|162162|Y
20191106|IJR|61437|0|69451|Y
20191107|IJR|18992|0|27153|Y
20191108|IJR|40820|0|46409|Y
20191111|IJR|80921|0|94295|Y
20191112|IJR|22973|0|26684|Y
20191113|IJR|29785|0|40509|Y
20191114|IJR|26230|0|32687|Y
20191115|IJR|33250|0|45439|Y
20191118|IJR|50999|0|55972|Y
20191119|IJR|16798|0|24886|Y
20191120|IJR|47003|0|57857|Y
20191121|IJR|25789|0|35213|Y
20191122|IJR|32790|0|39710|Y
20191125|IJR|346229|0|378721|Y
20191126|IJR|32734|0|38167|Y
20191127|IJR|23302|0|24603|Y
20191129|IJR|4999|0|6332|Y
20191202|IJR|31736|0|40100|Y
20191203|IJR|23393|0|37535|Y
20191204|IJR|96571|0|105948|Y
20191205|IJR|45971|0|51320|Y
20191206|IJR|69505|0|79374|Y
20191209|IJR|58455|0|65034|Y
20191210|IJR|57081|0|63235|Y
20191211|IJR|75326|0|96452|Y
20191212|IJR|32305|0|44174|Y
20191213|IJR|42669|0|49244|Y
20191216|IJR|26711|0|31379|Y
20191217|IJR|73036|0|81417|Y
20191218|IJR|44391|0|47584|Y
20191219|IJR|19130|0|23045|Y
20191220|IJR|38429|0|47259|Y
20191223|IJR|56623|0|68099|Y
20191224|IJR|33434|0|34255|Y
20191226|IJR|20303|0|24154|Y
20191227|IJR|63733|0|68352|Y
20191230|IJR|71731|0|84235|Y
20191231|IJR|103487|0|183097|Y
20200102|IJR|58071|0|68903|Y
20200103|IJR|58660|0|80559|Y
20200106|IJR|37876|0|44585|Y
20200107|IJR|24882|0|37472|Y
20200108|IJR|45792|0|50841|Y
20200109|IJR|31870|0|57761|Y
20200110|IJR|20529|0|26608|Y
20200113|IJR|57027|0|65611|Y
20200114|IJR|29467|0|38883|Y
20200115|IJR|12131|0|35494|Y
20200116|IJR|41012|0|82174|Y
20200117|IJR|15289|0|16816|Y
20200121|IJR|26741|0|39373|Y
20200122|IJR|37324|0|47290|Y
20200123|IJR|126286|0|260280|Y
20200124|IJR|22954|0|40533|Y
20200127|IJR|33373|0|105736|Y
20200128|IJR|25415|0|43952|Y
20200129|IJR|19033|0|40091|Y
20200130|IJR|9916|0|29549|Y
20200131|IJR|54104|0|77299|Y
20200203|IJR|89385|0|141537|Y
20200204|IJR|12182|0|23009|Y
20200205|IJR|43296|0|63362|Y
20200206|IJR|28241|0|31424|Y
20200207|IJR|34296|0|61754|Y
20200210|IJR|21895|0|50409|Y
20200211|IJR|10664|0|28305|Y
20200212|IJR|40841|0|62650|Y
20200213|IJR|31417|0|38066|Y
20200214|IJR|23454|0|34536|Y
20200218|IJR|13571|0|22634|Y
20200219|IJR|10748|0|21851|Y
20200220|IJR|31989|0|76393|Y
20200221|IJR|51245|0|87087|Y
20200224|IJR|21730|0|61963|Y
20200225|IJR|58588|0|118537|Y
20200226|IJR|30931|0|44223|Y
20200227|IJR|89439|0|136394|Y
20200228|IJR|31935|0|87799|Y
20200302|IJR|48203|0|120499|Y
20200303|IJR|20881|0|49149|Y
20200304|IJR|82499|0|117467|Y
20200305|IJR|66031|0|85815|Y
20200306|IJR|65261|0|93231|Y
20200309|IJR|40693|0|50395|Y
20200310|IJR|69893|0|80475|Y
20200311|IJR|50532|0|80712|Y
20200312|IJR|70866|0|147683|Y
20200313|IJR|55640|0|107569|Y
20200316|IJR|21247|0|52830|Y
20200317|IJR|42227|0|117751|Y
20200318|IJR|29451|0|81167|Y
20200319|IJR|41761|0|88209|Y
20200320|IJR|65436|0|95839|Y
20200323|IJR|75312|0|101377|Y
20200324|IJR|92362|0|128695|Y
20200325|IJR|41901|0|69998|Y
20200326|IJR|23464|0|39167|Y
20200327|IJR|59373|0|95157|Y
20200330|IJR|39667|0|46689|Y
20200331|IJR|31074|0|41209|Y
20200401|IJR|47424|0|55379|Y
20200402|IJR|26526|0|39264|Y
20200403|IJR|19955|0|35155|Y
20200406|IJR|9525|0|24804|Y
20200407|IJR|27575|0|58707|Y
20200408|IJR|34684|0|43578|Y
20200409|IJR|17434|0|29158|Y
20200413|IJR|27621|0|39811|Y
20200414|IJR|25564|0|41700|Y
20200415|IJR|23781|0|50761|Y
20200416|IJR|23008|0|37025|Y
20200417|IJR|19733|0|36572|Y
20200420|IJR|68411|0|82783|Y
20200421|IJR|17636|0|30359|Y
20200422|IJR|19860|0|31023|Y
20200423|IJR|10754|0|31588|Y
20200424|IJR|9339|0|12767|Y
20200427|IJR|29902|0|65432|Y
20200428|IJR|29920|0|41383|Y
20200429|IJR|54480|0|71368|Y
20200430|IJR|16322|0|23320|Y
20200501|IJR|30310|0|35029|Y
20200504|IJR|28669|0|41247|Y
20200505|IJR|8410|0|16681|Y
20200506|IJR|20383|0|23520|Y
20200507|IJR|39974|0|52828|Y
20200508|IJR|15170|0|21236|Y
20200511|IJR|24809|0|32982|Y
20200512|IJR|28407|0|62824|Y
20200513|IJR|27323|0|73228|Y
20200514|IJR|22676|0|48247|Y
20200515|IJR|32667|0|59413|Y
20200518|IJR|10437|0|15990|Y
20200519|IJR|13778|0|19399|Y
20200520|IJR|17060|0|31229|Y
20200521|IJR|35846|0|45367|Y
20200522|IJR|7985|0|9970|Y
20200526|IJR|8451|0|10118|Y
20200527|IJR|34729|0|41523|Y
20200528|IJR|20879|0|26970|Y
20200529|IJR|25244|0|34384|Y
20200601|IJR|11361|0|15903|Y
20200602|IJR|16492|0|20408|Y
20200603|IJR|9139|0|10241|Y
20200604|IJR|860225|0|934768|Y
20200605|IJR|24934|0|29879|Y
20200608|IJR|36222|0|48788|Y
20200609|IJR|408727|0|542242|Y
20200610|IJR|423333|0|516538|Y
20200611|IJR|53653|0|75971|Y
20200612|IJR|33907|0|67571|Y
20200615|IJR|47120|0|56263|Y
20200616|IJR|15436|0|22166|Y
20200617|IJR|31280|0|35609|Y
20200618|IJR|29627|0|35335|Y
20200619|IJR|15232|0|42666|Y
20200622|IJR|19530|0|32202|Y
20200623|IJR|15941|0|18574|Y
20200624|IJR|42741|0|48703|Y
20200625|IJR|19006|0|30520|Y
20200626|IJR|24141|0|30284|Y
20200629|IJR|43344|0|54723|Y
20200630|IJR|24138|0|29827|Y
20200701|IJR|35070|0|234887|Y
20200702|IJR|14953|0|23612|Y
20200706|IJR|11907|0|17503|Y
20200707|IJR|9996|0|12036|Y
20200708|IJR|34336|0|40197|Y
20200709|IJR|7147|0|10912|Y
20200710|IJR|14667|0|18704|Y
20200713|IJR|9944|0|14612|Y
20200714|IJR|19340|0|23187|Y
20200715|IJR|21137|0|29807|Y
20200716|IJR|7705|0|8703|Y
20200717|IJR|17034|0|20844|Y
20200720|IJR|13721|0|15409|Y
20200721|IJR|19415|0|30826|Y
20200722|IJR|7096|0|15311|Y
20200723|IJR|22660|0|26990|Y
20200724|IJR|8453|0|18980|Y
20200727|IJR|6856|0|13912|Y
20200728|IJR|9848|0|18277|Y
20200729|IJR|17877|0|27037|Y
20200730|IJR|12280|0|18933|Y
20200731|IJR|57594|0|62189|Y
20200803|IJR|15670|0|17738|Y
20200804|IJR|27331|0|31150|Y
20200805|IJR|26308|0|30872|Y
20200806|IJR|12880|0|22543|Y
20200807|IJR|41266|0|58455|Y
20200810|IJR|24676|0|29671|Y
20200811|IJR|21925|0|25678|Y
20200812|IJR|13123|0|15898|Y
20200813|IJR|10088|0|14390|Y
20200814|IJR|15313|0|17898|Y
20200817|IJR|8191|0|25545|Y
20200818|IJR|11268|0|25500|Y
20200819|IJR|4557|0|6361|Y
20200820|IJR|9233|0|11153|Y
20200821|IJR|6491|0|13813|Y
20200824|IJR|12935|0|16721|Y
20200825|IJR|14630|0|17848|Y
20200826|IJR|7125|0|13489|Y
20200827|IJR|16339|0|18014|Y
20200828|IJR|25135|0|63221|Y
20200831|IJR|7888|0|20057|Y
20200901|IJR|6357|0|10017|Y
20200902|IJR|14194|0|24285|Y
20200903|IJR|15913|0|24825|Y
20200904|IJR|15828|0|25568|Y
20200908|IJR|9773|0|16585|Y
20200909|IJR|11998|0|19118|Y
20200910|IJR|12071|0|16548|Y
20200911|IJR|41642|0|46007|Y
20200914|IJR|4693|0|8146|Y
20200915|IJR|14008|0|18513|Y
20200916|IJR|4537|0|5457|Y
20200917|IJR|5649|0|11207|Y
20200918|IJR|13401|0|20423|Y
20200921|IJR|22832|0|24586|Y
20200922|IJR|15263|0|23759|Y
20200923|IJR|11594|0|14740|Y
20200924|IJR|21167|0|33736|Y
20200925|IJR|17934|0|35102|Y
20200928|IJR|3121|0|9164|Y
20200929|IJR|5137|0|8966|Y
20200930|IJR|17972|0|25767|Y
20201001|IJR|17294|0|25284|Y
20201002|IJR|50336|0|56860|Y
20201005|IJR|11612|0|18827|Y
20201006|IJR|35583|0|38094|Y
20201007|IJR|179742|0|190264|Y
20201008|IJR|19748|0|24844|Y
