Date|Symbol|Short Volume|Short Exempt Volume|Total Volume|Market Center
20180309|IJR|23799|0|26399|X
20180312|IJR|15442|0|18277|X
20180313|IJR|10550|0|24650|X
20180314|IJR|10400|0|14712|X
20180315|IJR|12440|0|13723|X
20180316|IJR|19867|0|20367|X
20180319|IJR|13073|0|14573|X
20180320|IJR|11741|0|15025|X
20180321|IJR|22320|0|24420|X
20180322|IJR|21600|0|26815|X
20180323|IJR|14652|0|24052|X
20180326|IJR|8712|0|10112|X
20180327|IJR|14052|0|16452|X
20180328|IJR|25716|0|28216|X
20180329|IJR|16515|0|23015|X
20180402|IJR|20967|0|24278|X
20180403|IJR|19877|0|23162|X
20180404|IJR|33826|0|36828|X
20180405|IJR|28806|0|29406|X
20180406|IJR|27787|0|29687|X
20180409|IJR|13129|0|16929|X
20180410|IJR|31962|0|32362|X
20180411|IJR|16304|0|16504|X
20180412|IJR|33277|0|34017|X
20180413|IJR|55418|0|55818|X
20180416|IJR|37935|0|38635|X
20180417|IJR|75928|0|76828|X
20180418|IJR|72318|0|76018|X
20180419|IJR|43277|0|45377|X
20180420|IJR|19917|0|20317|X
20180423|IJR|11600|0|13200|X
20180424|IJR|15936|0|17636|X
20180425|IJR|14200|0|16300|X
20180426|IJR|7839|0|9039|X
20180427|IJR|9400|0|11600|X
20180430|IJR|28376|0|31576|X
20180501|IJR|17299|0|18499|X
20180502|IJR|20032|0|23037|X
20180503|IJR|21019|0|22884|X
20180504|IJR|25267|0|27698|X
20180507|IJR|38838|0|39838|X
20180508|IJR|110719|0|113219|X
20180509|IJR|108622|0|112522|X
20180510|IJR|68419|0|69919|X
20180511|IJR|69765|0|70465|X
20180514|IJR|13700|0|14700|X
20180515|IJR|61775|0|62675|X
20180516|IJR|98222|0|99322|X
20180517|IJR|92366|0|93566|X
20180518|IJR|81449|0|84549|X
20180521|IJR|73897|0|73997|X
20180522|IJR|91636|0|92436|X
20180523|IJR|102198|0|108198|X
20180524|IJR|83079|0|86879|X
20180525|IJR|47541|0|48771|X
20180529|IJR|109533|0|131666|X
20180530|IJR|68986|0|72475|X
20180531|IJR|91642|0|101636|X
20180601|IJR|64209|0|71300|X
20180604|IJR|83240|0|92540|X
20180605|IJR|109008|0|113808|X
20180606|IJR|55479|0|59875|X
20180607|IJR|89852|0|108223|X
20180608|IJR|90679|0|106969|X
20180611|IJR|88572|0|97602|X
20180612|IJR|75806|0|92246|X
20180613|IJR|50323|0|56153|X
20180614|IJR|72775|0|75275|X
20180615|IJR|46835|0|49955|X
20180618|IJR|54690|0|61740|X
20180619|IJR|56692|0|60157|X
20180620|IJR|81682|0|85862|X
20180621|IJR|72275|0|77573|X
20180622|IJR|70746|0|76046|X
20180625|IJR|89822|0|114523|X
20180626|IJR|54919|0|64039|X
20180627|IJR|91615|0|103915|X
20180628|IJR|79302|0|86337|X
20180629|IJR|52500|0|66130|X
20180702|IJR|75987|0|87155|X
20180703|IJR|63024|0|65024|X
20180705|IJR|70279|0|74039|X
20180706|IJR|55807|0|57832|X
20180709|IJR|40111|0|42511|X
20180710|IJR|82660|0|86860|X
20180711|IJR|85893|0|99408|X
20180712|IJR|58629|0|61269|X
20180713|IJR|44367|0|52369|X
20180716|IJR|77086|0|82146|X
20180717|IJR|49327|0|53317|X
20180718|IJR|53858|0|64588|X
20180719|IJR|55309|0|76209|X
20180720|IJR|57512|0|61542|X
20180723|IJR|52490|0|55890|X
20180724|IJR|105306|0|123066|X
20180725|IJR|42960|0|60050|X
20180726|IJR|58806|0|65486|X
20180727|IJR|116580|0|126180|X
20180730|IJR|92840|0|99040|X
20180731|IJR|89928|0|97638|X
20180801|IJR|64388|0|71828|X
20180802|IJR|75190|0|96282|X
20180803|IJR|90140|0|99930|X
20180806|IJR|61616|0|67026|X
20180807|IJR|67754|0|69364|X
20180808|IJR|67810|0|71729|X
20180809|IJR|36998|0|40708|X
20180810|IJR|57750|0|63250|X
20180813|IJR|75977|0|79777|X
20180814|IJR|73205|0|77725|X
20180815|IJR|133540|0|147540|X
20180816|IJR|70292|0|79102|X
20180817|IJR|78898|0|81508|X
20180820|IJR|82430|0|87230|X
20180821|IJR|60830|0|68480|X
20180822|IJR|68329|0|69829|X
20180823|IJR|50818|0|53728|X
20180824|IJR|33860|0|37160|X
20180827|IJR|100550|0|105650|X
20180828|IJR|61874|0|74184|X
20180829|IJR|52428|0|58058|X
20180830|IJR|92120|0|112780|X
20180831|IJR|55401|0|71045|X
20180904|IJR|79317|0|89027|X
20180905|IJR|70575|0|82235|X
20180906|IJR|107081|0|132471|X
20180907|IJR|37844|0|58114|X
20180910|IJR|31789|0|67179|X
20180911|IJR|69595|0|71895|X
20180912|IJR|71353|0|78773|X
20180913|IJR|69450|0|77879|X
20180914|IJR|88355|0|91355|X
20180917|IJR|84008|0|90008|X
20180918|IJR|66896|0|74776|X
20180919|IJR|105086|0|111036|X
20180920|IJR|61579|0|77509|X
20180921|IJR|73320|0|76020|X
20180924|IJR|69796|0|73115|X
20180925|IJR|38237|0|41347|X
20180926|IJR|57232|0|93071|X
20180927|IJR|72798|0|75298|X
20180928|IJR|115056|0|118156|X
20181001|IJR|94140|0|109706|X
20181002|IJR|83334|0|105177|X
20181003|IJR|69146|0|89842|X
20181004|IJR|83488|0|110588|X
20181005|IJR|26784|0|42894|X
20181008|IJR|8623|0|14123|X
20181009|IJR|64667|0|117364|X
20181010|IJR|98763|0|126273|X
20181011|IJR|95024|0|153880|X
20181012|IJR|62978|0|97105|X
20181015|IJR|71430|0|113258|X
20181016|IJR|41730|0|93780|X
20181017|IJR|75267|0|99467|X
20181018|IJR|129281|0|139013|X
20181019|IJR|91880|0|97780|X
20181022|IJR|64590|0|68490|X
20181023|IJR|96136|0|112401|X
20181024|IJR|20985|0|28685|X
20181025|IJR|22917|0|28417|X
20181026|IJR|43826|0|56975|X
20181029|IJR|44548|0|69388|X
20181030|IJR|51052|0|86397|X
20181031|IJR|76578|0|144030|X
20181101|IJR|28103|0|58849|X
20181102|IJR|27048|0|49433|X
20181105|IJR|28607|0|59676|X
20181106|IJR|37481|0|46289|X
20181107|IJR|48986|0|54606|X
20181108|IJR|64445|0|75095|X
20181109|IJR|23710|0|34318|X
20181112|IJR|28654|0|30754|X
20181113|IJR|38181|0|49196|X
20181114|IJR|42099|0|54329|X
20181115|IJR|94112|0|111071|X
20181116|IJR|42534|0|50574|X
20181119|IJR|38747|0|46183|X
20181120|IJR|33417|0|49706|X
20181121|IJR|21800|0|32273|X
20181123|IJR|5875|0|19675|X
20181126|IJR|31255|0|43617|X
20181127|IJR|27938|0|36938|X
20181128|IJR|59267|0|69367|X
20181129|IJR|20689|0|44876|X
20181130|IJR|45189|0|51595|X
20181203|IJR|33863|0|38163|X
20181204|IJR|22912|0|35251|X
20181206|IJR|39594|0|56094|X
20181207|IJR|54300|0|81714|X
20181210|IJR|46899|0|75387|X
20181211|IJR|145653|0|165853|X
20181212|IJR|101340|0|115923|X
20181213|IJR|52850|0|62150|X
20181214|IJR|56703|0|75543|X
20181217|IJR|61808|0|90862|X
20181218|IJR|109907|0|128058|X
20181219|IJR|159243|0|230867|X
20181220|IJR|117001|0|199789|X
20181221|IJR|89207|0|156519|X
20181224|IJR|29000|0|46698|X
20181226|IJR|61376|0|107701|X
20181227|IJR|78500|0|120677|X
20181228|IJR|97345|0|117219|X
20181231|IJR|60358|0|83742|X
20190102|IJR|37049|0|45949|X
20190103|IJR|46010|0|75745|X
20190104|IJR|19300|0|53133|X
20190107|IJR|53131|0|71498|X
20190108|IJR|34100|0|40800|X
20190109|IJR|36172|0|51772|X
20190110|IJR|28588|0|35888|X
20190111|IJR|26800|0|30000|X
20190114|IJR|22485|0|31585|X
20190115|IJR|33092|0|40292|X
20190116|IJR|52240|0|55940|X
20190117|IJR|38930|0|44630|X
20190118|IJR|37186|0|51136|X
20190122|IJR|36192|0|65792|X
20190123|IJR|22193|0|36353|X
20190124|IJR|85863|0|90763|X
20190125|IJR|41221|0|45431|X
20190128|IJR|29847|0|38567|X
20190129|IJR|31640|0|52651|X
20190130|IJR|46922|0|59442|X
20190131|IJR|74280|0|77179|X
20190201|IJR|40095|0|42788|X
20190204|IJR|32110|0|34170|X
20190205|IJR|62536|0|65836|X
20190206|IJR|20223|0|27303|X
20190207|IJR|40637|0|46180|X
20190208|IJR|28042|0|31902|X
20190211|IJR|32900|0|36330|X
20190212|IJR|37445|0|47174|X
20190213|IJR|33178|0|44148|X
20190214|IJR|32697|0|48012|X
20190215|IJR|43516|0|47855|X
20190219|IJR|49822|0|57632|X
20190220|IJR|41836|0|46035|X
20190221|IJR|40159|0|44259|X
20190222|IJR|24437|0|30767|X
20190225|IJR|14039|0|16539|X
20190226|IJR|27940|0|33820|X
20190227|IJR|25887|0|30987|X
20190228|IJR|20850|0|25860|X
20190301|IJR|114690|0|120190|X
20190304|IJR|49220|0|81654|X
20190305|IJR|17520|0|28970|X
20190306|IJR|46177|0|85207|X
20190307|IJR|32653|0|52090|X
20190308|IJR|26005|0|38636|X
20190311|IJR|24876|0|50706|X
20190312|IJR|39333|0|73525|X
20190313|IJR|34826|0|57466|X
20190314|IJR|37986|0|60706|X
20190315|IJR|52832|0|56832|X
20190318|IJR|40513|0|46213|X
20190319|IJR|52642|0|58942|X
20190320|IJR|53660|0|63380|X
20190321|IJR|96560|0|106560|X
20190322|IJR|95110|0|159967|X
20190325|IJR|67876|0|108662|X
20190326|IJR|59490|0|64800|X
20190327|IJR|100001|0|107701|X
20190328|IJR|105267|0|109367|X
20190329|IJR|82053|0|87353|X
20190401|IJR|56950|0|62790|X
20190402|IJR|36098|0|49518|X
20190403|IJR|47325|0|69755|X
20190404|IJR|39100|0|53800|X
20190405|IJR|38678|0|60385|X
20190408|IJR|41569|0|49969|X
20190409|IJR|41374|0|63791|X
20190410|IJR|34384|0|62728|X
20190411|IJR|25630|0|58221|X
20190412|IJR|19830|0|30240|X
20190415|IJR|31000|0|56090|X
20190416|IJR|17538|0|32338|X
20190417|IJR|20530|0|25830|X
20190418|IJR|23382|0|36578|X
20190422|IJR|18618|0|26758|X
20190423|IJR|45611|0|48611|X
20190424|IJR|42285|0|49385|X
20190425|IJR|26520|0|29546|X
20190426|IJR|24205|0|28445|X
20190429|IJR|49926|0|50726|X
20190430|IJR|43542|0|47542|X
20190501|IJR|25891|0|35381|X
20190502|IJR|42990|0|48890|X
20190503|IJR|23672|0|52600|X
20190506|IJR|22375|0|41564|X
20190507|IJR|36042|0|51442|X
20190508|IJR|30017|0|32065|X
20190509|IJR|38161|0|41261|X
20190510|IJR|51581|0|56146|X
20190513|IJR|69643|0|73443|X
20190514|IJR|33199|0|38999|X
20190515|IJR|31336|0|35936|X
20190516|IJR|39885|0|45485|X
20190517|IJR|46258|0|49858|X
20190520|IJR|26668|0|32668|X
20190521|IJR|24428|0|29328|X
20190522|IJR|11925|0|21750|X
20190523|IJR|48775|0|66275|X
20190524|IJR|23100|0|28100|X
20190528|IJR|25806|0|44246|X
20190529|IJR|37100|0|41800|X
20190530|IJR|33745|0|45157|X
20190531|IJR|43516|0|61141|X
20190603|IJR|82963|0|111163|X
20190604|IJR|23700|0|38200|X
20190605|IJR|38039|0|52419|X
20190606|IJR|28739|0|37789|X
20190607|IJR|36045|0|47645|X
20190610|IJR|31233|0|38533|X
20190611|IJR|31600|0|38221|X
20190612|IJR|22030|0|26830|X
20190613|IJR|51332|0|56532|X
20190614|IJR|25107|0|28907|X
20190617|IJR|43900|0|50560|X
20190618|IJR|30413|0|37913|X
20190619|IJR|16046|0|19596|X
20190620|IJR|28395|0|32295|X
20190621|IJR|32450|0|36250|X
20190624|IJR|19251|0|37646|X
20190625|IJR|101490|0|115590|X
20190626|IJR|74331|0|113331|X
20190627|IJR|59629|0|116571|X
20190628|IJR|59656|0|81756|X
20190701|IJR|52082|0|61382|X
20190702|IJR|45960|0|50660|X
20190703|IJR|24194|0|26994|X
20190705|IJR|25721|0|28008|X
20190708|IJR|16400|0|18100|X
20190709|IJR|32020|0|33820|X
20190710|IJR|23900|0|24100|X
20190711|IJR|52700|0|56700|X
20190712|IJR|38500|0|41300|X
20190715|IJR|21200|0|36450|X
20190716|IJR|30318|0|42918|X
20190717|IJR|31061|0|37461|X
20190718|IJR|19900|0|26500|X
20190719|IJR|32920|0|36677|X
20190722|IJR|25100|0|27300|X
20190723|IJR|25539|0|31139|X
20190724|IJR|33800|0|38500|X
20190725|IJR|39804|0|45004|X
20190726|IJR|21400|0|25766|X
20190729|IJR|27250|0|29850|X
20190730|IJR|23990|0|26990|X
20190731|IJR|49151|0|55651|X
20190801|IJR|86610|0|95550|X
20190802|IJR|38409|0|39809|X
20190805|IJR|71922|0|90587|X
20190806|IJR|39873|0|50173|X
20190807|IJR|27691|0|34691|X
20190808|IJR|24306|0|30506|X
20190809|IJR|17300|0|25100|X
20190812|IJR|40500|0|54800|X
20190813|IJR|14800|0|22800|X
20190814|IJR|15434|0|25534|X
20190815|IJR|22735|0|34873|X
20190816|IJR|10700|0|30100|X
20190819|IJR|13000|0|18900|X
20190820|IJR|18400|0|44500|X
20190821|IJR|8750|0|12650|X
20190822|IJR|34577|0|45677|X
20190823|IJR|46239|0|71380|X
20190826|IJR|20600|0|30452|X
20190827|IJR|58466|0|79049|X
20190828|IJR|31526|0|40926|X
20190829|IJR|18349|0|28199|X
20190830|IJR|29850|0|42609|X
20190903|IJR|81442|0|101442|X
20190904|IJR|19800|0|34725|X
20190905|IJR|13100|0|24400|X
20190906|IJR|7069|0|13569|X
20190909|IJR|26500|0|35400|X
20190910|IJR|48345|0|56965|X
20190911|IJR|41000|0|47300|X
20190912|IJR|40300|0|43300|X
20190913|IJR|27100|0|31400|X
20190916|IJR|40100|0|46000|X
20190917|IJR|30500|0|39404|X
20190918|IJR|16477|0|23477|X
20190919|IJR|42800|0|56300|X
20190920|IJR|35410|0|85105|X
20190923|IJR|42436|0|61719|X
20190924|IJR|41017|0|53017|X
20190925|IJR|42000|0|55200|X
20190926|IJR|36680|0|40480|X
20190927|IJR|54365|0|61565|X
20190930|IJR|73741|0|88941|X
20191001|IJR|107063|0|138623|X
20191002|IJR|58220|0|91080|X
20191003|IJR|59351|0|93664|X
20191004|IJR|26859|0|38359|X
20191007|IJR|23560|0|30960|X
20191008|IJR|33600|0|47200|X
20191009|IJR|24930|0|31950|X
20191010|IJR|20400|0|24900|X
20191011|IJR|20360|0|32160|X
20191014|IJR|15480|0|23580|X
20191015|IJR|17550|0|27650|X
20191016|IJR|27400|0|36700|X
20191017|IJR|36400|0|44400|X
20191018|IJR|19688|0|21138|X
20191021|IJR|31893|0|36033|X
20191022|IJR|29940|0|30940|X
20191023|IJR|24692|0|25992|X
20191024|IJR|25400|0|28500|X
20191025|IJR|27928|0|32928|X
20191028|IJR|45990|0|48490|X
20191029|IJR|33338|0|35538|X
20191030|IJR|31047|0|34847|X
20191031|IJR|25700|0|31300|X
20191101|IJR|23142|0|30428|X
20191104|IJR|37206|0|48206|X
20191105|IJR|60776|0|90010|X
20191106|IJR|44196|0|47296|X
20191107|IJR|26726|0|30826|X
20191108|IJR|42260|0|43886|X
20191111|IJR|23830|0|25430|X
20191112|IJR|19211|0|22468|X
20191113|IJR|32272|0|39491|X
20191114|IJR|28144|0|34394|X
20191115|IJR|19601|0|23551|X
20191118|IJR|21545|0|27237|X
20191119|IJR|16317|0|22457|X
20191120|IJR|31441|0|38713|X
20191121|IJR|30513|0|37660|X
20191122|IJR|19781|0|25181|X
20191125|IJR|86925|0|94274|X
20191126|IJR|26565|0|30055|X
20191127|IJR|16083|0|17283|X
20191129|IJR|7650|0|8650|X
20191202|IJR|17824|0|20444|X
20191203|IJR|21984|0|26484|X
20191204|IJR|25110|0|27110|X
20191205|IJR|27863|0|30163|X
20191206|IJR|36253|0|41337|X
20191209|IJR|30818|0|35858|X
20191210|IJR|37019|0|39219|X
20191211|IJR|35567|0|41167|X
20191212|IJR|24601|0|29201|X
20191213|IJR|21852|0|26352|X
20191216|IJR|14438|0|16853|X
20191217|IJR|33361|0|37361|X
20191218|IJR|23935|0|24735|X
20191219|IJR|20731|0|22131|X
20191220|IJR|14000|0|17050|X
20191223|IJR|30810|0|41044|X
20191224|IJR|7380|0|7980|X
20191226|IJR|26186|0|29686|X
20191227|IJR|33621|0|39021|X
20191230|IJR|38806|0|45218|X
20191231|IJR|47235|0|52592|X
20200102|IJR|38007|0|44112|X
20200103|IJR|23748|0|29348|X
20200106|IJR|61591|0|66448|X
20200107|IJR|26232|0|33940|X
20200108|IJR|41948|0|45548|X
20200109|IJR|29934|0|36133|X
20200110|IJR|27208|0|34283|X
20200113|IJR|48628|0|59520|X
20200114|IJR|54250|0|80138|X
20200115|IJR|14716|0|24819|X
20200116|IJR|25000|0|46180|X
20200117|IJR|45919|0|46946|X
20200121|IJR|27462|0|35940|X
20200122|IJR|22707|0|31448|X
20200123|IJR|76441|0|91685|X
20200124|IJR|40683|0|64383|X
20200127|IJR|60208|0|72225|X
20200128|IJR|36741|0|61263|X
20200129|IJR|11700|0|61800|X
20200130|IJR|35091|0|53441|X
20200131|IJR|67036|0|95961|X
20200203|IJR|64742|0|102512|X
20200204|IJR|35661|0|42861|X
20200205|IJR|43500|0|75262|X
20200206|IJR|31300|0|38417|X
20200207|IJR|54702|0|109441|X
20200210|IJR|50623|0|68309|X
20200211|IJR|41130|0|80116|X
20200212|IJR|32831|0|62481|X
20200213|IJR|46508|0|65217|X
20200214|IJR|23900|0|31721|X
20200218|IJR|38187|0|49701|X
20200219|IJR|52093|0|62858|X
20200220|IJR|67411|0|86548|X
20200221|IJR|58676|0|71759|X
20200224|IJR|64687|0|92028|X
20200225|IJR|111581|0|158481|X
20200226|IJR|92038|0|150688|X
20200227|IJR|177512|0|308994|X
20200228|IJR|254899|0|439321|X
20200302|IJR|133374|0|245697|X
20200303|IJR|148460|0|265289|X
20200304|IJR|375144|0|446633|X
20200305|IJR|180335|0|214946|X
20200306|IJR|130900|0|162935|X
20200309|IJR|184329|0|204431|X
20200310|IJR|282726|0|309876|X
20200311|IJR|179145|0|269349|X
20200312|IJR|136501|0|231309|X
20200313|IJR|44202|0|105255|X
20200316|IJR|54116|0|125854|X
20200317|IJR|89523|0|185125|X
20200318|IJR|25718|0|83889|X
20200319|IJR|92440|0|174362|X
20200320|IJR|150858|0|204498|X
20200323|IJR|76404|0|123996|X
20200324|IJR|131072|0|181362|X
20200325|IJR|111675|0|154212|X
20200326|IJR|125045|0|191214|X
20200327|IJR|264887|0|320234|X
20200330|IJR|253343|0|274885|X
20200331|IJR|132718|0|154248|X
20200401|IJR|166343|0|219003|X
20200402|IJR|70678|0|106568|X
20200403|IJR|56389|0|95729|X
20200406|IJR|99552|0|180715|X
20200407|IJR|90098|0|178774|X
20200408|IJR|93175|0|149917|X
20200409|IJR|67194|0|104633|X
20200413|IJR|175189|0|256402|X
20200414|IJR|143536|0|196644|X
20200415|IJR|122964|0|225725|X
20200416|IJR|269553|0|377810|X
20200417|IJR|102209|0|189782|X
20200420|IJR|101450|0|143658|X
20200421|IJR|151628|0|210829|X
20200422|IJR|95524|0|129637|X
20200423|IJR|117167|0|149303|X
20200424|IJR|60712|0|89942|X
20200427|IJR|159416|0|279242|X
20200428|IJR|114091|0|201382|X
20200429|IJR|126654|0|170259|X
20200430|IJR|142558|0|187235|X
20200501|IJR|158659|0|217719|X
20200504|IJR|112353|0|152808|X
20200505|IJR|72797|0|112467|X
20200506|IJR|48525|0|59325|X
20200507|IJR|156641|0|200234|X
20200508|IJR|69023|0|103728|X
20200511|IJR|62730|0|96490|X
20200512|IJR|96530|0|148010|X
20200513|IJR|110934|0|173044|X
20200514|IJR|115437|0|265857|X
20200515|IJR|143768|0|237296|X
20200518|IJR|52670|0|88154|X
20200519|IJR|61765|0|99744|X
20200520|IJR|85167|0|118788|X
20200521|IJR|188222|0|207971|X
20200522|IJR|52437|0|61087|X
20200526|IJR|54603|0|63431|X
20200527|IJR|103609|0|115108|X
20200528|IJR|80875|0|113388|X
20200529|IJR|80553|0|103553|X
20200601|IJR|91640|0|115004|X
20200602|IJR|154031|0|190874|X
20200603|IJR|70756|0|92789|X
20200604|IJR|183348|0|189494|X
20200605|IJR|143296|0|165960|X
20200608|IJR|193744|0|208387|X
20200609|IJR|168371|0|179671|X
20200610|IJR|131457|0|141881|X
20200611|IJR|164218|0|197157|X
20200612|IJR|134704|0|249782|X
20200615|IJR|93374|0|116279|X
20200616|IJR|72420|0|86420|X
20200617|IJR|70402|0|77008|X
20200618|IJR|53033|0|63383|X
20200619|IJR|45227|0|59213|X
20200622|IJR|69645|0|87761|X
20200623|IJR|67190|0|80271|X
20200624|IJR|98763|0|108311|X
20200625|IJR|60622|0|97001|X
20200626|IJR|116322|0|152725|X
20200629|IJR|81552|0|134502|X
20200630|IJR|61808|0|86131|X
20200701|IJR|147837|0|203980|X
20200702|IJR|64128|0|91619|X
20200706|IJR|57169|0|125373|X
20200707|IJR|63665|0|91371|X
20200708|IJR|51511|0|62011|X
20200709|IJR|45528|0|53147|X
20200710|IJR|80877|0|102980|X
20200713|IJR|76609|0|100157|X
20200714|IJR|96544|0|117019|X
20200715|IJR|78084|0|137792|X
20200716|IJR|47458|0|58133|X
20200717|IJR|104161|0|110761|X
20200720|IJR|52935|0|56435|X
20200721|IJR|115124|0|146166|X
20200722|IJR|47532|0|81632|X
20200723|IJR|123353|0|140243|X
20200724|IJR|29540|0|66697|X
20200727|IJR|25456|0|49664|X
20200728|IJR|65856|0|96118|X
20200729|IJR|59347|0|81126|X
20200730|IJR|63616|0|90641|X
20200731|IJR|170266|0|173766|X
20200803|IJR|7500|0|8200|X
20200804|IJR|86018|0|97118|X
20200805|IJR|160594|0|177103|X
20200806|IJR|52346|0|99810|X
20200807|IJR|230749|0|304813|X
20200810|IJR|64199|0|91505|X
20200811|IJR|95078|0|121959|X
20200812|IJR|67163|0|102455|X
20200813|IJR|44197|0|68930|X
20200814|IJR|38356|0|55367|X
20200817|IJR|33771|0|41320|X
20200818|IJR|62750|0|99255|X
20200819|IJR|88942|0|111779|X
20200820|IJR|30422|0|59433|X
20200821|IJR|58777|0|93127|X
20200824|IJR|23162|0|49290|X
20200825|IJR|38246|0|45953|X
20200826|IJR|55654|0|70405|X
20200827|IJR|82518|0|91568|X
20200828|IJR|140964|0|323560|X
20200831|IJR|38817|0|78018|X
20200901|IJR|87331|0|125302|X
20200902|IJR|132467|0|187760|X
20200903|IJR|116773|0|189784|X
20200904|IJR|49750|0|92246|X
20200908|IJR|56465|0|116712|X
20200909|IJR|72415|0|118689|X
20200910|IJR|150649|0|197859|X
20200911|IJR|119785|0|154145|X
20200914|IJR|35904|0|59775|X
20200915|IJR|55293|0|66798|X
20200916|IJR|63797|0|70015|X
20200917|IJR|51971|0|67636|X
20200918|IJR|85757|0|95202|X
20200921|IJR|111675|0|127926|X
20200922|IJR|85471|0|108957|X
20200923|IJR|89698|0|110338|X
20200924|IJR|102444|0|196930|X
20200925|IJR|155783|0|377774|X
20200928|IJR|29253|0|63973|X
20200929|IJR|76847|0|101292|X
20200930|IJR|129399|0|171886|X
20201001|IJR|107329|0|117708|X
20201002|IJR|325570|0|375975|X
20201005|IJR|59091|0|106532|X
20201006|IJR|83068|0|124513|X
20201007|IJR|176749|0|244632|X
20201008|IJR|46262|0|102191|X
20201009|IJR|83578|0|160478|X
20201012|IJR|24508|0|43179|X
20201013|IJR|35246|0|83677|X
20201014|IJR|59475|0|84297|X
20201015|IJR|69288|0|98571|X
20201016|IJR|68994|0|90895|X
20201019|IJR|62822|0|85964|X
20201020|IJR|59669|0|103811|X
20201021|IJR|44164|0|72337|X
20201022|IJR|48643|0|86640|X
20201023|IJR|45695|0|87989|X
20201026|IJR|9878|0|34661|X
20201027|IJR|11051|0|14051|X
20201028|IJR|2300|0|6000|X
20201029|IJR|13540|0|19710|X
20201030|IJR|17669|0|23271|X
20201102|IJR|128078|0|176112|X
20201103|IJR|107480|0|162035|X
20201104|IJR|131589|0|165414|X
20201105|IJR|88783|0|108370|X
20201106|IJR|151534|0|175092|X
20201109|IJR|255931|0|275030|X
20201110|IJR|184555|0|232942|X
20201111|IJR|120669|0|137675|X
20201112|IJR|28503|0|30299|X
20201113|IJR|45810|0|49897|X
20201116|IJR|110277|0|120250|X
20201117|IJR|70446|0|71446|X
20201118|IJR|19415|0|34641|X
20201119|IJR|20086|0|24990|X
20201120|IJR|17113|0|19418|X
20201123|IJR|117600|0|131100|X
20201124|IJR|49497|0|53993|X
20201125|IJR|43351|0|46289|X
20201127|IJR|2962|0|8562|X
20201130|IJR|35171|0|50512|X
20201201|IJR|95462|0|109712|X
20201202|IJR|27429|0|58207|X
20201203|IJR|41222|0|55422|X
20201204|IJR|45317|0|48967|X
20201207|IJR|60210|0|63460|X
20201208|IJR|58675|0|67575|X
20201209|IJR|109196|0|125912|X
20201210|IJR|26179|0|30979|X
20201211|IJR|10095|0|11795|X
20201214|IJR|16376|0|26913|X
20201215|IJR|32052|0|39542|X
20201216|IJR|14420|0|17466|X
20201217|IJR|14232|0|20781|X
20201218|IJR|25982|0|33066|X
20201221|IJR|18940|0|29085|X
20201222|IJR|18517|0|32266|X
20201223|IJR|13208|0|40009|X
20201224|IJR|3028|0|7628|X
20201228|IJR|10417|0|35020|X
20201229|IJR|20215|0|30370|X
20201230|IJR|9103|0|21093|X
20201231|IJR|27175|0|55425|X
20210104|IJR|10850|0|27822|X
20210105|IJR|14000|0|19170|X
20210106|IJR|111234|0|194150|X
20210107|IJR|60357|0|71759|X
20210108|IJR|76474|0|86762|X
20210111|IJR|9260|0|10980|X
20210112|IJR|71199|0|101289|X
20210113|IJR|84623|0|102006|X
20210114|IJR|136538|0|160314|X
20210115|IJR|57882|0|75641|X
20210119|IJR|19939|0|28059|X
20210120|IJR|19953|0|25176|X
20210121|IJR|22709|0|52901|X
20210122|IJR|145860|0|187577|X
20210125|IJR|84048|0|95907|X
20210126|IJR|63558|0|69191|X
20210127|IJR|35533|0|43935|X
20210128|IJR|75828|0|147927|X
20210129|IJR|8697|0|34094|X
20210201|IJR|20541|0|50424|X
20210202|IJR|68829|0|121723|X
20210203|IJR|47077|0|65905|X
20210204|IJR|48813|0|102101|X
20210205|IJR|59121|0|80295|X
20210208|IJR|59230|0|79507|X
20210209|IJR|45901|0|55834|X
20210210|IJR|34038|0|46545|X
20210211|IJR|120116|0|124309|X
20210212|IJR|46535|0|52058|X
20210216|IJR|44622|0|47711|X
20210217|IJR|68171|0|78531|X
20210218|IJR|65187|0|89711|X
20210219|IJR|63040|0|72096|X
20210222|IJR|56912|0|65533|X
20210223|IJR|121699|0|136204|X
20210224|IJR|100627|0|119413|X
20210225|IJR|108040|0|134019|X
20210226|IJR|95335|0|153649|X
20210301|IJR|111272|0|121120|X
20210302|IJR|74811|0|84312|X
20210303|IJR|167851|0|188921|X
20210304|IJR|153262|0|176472|X
20210305|IJR|222445|0|286853|X
20210308|IJR|45054|0|71501|X
20210309|IJR|91627|0|112130|X
20210310|IJR|106519|0|132303|X
20210311|IJR|114515|0|134895|X
20210312|IJR|147418|0|156351|X
20210315|IJR|69994|0|79494|X
20210316|IJR|49540|0|96401|X
20210317|IJR|133091|0|183099|X
20210318|IJR|90867|0|167556|X
20210319|IJR|70601|0|142860|X
20210322|IJR|26136|0|48346|X
20210323|IJR|116178|0|156596|X
20210324|IJR|92802|0|140654|X
20210325|IJR|112509|0|136191|X
20210326|IJR|94580|0|116466|X
20210329|IJR|100584|0|119045|X
20210330|IJR|75395|0|80590|X
20210331|IJR|66723|0|103274|X
20210401|IJR|206884|0|223708|X
20210405|IJR|76134|0|110430|X
20210406|IJR|86934|0|106014|X
20210407|IJR|60487|0|70567|X
